20160122_160907;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
58147897;1.458;2.241;1.335;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147907;1.560;2.491;1.444;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147917;1.458;2.152;1.307;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147927;1.399;2.027;1.284;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147937;1.363;2.031;1.280;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147947;1.359;1.984;1.225;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147957;1.320;1.894;1.221;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147967;1.300;1.902;1.182;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147977;1.324;1.913;1.225;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.46;0.00;
58147987;1.348;2.137;1.322;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58147997;1.391;2.219;1.322;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148007;1.407;2.184;1.291;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148017;1.454;2.219;1.346;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148027;1.580;2.463;1.440;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148037;1.364;1.982;1.260;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148047;1.352;1.931;1.237;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148057;1.344;1.896;1.186;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148067;1.340;1.919;1.209;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148077;1.317;1.849;1.143;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.42;0.00;
58148087;1.313;1.865;1.225;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148097;1.301;1.900;1.221;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148107;1.345;2.100;1.272;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148117;1.372;2.221;1.303;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148127;1.514;2.398;1.405;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148137;1.412;2.120;1.307;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148147;1.640;2.598;1.523;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148157;1.368;2.006;1.237;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148167;1.357;1.967;1.202;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148177;1.364;1.990;1.260;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
58148187;1.374;2.008;1.208;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148197;1.343;1.918;1.220;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148207;1.299;1.856;1.201;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148217;1.291;1.887;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148227;1.343;2.140;1.326;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148237;1.468;2.265;1.357;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148247;1.417;2.136;1.318;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148257;1.524;2.370;1.396;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148267;1.622;2.534;1.517;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148277;1.386;2.008;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
58148287;1.360;2.050;1.265;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
58148297;1.325;1.956;1.222;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
58148307;1.313;1.898;1.218;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
58148317;1.364;1.984;1.242;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
58148327;1.297;1.882;1.187;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
58148337;1.345;2.118;1.286;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148347;1.388;2.220;1.333;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148357;1.459;2.271;1.348;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148367;1.463;2.255;1.329;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148377;1.443;2.110;1.293;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148387;1.396;2.063;1.239;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148397;1.376;1.985;1.243;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148407;1.333;1.922;1.231;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148417;1.349;1.973;1.184;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148427;1.313;1.871;1.168;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.44;0.00;
58148437;1.294;1.884;1.204;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148447;1.298;1.842;1.208;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148457;1.322;2.133;1.279;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148467;1.404;2.234;1.337;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148477;1.432;2.211;1.329;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148487;1.396;2.075;1.243;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148497;1.636;2.549;1.485;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148507;1.404;2.075;1.310;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148517;1.341;1.947;1.290;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148527;1.345;1.919;1.243;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
58148537;1.323;1.895;1.209;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148547;1.335;1.953;1.229;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148557;1.307;1.899;1.194;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148567;1.283;1.938;1.182;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148577;1.319;2.079;1.248;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148587;1.421;2.290;1.361;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148597;1.433;2.192;1.315;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148607;1.461;2.251;1.369;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148617;1.602;2.505;1.486;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148627;1.362;1.996;1.256;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.42;0.00;
58148637;1.337;1.951;1.197;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148647;1.377;2.076;1.334;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148657;1.334;1.892;1.197;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148667;1.310;1.900;1.173;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148677;1.381;2.099;1.248;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148687;1.294;2.072;1.283;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148697;1.353;2.181;1.341;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148707;1.495;2.298;1.381;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148717;1.507;2.294;1.404;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148727;1.381;2.064;1.318;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
58148737;1.793;2.797;1.611;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148747;1.509;2.233;1.376;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148757;1.359;1.924;1.208;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148767;1.323;1.900;1.227;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148777;1.339;1.920;1.211;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148787;1.390;2.029;1.262;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148797;1.497;2.265;1.404;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148807;1.304;2.057;1.294;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148817;1.418;2.343;1.400;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148827;1.450;2.233;1.298;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
58148837;1.420;2.130;1.262;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148847;1.562;2.404;1.446;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148857;1.510;2.306;1.379;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148867;1.368;1.993;1.239;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148877;1.345;1.923;1.223;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148887;1.325;1.899;1.211;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148897;1.317;1.895;1.227;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148907;1.309;1.884;1.172;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148917;1.309;1.927;1.200;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148927;1.329;2.099;1.293;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
58148937;1.428;2.253;1.331;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
58148947;1.424;2.136;1.288;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
58148957;1.432;2.183;1.288;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
58148967;1.577;2.460;1.495;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
58148977;1.381;2.019;1.304;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
58148987;1.349;1.971;1.242;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58148997;1.341;1.924;1.238;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149007;1.333;1.924;1.214;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149017;1.317;1.870;1.195;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149027;1.380;1.991;1.277;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149037;1.345;2.120;1.304;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149047;1.372;2.222;1.336;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149057;1.439;2.214;1.301;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149067;1.467;2.261;1.316;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149077;1.388;2.061;1.269;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.47;0.00;
58149087;1.573;2.411;1.460;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149097;1.349;1.954;1.245;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149107;1.326;1.931;1.213;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149117;1.357;1.966;1.260;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149127;1.318;1.907;1.198;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149137;1.290;1.872;1.182;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149147;1.306;1.856;1.178;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149157;1.314;2.149;1.311;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149167;1.381;2.224;1.327;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149177;1.589;2.497;1.464;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
58149187;1.429;2.119;1.286;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149197;1.390;2.009;1.251;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149207;1.626;2.552;1.537;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149217;1.382;2.009;1.235;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149227;1.358;1.943;1.219;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149237;1.323;1.892;1.196;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149247;1.307;1.877;1.204;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149257;1.343;1.951;1.247;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149267;1.295;1.947;1.251;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149277;1.311;2.091;1.317;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
58149287;1.422;2.214;1.308;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149297;1.422;2.179;1.320;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149307;1.446;2.206;1.331;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149317;1.391;2.039;1.269;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149327;1.545;2.401;1.437;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149337;1.332;1.895;1.203;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149347;1.324;1.902;1.179;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149357;1.332;1.945;1.230;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149367;1.316;1.899;1.203;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149377;1.288;1.856;1.183;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.43;0.00;
58149387;1.299;1.974;1.244;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149397;1.405;2.306;1.396;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149407;1.417;2.212;1.310;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149417;1.437;2.196;1.298;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149427;1.453;2.204;1.330;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149437;1.591;2.462;1.517;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149447;1.374;1.981;1.275;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149457;1.346;1.923;1.251;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149467;1.319;1.895;1.216;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149477;1.335;1.927;1.212;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
58149487;1.371;1.970;1.217;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
58149497;1.304;1.872;1.194;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
58149507;1.328;2.083;1.303;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
58149517;1.387;2.189;1.319;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
58149527;1.458;2.337;1.378;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
58149537;1.389;2.093;1.298;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149547;1.400;2.116;1.295;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149557;1.589;2.484;1.486;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149567;1.440;2.143;1.326;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149577;1.341;1.956;1.220;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149587;1.365;2.073;1.295;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149597;1.306;1.897;1.212;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149607;1.334;1.905;1.208;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149617;1.318;1.877;1.205;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149627;1.341;2.159;1.318;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
58149637;1.541;2.539;1.436;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149647;1.466;2.280;1.311;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149657;1.426;2.103;1.296;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149667;1.367;2.037;1.268;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149677;1.663;2.629;1.507;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149687;1.399;2.107;1.276;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149697;3.278;6.087;3.167;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149707;3.365;6.228;3.268;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149717;3.369;6.201;3.284;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149727;3.361;6.185;3.288;0.000;31.1;31.1;31.1;31.1;12.52;12.50;12.46;0.00;
58149737;3.359;6.148;3.255;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149747;3.352;6.179;3.267;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149757;3.363;6.163;3.259;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149767;3.367;6.140;3.279;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149777;3.367;6.159;3.263;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149787;3.344;6.163;3.267;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149797;3.352;6.167;3.247;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149807;3.363;6.175;3.259;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149817;3.371;6.183;3.251;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149827;3.363;6.175;3.282;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
58149837;3.383;6.194;3.273;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149847;3.367;6.191;3.281;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149857;3.344;6.179;3.254;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149867;3.371;6.187;3.277;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149877;3.359;6.179;3.277;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149887;3.367;6.148;3.250;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149897;3.352;6.179;3.257;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149907;3.367;6.198;3.250;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149917;3.367;6.191;3.281;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149927;3.355;6.202;3.242;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.42;0.00;
58149937;3.372;6.202;3.284;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58149947;3.360;6.206;3.249;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58149957;3.376;6.190;3.269;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58149967;3.387;6.190;3.292;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58149977;3.372;6.202;3.257;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58149987;3.391;6.194;3.280;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58149997;3.356;6.210;3.300;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58150007;3.364;6.300;3.284;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58150017;3.376;6.233;3.292;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58150027;3.376;6.190;3.284;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.49;0.00;
58150037;3.385;6.211;3.230;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.45;0.00;
58150047;3.369;6.196;3.254;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.45;0.00;
58150057;3.377;6.188;3.277;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.45;0.00;
58150067;3.393;6.192;3.273;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.45;0.00;
58150077;3.377;6.196;3.246;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.45;0.00;
58150087;3.376;6.169;3.298;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.44;0.00;
58150097;3.403;6.239;3.263;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.44;0.00;
58150107;3.391;6.184;3.255;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.44;0.00;
58150117;3.352;6.184;3.255;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.44;0.00;
58150127;3.391;6.184;3.271;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.44;0.00;
58150137;3.364;6.176;3.271;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.44;0.00;
58150147;3.372;6.180;3.236;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.44;0.00;
