20160125_150122;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
54125591;1.710;0.000;0.000;3.319;31.1;31.1;65.1;31.1;12.50;0.00;0.00;5.15;
54125601;1.706;0.000;0.000;3.314;31.1;31.1;65.1;31.1;12.50;0.00;0.00;5.15;
54125611;1.699;0.000;0.000;3.317;31.1;31.1;65.1;31.1;12.50;0.00;0.00;5.15;
54125621;1.718;0.000;0.000;3.330;31.1;31.1;65.1;31.1;12.50;0.00;0.00;5.15;
54125631;1.717;0.000;0.000;3.326;31.1;31.1;64.4;31.1;12.52;0.00;0.00;5.16;
54125641;1.725;0.000;0.000;3.326;31.1;31.1;64.4;31.1;12.52;0.00;0.00;5.16;
54125651;1.741;0.000;0.000;3.337;31.1;31.1;64.4;31.1;12.52;0.00;0.00;5.16;
54125661;1.713;0.000;0.000;3.332;31.1;31.1;64.4;31.1;12.52;0.00;0.00;5.16;
54125671;1.717;0.000;0.000;3.323;31.1;31.1;64.4;31.1;12.52;0.00;0.00;5.16;
54125681;1.748;0.000;0.000;3.328;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125691;1.720;0.000;0.000;3.313;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125701;1.716;0.000;0.000;3.317;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125711;1.740;0.000;0.000;3.337;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125721;1.748;0.000;0.000;3.314;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125731;1.720;0.000;0.000;3.323;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125741;1.740;0.000;0.000;3.314;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125751;1.748;0.000;0.000;3.311;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125761;1.724;0.000;0.000;3.333;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125771;1.720;0.000;0.000;3.311;31.1;31.1;64.2;31.1;12.57;0.00;0.00;5.15;
54125781;1.737;0.000;0.000;3.318;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125791;1.705;0.000;0.000;3.331;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125801;1.701;0.000;0.000;3.327;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125811;1.737;0.000;0.000;3.321;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125821;1.721;0.000;0.000;3.335;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125831;1.693;0.000;0.000;3.335;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125841;1.729;0.000;0.000;3.318;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125851;1.725;0.000;0.000;3.327;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125861;1.697;0.000;0.000;3.327;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125871;1.725;0.000;0.000;3.341;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.16;
54125881;1.725;0.000;0.000;3.323;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125891;1.721;0.000;0.000;3.303;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125901;1.694;0.000;0.000;3.323;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125911;1.721;0.000;0.000;3.313;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125921;1.721;0.000;0.000;3.321;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125931;1.729;0.000;0.000;3.304;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125941;1.706;0.000;0.000;3.306;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125951;1.725;0.000;0.000;3.315;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125961;1.710;0.000;0.000;3.318;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125971;1.729;0.000;0.000;3.313;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.14;
54125981;1.707;0.000;0.000;3.315;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54125991;1.711;0.000;0.000;3.329;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126001;2.493;0.000;0.000;3.400;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126011;1.734;0.000;0.000;4.887;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126021;1.711;0.000;0.000;5.017;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126031;1.703;0.000;0.000;5.070;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126041;1.719;0.000;0.000;4.912;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126051;1.715;0.000;0.000;5.047;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126061;1.687;0.000;0.000;5.014;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126071;1.719;0.000;0.000;5.047;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.16;
54126081;1.720;0.000;0.000;5.020;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126091;1.708;0.000;0.000;4.970;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126101;1.708;0.000;0.000;5.000;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126111;1.724;0.000;0.000;4.907;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126121;1.720;0.000;0.000;5.026;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126131;1.704;0.000;0.000;4.997;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126141;1.728;0.000;0.000;4.926;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126151;1.720;0.000;0.000;5.052;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126161;1.704;0.000;0.000;4.941;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126171;1.704;0.000;0.000;4.987;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.12;
54126181;1.707;0.000;0.000;5.058;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.13;
54126191;1.703;0.000;0.000;4.955;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.13;
54126201;1.711;0.000;0.000;5.009;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.13;
54126211;1.734;0.000;0.000;5.036;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.13;
54126221;1.719;0.000;0.000;4.979;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.13;
54126231;1.715;0.000;0.000;5.078;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126241;1.726;0.000;0.000;5.079;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126251;1.734;0.000;0.000;5.019;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126261;1.695;0.000;0.000;5.052;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126271;1.734;0.000;0.000;5.016;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126281;1.734;0.000;0.000;4.952;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126291;1.687;0.000;0.000;5.137;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126301;1.719;0.000;0.000;4.898;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126311;1.742;0.000;0.000;4.946;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126321;1.703;0.000;0.000;4.474;31.1;31.1;64.9;31.1;12.53;0.00;0.00;5.16;
54126331;1.721;0.000;0.000;5.141;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126341;1.737;0.000;0.000;5.078;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126351;1.721;0.000;0.000;4.887;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126361;1.706;0.000;0.000;4.967;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126371;1.717;0.000;0.000;4.899;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126381;1.717;0.000;0.000;4.860;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126391;1.690;0.000;0.000;5.194;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126401;1.710;0.000;0.000;5.015;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126411;1.721;0.000;0.000;5.072;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126421;1.698;0.000;0.000;5.027;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.14;
54126431;1.721;0.000;0.000;4.933;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126441;1.745;0.000;0.000;5.086;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126451;1.705;0.000;0.000;5.053;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126461;1.717;0.000;0.000;5.127;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126471;1.717;0.000;0.000;4.987;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126481;1.693;0.000;0.000;4.970;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126491;1.697;0.000;0.000;5.129;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126501;1.709;0.000;0.000;4.976;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126511;1.701;0.000;0.000;5.132;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126521;1.701;0.000;0.000;5.001;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.14;
54126531;1.731;0.000;0.000;4.965;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126541;1.707;0.000;0.000;5.149;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126551;1.703;0.000;0.000;4.990;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126561;1.707;0.000;0.000;5.076;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126571;1.687;0.000;0.000;4.987;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126581;1.715;0.000;0.000;5.036;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126591;1.695;0.000;0.000;5.092;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126601;1.715;0.000;0.000;5.016;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126611;1.715;0.000;0.000;5.144;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126621;1.715;0.000;0.000;5.012;31.1;31.1;55.6;31.1;12.56;0.06;0.00;5.14;
54126631;1.705;0.000;0.000;5.010;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126641;1.721;0.000;0.000;5.090;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126651;1.709;0.000;0.000;4.985;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126661;1.701;0.000;0.000;5.069;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126671;1.733;0.000;0.000;5.112;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126681;1.705;0.000;0.000;4.998;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126691;1.689;0.000;0.000;5.123;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126701;1.713;0.000;0.000;5.075;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126711;1.721;0.000;0.000;4.953;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126721;1.709;0.000;0.000;4.981;31.1;31.1;55.7;31.1;12.52;0.00;0.00;5.14;
54126731;1.726;0.000;0.000;4.547;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
54126741;1.695;0.000;0.000;5.048;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
54126751;1.707;0.000;0.000;5.101;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
54126761;1.707;0.000;0.000;4.960;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
54126771;1.695;0.000;0.000;5.090;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
54126781;1.687;0.000;0.000;5.073;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126791;1.706;0.000;0.000;4.938;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126801;1.722;0.000;0.000;5.089;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126811;1.695;0.000;0.000;4.996;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126821;1.706;0.000;0.000;5.055;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126831;1.726;0.000;0.000;5.096;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126841;1.706;0.000;0.000;4.989;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126851;1.687;0.000;0.000;5.042;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126861;1.702;0.000;0.000;5.002;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126871;1.722;0.000;0.000;5.080;31.1;31.1;66.1;31.1;12.50;0.00;0.00;5.14;
54126881;1.715;0.000;0.000;5.079;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126891;1.695;0.000;0.000;4.948;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126901;1.711;0.000;0.000;5.003;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126911;1.707;0.000;0.000;4.694;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126921;1.711;0.000;0.000;4.691;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126931;1.719;0.000;0.000;5.299;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126941;1.679;0.000;0.000;4.980;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126951;1.715;0.000;0.000;5.069;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126961;1.715;0.000;0.000;5.022;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126971;1.711;0.000;0.000;5.073;31.1;31.1;55.7;31.1;12.53;0.00;0.00;5.16;
54126981;1.691;0.000;0.000;5.072;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54126991;1.714;0.000;0.000;5.030;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127001;1.738;0.000;0.000;5.021;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127011;1.695;0.000;0.000;4.858;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127021;1.710;0.000;0.000;4.922;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127031;1.699;0.000;0.000;4.894;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127041;1.718;0.000;0.000;5.059;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127051;1.687;0.000;0.000;5.093;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127061;1.773;0.000;0.000;4.934;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127071;1.722;0.000;0.000;5.007;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.15;
54127081;1.686;0.000;0.000;5.064;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127091;1.709;0.000;0.000;5.110;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127101;1.705;0.000;0.000;5.044;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127111;1.713;0.000;0.000;5.076;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127121;1.717;0.000;0.000;4.991;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127131;1.725;0.000;0.000;5.065;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127141;1.682;0.000;0.000;5.052;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127151;1.689;0.000;0.000;5.008;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127161;1.729;0.000;0.000;5.121;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127171;1.729;0.000;0.000;4.965;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
54127181;1.711;0.000;0.000;5.096;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127191;1.726;0.000;0.000;4.997;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127201;1.726;0.000;0.000;4.864;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127211;1.695;0.000;0.000;4.872;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127221;1.711;0.000;0.000;5.271;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127231;1.703;0.000;0.000;5.110;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127241;1.695;0.000;0.000;4.960;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127251;1.699;0.000;0.000;4.990;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127261;1.726;0.000;0.000;4.519;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127271;1.722;0.000;0.000;5.038;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54127281;1.682;0.000;0.000;5.040;31.1;31.1;65.6;31.1;12.52;0.00;0.00;5.12;
54127291;1.713;0.000;0.000;5.063;31.1;31.1;65.6;31.1;12.52;0.00;0.00;5.12;
54127301;1.709;0.000;0.000;4.924;31.1;31.1;65.6;31.1;12.52;0.00;0.00;5.12;
54127311;1.717;0.000;0.000;4.367;31.1;31.1;65.6;31.1;12.52;0.00;0.00;5.12;
54127321;1.717;0.000;0.000;4.685;31.1;31.1;65.6;31.1;12.52;0.00;0.00;5.12;
54127331;1.720;0.000;0.000;5.280;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127341;1.700;0.000;0.000;5.066;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127351;1.716;0.000;0.000;5.066;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127361;1.740;0.000;0.000;4.942;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127371;1.708;0.000;0.000;5.024;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127381;1.712;0.000;0.000;4.586;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127391;1.728;0.000;0.000;4.432;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127401;1.720;0.000;0.000;4.933;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127411;1.680;0.000;0.000;4.979;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127421;1.724;0.000;0.000;5.141;31.1;31.1;65.0;31.1;12.54;0.00;0.00;5.14;
54127431;1.705;0.000;0.000;5.103;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127441;1.674;0.000;0.000;4.984;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127451;1.713;0.000;0.000;5.158;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127461;1.717;0.000;0.000;4.999;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127471;1.705;0.000;0.000;5.096;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127481;1.717;0.000;0.000;5.112;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127491;1.733;0.000;0.000;4.976;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127501;1.701;0.000;0.000;5.098;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127511;1.689;0.000;0.000;5.073;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127521;1.717;0.000;0.000;5.110;31.1;31.1;64.6;31.1;12.52;0.00;0.00;5.13;
54127531;1.711;0.000;0.000;5.082;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127541;1.707;0.000;0.000;4.990;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127551;1.715;0.000;0.000;4.796;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127561;1.730;0.000;0.000;4.660;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127571;1.711;0.000;0.000;5.104;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127581;1.703;0.000;0.000;5.155;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127591;1.722;0.000;0.000;5.138;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127601;1.695;0.000;0.000;5.039;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127611;1.695;0.000;0.000;5.134;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127621;1.722;0.000;0.000;5.048;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
54127631;1.716;0.000;0.000;5.118;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127641;1.704;0.000;0.000;5.132;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127651;1.736;0.000;0.000;5.049;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127661;1.708;0.000;0.000;5.163;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127671;1.708;0.000;0.000;4.994;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127681;1.712;0.000;0.000;5.013;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127691;1.732;0.000;0.000;5.033;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127701;1.704;0.000;0.000;4.225;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127711;1.708;0.000;0.000;5.229;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127721;1.720;0.000;0.000;5.093;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.15;
54127731;1.696;0.000;0.000;5.042;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127741;1.696;0.000;0.000;5.137;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127751;1.716;0.000;0.000;5.061;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127761;1.716;0.000;0.000;5.104;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127771;1.728;0.000;0.000;5.021;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127781;1.724;0.000;0.000;4.971;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127791;1.724;0.000;0.000;5.143;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127801;1.716;0.000;0.000;5.079;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127811;1.728;0.000;0.000;5.168;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127821;1.736;0.000;0.000;5.025;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
54127831;1.696;0.000;0.000;5.003;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127841;1.704;0.000;0.000;5.118;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127851;1.712;0.000;0.000;4.958;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127861;1.704;0.000;0.000;5.140;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127871;1.696;0.000;0.000;5.069;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127881;1.720;0.000;0.000;4.981;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127891;1.736;0.000;0.000;5.172;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127901;1.688;0.000;0.000;5.059;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127911;1.716;0.000;0.000;5.078;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127921;1.728;0.000;0.000;5.035;31.1;31.1;63.8;31.1;12.54;0.00;0.00;5.13;
54127931;1.703;0.000;0.000;5.152;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
54127941;1.699;0.000;0.000;5.186;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
54127951;1.722;0.000;0.000;5.058;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
54127961;1.711;0.000;0.000;5.168;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
54127971;1.675;0.000;0.000;5.123;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
54127981;1.719;0.000;0.000;5.022;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54127991;1.730;0.000;0.000;5.172;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128001;1.703;0.000;0.000;5.104;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128011;1.715;0.000;0.000;5.121;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128021;1.715;0.000;0.000;5.178;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128031;1.707;0.000;0.000;5.072;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128041;1.719;0.000;0.000;5.095;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128051;1.711;0.000;0.000;5.140;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128061;1.711;0.000;0.000;5.064;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128071;1.711;0.000;0.000;5.126;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
54128081;1.701;0.000;0.000;5.059;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128091;1.705;0.000;0.000;5.005;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128101;1.682;0.000;0.000;4.305;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128111;1.705;0.000;0.000;5.154;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128121;1.701;0.000;0.000;5.166;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128131;1.686;0.000;0.000;5.120;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128141;1.701;0.000;0.000;4.953;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128151;1.733;0.000;0.000;4.365;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128161;1.709;0.000;0.000;5.050;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128171;1.689;0.000;0.000;5.154;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.15;
54128181;1.709;0.000;0.000;5.209;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.13;
54128191;1.717;0.000;0.000;5.041;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.13;
54128201;1.697;0.000;0.000;5.140;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.13;
54128211;1.721;0.000;0.000;4.979;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.13;
