20160112_174016;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
63616459;0.031;4.735;1.545;1.689;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616469;0.031;4.767;1.569;1.733;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616479;0.032;4.584;1.490;1.634;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616489;0.031;5.058;1.759;1.942;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616499;0.031;4.807;1.549;1.729;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616509;0.031;5.460;1.964;2.115;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616519;0.031;4.723;1.510;1.658;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616529;0.031;4.588;1.470;1.610;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616539;0.031;4.564;1.446;1.579;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616549;0.030;4.875;1.605;1.768;31.1;31.1;31.1;31.1;0.87;12.61;12.54;12.55;
63616559;0.032;4.574;1.489;1.658;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616569;0.032;4.843;1.628;1.797;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616579;0.032;4.657;1.521;1.682;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616589;0.032;4.692;1.565;1.694;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616599;0.032;4.704;1.593;1.773;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616609;0.032;4.637;1.517;1.666;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616619;0.032;4.942;1.716;1.912;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616629;0.033;5.286;1.906;2.060;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616639;0.032;4.680;1.537;1.678;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616649;0.032;4.637;1.521;1.646;31.1;31.1;31.1;31.1;0.88;12.53;12.60;12.64;
63616659;0.033;4.467;1.431;1.560;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63616669;0.033;4.562;1.447;1.616;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63616679;0.033;4.633;1.527;1.695;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63616689;0.032;4.696;1.546;1.722;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63616699;0.033;4.653;1.527;1.683;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63616709;0.037;5.017;1.752;1.894;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616719;0.036;4.680;1.509;1.683;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616729;0.036;4.601;1.509;1.679;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616739;0.036;5.143;1.880;2.049;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616749;0.036;5.025;1.724;1.890;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616759;0.036;5.052;1.760;1.930;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616769;0.036;4.684;1.529;1.663;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616779;0.036;4.609;1.497;1.639;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616789;0.037;4.518;1.453;1.604;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616799;0.036;4.839;1.616;1.775;31.1;31.1;31.1;31.1;0.94;12.53;12.66;12.65;
63616809;0.033;4.577;1.476;1.663;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616819;0.033;5.255;1.826;2.000;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616829;0.032;5.092;1.706;1.861;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616839;0.033;4.661;1.544;1.695;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616849;0.033;4.752;1.607;1.754;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616859;0.032;4.859;1.635;1.810;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616869;0.033;5.001;1.742;1.901;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616879;0.033;6.221;2.266;2.431;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616889;0.033;4.958;1.647;1.770;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616899;0.033;4.684;1.540;1.675;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.59;
63616909;0.033;4.515;1.440;1.572;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616919;0.033;4.483;1.436;1.584;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616929;0.032;4.677;1.535;1.719;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616939;0.033;4.748;1.562;1.739;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616949;0.032;4.645;1.519;1.671;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616959;0.033;4.669;1.515;1.659;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616969;0.033;4.653;1.535;1.711;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616979;0.032;4.921;1.693;1.874;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616989;0.033;5.040;1.776;1.945;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63616999;0.033;4.704;1.547;1.739;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.62;
63617009;0.034;5.005;1.770;1.899;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617019;0.032;4.633;1.485;1.658;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617029;0.033;4.586;1.492;1.622;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617039;0.032;4.518;1.441;1.587;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617049;0.032;4.835;1.631;1.780;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617059;0.033;4.570;1.465;1.662;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617069;0.033;4.874;1.635;1.784;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617079;0.033;4.605;1.488;1.642;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617089;0.032;4.653;1.548;1.689;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617099;0.032;5.115;1.766;1.978;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.58;
63617109;0.036;4.668;1.529;1.693;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617119;0.036;4.890;1.720;1.880;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617129;0.036;4.934;1.696;1.880;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617139;0.037;4.759;1.585;1.748;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617149;0.036;4.684;1.521;1.669;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617159;0.036;4.529;1.441;1.573;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617169;0.036;4.557;1.453;1.589;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617179;0.035;4.716;1.557;1.716;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617189;0.036;4.767;1.557;1.712;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617199;0.036;4.696;1.545;1.689;31.1;31.1;31.1;31.1;0.94;12.57;12.63;12.66;
63617209;0.033;4.878;1.636;1.774;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.59;
63617219;0.032;4.910;1.644;1.817;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.59;
63617229;0.033;4.609;1.513;1.687;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.59;
63617239;0.033;4.989;1.763;1.916;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.59;
63617249;0.032;4.728;1.537;1.707;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.59;
63617259;0.033;4.985;1.768;1.905;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617269;0.031;4.708;1.542;1.671;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617279;0.032;4.602;1.499;1.659;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617289;0.032;4.507;1.467;1.616;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617299;0.032;4.791;1.606;1.766;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617309;0.033;4.523;1.467;1.643;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617319;0.031;4.854;1.626;1.798;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617329;0.032;4.799;1.590;1.758;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617339;0.032;5.056;1.788;1.917;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617349;0.032;5.040;1.721;1.889;31.1;31.1;31.1;31.1;0.88;12.50;12.58;12.62;
63617359;0.033;4.732;1.587;1.737;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617369;0.033;4.866;1.667;1.820;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617379;0.032;4.961;1.683;1.872;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617389;0.033;4.637;1.552;1.698;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617399;0.032;4.676;1.528;1.682;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617409;0.033;4.538;1.441;1.598;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617419;0.033;4.490;1.448;1.583;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617429;0.033;4.665;1.528;1.678;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617439;0.033;4.688;1.524;1.705;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617449;0.032;4.859;1.655;1.809;31.1;31.1;31.1;31.1;0.89;12.54;12.59;12.61;
63617459;0.032;4.669;1.516;1.682;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617469;0.033;4.610;1.504;1.682;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617479;0.032;4.602;1.528;1.674;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617489;0.032;4.973;1.766;1.928;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617499;0.032;4.752;1.548;1.698;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617509;0.033;4.985;1.758;1.928;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617519;0.031;4.692;1.536;1.662;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617529;0.032;4.582;1.476;1.618;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617539;0.031;4.546;1.464;1.594;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617549;0.032;4.775;1.591;1.769;31.1;31.1;31.1;31.1;0.88;12.51;12.59;12.61;
63617559;0.032;4.700;1.552;1.740;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617569;0.031;5.267;1.833;1.990;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617579;0.032;4.648;1.496;1.665;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617589;0.032;4.656;1.544;1.708;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617599;0.032;4.851;1.651;1.823;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617609;0.032;4.756;1.572;1.764;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617619;0.032;5.212;1.881;2.030;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617629;0.032;5.192;1.822;2.002;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617639;0.032;4.835;1.587;1.736;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617649;0.031;4.672;1.540;1.661;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
63617659;0.032;4.515;1.465;1.597;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617669;0.031;4.496;1.410;1.573;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617679;0.032;4.779;1.615;1.791;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617689;0.032;5.035;1.702;1.894;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617699;0.032;4.622;1.508;1.692;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617709;0.032;4.681;1.516;1.676;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617719;0.032;4.618;1.505;1.680;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617729;0.031;4.590;1.516;1.668;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617739;0.032;5.370;1.963;2.139;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617749;0.031;5.252;1.781;1.929;31.1;31.1;31.1;31.1;0.88;12.48;12.53;12.57;
63617759;0.033;4.981;1.771;1.920;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617769;0.032;4.744;1.549;1.667;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617779;0.033;4.621;1.506;1.635;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617789;0.033;4.506;1.434;1.592;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617799;0.032;5.080;1.751;1.901;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617809;0.032;4.835;1.589;1.742;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617819;0.033;4.839;1.609;1.786;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617829;0.032;4.716;1.529;1.703;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617839;0.033;4.684;1.557;1.707;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617849;0.033;4.855;1.652;1.821;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.59;
63617859;0.033;4.594;1.528;1.691;31.1;31.1;31.1;31.1;0.89;12.45;12.56;12.56;
63617869;0.032;4.744;1.639;1.777;31.1;31.1;31.1;31.1;0.89;12.45;12.56;12.56;
63617879;0.033;4.925;1.675;1.845;31.1;31.1;31.1;31.1;0.89;12.45;12.56;12.56;
63617889;0.033;4.594;1.512;1.663;31.1;31.1;31.1;31.1;0.89;12.45;12.56;12.56;
63617899;0.032;4.626;1.544;1.691;31.1;31.1;31.1;31.1;0.89;12.45;12.56;12.56;
63617909;0.033;4.527;1.446;1.593;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617919;0.032;4.985;1.739;1.906;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617929;0.033;4.752;1.569;1.744;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617939;0.032;4.724;1.529;1.724;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617949;0.032;4.610;1.510;1.664;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617959;0.033;4.696;1.506;1.696;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617969;0.033;4.637;1.525;1.668;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617979;0.033;4.578;1.486;1.668;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617989;0.032;5.016;1.791;1.958;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63617999;0.032;4.728;1.545;1.708;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
63618009;0.032;5.044;1.768;1.946;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618019;0.032;4.700;1.539;1.668;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618029;0.031;4.657;1.519;1.637;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618039;0.032;5.056;1.760;1.914;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618049;0.033;4.839;1.614;1.760;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618059;0.032;4.538;1.452;1.625;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618069;0.032;4.898;1.634;1.811;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618079;0.032;4.657;1.499;1.680;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618089;0.032;4.669;1.531;1.696;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618099;0.032;4.752;1.610;1.775;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.60;
63618109;0.032;4.633;1.529;1.675;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618119;0.032;4.736;1.620;1.766;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618129;0.032;4.942;1.700;1.870;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618139;0.033;4.672;1.537;1.687;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618149;0.031;4.676;1.549;1.703;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618159;0.032;4.878;1.636;1.782;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618169;0.032;4.553;1.462;1.600;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618179;0.032;4.644;1.525;1.671;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618189;0.032;4.756;1.533;1.707;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618199;0.032;4.688;1.553;1.715;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.62;
63618209;0.032;4.681;1.513;1.685;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618219;0.032;4.669;1.548;1.713;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618229;0.032;4.590;1.509;1.662;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618239;0.032;4.977;1.729;1.918;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618249;0.032;4.700;1.536;1.709;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618259;0.032;5.463;1.942;2.139;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618269;0.032;4.914;1.666;1.823;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618279;0.032;4.926;1.658;1.808;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618289;0.033;4.527;1.454;1.579;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618299;0.032;4.854;1.611;1.752;31.1;31.1;31.1;31.1;0.88;12.51;12.50;12.55;
63618309;0.033;4.538;1.421;1.641;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618319;0.032;4.835;1.591;1.760;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618329;0.032;4.649;1.508;1.649;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618339;0.033;4.653;1.532;1.708;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618349;0.033;4.708;1.580;1.760;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618359;0.033;4.601;1.508;1.656;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618369;0.033;4.799;1.655;1.819;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618379;0.033;4.918;1.671;1.831;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618389;0.033;4.791;1.599;1.791;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618399;0.033;4.958;1.686;1.823;31.1;31.1;31.1;31.1;0.89;12.54;12.56;12.60;
63618409;0.033;4.499;1.455;1.592;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.62;
63618419;0.032;4.503;1.420;1.572;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.62;
63618429;0.032;4.665;1.531;1.699;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.62;
63618439;0.033;4.704;1.523;1.695;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.62;
63618449;0.033;4.637;1.523;1.703;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.62;
63618459;0.032;4.712;1.532;1.681;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618469;0.033;4.641;1.540;1.693;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618479;0.033;4.578;1.492;1.670;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618489;0.033;4.969;1.777;1.939;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618499;0.032;4.756;1.568;1.709;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618509;0.032;5.383;1.936;2.105;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618519;0.033;4.681;1.516;1.681;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618529;0.032;4.590;1.492;1.634;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618539;0.032;4.961;1.686;1.832;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618549;0.033;4.925;1.635;1.784;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.58;
63618559;0.032;4.499;1.435;1.600;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618569;0.032;4.791;1.589;1.742;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618579;0.032;4.594;1.474;1.627;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618589;0.032;4.681;1.537;1.706;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618599;0.032;4.712;1.577;1.753;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618609;0.032;4.602;1.510;1.659;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618619;0.031;4.831;1.668;1.840;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618629;0.032;5.229;1.810;1.962;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618639;0.032;4.629;1.526;1.671;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618649;0.033;4.669;1.561;1.694;31.1;31.1;31.1;31.1;0.88;12.49;12.54;12.53;
63618659;0.037;4.601;1.480;1.610;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618669;0.036;5.005;1.675;1.809;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618679;0.036;4.625;1.508;1.678;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618689;0.037;4.681;1.532;1.705;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618699;0.036;4.641;1.508;1.682;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618709;0.036;5.127;1.774;1.943;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618719;0.036;5.131;1.734;1.852;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618729;0.037;4.586;1.496;1.662;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618739;0.036;5.527;2.064;2.221;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618749;0.036;4.985;1.699;1.856;31.1;31.1;31.1;31.1;0.94;12.52;12.59;12.61;
63618759;0.033;4.984;1.757;1.913;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618769;0.033;4.783;1.598;1.739;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618779;0.032;4.606;1.491;1.629;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618789;0.033;4.578;1.511;1.641;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618799;0.032;4.894;1.630;1.763;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618809;0.032;4.559;1.471;1.637;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618819;0.033;4.791;1.618;1.779;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618829;0.032;4.606;1.507;1.660;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618839;0.033;4.590;1.515;1.672;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618849;0.032;4.700;1.602;1.759;31.1;31.1;31.1;31.1;0.89;12.49;12.58;12.57;
63618859;0.033;4.791;1.603;1.796;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618869;0.033;4.977;1.738;1.899;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618879;0.033;4.969;1.706;1.867;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618889;0.033;4.649;1.528;1.688;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618899;0.033;4.657;1.556;1.692;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618909;0.033;4.558;1.456;1.589;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618919;0.032;4.498;1.429;1.589;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618929;0.033;4.617;1.504;1.680;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618939;0.032;4.700;1.536;1.692;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618949;0.032;4.657;1.532;1.708;31.1;31.1;31.1;31.1;0.89;12.53;12.59;12.63;
63618959;0.032;4.669;1.506;1.655;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.59;
63618969;0.032;5.048;1.723;1.861;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.59;
63618979;0.033;5.798;2.128;2.293;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.59;
63618989;0.032;5.020;1.755;1.936;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.59;
63618999;0.033;4.712;1.573;1.726;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.59;
63619009;0.037;5.044;1.770;1.928;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
63619019;0.037;4.775;1.591;1.745;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
63619029;0.036;4.617;1.492;1.634;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
63619039;0.037;4.518;1.452;1.579;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
63619049;0.037;4.862;1.651;1.773;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
63619059;0.037;5.547;2.020;2.169;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
63619069;0.037;5.159;1.810;1.971;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
63619079;0.037;4.657;1.504;1.678;31.1;31.1;31.1;31.1;0.95;12.53;12.59;12.61;
