20160112_175753;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
64673802;0.033;4.672;1.602;1.744;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673812;0.033;4.720;1.653;1.839;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673822;0.033;4.819;1.661;1.831;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673832;0.034;4.732;1.657;1.823;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673842;0.032;5.160;1.887;2.070;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673852;0.033;4.783;1.665;1.835;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673862;0.032;4.597;1.539;1.680;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673872;0.033;4.633;1.578;1.724;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.63;
64673882;0.033;4.333;1.403;1.573;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673892;0.033;4.566;1.545;1.704;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673902;0.033;4.665;1.589;1.736;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673912;0.033;4.518;1.506;1.656;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673922;0.033;4.451;1.474;1.649;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673932;0.033;4.503;1.510;1.680;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673942;0.032;4.487;1.513;1.684;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673952;0.033;4.930;1.815;1.942;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673962;0.033;4.945;1.743;1.890;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673972;0.032;4.752;1.648;1.811;31.1;31.1;31.1;31.1;0.89;12.52;12.57;12.60;
64673982;0.033;4.546;1.545;1.654;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64673992;0.032;4.467;1.489;1.622;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674002;0.033;4.388;1.418;1.579;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674012;0.033;4.696;1.628;1.781;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674022;0.033;4.407;1.450;1.602;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674032;0.033;4.902;1.728;1.904;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674042;0.032;4.530;1.517;1.694;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674052;0.033;4.665;1.605;1.745;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674062;0.033;4.617;1.593;1.761;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674072;0.033;4.811;1.688;1.844;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.61;
64674082;0.034;4.929;1.771;1.971;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674092;0.032;4.815;1.676;1.841;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674102;0.033;4.535;1.533;1.667;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674112;0.033;4.468;1.486;1.616;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674122;0.033;4.570;1.589;1.706;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674132;0.033;4.330;1.431;1.604;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674142;0.033;4.543;1.526;1.710;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674152;0.032;4.626;1.549;1.738;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674162;0.032;4.523;1.518;1.647;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674172;0.033;4.413;1.466;1.627;31.1;31.1;31.1;31.1;0.89;12.48;12.54;12.56;
64674182;0.033;4.514;1.525;1.704;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674192;0.032;4.795;1.668;1.839;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674202;0.033;5.088;1.879;2.050;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674212;0.033;4.617;1.565;1.712;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674222;0.032;5.666;2.200;2.376;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674232;0.033;4.498;1.493;1.645;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674242;0.032;4.712;1.601;1.772;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674252;0.032;4.388;1.466;1.581;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674262;0.033;4.645;1.605;1.760;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674272;0.032;4.419;1.422;1.577;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
64674282;0.032;4.950;1.748;1.918;31.1;31.1;31.1;31.1;0.89;12.61;12.63;12.65;
64674292;0.033;4.528;1.485;1.667;31.1;31.1;31.1;31.1;0.89;12.61;12.63;12.65;
64674302;0.033;4.548;1.541;1.671;31.1;31.1;31.1;31.1;0.89;12.61;12.63;12.65;
64674312;0.033;4.883;1.736;1.926;31.1;31.1;31.1;31.1;0.89;12.61;12.63;12.65;
64674322;0.033;5.018;1.784;1.950;31.1;31.1;31.1;31.1;0.89;12.61;12.63;12.65;
64674332;0.033;4.724;1.644;1.832;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674342;0.032;4.831;1.716;1.864;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674352;0.033;4.550;1.541;1.701;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674362;0.032;4.534;1.533;1.658;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674372;0.033;4.582;1.557;1.690;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674382;0.033;4.348;1.403;1.559;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674392;0.033;4.491;1.506;1.701;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674402;0.033;4.605;1.541;1.721;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674412;0.032;4.562;1.533;1.686;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674422;0.033;4.443;1.478;1.630;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.61;
64674432;0.032;4.752;1.636;1.789;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674442;0.032;4.504;1.502;1.655;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674452;0.033;4.893;1.810;1.954;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674462;0.032;4.646;1.593;1.738;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674472;0.031;4.496;1.526;1.690;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674482;0.033;4.480;1.471;1.623;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674492;0.032;4.413;1.474;1.608;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674502;0.033;4.386;1.431;1.576;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674512;0.033;4.630;1.573;1.749;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674522;0.032;4.724;1.624;1.793;31.1;31.1;31.1;31.1;0.88;12.46;12.51;12.53;
64674532;0.033;5.320;1.975;2.138;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674542;0.033;4.637;1.578;1.760;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674552;0.034;4.724;1.622;1.783;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674562;0.033;4.594;1.614;1.744;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674572;0.033;4.843;1.697;1.862;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674582;0.034;4.700;1.669;1.835;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674592;0.034;4.914;1.729;1.878;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674602;0.034;4.519;1.539;1.673;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674612;0.034;4.874;1.713;1.846;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674622;0.034;4.590;1.566;1.681;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.52;
64674632;0.036;4.815;1.672;1.825;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674642;0.036;4.760;1.680;1.864;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674652;0.037;4.681;1.553;1.726;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674662;0.036;4.752;1.636;1.809;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674672;0.036;4.645;1.589;1.750;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674682;0.036;4.535;1.557;1.718;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674692;0.037;5.024;1.735;1.888;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674702;0.036;5.304;1.948;2.137;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674712;0.037;4.586;1.565;1.714;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674722;0.036;4.546;1.561;1.706;31.1;31.1;31.1;31.1;0.94;12.50;12.54;12.56;
64674732;0.032;4.589;1.530;1.667;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674742;0.032;4.542;1.518;1.663;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674752;0.032;4.447;1.467;1.612;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674762;0.032;4.680;1.606;1.770;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674772;0.032;4.423;1.451;1.616;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674782;0.032;5.132;1.844;1.969;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674792;0.031;4.716;1.626;1.766;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674802;0.032;5.302;1.880;2.044;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674812;0.032;4.625;1.594;1.766;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674822;0.032;4.815;1.717;1.874;31.1;31.1;31.1;31.1;0.88;12.54;12.61;12.62;
64674832;0.033;4.724;1.666;1.849;31.1;31.1;31.1;31.1;0.89;12.57;12.61;12.64;
64674842;0.033;4.879;1.717;1.889;31.1;31.1;31.1;31.1;0.89;12.57;12.61;12.64;
64674852;0.033;4.529;1.522;1.670;31.1;31.1;31.1;31.1;0.89;12.57;12.61;12.64;
64674862;0.032;4.565;1.522;1.650;31.1;31.1;31.1;31.1;0.89;12.57;12.61;12.64;
64674872;0.033;4.636;1.590;1.718;31.1;31.1;31.1;31.1;0.89;12.57;12.61;12.64;
64674882;0.032;4.355;1.420;1.573;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674892;0.032;4.569;1.532;1.724;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674902;0.032;4.922;1.735;1.887;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674912;0.032;4.732;1.623;1.808;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674922;0.032;4.470;1.488;1.665;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674932;0.032;4.533;1.536;1.708;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674942;0.032;4.490;1.532;1.676;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674952;0.032;5.541;2.081;2.256;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674962;0.033;5.109;1.798;1.947;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674972;0.032;4.581;1.579;1.720;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.63;
64674982;0.036;4.535;1.514;1.647;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64674992;0.036;4.543;1.514;1.655;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675002;0.036;4.327;1.419;1.541;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675012;0.036;4.665;1.597;1.722;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675022;0.036;4.712;1.593;1.742;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675032;0.037;5.055;1.865;1.994;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675042;0.036;5.354;1.999;2.151;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675052;0.037;4.764;1.636;1.805;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675062;0.036;4.638;1.605;1.789;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675072;0.036;4.811;1.664;1.836;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.53;
64675082;0.033;4.672;1.648;1.820;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675092;0.034;4.843;1.696;1.868;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675102;0.032;4.514;1.525;1.686;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675112;0.033;4.526;1.505;1.650;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675122;0.033;4.645;1.589;1.713;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675132;0.033;4.692;1.605;1.765;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675142;0.033;4.787;1.688;1.840;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675152;0.033;4.625;1.537;1.713;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675162;0.033;4.803;1.704;1.868;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675172;0.032;4.474;1.466;1.638;31.1;31.1;31.1;31.1;0.89;12.54;12.60;12.61;
64675182;0.033;4.507;1.518;1.688;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675192;0.033;4.452;1.486;1.668;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675202;0.034;4.858;1.727;1.925;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675212;0.034;4.685;1.601;1.747;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675222;0.034;4.511;1.541;1.708;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675232;0.034;4.499;1.506;1.609;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675242;0.033;4.488;1.510;1.629;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675252;0.033;4.673;1.616;1.751;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675262;0.033;4.965;1.759;1.898;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675272;0.033;4.432;1.427;1.605;31.1;31.1;31.1;31.1;0.90;12.49;12.54;12.57;
64675282;0.033;4.843;1.690;1.870;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.60;
64675292;0.032;4.522;1.481;1.641;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.60;
