20160112_175753;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
64758323;3.403;6.163;3.222;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758333;3.411;6.195;3.215;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758343;3.403;6.171;3.218;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758353;3.415;6.273;3.234;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758363;3.427;6.206;3.226;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758373;3.419;6.292;3.218;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758383;3.403;6.245;3.238;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758393;3.415;6.237;3.230;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758403;3.395;6.179;3.230;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.42;0.00;
64758413;3.411;6.209;3.225;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758423;3.399;6.189;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758433;3.391;6.197;3.202;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758443;3.407;6.178;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758453;3.403;6.158;3.213;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758463;3.415;6.236;3.206;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758473;3.395;6.240;3.248;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758483;3.423;6.260;3.213;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758493;3.403;6.244;3.217;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758503;3.387;6.306;3.213;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
64758513;3.419;6.209;3.228;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758523;3.399;6.228;3.220;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758533;3.384;6.205;3.224;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758543;3.411;6.232;3.212;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758553;3.411;6.193;3.228;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758563;3.411;6.213;3.224;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758573;3.387;6.209;3.232;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758583;3.411;6.256;3.204;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758593;3.403;6.209;3.220;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758603;3.415;6.283;3.236;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
64758613;3.395;6.270;3.250;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758623;3.399;6.293;3.226;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758633;3.407;6.235;3.246;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758643;3.411;6.254;3.215;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758653;3.407;6.215;3.234;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758663;3.411;6.215;3.215;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758673;3.399;6.176;3.215;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758683;3.399;6.227;3.230;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758693;3.395;6.200;3.215;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758703;3.384;6.254;3.230;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.45;0.00;
64758713;3.404;6.287;3.229;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758723;3.388;6.271;3.225;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758733;3.392;6.287;3.233;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758743;3.400;6.232;3.241;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758753;3.380;6.236;3.268;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758763;3.388;6.213;3.264;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758773;3.376;6.228;3.245;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758783;3.384;6.224;3.237;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758793;3.388;6.201;3.209;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758803;3.392;6.185;3.241;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.43;0.00;
64758813;3.414;6.245;3.261;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758823;3.406;6.222;3.229;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758833;3.398;6.288;3.233;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758843;3.394;6.253;3.233;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758853;3.414;6.312;3.229;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758863;3.374;6.245;3.241;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758873;3.406;6.265;3.233;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758883;3.390;6.218;3.249;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758893;3.406;6.202;3.233;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758903;3.414;6.191;3.276;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.49;0.00;
64758913;3.414;6.223;3.214;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
64758923;3.418;6.211;3.253;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
64758933;3.422;6.219;3.241;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
64758943;3.430;6.282;3.257;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
64758953;3.403;6.293;3.245;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
64758963;3.386;6.282;3.241;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64758973;3.386;6.231;3.221;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64758983;3.386;6.227;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64758993;3.394;6.169;3.221;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64759003;3.390;6.243;3.202;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64759013;3.394;6.188;3.217;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64759023;3.390;6.161;3.209;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64759033;3.405;6.157;3.241;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64759043;3.394;6.215;3.233;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64759053;3.394;6.235;3.229;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.43;0.00;
64759063;3.393;6.275;3.260;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759073;3.401;6.271;3.263;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759083;3.413;6.295;3.252;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759093;3.405;6.244;3.256;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759103;3.405;6.275;3.267;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759113;3.409;6.220;3.244;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759123;3.409;6.232;3.263;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759133;3.417;6.232;3.244;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759143;3.401;6.216;3.256;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759153;3.401;6.224;3.252;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.50;0.00;
64759163;3.389;6.269;3.242;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759173;3.401;6.292;3.258;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759183;3.421;6.288;3.235;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759193;3.397;6.316;3.250;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759203;3.417;6.276;3.254;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759213;3.401;6.304;3.262;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759223;3.417;6.202;3.238;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759233;3.413;6.257;3.242;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759243;3.409;6.218;3.238;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759253;3.409;6.237;3.242;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.48;0.00;
64759263;3.396;6.201;3.258;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759273;3.420;6.197;3.262;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759283;3.420;6.224;3.243;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759293;3.404;6.295;3.250;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759303;3.412;6.248;3.250;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759313;3.384;6.299;3.266;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759323;3.427;6.244;3.243;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759333;3.408;6.263;3.243;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759343;3.412;6.213;3.250;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759353;3.416;6.244;3.266;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.51;0.00;
64759363;3.408;6.178;3.232;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759373;3.393;6.181;3.239;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759383;3.404;6.170;3.251;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759393;3.381;6.178;3.216;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759403;3.416;6.236;3.228;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759413;3.412;6.224;3.232;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759423;3.389;6.271;3.243;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759433;3.396;6.248;3.224;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759443;3.412;6.248;3.228;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759453;3.400;6.205;3.263;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
64759463;3.395;6.273;3.242;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
64759473;3.395;6.194;3.250;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
64759483;3.399;6.241;3.227;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
64759493;3.399;6.226;3.246;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
64759503;3.399;6.210;3.223;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
64759513;3.414;6.181;3.226;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759523;3.390;6.236;3.223;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759533;3.398;6.217;3.230;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759543;3.418;6.291;3.242;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759553;3.418;6.221;3.238;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759563;3.402;6.244;3.242;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759573;3.394;6.213;3.246;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759583;3.402;6.228;3.219;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759593;3.398;6.185;3.211;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759603;3.414;6.224;3.234;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
64759613;3.390;6.171;3.236;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759623;3.386;6.175;3.228;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759633;3.390;6.206;3.255;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759643;3.382;6.234;3.224;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759653;3.386;6.245;3.232;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759663;3.371;6.230;3.236;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759673;3.402;6.288;3.232;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759683;3.386;6.195;3.236;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759693;3.386;6.226;3.224;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759703;3.382;6.202;3.228;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.44;0.00;
64759713;3.416;6.254;3.267;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759723;3.416;6.207;3.228;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759733;3.408;6.196;3.228;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759743;3.389;6.188;3.255;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759753;3.404;6.250;3.244;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759763;3.396;6.211;3.212;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759773;3.393;6.309;3.212;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759783;3.393;6.247;3.251;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759793;3.408;6.278;3.236;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759803;3.404;6.223;3.244;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
64759813;3.401;6.244;3.228;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759823;3.405;6.216;3.220;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759833;3.409;6.228;3.271;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759843;3.421;6.213;3.240;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759853;3.413;6.216;3.232;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759863;3.433;6.228;3.251;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759873;3.409;6.252;3.255;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759883;3.405;6.271;3.240;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759893;3.413;6.263;3.212;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759903;3.429;6.318;3.236;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
64759913;3.395;6.237;3.228;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759923;3.387;6.234;3.251;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759933;3.371;6.191;3.239;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759943;3.387;6.222;3.216;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759953;3.387;6.195;3.239;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759963;3.391;6.261;3.236;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759973;3.391;6.171;3.224;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759983;3.407;6.198;3.236;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64759993;3.383;6.198;3.239;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64760003;3.387;6.265;3.251;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
64760013;3.401;6.249;3.252;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
64760023;3.389;6.308;3.233;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
64760033;3.385;6.191;3.229;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
64760043;3.397;6.237;3.264;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
64760053;3.417;6.202;3.221;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.43;0.00;
64760063;3.405;6.208;3.220;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760073;3.405;6.196;3.220;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760083;3.390;6.223;3.224;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760093;3.409;6.180;3.228;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760103;3.382;6.192;3.220;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760113;3.402;6.239;3.239;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760123;3.405;6.247;3.216;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760133;3.394;6.321;3.232;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760143;3.421;6.231;3.239;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760153;3.394;6.286;3.204;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.44;0.00;
64760163;3.384;6.226;3.236;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760173;3.399;6.237;3.204;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760183;3.399;6.191;3.247;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760193;3.387;6.183;3.232;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760203;3.391;6.179;3.220;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760213;3.391;6.249;3.196;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760223;3.387;6.222;3.216;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760233;3.395;6.284;3.232;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760243;3.415;6.218;3.224;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760253;3.399;6.300;3.251;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
64760263;3.373;6.211;3.229;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760273;3.373;6.258;3.225;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760283;3.401;6.172;3.237;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760293;3.373;6.208;3.221;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760303;3.389;6.211;3.202;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760313;3.393;6.196;3.248;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760323;3.397;6.169;3.209;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760333;3.397;6.211;3.229;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760343;3.393;6.250;3.225;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760353;3.413;6.247;3.252;0.000;31.1;31.1;31.1;31.1;12.48;12.43;12.43;0.00;
64760363;3.395;6.260;3.250;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760373;3.407;6.213;3.234;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760383;3.379;6.224;3.211;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760393;3.383;6.186;3.246;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760403;3.391;6.189;3.238;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760413;3.387;6.186;3.238;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760423;3.391;6.197;3.230;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760433;3.418;6.166;3.238;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760443;3.403;6.158;3.234;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760453;3.387;6.178;3.223;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.45;0.00;
64760463;3.393;6.236;3.230;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760473;3.377;6.240;3.215;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760483;3.397;6.263;3.238;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760493;3.389;6.221;3.238;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760503;3.381;6.248;3.238;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760513;3.366;6.186;3.219;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760523;3.393;6.189;3.203;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760533;3.389;6.182;3.258;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760543;3.381;6.189;3.223;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760553;3.362;6.147;3.226;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.45;0.00;
64760563;3.387;6.198;3.236;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.47;0.00;
64760573;3.391;6.234;3.228;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.47;0.00;
64760583;3.391;6.210;3.236;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.47;0.00;
64760593;3.403;6.280;3.244;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.47;0.00;
64760603;3.407;6.230;3.248;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.47;0.00;
64760613;3.394;6.282;3.224;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760623;3.394;6.239;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760633;3.394;6.235;3.255;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760643;3.405;6.215;3.232;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760653;3.402;6.200;3.240;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760663;3.378;6.180;3.224;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760673;3.378;6.203;3.251;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760683;3.402;6.215;3.259;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760693;3.394;6.286;3.232;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760703;3.398;6.223;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.47;0.00;
64760713;3.391;6.239;3.230;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760723;3.391;6.223;3.238;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760733;3.372;6.247;3.254;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760743;3.384;6.188;3.242;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760753;3.411;6.219;3.246;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760763;3.391;6.176;3.226;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760773;3.387;6.184;3.211;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760783;3.387;6.153;3.222;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760793;3.395;6.200;3.234;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760803;3.372;6.215;3.242;0.000;31.1;31.1;31.1;31.1;12.46;12.40;12.42;0.00;
64760813;3.387;6.240;3.207;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760823;3.399;6.279;3.238;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760833;3.395;6.252;3.234;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760843;3.414;6.275;3.242;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760853;3.387;6.221;3.254;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760863;3.391;6.256;3.246;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760873;3.387;6.205;3.230;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760883;3.414;6.244;3.219;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760893;3.407;6.189;3.238;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760903;3.422;6.209;3.230;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
64760913;3.398;6.192;3.246;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
64760923;3.413;6.250;3.219;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
64760933;3.409;6.243;3.223;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
64760943;3.386;6.313;3.238;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
