20160112_175753;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
64760469;1.761;0.000;0.000;3.092;31.1;31.1;64.0;31.1;12.58;0.00;0.00;5.17;
64760479;1.769;0.000;0.000;3.081;31.1;31.1;64.0;31.1;12.58;0.00;0.00;5.17;
64760489;1.748;0.000;0.000;3.080;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760499;1.736;0.000;0.000;3.071;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760509;1.736;0.000;0.000;3.062;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760519;1.756;0.000;0.000;3.071;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760529;1.744;0.000;0.000;3.063;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760539;1.744;0.000;0.000;3.071;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760549;1.756;0.000;0.000;3.065;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760559;1.740;0.000;0.000;3.068;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760569;1.768;0.000;0.000;3.062;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760579;1.748;0.000;0.000;3.068;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.14;
64760589;1.751;0.000;0.000;3.079;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760599;1.751;0.000;0.000;3.071;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760609;1.763;0.000;0.000;3.075;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760619;1.755;0.000;0.000;3.075;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760629;1.735;0.000;0.000;3.078;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760639;1.755;0.000;0.000;3.078;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760649;1.735;0.000;0.000;3.067;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760659;1.739;0.000;0.000;3.076;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760669;1.759;0.000;0.000;3.071;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760679;1.755;0.000;0.000;3.084;31.1;31.1;54.1;31.1;12.51;0.00;0.00;5.15;
64760689;1.730;0.000;0.000;3.080;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760699;1.762;0.000;0.000;3.073;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760709;1.734;0.000;0.000;3.076;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760719;1.762;0.000;0.000;3.078;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760729;1.742;0.000;0.000;3.087;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760739;1.742;0.000;0.000;3.080;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760749;1.738;0.000;0.000;3.078;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760759;1.766;0.000;0.000;3.083;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760769;1.782;0.000;0.000;3.076;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760779;1.754;0.000;0.000;3.092;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
64760789;1.756;0.000;0.000;3.078;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760799;1.740;0.000;0.000;3.086;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760809;1.733;0.000;0.000;3.076;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760819;1.729;0.000;0.000;3.075;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760829;1.729;0.000;0.000;3.090;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760839;1.752;0.000;0.000;3.072;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760849;1.756;0.000;0.000;3.095;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760859;1.736;0.000;0.000;3.080;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760869;1.736;0.000;0.000;3.076;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760879;1.772;0.000;0.000;3.081;31.1;31.1;63.9;31.1;12.49;0.00;0.00;5.16;
64760889;1.751;0.000;0.000;3.062;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
64760899;1.739;0.000;0.000;3.071;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
64760909;1.747;0.000;0.000;3.067;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
64760919;1.743;0.000;0.000;3.071;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
64760929;1.747;0.000;0.000;3.063;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
64760939;1.745;0.000;0.000;3.078;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64760949;1.757;0.000;0.000;3.068;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64760959;1.776;0.000;0.000;3.068;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64760969;1.753;0.000;0.000;3.079;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64760979;1.761;0.000;0.000;3.082;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64760989;1.757;0.000;0.000;3.071;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64760999;1.749;0.000;0.000;3.068;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64761009;1.749;0.000;0.000;3.076;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64761019;1.749;0.000;0.000;3.082;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64761029;1.764;0.000;0.000;3.064;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.15;
64761039;1.739;0.000;0.000;3.062;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761049;1.751;0.000;0.000;3.052;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761059;1.743;0.000;0.000;3.068;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761069;1.743;0.000;0.000;3.063;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761079;1.755;0.000;0.000;3.060;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761089;1.755;0.000;0.000;3.063;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761099;1.755;0.000;0.000;3.060;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761109;1.739;0.000;0.000;3.062;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761119;1.747;0.000;0.000;3.062;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761129;1.747;0.000;0.000;3.054;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.13;
64761139;1.759;0.000;0.000;3.064;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761149;1.763;0.000;0.000;3.078;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761159;1.759;0.000;0.000;3.075;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761169;1.775;0.000;0.000;3.056;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761179;1.752;0.000;0.000;3.068;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761189;1.744;0.000;0.000;3.071;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761199;1.744;0.000;0.000;3.081;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761209;1.744;0.000;0.000;3.079;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761219;1.775;0.000;0.000;3.070;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761229;1.740;0.000;0.000;3.081;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.15;
64761239;1.736;0.000;0.000;3.068;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761249;1.759;0.000;0.000;3.060;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761259;1.740;0.000;0.000;3.062;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761269;1.756;0.000;0.000;3.073;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761279;1.775;0.000;0.000;3.071;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761289;1.740;0.000;0.000;3.062;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761299;1.752;0.000;0.000;3.063;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761309;1.771;0.000;0.000;3.063;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761319;1.759;0.000;0.000;3.068;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761329;1.763;0.000;0.000;3.071;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.14;
64761339;1.751;0.000;0.000;3.070;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761349;1.735;0.000;0.000;3.071;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761359;1.747;0.000;0.000;3.067;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761369;1.751;0.000;0.000;3.084;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761379;1.731;0.000;0.000;3.075;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761389;1.751;0.000;0.000;3.062;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761399;1.751;0.000;0.000;3.073;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761409;1.747;0.000;0.000;3.070;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761419;1.755;0.000;0.000;3.082;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761429;1.767;0.000;0.000;3.079;31.1;31.1;63.5;31.1;12.51;0.00;0.00;5.15;
64761439;1.764;0.000;0.000;3.081;31.1;31.1;54.0;31.1;12.52;0.00;0.00;5.16;
64761449;1.757;0.000;0.000;3.095;31.1;31.1;54.0;31.1;12.52;0.00;0.00;5.16;
64761459;1.741;0.000;0.000;3.075;31.1;31.1;54.0;31.1;12.52;0.00;0.00;5.16;
64761469;1.764;0.000;0.000;3.072;31.1;31.1;54.0;31.1;12.52;0.00;0.00;5.16;
64761479;1.749;0.000;0.000;3.080;31.1;31.1;54.0;31.1;12.52;0.00;0.00;5.16;
64761489;2.167;0.000;0.000;3.079;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761499;4.191;0.000;0.000;3.053;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761509;3.978;0.000;0.000;3.028;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761519;2.914;0.000;0.000;3.081;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761529;1.803;0.000;0.000;3.078;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761539;1.795;0.000;0.000;3.085;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761549;1.795;0.000;0.000;3.076;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761559;1.791;0.000;0.000;3.068;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761569;1.799;0.000;0.000;3.075;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761579;1.811;0.000;0.000;3.068;31.1;31.1;54.4;31.1;12.54;0.00;0.00;5.15;
64761589;1.818;0.000;0.000;3.088;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761599;1.814;0.000;0.000;3.064;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761609;1.810;0.000;0.000;3.079;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761619;1.802;0.000;0.000;3.076;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761629;1.779;0.000;0.000;3.076;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761639;1.802;0.000;0.000;3.076;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761649;1.799;0.000;0.000;3.076;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761659;1.806;0.000;0.000;3.075;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761669;1.799;0.000;0.000;3.075;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761679;1.810;0.000;0.000;3.082;31.1;31.1;63.9;31.1;12.51;0.00;0.00;5.15;
64761689;1.815;0.000;0.000;3.070;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761699;1.792;0.000;0.000;3.060;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761709;1.796;0.000;0.000;3.068;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761719;1.815;0.000;0.000;3.067;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761729;1.815;0.000;0.000;3.060;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761739;1.803;0.000;0.000;3.054;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761749;1.803;0.000;0.000;3.065;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761759;1.799;0.000;0.000;3.073;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761769;1.796;0.000;0.000;3.059;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761779;1.803;0.000;0.000;3.070;31.1;31.1;54.3;31.1;12.49;0.00;0.00;5.14;
64761789;1.811;0.000;0.000;3.072;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761799;1.795;0.000;0.000;3.070;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761809;1.819;0.000;0.000;3.075;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761819;1.803;0.000;0.000;3.078;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761829;1.799;0.000;0.000;3.073;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761839;1.787;0.000;0.000;3.073;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761849;1.815;0.000;0.000;3.078;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761859;1.807;0.000;0.000;3.084;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761869;1.807;0.000;0.000;3.076;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761879;1.795;0.000;0.000;3.089;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.16;
64761889;1.776;0.000;0.000;3.076;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761899;1.768;0.000;0.000;3.075;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761909;1.820;0.000;0.000;3.067;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761919;1.792;0.000;0.000;3.067;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761929;1.808;0.000;0.000;3.071;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761939;1.824;0.000;0.000;3.068;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761949;1.788;0.000;0.000;3.081;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761959;1.784;0.000;0.000;3.084;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761969;1.824;0.000;0.000;3.076;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761979;1.808;0.000;0.000;3.071;31.1;31.1;63.2;31.1;12.52;0.00;0.00;5.15;
64761989;1.819;0.000;0.000;3.078;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
64761999;1.815;0.000;0.000;3.084;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
64762009;1.807;0.000;0.000;3.056;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
64762019;1.787;0.000;0.000;3.079;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
64762029;1.803;0.000;0.000;3.070;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
64762039;1.799;0.000;0.000;3.073;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762049;1.791;0.000;0.000;3.064;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762059;1.810;0.000;0.000;3.062;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762069;1.806;0.000;0.000;3.076;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762079;1.802;0.000;0.000;3.076;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762089;1.806;0.000;0.000;3.073;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762099;1.795;0.000;0.000;3.075;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762109;1.795;0.000;0.000;3.078;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762119;1.802;0.000;0.000;3.071;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762129;1.795;0.000;0.000;3.078;31.1;31.1;62.5;31.1;12.51;0.00;0.00;5.15;
64762139;1.807;0.000;0.000;3.079;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762149;1.799;0.000;0.000;3.071;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762159;1.783;0.000;0.000;3.078;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762169;1.807;0.000;0.000;3.073;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762179;1.815;0.000;0.000;3.076;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762189;1.783;0.000;0.000;3.070;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762199;1.807;0.000;0.000;3.075;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762209;1.815;0.000;0.000;3.073;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762219;1.819;0.000;0.000;3.075;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762229;1.783;0.000;0.000;3.068;31.1;31.1;53.6;31.1;12.54;0.00;0.00;5.15;
64762239;1.816;0.000;0.000;3.063;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762249;1.816;0.000;0.000;3.071;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762259;1.816;0.000;0.000;3.073;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762269;1.812;0.000;0.000;3.068;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762279;1.820;0.000;0.000;3.076;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762289;1.797;0.000;0.000;3.071;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762299;1.820;0.000;0.000;3.063;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762309;1.812;0.000;0.000;3.063;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762319;1.789;0.000;0.000;3.068;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762329;1.808;0.000;0.000;3.080;31.1;31.1;62.8;31.1;12.55;0.00;0.00;5.14;
64762339;1.827;0.000;0.000;3.080;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762349;1.803;0.000;0.000;3.076;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762359;1.807;0.000;0.000;3.081;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762369;1.807;0.000;0.000;3.067;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762379;1.803;0.000;0.000;3.081;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762389;1.795;0.000;0.000;3.087;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762399;1.807;0.000;0.000;3.090;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762409;1.819;0.000;0.000;3.075;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762419;1.791;0.000;0.000;3.073;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762429;1.819;0.000;0.000;3.073;31.1;31.1;53.5;31.1;12.54;0.00;0.00;5.16;
64762439;1.807;0.000;0.000;3.091;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762449;1.803;0.000;0.000;3.085;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762459;1.811;0.000;0.000;3.083;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762469;1.803;0.000;0.000;3.081;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762479;1.803;0.000;0.000;3.091;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762489;1.811;0.000;0.000;3.086;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762499;1.819;0.000;0.000;3.094;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762509;1.807;0.000;0.000;3.077;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762519;1.807;0.000;0.000;3.088;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762529;1.803;0.000;0.000;3.086;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.17;
64762539;1.819;0.000;0.000;3.067;31.1;31.1;63.3;31.1;12.54;0.00;0.00;5.14;
64762549;1.795;0.000;0.000;3.076;31.1;31.1;63.3;31.1;12.54;0.00;0.00;5.14;
64762559;1.795;0.000;0.000;3.065;31.1;31.1;63.3;31.1;12.54;0.00;0.00;5.14;
64762569;1.815;0.000;0.000;3.070;31.1;31.1;63.3;31.1;12.54;0.00;0.00;5.14;
64762579;1.799;0.000;0.000;3.059;31.1;31.1;63.3;31.1;12.54;0.00;0.00;5.14;
64762589;1.815;0.000;0.000;3.070;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.14;
64762599;1.819;0.000;0.000;3.073;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.14;
64762609;1.807;0.000;0.000;3.060;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.14;
64762619;1.815;0.000;0.000;3.068;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.14;
64762629;1.807;0.000;0.000;3.062;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.14;
64762639;1.793;0.000;0.000;3.082;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
64762649;1.805;0.000;0.000;3.071;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
64762659;1.801;0.000;0.000;3.071;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
64762669;1.781;0.000;0.000;3.081;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
64762679;1.797;0.000;0.000;3.068;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
64762689;1.798;0.000;0.000;3.074;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762699;1.813;0.000;0.000;3.060;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762709;1.798;0.000;0.000;3.067;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762719;1.801;0.000;0.000;3.068;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762729;1.794;0.000;0.000;3.065;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762739;1.809;0.000;0.000;3.059;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762749;1.778;0.000;0.000;3.060;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762759;1.809;0.000;0.000;3.065;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762769;1.801;0.000;0.000;3.067;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762779;1.813;0.000;0.000;3.068;31.1;31.1;63.1;31.1;12.53;0.00;0.00;5.14;
64762789;1.789;0.000;0.000;3.075;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762799;1.781;0.000;0.000;3.073;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762809;1.797;0.000;0.000;3.082;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762819;1.797;0.000;0.000;3.071;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762829;1.793;0.000;0.000;3.076;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762839;1.793;0.000;0.000;3.075;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762849;1.805;0.000;0.000;3.078;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762859;1.797;0.000;0.000;3.071;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762869;1.785;0.000;0.000;3.073;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762879;1.809;0.000;0.000;3.070;31.1;31.1;62.6;31.1;12.50;0.00;0.00;5.15;
64762889;1.806;0.000;0.000;3.067;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762899;1.806;0.000;0.000;3.076;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762909;1.802;0.000;0.000;3.062;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762919;1.783;0.000;0.000;3.068;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762929;1.802;0.000;0.000;3.073;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762939;1.810;0.000;0.000;3.060;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762949;1.799;0.000;0.000;3.073;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762959;1.806;0.000;0.000;3.070;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762969;1.799;0.000;0.000;3.068;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762979;1.795;0.000;0.000;3.065;31.1;31.1;53.7;31.1;12.51;0.00;0.00;5.14;
64762989;1.821;0.000;0.000;3.075;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64762999;1.794;0.000;0.000;3.084;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763009;1.801;0.000;0.000;3.070;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763019;1.821;0.000;0.000;3.071;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763029;1.801;0.000;0.000;3.068;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763039;1.805;0.000;0.000;3.067;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763049;1.813;0.000;0.000;3.076;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763059;1.798;0.000;0.000;3.067;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763069;1.801;0.000;0.000;3.085;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763079;1.801;0.000;0.000;3.079;31.1;31.1;54.0;31.1;12.53;0.00;0.00;5.15;
64763089;1.805;0.000;0.000;3.087;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.15;
