20160122_161545;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
58545068;1.732;0.000;0.000;3.234;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545078;1.740;0.000;0.000;3.231;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545088;1.752;0.000;0.000;3.214;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545098;1.736;0.000;0.000;3.239;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545108;1.724;0.000;0.000;3.236;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545118;1.740;0.000;0.000;3.234;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545128;1.708;0.000;0.000;3.227;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545138;1.736;0.000;0.000;3.227;31.1;31.1;54.6;31.1;12.54;0.00;0.00;5.16;
58545148;1.728;0.000;0.000;3.231;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545158;1.735;0.000;0.000;3.233;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545168;1.731;0.000;0.000;3.247;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545178;1.731;0.000;0.000;3.236;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545188;1.731;0.000;0.000;3.231;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545198;1.739;0.000;0.000;3.225;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545208;1.719;0.000;0.000;3.241;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545218;1.735;0.000;0.000;3.239;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545228;1.727;0.000;0.000;3.238;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545238;1.735;0.000;0.000;3.233;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545248;1.739;0.000;0.000;3.234;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545258;1.739;0.000;0.000;3.245;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545268;1.727;0.000;0.000;3.238;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545278;1.751;0.000;0.000;3.239;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545288;1.719;0.000;0.000;3.234;31.1;31.1;63.7;31.1;12.48;0.00;0.00;5.16;
58545298;1.733;0.000;0.000;3.225;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545308;1.753;0.000;0.000;3.224;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545318;1.717;0.000;0.000;3.230;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545328;1.733;0.000;0.000;3.230;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545338;1.753;0.000;0.000;3.238;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545348;1.725;0.000;0.000;3.230;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545358;1.729;0.000;0.000;3.241;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545368;1.737;0.000;0.000;3.231;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545378;1.737;0.000;0.000;3.233;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545388;1.713;0.000;0.000;3.230;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.16;
58545398;1.731;0.000;0.000;3.244;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545408;1.728;0.000;0.000;3.245;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545418;1.735;0.000;0.000;3.236;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545428;1.735;0.000;0.000;3.224;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545438;1.751;0.000;0.000;3.236;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545448;1.724;0.000;0.000;3.242;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545458;1.728;0.000;0.000;3.244;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545468;1.739;0.000;0.000;3.231;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545478;1.743;0.000;0.000;3.242;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545488;1.724;0.000;0.000;3.241;31.1;31.1;64.1;31.1;12.51;0.00;0.00;5.16;
58545498;1.758;0.000;0.000;3.239;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545508;1.718;0.000;0.000;3.234;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545518;1.746;0.000;0.000;3.227;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545528;1.730;0.000;0.000;3.228;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545538;1.730;0.000;0.000;3.245;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545548;1.710;0.000;0.000;3.239;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545558;1.758;0.000;0.000;3.236;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545568;1.746;0.000;0.000;3.227;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545578;1.734;0.000;0.000;3.239;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545588;1.738;0.000;0.000;3.238;31.1;31.1;54.5;31.1;12.50;0.00;0.00;5.16;
58545598;1.724;0.000;0.000;3.228;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545608;1.736;0.000;0.000;3.237;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545618;1.752;0.000;0.000;3.218;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545628;1.756;0.000;0.000;3.225;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545638;1.732;0.000;0.000;3.228;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545648;1.740;0.000;0.000;3.232;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545658;1.728;0.000;0.000;3.231;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545668;1.716;0.000;0.000;3.225;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545678;1.752;0.000;0.000;3.235;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545688;1.748;0.000;0.000;3.237;31.1;31.1;63.9;31.1;12.54;0.18;0.00;5.15;
58545698;1.742;0.000;0.000;3.234;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58545708;1.746;0.000;0.000;3.225;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58545718;1.766;0.000;0.000;3.232;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58545728;1.726;0.000;0.000;3.232;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58545738;1.746;0.000;0.000;3.223;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58545748;1.736;0.000;0.000;3.227;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545758;1.733;0.000;0.000;3.242;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545768;1.717;0.000;0.000;3.233;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545778;1.729;0.000;0.000;3.239;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545788;1.725;0.000;0.000;3.244;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545798;1.744;0.000;0.000;3.227;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545808;1.764;0.000;0.000;3.227;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545818;1.725;0.000;0.000;3.242;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545828;1.729;0.000;0.000;3.231;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545838;1.740;0.000;0.000;3.234;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.16;
58545848;1.740;0.000;0.000;3.231;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545858;1.728;0.000;0.000;3.244;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545868;1.732;0.000;0.000;3.238;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545878;1.728;0.000;0.000;3.244;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545888;1.716;0.000;0.000;3.236;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545898;1.740;0.000;0.000;3.228;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545908;1.728;0.000;0.000;3.233;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545918;1.713;0.000;0.000;3.251;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545928;1.736;0.000;0.000;3.239;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545938;1.752;0.000;0.000;3.225;31.1;31.1;54.0;31.1;12.46;0.00;0.00;5.16;
58545948;1.734;0.000;0.000;3.230;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58545958;1.742;0.000;0.000;3.225;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58545968;1.734;0.000;0.000;3.242;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58545978;1.734;0.000;0.000;3.236;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58545988;1.742;0.000;0.000;3.233;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58545998;1.746;0.000;0.000;3.221;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58546008;1.738;0.000;0.000;3.239;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58546018;1.746;0.000;0.000;3.230;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58546028;1.742;0.000;0.000;3.234;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58546038;1.750;0.000;0.000;3.234;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.16;
58546048;1.746;0.000;0.000;3.242;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546058;1.734;0.000;0.000;3.242;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546068;1.734;0.000;0.000;3.241;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546078;1.734;0.000;0.000;3.230;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546088;1.754;0.000;0.000;3.228;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546098;1.715;0.000;0.000;3.233;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546108;1.730;0.000;0.000;3.227;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546118;1.762;0.000;0.000;3.236;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546128;1.722;0.000;0.000;3.234;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546138;1.726;0.000;0.000;3.236;31.1;31.1;63.9;31.1;12.53;0.00;0.00;5.16;
58546148;1.749;0.000;0.000;3.238;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546158;1.737;0.000;0.000;3.233;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546168;1.737;0.000;0.000;3.244;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546178;1.749;0.000;0.000;3.236;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546188;1.764;0.000;0.000;3.234;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546198;1.729;0.000;0.000;3.238;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546208;1.745;0.000;0.000;3.236;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546218;1.753;0.000;0.000;3.234;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546228;1.721;0.000;0.000;3.234;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546238;1.733;0.000;0.000;3.231;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.16;
58546248;1.722;0.000;0.000;3.221;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58546258;1.742;0.000;0.000;3.231;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58546268;1.742;0.000;0.000;3.229;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58546278;1.758;0.000;0.000;3.218;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58546288;1.738;0.000;0.000;3.223;31.1;31.1;63.6;31.1;12.53;0.00;0.00;5.15;
58546298;1.731;0.000;0.000;3.234;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546308;1.743;0.000;0.000;3.230;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546318;1.728;0.000;0.000;3.228;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546328;1.735;0.000;0.000;3.231;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546338;1.739;0.000;0.000;3.247;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546348;1.728;0.000;0.000;3.224;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546358;1.731;0.000;0.000;3.230;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546368;1.743;0.000;0.000;3.238;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546378;1.739;0.000;0.000;3.234;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546388;1.731;0.000;0.000;3.234;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
58546398;1.751;0.000;0.000;3.224;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546408;1.728;0.000;0.000;3.222;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546418;1.724;0.000;0.000;3.212;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546428;1.743;0.000;0.000;3.213;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546438;1.747;0.000;0.000;3.224;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546448;1.728;0.000;0.000;3.218;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546458;1.755;0.000;0.000;3.215;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546468;1.747;0.000;0.000;3.210;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546478;1.739;0.000;0.000;3.222;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546488;1.739;0.000;0.000;3.222;31.1;31.1;63.8;31.1;12.51;0.00;0.00;5.14;
58546498;1.752;0.000;0.000;3.239;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546508;1.724;0.000;0.000;3.251;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546518;1.736;0.000;0.000;3.248;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546528;1.720;0.000;0.000;3.243;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546538;1.732;0.000;0.000;3.247;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546548;1.728;0.000;0.000;3.247;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546558;1.752;0.000;0.000;3.240;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546568;1.724;0.000;0.000;3.242;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546578;1.748;0.000;0.000;3.250;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546588;1.752;0.000;0.000;3.248;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.18;
58546598;1.729;0.000;0.000;3.229;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546608;1.753;0.000;0.000;3.221;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546618;1.757;0.000;0.000;3.226;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546628;1.745;0.000;0.000;3.237;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546638;1.737;0.000;0.000;3.228;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546648;1.761;0.000;0.000;3.228;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546658;1.737;0.000;0.000;3.221;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546668;1.729;0.000;0.000;3.218;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546678;1.749;0.000;0.000;3.228;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546688;1.741;0.000;0.000;3.234;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.15;
58546698;1.735;0.000;0.000;3.248;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546708;1.743;0.000;0.000;3.228;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546718;1.743;0.000;0.000;3.238;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546728;1.731;0.000;0.000;3.239;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546738;1.751;0.000;0.000;3.231;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546748;1.758;0.000;0.000;3.233;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546758;1.747;0.000;0.000;3.234;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546768;1.747;0.000;0.000;3.236;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546778;1.758;0.000;0.000;3.227;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546788;1.723;0.000;0.000;3.227;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.16;
58546798;1.727;0.000;0.000;3.244;31.1;31.1;54.6;31.1;12.48;0.00;0.00;5.17;
58546808;1.747;0.000;0.000;3.234;31.1;31.1;54.6;31.1;12.48;0.00;0.00;5.17;
58546818;1.719;0.000;0.000;3.254;31.1;31.1;54.6;31.1;12.48;0.00;0.00;5.17;
58546828;1.747;0.000;0.000;3.241;31.1;31.1;54.6;31.1;12.48;0.00;0.00;5.17;
58546838;1.723;0.000;0.000;3.248;31.1;31.1;54.6;31.1;12.48;0.00;0.00;5.17;
58546848;1.703;0.000;0.000;3.215;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546858;1.738;0.000;0.000;3.216;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546868;1.754;0.000;0.000;3.215;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546878;1.746;0.000;0.000;3.221;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546888;1.738;0.000;0.000;3.212;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546898;1.746;0.000;0.000;3.218;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546908;1.742;0.000;0.000;3.221;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546918;1.719;0.000;0.000;3.230;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546928;1.738;0.000;0.000;3.224;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546938;1.754;0.000;0.000;3.218;31.1;31.1;54.9;31.1;12.53;0.00;0.00;5.14;
58546948;1.735;0.000;0.000;3.238;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58546958;1.735;0.000;0.000;3.242;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58546968;1.735;0.000;0.000;3.250;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58546978;1.724;0.000;0.000;3.236;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58546988;1.743;0.000;0.000;3.230;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58546998;1.735;0.000;0.000;3.233;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58547008;1.708;0.000;0.000;3.255;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58547018;1.735;0.000;0.000;3.238;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58547028;1.731;0.000;0.000;3.241;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58547038;1.731;0.000;0.000;3.239;31.1;31.1;64.5;31.1;12.51;0.00;0.00;5.16;
58547048;1.749;0.000;0.000;3.242;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547058;1.753;0.000;0.000;3.228;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547068;1.737;0.000;0.000;3.241;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547078;1.737;0.000;0.000;3.231;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547088;1.741;0.000;0.000;3.227;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547098;1.709;0.000;0.000;3.236;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547108;1.745;0.000;0.000;3.228;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547118;1.745;0.000;0.000;3.228;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547128;1.733;0.000;0.000;3.236;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547138;1.737;0.000;0.000;3.233;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
58547148;1.730;0.000;0.000;3.227;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547158;1.742;0.000;0.000;3.225;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547168;1.719;0.000;0.000;3.230;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547178;1.738;0.000;0.000;3.248;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547188;1.742;0.000;0.000;3.233;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547198;1.750;0.000;0.000;3.239;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547208;1.734;0.000;0.000;3.236;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547218;1.746;0.000;0.000;3.242;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547228;1.715;0.000;0.000;3.230;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547238;1.722;0.000;0.000;3.231;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.16;
58547248;1.738;0.000;0.000;3.228;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547258;1.715;0.000;0.000;3.231;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547268;1.742;0.000;0.000;3.236;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547278;1.726;0.000;0.000;3.230;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547288;1.738;0.000;0.000;3.234;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547298;1.750;0.000;0.000;3.233;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547308;1.742;0.000;0.000;3.233;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547318;1.734;0.000;0.000;3.241;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547328;1.734;0.000;0.000;3.234;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547338;1.746;0.000;0.000;3.230;31.1;31.1;64.6;31.1;12.53;0.00;0.00;5.16;
58547348;1.749;0.000;0.000;3.230;31.1;31.1;63.9;31.1;12.55;0.00;0.00;5.16;
58547358;1.745;0.000;0.000;3.228;31.1;31.1;63.9;31.1;12.55;0.00;0.00;5.16;
58547368;1.753;0.000;0.000;3.234;31.1;31.1;63.9;31.1;12.55;0.00;0.00;5.16;
58547378;1.741;0.000;0.000;3.233;31.1;31.1;63.9;31.1;12.55;0.00;0.00;5.16;
58547388;1.745;0.000;0.000;3.236;31.1;31.1;63.9;31.1;12.55;0.00;0.00;5.16;
58547398;1.745;0.000;0.000;3.218;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.14;
58547408;1.725;0.000;0.000;3.224;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.14;
58547418;1.725;0.000;0.000;3.218;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.14;
58547428;1.725;0.000;0.000;3.218;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.14;
58547438;1.749;0.000;0.000;3.224;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.14;
58547448;1.741;0.000;0.000;3.221;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.14;
58547458;1.733;0.000;0.000;3.228;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.14;
