20160122_153520;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
56121108;0.034;4.125;1.255;1.409;31.1;31.3;31.3;31.1;0.89;12.56;12.60;12.69;
56121118;0.034;4.506;1.454;1.578;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121128;0.034;4.149;1.263;1.403;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121138;0.034;4.102;1.247;1.371;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121148;0.033;4.589;1.494;1.698;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121158;0.033;4.399;1.454;1.590;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121168;0.034;4.664;1.558;1.722;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121178;0.034;4.692;1.562;1.722;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121188;0.034;4.236;1.355;1.491;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121198;0.034;4.264;1.347;1.491;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121208;0.034;4.593;1.486;1.646;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.67;
56121218;0.033;4.174;1.247;1.411;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121228;0.033;4.530;1.457;1.609;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121238;0.033;4.158;1.247;1.395;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121248;0.033;4.138;1.239;1.379;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121258;0.033;4.522;1.453;1.609;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121268;0.033;4.078;1.227;1.399;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121278;0.032;4.439;1.421;1.617;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121288;0.033;5.132;1.817;2.029;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121298;0.033;4.680;1.536;1.680;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121308;0.033;4.391;1.401;1.581;31.1;31.4;31.3;31.1;0.87;12.54;12.56;12.60;
56121318;0.034;4.244;1.318;1.457;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121328;0.034;4.169;1.287;1.425;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121338;0.033;4.573;1.496;1.635;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121348;0.033;4.228;1.306;1.422;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121358;0.034;4.129;1.255;1.394;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121368;0.034;4.529;1.457;1.580;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121378;0.033;4.113;1.247;1.386;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121388;0.034;4.133;1.243;1.386;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121398;0.034;4.712;1.548;1.742;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121408;0.033;4.454;1.445;1.639;31.1;31.3;31.2;31.1;0.88;12.56;12.56;12.59;
56121418;0.034;4.395;1.409;1.563;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121428;0.034;4.668;1.536;1.662;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121438;0.033;4.217;1.322;1.452;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121448;0.033;4.411;1.429;1.594;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121458;0.034;4.538;1.421;1.555;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121468;0.034;4.189;1.294;1.444;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121478;0.034;4.569;1.492;1.634;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121488;0.034;4.141;1.266;1.388;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121498;0.034;4.137;1.246;1.380;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121508;0.034;4.530;1.429;1.579;31.1;31.3;31.3;31.1;0.88;12.55;12.59;12.61;
56121518;0.034;4.439;1.417;1.596;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121528;0.033;4.182;1.310;1.461;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121538;0.034;4.578;1.492;1.675;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121548;0.034;4.407;1.448;1.584;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121558;0.034;4.273;1.361;1.500;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121568;0.034;4.265;1.333;1.477;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121578;0.034;4.202;1.306;1.441;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121588;0.034;4.494;1.437;1.600;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121598;0.034;4.198;1.310;1.449;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121608;0.034;4.142;1.270;1.409;31.1;31.3;31.2;31.1;0.88;12.53;12.59;12.62;
56121618;0.033;4.498;1.445;1.588;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121628;0.034;4.356;1.378;1.540;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121638;0.034;4.368;1.370;1.524;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121648;0.034;4.514;1.457;1.631;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121658;0.033;4.181;1.306;1.473;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121668;0.034;5.120;1.781;1.952;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121678;0.033;4.348;1.378;1.505;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121688;0.034;4.316;1.378;1.509;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121698;0.034;4.522;1.473;1.608;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121708;0.034;4.174;1.291;1.433;31.1;31.3;31.3;31.1;0.88;12.54;12.56;12.59;
56121718;0.034;4.285;1.292;1.461;31.1;31.4;31.3;31.1;0.89;12.52;12.57;12.59;
56121728;0.034;4.479;1.434;1.576;31.1;31.4;31.3;31.1;0.89;12.52;12.57;12.59;
56121738;0.034;4.139;1.256;1.410;31.1;31.4;31.3;31.1;0.89;12.52;12.57;12.59;
56121748;0.034;4.400;1.406;1.540;31.1;31.4;31.3;31.1;0.89;12.52;12.57;12.59;
56121758;0.034;4.969;1.684;1.825;31.1;31.4;31.3;31.1;0.89;12.52;12.57;12.59;
56121768;0.034;4.084;1.236;1.381;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121778;0.033;4.471;1.462;1.638;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121788;0.034;4.839;1.628;1.812;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121798;0.034;4.760;1.593;1.737;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121808;0.034;4.522;1.502;1.630;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121818;0.034;4.242;1.323;1.464;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121828;0.034;4.234;1.319;1.452;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121838;0.034;4.463;1.426;1.563;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121848;0.034;5.270;1.791;1.939;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121858;0.034;4.352;1.363;1.484;31.1;31.3;31.3;31.1;0.88;12.52;12.57;12.58;
56121868;0.034;4.843;1.650;1.797;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121878;0.033;4.221;1.273;1.412;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121888;0.034;4.075;1.221;1.368;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121898;0.034;4.395;1.400;1.583;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121908;0.032;4.201;1.324;1.487;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121918;0.034;4.550;1.483;1.602;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121928;0.033;4.296;1.348;1.495;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121938;0.034;4.245;1.316;1.464;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121948;0.034;4.470;1.451;1.602;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121958;0.034;4.201;1.293;1.416;31.1;31.3;31.3;31.1;0.88;12.54;12.58;12.61;
56121968;0.034;4.165;1.286;1.422;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56121978;0.034;4.446;1.421;1.561;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56121988;0.034;4.641;1.533;1.661;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56121998;0.034;4.181;1.282;1.414;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56122008;0.034;4.534;1.457;1.589;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56122018;0.034;4.066;1.234;1.371;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56122028;0.033;4.458;1.437;1.641;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56122038;0.033;4.308;1.366;1.561;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56122048;0.034;4.324;1.366;1.506;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56122058;0.033;4.502;1.469;1.581;31.1;31.3;31.3;31.1;0.88;12.55;12.63;12.63;
56122068;0.034;4.673;1.533;1.676;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122078;0.034;5.087;1.751;1.899;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122088;0.034;4.487;1.450;1.593;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122098;0.033;4.365;1.403;1.541;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122108;0.034;4.440;1.410;1.541;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122118;0.034;4.152;1.268;1.418;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122128;0.033;4.097;1.248;1.382;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122138;0.034;4.389;1.399;1.541;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122148;0.034;4.108;1.244;1.414;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122158;0.033;4.176;1.307;1.502;31.1;31.4;31.2;31.1;0.88;12.50;12.57;12.63;
56122168;0.038;4.487;1.458;1.573;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122178;0.038;4.332;1.411;1.534;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122188;0.038;4.233;1.336;1.474;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122198;0.038;4.372;1.383;1.514;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122208;0.038;4.265;1.336;1.466;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122218;0.038;4.613;1.541;1.692;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122228;0.038;4.673;1.506;1.656;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122238;0.038;4.127;1.257;1.415;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122248;0.038;4.411;1.403;1.561;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122258;0.038;4.202;1.281;1.415;31.1;31.3;31.2;31.1;0.94;12.53;12.54;12.60;
56122268;0.034;4.645;1.547;1.684;31.1;31.4;31.2;31.1;0.89;12.51;12.55;12.57;
56122278;0.034;4.392;1.404;1.589;31.1;31.4;31.2;31.1;0.89;12.51;12.55;12.57;
56122288;0.034;4.242;1.333;1.518;31.1;31.4;31.2;31.1;0.89;12.51;12.55;12.57;
56122298;0.034;4.373;1.412;1.558;31.1;31.4;31.2;31.1;0.89;12.51;12.55;12.57;
56122308;0.034;4.479;1.436;1.558;31.1;31.4;31.2;31.1;0.89;12.51;12.55;12.57;
56122318;0.034;4.249;1.338;1.466;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122328;0.034;4.182;1.295;1.431;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122338;0.034;4.613;1.517;1.676;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122348;0.034;4.526;1.489;1.597;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122358;0.034;4.146;1.267;1.399;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122368;0.034;4.340;1.342;1.474;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122378;0.034;4.127;1.251;1.403;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122388;0.034;4.356;1.382;1.506;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122398;0.034;4.091;1.251;1.407;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122408;0.034;4.146;1.275;1.450;31.1;31.3;31.2;31.1;0.89;12.53;12.60;12.60;
56122418;0.034;4.514;1.458;1.613;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122428;0.034;4.304;1.350;1.502;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122438;0.034;4.351;1.394;1.549;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122448;0.033;4.399;1.390;1.541;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122458;0.034;4.478;1.466;1.621;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122468;0.034;4.300;1.350;1.478;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122478;0.034;4.308;1.342;1.498;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122488;0.034;4.161;1.267;1.414;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122498;0.034;4.343;1.382;1.526;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122508;0.034;4.114;1.247;1.379;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.63;
56122518;0.038;4.058;1.207;1.374;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122528;0.038;4.413;1.413;1.600;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122538;0.038;4.219;1.330;1.509;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122548;0.038;4.271;1.358;1.509;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122558;0.038;4.456;1.437;1.588;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122568;0.038;4.480;1.469;1.635;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122578;0.038;4.819;1.615;1.742;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122588;0.038;4.432;1.417;1.568;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122598;0.038;4.101;1.271;1.386;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122608;0.038;4.227;1.318;1.481;31.1;31.3;31.3;31.1;0.94;12.49;12.56;12.59;
56122618;0.034;4.208;1.301;1.430;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122628;0.034;4.145;1.253;1.406;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122638;0.034;4.597;1.491;1.629;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122648;0.034;4.089;1.241;1.406;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122658;0.034;4.176;1.293;1.454;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122668;0.034;4.799;1.618;1.776;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122678;0.034;4.664;1.523;1.676;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122688;0.034;4.522;1.491;1.653;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122698;0.034;4.732;1.570;1.720;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122708;0.034;4.216;1.305;1.454;31.1;31.3;31.3;31.1;0.89;12.56;12.58;12.63;
56122718;0.034;4.906;1.650;1.790;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122728;0.034;4.123;1.265;1.405;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122738;0.034;4.099;1.253;1.393;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122748;0.034;4.277;1.324;1.477;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122758;0.034;4.115;1.249;1.381;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122768;0.034;4.688;1.554;1.695;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122778;0.034;4.764;1.582;1.766;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122788;0.033;4.250;1.352;1.552;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122798;0.034;4.309;1.392;1.544;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122808;0.034;4.692;1.570;1.723;31.1;31.3;31.3;31.1;0.89;12.52;12.58;12.62;
56122818;0.039;4.285;1.331;1.471;31.1;31.4;31.3;31.1;0.95;12.52;12.57;12.61;
56122828;0.039;4.321;1.347;1.483;31.1;31.4;31.3;31.1;0.95;12.52;12.57;12.61;
56122838;0.038;4.178;1.303;1.444;31.1;31.4;31.3;31.1;0.95;12.52;12.57;12.61;
56122848;0.039;4.147;1.264;1.408;31.1;31.4;31.3;31.1;0.95;12.52;12.57;12.61;
56122858;0.039;4.234;1.300;1.432;31.1;31.4;31.3;31.1;0.95;12.52;12.57;12.61;
56122868;0.034;4.101;1.246;1.387;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122878;0.034;4.108;1.238;1.387;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122888;0.033;4.227;1.306;1.462;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122898;0.033;4.085;1.222;1.375;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122908;0.034;4.132;1.294;1.470;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122918;0.034;4.270;1.369;1.526;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122928;0.033;4.921;1.714;1.867;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122938;0.034;4.689;1.552;1.704;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122948;0.034;4.531;1.488;1.621;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122958;0.033;4.215;1.341;1.458;31.1;31.3;31.3;31.1;0.88;12.50;12.59;12.60;
56122968;0.034;4.633;1.489;1.670;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56122978;0.033;4.189;1.279;1.400;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56122988;0.034;4.209;1.303;1.440;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56122998;0.034;4.498;1.450;1.571;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56123008;0.034;4.086;1.235;1.380;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56123018;0.034;4.161;1.291;1.436;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56123028;0.034;4.522;1.470;1.666;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56123038;0.033;4.332;1.390;1.586;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56123048;0.034;4.791;1.640;1.781;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56123058;0.034;4.664;1.497;1.634;31.1;31.3;31.3;31.1;0.88;12.55;12.60;12.61;
56123068;0.033;4.213;1.331;1.457;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123078;0.034;7.466;2.522;2.703;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123088;0.033;10.157;3.339;3.561;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123098;0.034;10.748;3.299;3.529;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123108;0.034;10.684;3.303;3.529;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123118;0.034;16.533;3.311;3.529;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123128;0.034;16.438;3.327;3.525;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123138;0.034;16.141;3.303;3.533;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123148;0.034;16.133;3.311;3.537;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123158;0.034;16.109;3.303;3.529;31.1;31.3;31.3;31.1;0.88;12.55;12.64;12.62;
56123168;0.034;16.135;3.295;3.539;31.1;31.3;31.3;31.1;0.89;12.51;12.58;12.64;
56123178;0.034;16.092;3.295;3.531;31.1;31.3;31.3;31.1;0.89;12.51;12.58;12.64;
