20160122_153520;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
56121014;1.652;2.716;1.514;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
56121024;1.589;2.505;1.502;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
56121034;1.661;2.688;1.551;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121044;1.425;2.154;1.340;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121054;1.331;1.927;1.207;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121064;1.594;2.509;1.481;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121074;1.307;1.904;1.210;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121084;1.465;2.380;1.418;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121094;1.839;3.215;1.751;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121104;1.409;2.165;1.308;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121114;1.528;2.376;1.406;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121124;1.516;2.286;1.363;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56121134;1.368;2.041;1.291;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121144;1.580;2.434;1.462;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121154;1.439;2.154;1.306;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121164;1.427;2.146;1.330;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121174;1.529;2.368;1.408;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121184;1.329;1.924;1.225;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121194;1.310;2.088;1.283;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121204;1.584;2.660;1.509;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121214;1.474;2.357;1.373;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121224;1.396;2.138;1.287;0.000;31.1;31.1;31.1;31.1;12.46;12.41;12.38;0.00;
56121234;1.399;2.077;1.297;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121244;1.359;1.991;1.254;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121254;1.576;2.441;1.461;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121264;1.375;2.003;1.297;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121274;1.462;2.218;1.406;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121284;1.946;3.286;1.818;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121294;1.348;1.975;1.254;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121304;1.324;1.944;1.261;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121314;1.556;2.578;1.504;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121324;1.395;2.222;1.328;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.47;0.00;
56121334;1.615;2.609;1.483;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121344;1.407;2.128;1.315;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121354;1.411;2.085;1.245;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121364;1.576;2.433;1.444;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121374;1.348;1.940;1.264;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121384;1.328;1.928;1.217;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121394;1.647;2.632;1.530;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121404;1.415;2.081;1.292;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121414;1.289;1.874;1.174;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121424;1.509;2.398;1.440;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
56121434;1.358;2.159;1.322;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
56121444;1.661;2.831;1.560;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
56121454;1.461;2.210;1.334;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
56121464;1.394;2.109;1.279;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
56121474;1.598;2.530;1.470;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
56121484;1.382;2.079;1.292;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121494;1.375;2.020;1.260;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121504;1.541;2.368;1.421;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121514;1.525;2.364;1.409;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121524;1.363;1.957;1.221;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121534;1.465;2.149;1.339;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121544;1.339;2.090;1.315;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121554;1.379;2.278;1.366;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121564;1.651;2.709;1.511;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121574;1.414;2.149;1.288;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.46;0.00;
56121584;1.570;2.419;1.437;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121594;1.369;2.017;1.230;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121604;1.365;1.974;1.269;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121614;1.542;2.364;1.398;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121624;1.349;1.950;1.199;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121634;1.428;2.146;1.355;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121644;1.507;2.329;1.425;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121654;1.294;1.899;1.210;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121664;1.479;2.423;1.394;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121674;1.577;2.634;1.534;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56121684;1.437;2.220;1.282;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121694;1.539;2.470;1.399;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121704;1.445;2.126;1.279;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121714;1.492;2.298;1.372;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121724;1.512;2.298;1.388;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121734;1.335;1.911;1.224;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121744;1.646;2.638;1.505;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121754;1.740;2.810;1.606;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121764;1.366;1.942;1.236;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121774;1.323;1.970;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.41;0.00;
56121784;1.675;2.848;1.623;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121794;1.742;2.930;1.603;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121804;1.545;2.413;1.447;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121814;1.454;2.183;1.298;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121824;1.430;2.116;1.306;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121834;1.505;2.382;1.435;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121844;1.943;3.297;1.811;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121854;1.344;1.952;1.216;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121864;1.580;2.437;1.435;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121874;1.446;2.147;1.322;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
56121884;1.470;2.233;1.352;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121894;1.328;2.120;1.308;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121904;1.371;2.198;1.316;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121914;1.545;2.492;1.414;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121924;1.430;2.202;1.308;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121934;1.371;2.076;1.281;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121944;1.466;2.272;1.387;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121954;1.348;1.971;1.199;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121964;1.351;1.971;1.234;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121974;1.478;2.237;1.379;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
56121984;1.431;2.124;1.312;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.47;0.00;
56121994;1.317;1.921;1.218;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.47;0.00;
56122004;1.497;2.316;1.395;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.47;0.00;
56122014;1.313;2.089;1.281;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.47;0.00;
56122024;1.415;2.339;1.375;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.47;0.00;
56122034;1.437;2.179;1.310;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122044;1.390;2.059;1.271;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122054;1.504;2.358;1.373;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122064;1.355;1.981;1.248;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122074;1.975;3.394;1.830;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122084;1.547;2.405;1.427;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122094;1.433;2.125;1.283;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122104;1.406;2.090;1.306;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122114;1.477;2.195;1.330;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122124;1.308;1.950;1.228;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.45;0.00;
56122134;1.496;2.398;1.391;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122144;1.461;2.413;1.391;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122154;1.441;2.206;1.313;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122164;1.449;2.195;1.333;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122174;1.433;2.132;1.317;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122184;1.354;2.031;1.247;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122194;1.465;2.226;1.356;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122204;1.496;2.327;1.391;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122214;1.539;2.355;1.422;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122224;1.594;2.468;1.481;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
56122234;1.346;1.948;1.263;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122244;1.503;2.323;1.384;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122254;1.385;2.184;1.345;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122264;1.687;2.796;1.603;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122274;1.519;2.331;1.377;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122284;1.393;2.064;1.271;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122294;1.369;2.010;1.251;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122304;1.417;2.118;1.326;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122314;1.362;1.971;1.255;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122324;1.330;1.894;1.224;0.000;31.1;31.1;31.1;31.1;12.47;12.34;12.45;0.00;
56122334;1.492;2.235;1.349;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122344;1.425;2.063;1.295;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122354;1.402;2.118;1.334;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122364;1.465;2.462;1.400;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122374;1.413;2.290;1.349;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122384;1.539;2.400;1.424;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122394;1.394;2.098;1.287;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122404;1.429;2.133;1.302;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122414;1.405;2.102;1.302;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122424;1.366;1.961;1.208;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.45;0.00;
56122434;1.325;1.906;1.199;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122444;1.431;2.141;1.304;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122454;1.546;2.333;1.410;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122464;1.313;1.879;1.234;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122474;1.451;2.208;1.352;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122484;1.368;2.180;1.328;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122494;1.573;2.525;1.442;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122504;1.439;2.220;1.312;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122514;1.404;2.118;1.265;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122524;1.491;2.259;1.328;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122534;1.370;2.043;1.294;0.000;31.1;31.1;31.1;31.1;12.44;12.40;12.41;0.00;
56122544;1.350;1.989;1.243;0.000;31.1;31.1;31.1;31.1;12.44;12.40;12.41;0.00;
56122554;1.358;2.055;1.298;0.000;31.1;31.1;31.1;31.1;12.44;12.40;12.41;0.00;
56122564;1.307;1.895;1.197;0.000;31.1;31.1;31.1;31.1;12.44;12.40;12.41;0.00;
56122574;1.703;2.752;1.555;0.000;31.1;31.1;31.1;31.1;12.44;12.40;12.41;0.00;
56122584;1.420;2.120;1.298;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.41;0.00;
56122594;1.317;2.065;1.251;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.41;0.00;
56122604;1.455;2.331;1.368;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.41;0.00;
56122614;1.506;2.425;1.384;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.41;0.00;
56122624;1.435;2.159;1.286;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.41;0.00;
56122634;1.483;2.249;1.372;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
56122644;1.372;2.018;1.255;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
56122654;1.364;1.986;1.247;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
56122664;1.530;2.394;1.415;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
56122674;1.510;2.319;1.388;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
56122684;1.530;2.339;1.424;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122694;1.396;2.093;1.303;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122704;1.282;1.867;1.221;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122714;1.747;2.972;1.650;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122724;1.377;2.191;1.330;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122734;1.416;2.156;1.311;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122744;1.475;2.249;1.311;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122754;1.440;2.152;1.303;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122764;1.558;2.433;1.459;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122774;1.617;2.534;1.498;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.42;0.00;
56122784;1.307;1.926;1.214;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122794;1.342;2.023;1.273;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122804;1.471;2.226;1.316;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122814;1.385;2.031;1.296;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122824;1.373;2.082;1.288;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122834;1.326;2.129;1.312;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122844;1.452;2.343;1.363;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122854;1.515;2.316;1.370;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122864;1.389;2.070;1.292;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122874;1.417;2.117;1.285;0.000;31.1;31.1;31.1;31.1;12.47;12.42;12.43;0.00;
56122884;1.499;2.273;1.386;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122894;1.373;2.034;1.284;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122904;1.341;1.945;1.190;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122914;1.353;1.968;1.253;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122924;1.444;2.163;1.315;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122934;1.585;2.511;1.456;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122944;1.326;2.066;1.299;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122954;1.381;2.187;1.335;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122964;1.664;2.753;1.554;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122974;1.491;2.359;1.358;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56122984;1.428;2.122;1.277;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56122994;1.589;2.490;1.485;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123004;1.333;1.957;1.250;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123014;1.345;1.938;1.218;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123024;1.566;2.443;1.457;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123034;1.518;2.294;1.371;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123044;1.625;2.611;1.543;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123054;1.325;1.879;1.203;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123064;1.305;2.110;1.304;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123074;2.149;3.926;2.053;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
56123084;3.463;7.332;3.277;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123094;3.412;6.953;3.219;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123104;3.389;6.953;3.199;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123114;3.400;6.972;3.242;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123124;3.412;6.878;3.219;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123134;3.385;6.222;3.238;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123144;3.396;6.206;3.250;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123154;3.400;6.210;3.230;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123164;3.412;6.202;3.215;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123174;3.412;6.218;3.234;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
56123184;3.411;6.211;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
56123194;3.399;6.192;3.253;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
