20160122_160544;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
57979420;1.754;0.000;0.000;3.093;31.1;31.1;63.7;31.1;12.56;0.00;0.00;5.16;
57979430;1.778;0.000;0.000;3.095;31.1;31.1;63.7;31.1;12.56;0.00;0.00;5.16;
57979440;1.778;0.000;0.000;3.103;31.1;31.1;63.7;31.1;12.56;0.00;0.00;5.16;
57979450;1.762;0.000;0.000;3.101;31.1;31.1;63.7;31.1;12.56;0.00;0.00;5.16;
57979460;1.774;0.000;0.000;3.095;31.1;31.1;63.7;31.1;12.56;0.00;0.00;5.16;
57979470;1.778;0.000;0.000;3.107;31.1;31.1;63.7;31.1;12.56;0.00;0.00;5.16;
57979480;1.766;0.000;0.000;3.107;31.1;31.1;63.7;31.1;12.56;0.00;0.00;5.16;
57979490;1.767;0.000;0.000;3.100;31.1;31.1;62.8;31.1;12.51;0.00;0.00;5.17;
57979500;1.755;0.000;0.000;3.097;31.1;31.1;62.8;31.1;12.51;0.00;0.00;5.17;
57979510;1.767;0.000;0.000;3.098;31.1;31.1;62.8;31.1;12.51;0.00;0.00;5.17;
57979520;1.771;0.000;0.000;3.108;31.1;31.1;62.8;31.1;12.51;0.00;0.00;5.17;
57979530;1.763;0.000;0.000;3.098;31.1;31.1;62.8;31.1;12.51;0.00;0.00;5.17;
57979540;1.738;0.000;0.000;3.106;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979550;1.766;0.000;0.000;3.120;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979560;1.750;0.000;0.000;3.105;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979570;1.773;0.000;0.000;3.108;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979580;1.762;0.000;0.000;3.105;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979590;1.746;0.000;0.000;3.120;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979600;1.738;0.000;0.000;3.097;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979610;1.742;0.000;0.000;3.098;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979620;1.766;0.000;0.000;3.097;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979630;1.766;0.000;0.000;3.091;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.17;
57979640;1.754;0.000;0.000;3.095;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979650;1.754;0.000;0.000;3.095;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979660;1.766;0.000;0.000;3.101;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979670;1.750;0.000;0.000;3.090;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979680;1.766;0.000;0.000;3.085;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979690;1.782;0.000;0.000;3.088;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979700;1.762;0.000;0.000;3.084;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979710;1.762;0.000;0.000;3.092;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979720;1.758;0.000;0.000;3.085;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979730;1.766;0.000;0.000;3.084;31.1;31.1;62.4;31.1;12.53;0.00;0.00;5.15;
57979740;1.766;0.000;0.000;3.105;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979750;1.758;0.000;0.000;3.105;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979760;1.778;0.000;0.000;3.103;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979770;1.766;0.000;0.000;3.097;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979780;1.758;0.000;0.000;3.108;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979790;1.758;0.000;0.000;3.103;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979800;1.750;0.000;0.000;3.105;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979810;1.754;0.000;0.000;3.106;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979820;1.758;0.000;0.000;3.109;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979830;1.758;0.000;0.000;3.111;31.1;31.1;62.3;31.1;12.53;0.00;0.00;5.17;
57979840;1.741;0.000;0.000;3.097;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979850;1.761;0.000;0.000;3.087;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979860;1.757;0.000;0.000;3.092;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979870;1.768;0.000;0.000;3.087;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979880;1.749;0.000;0.000;3.101;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979890;1.776;0.000;0.000;3.090;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979900;1.753;0.000;0.000;3.101;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979910;1.757;0.000;0.000;3.092;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979920;1.749;0.000;0.000;3.104;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979930;1.757;0.000;0.000;3.095;31.1;31.1;62.0;31.1;12.52;0.18;0.00;5.16;
57979940;1.795;0.000;0.000;3.082;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57979950;1.771;0.000;0.000;3.087;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57979960;1.759;0.000;0.000;3.085;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57979970;1.740;0.000;0.000;3.098;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57979980;1.775;0.000;0.000;3.085;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57979990;1.756;0.000;0.000;3.084;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57980000;1.756;0.000;0.000;3.084;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57980010;1.756;0.000;0.000;3.088;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57980020;1.736;0.000;0.000;3.090;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57980030;1.771;0.000;0.000;3.081;31.1;31.1;61.5;31.1;12.54;0.00;0.00;5.15;
57980040;1.775;0.000;0.000;3.111;31.1;31.1;53.2;31.1;12.54;0.00;0.00;5.18;
57980050;1.767;0.000;0.000;3.116;31.1;31.1;53.2;31.1;12.54;0.00;0.00;5.18;
57980060;1.763;0.000;0.000;3.110;31.1;31.1;53.2;31.1;12.54;0.00;0.00;5.18;
57980070;1.763;0.000;0.000;3.100;31.1;31.1;53.2;31.1;12.54;0.00;0.00;5.18;
57980080;1.763;0.000;0.000;3.102;31.1;31.1;53.2;31.1;12.54;0.00;0.00;5.18;
57980090;1.754;0.000;0.000;3.107;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980100;1.758;0.000;0.000;3.098;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980110;1.766;0.000;0.000;3.086;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980120;1.746;0.000;0.000;3.097;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980130;1.754;0.000;0.000;3.090;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980140;1.770;0.000;0.000;3.093;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980150;1.742;0.000;0.000;3.097;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980160;1.754;0.000;0.000;3.090;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980170;1.758;0.000;0.000;3.097;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980180;1.762;0.000;0.000;3.098;31.1;31.1;53.5;31.1;12.53;0.00;0.00;5.16;
57980190;1.763;0.000;0.000;3.102;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980200;1.763;0.000;0.000;3.103;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980210;1.752;0.000;0.000;3.106;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980220;1.763;0.000;0.000;3.100;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980230;1.756;0.000;0.000;3.106;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980240;4.757;0.000;0.000;3.297;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980250;1.775;0.000;0.000;4.095;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980260;1.748;0.000;0.000;4.092;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980270;1.783;0.000;0.000;4.104;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980280;1.756;0.000;0.000;4.059;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.17;
57980290;1.763;0.000;0.000;4.078;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980300;1.763;0.000;0.000;4.096;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980310;1.756;0.000;0.000;4.045;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980320;1.756;0.000;0.000;4.093;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980330;1.756;0.000;0.000;4.101;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980340;1.736;0.000;0.000;4.058;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980350;1.763;0.000;0.000;4.095;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980360;1.775;0.000;0.000;4.095;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980370;1.767;0.000;0.000;4.072;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980380;1.752;0.000;0.000;4.101;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57980390;1.755;0.000;0.000;4.107;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980400;1.743;0.000;0.000;4.084;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980410;1.747;0.000;0.000;4.090;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980420;1.771;0.000;0.000;4.079;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980430;1.759;0.000;0.000;4.118;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980440;1.763;0.000;0.000;4.090;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980450;1.767;0.000;0.000;4.089;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980460;1.751;0.000;0.000;4.109;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980470;1.751;0.000;0.000;4.041;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980480;1.755;0.000;0.000;4.112;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.15;
57980490;1.766;0.000;0.000;4.123;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980500;1.738;0.000;0.000;4.022;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980510;1.754;0.000;0.000;4.056;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980520;1.746;0.000;0.000;4.039;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980530;1.754;0.000;0.000;4.076;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980540;1.758;0.000;0.000;4.056;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980550;1.762;0.000;0.000;4.041;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980560;1.754;0.000;0.000;4.080;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980570;1.758;0.000;0.000;4.007;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980580;1.754;0.000;0.000;4.064;31.1;31.1;63.3;31.1;12.53;0.00;0.00;5.17;
57980590;1.757;0.000;0.000;4.065;31.1;31.1;62.9;31.1;12.52;0.00;0.00;5.16;
57980600;1.753;0.000;0.000;4.003;31.1;31.1;62.9;31.1;12.52;0.00;0.00;5.16;
57980610;1.772;0.000;0.000;4.051;31.1;31.1;62.9;31.1;12.52;0.00;0.00;5.16;
57980620;1.788;0.000;0.000;4.026;31.1;31.1;62.9;31.1;12.52;0.00;0.00;5.16;
57980630;1.772;0.000;0.000;4.051;31.1;31.1;62.9;31.1;12.52;0.00;0.00;5.16;
57980640;1.771;0.000;0.000;4.066;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980650;1.763;0.000;0.000;4.042;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980660;1.744;0.000;0.000;4.051;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980670;1.752;0.000;0.000;4.012;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980680;1.791;0.000;0.000;4.068;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980690;1.759;0.000;0.000;4.052;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980700;1.771;0.000;0.000;4.023;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980710;1.775;0.000;0.000;4.077;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980720;1.748;0.000;0.000;4.032;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980730;1.748;0.000;0.000;4.038;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57980740;1.763;0.000;0.000;3.688;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980750;1.779;0.000;0.000;4.027;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980760;1.756;0.000;0.000;4.053;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980770;1.775;0.000;0.000;4.002;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980780;1.759;0.000;0.000;4.041;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980790;1.748;0.000;0.000;4.053;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980800;1.783;0.000;0.000;4.005;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980810;1.779;0.000;0.000;4.052;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980820;1.775;0.000;0.000;4.044;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980830;1.763;0.000;0.000;4.059;31.1;31.1;62.8;31.1;12.54;0.00;0.00;5.15;
57980840;1.769;0.000;0.000;4.070;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980850;1.749;0.000;0.000;4.096;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980860;1.777;0.000;0.000;4.069;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980870;1.745;0.000;0.000;4.087;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980880;1.757;0.000;0.000;4.025;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980890;1.777;0.000;0.000;4.084;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980900;1.765;0.000;0.000;4.084;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980910;1.765;0.000;0.000;4.025;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980920;1.761;0.000;0.000;4.110;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980930;1.777;0.000;0.000;4.055;31.1;31.1;62.6;31.1;12.55;0.00;0.00;5.15;
57980940;1.761;0.000;0.000;4.053;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57980950;1.757;0.000;0.000;4.113;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57980960;1.761;0.000;0.000;4.050;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57980970;1.757;0.000;0.000;4.092;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57980980;1.761;0.000;0.000;4.058;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57980990;1.781;0.000;0.000;4.025;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57981000;1.729;0.000;0.000;4.084;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57981010;1.749;0.000;0.000;4.059;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57981020;1.765;0.000;0.000;4.101;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57981030;1.773;0.000;0.000;4.024;31.1;31.1;53.6;31.1;12.55;0.00;0.00;5.15;
57981040;1.738;0.000;0.000;4.031;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981050;1.754;0.000;0.000;4.110;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981060;1.726;0.000;0.000;4.041;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981070;1.738;0.000;0.000;4.084;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981080;1.758;0.000;0.000;4.076;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981090;1.746;0.000;0.000;4.036;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981100;1.758;0.000;0.000;4.090;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981110;1.754;0.000;0.000;4.075;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981120;1.762;0.000;0.000;4.087;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981130;1.746;0.000;0.000;4.038;31.1;31.1;62.8;31.1;12.50;0.00;0.00;5.15;
57981140;1.820;0.000;0.000;4.006;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981150;1.749;0.000;0.000;4.080;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981160;1.769;0.000;0.000;4.105;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981170;1.757;0.000;0.000;4.071;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981180;1.781;0.000;0.000;4.103;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981190;1.757;0.000;0.000;4.102;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981200;1.761;0.000;0.000;4.074;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981210;1.761;0.000;0.000;4.102;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981220;1.781;0.000;0.000;4.037;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981230;1.753;0.000;0.000;4.117;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.16;
57981240;1.760;0.000;0.000;3.919;31.1;31.1;54.0;31.1;12.57;0.00;0.00;5.15;
57981250;1.768;0.000;0.000;4.072;31.1;31.1;54.0;31.1;12.57;0.00;0.00;5.15;
57981260;1.768;0.000;0.000;4.090;31.1;31.1;54.0;31.1;12.57;0.00;0.00;5.15;
57981270;1.764;0.000;0.000;4.058;31.1;31.1;54.0;31.1;12.57;0.00;0.00;5.15;
57981280;1.772;0.000;0.000;4.098;31.1;31.1;54.0;31.1;12.57;0.00;0.00;5.15;
57981290;1.770;0.000;0.000;4.086;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981300;1.766;0.000;0.000;3.617;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981310;1.758;0.000;0.000;3.201;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981320;1.746;0.000;0.000;3.187;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981330;1.746;0.000;0.000;3.189;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981340;1.762;0.000;0.000;3.184;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981350;1.754;0.000;0.000;3.189;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981360;1.758;0.000;0.000;3.177;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981370;1.786;0.000;0.000;3.180;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981380;1.746;0.000;0.000;3.197;31.1;31.1;54.4;31.1;12.53;0.00;0.00;5.15;
57981390;1.745;0.000;0.000;3.191;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981400;1.757;0.000;0.000;3.915;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981410;1.765;0.000;0.000;4.054;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981420;1.769;0.000;0.000;4.066;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981430;1.765;0.000;0.000;4.028;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981440;1.765;0.000;0.000;4.003;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981450;1.761;0.000;0.000;4.092;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981460;1.769;0.000;0.000;4.032;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981470;1.773;0.000;0.000;4.100;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981480;1.777;0.000;0.000;4.024;31.1;31.1;54.6;31.1;12.55;0.00;0.00;5.14;
57981490;1.762;0.000;0.000;4.028;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981500;1.762;0.000;0.000;4.104;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981510;1.758;0.000;0.000;4.033;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981520;1.762;0.000;0.000;4.081;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981530;1.770;0.000;0.000;4.070;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981540;1.758;0.000;0.000;4.044;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981550;1.754;0.000;0.000;4.082;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981560;1.766;0.000;0.000;4.002;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981570;1.762;0.000;0.000;4.072;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981580;1.758;0.000;0.000;4.014;31.1;31.1;65.0;31.1;12.56;0.00;0.00;5.15;
57981590;1.744;0.000;0.000;4.014;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981600;1.752;0.000;0.000;4.074;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981610;1.759;0.000;0.000;4.024;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981620;1.767;0.000;0.000;4.042;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981630;1.767;0.000;0.000;4.066;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981640;1.779;0.000;0.000;4.023;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981650;1.759;0.000;0.000;4.037;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981660;1.763;0.000;0.000;4.073;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981670;1.740;0.000;0.000;4.037;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981680;1.763;0.000;0.000;4.062;31.1;31.1;64.1;31.1;12.54;0.00;0.00;5.16;
57981690;1.754;0.000;0.000;4.048;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981700;1.746;0.000;0.000;4.023;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981710;1.762;0.000;0.000;4.058;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981720;1.754;0.000;0.000;4.003;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981730;1.742;0.000;0.000;4.077;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981740;1.746;0.000;0.000;4.049;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981750;1.750;0.000;0.000;3.995;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981760;1.750;0.000;0.000;4.077;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981770;1.766;0.000;0.000;4.003;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981780;1.762;0.000;0.000;4.035;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.14;
57981790;1.761;0.000;0.000;4.088;31.1;31.1;63.1;31.1;12.58;0.00;0.00;5.16;
57981800;1.761;0.000;0.000;4.020;31.1;31.1;63.1;31.1;12.58;0.00;0.00;5.16;
57981810;1.769;0.000;0.000;4.059;31.1;31.1;63.1;31.1;12.58;0.00;0.00;5.16;
57981820;1.753;0.000;0.000;4.038;31.1;31.1;63.1;31.1;12.58;0.00;0.00;5.16;
57981830;1.749;0.000;0.000;4.066;31.1;31.1;63.1;31.1;12.58;0.00;0.00;5.16;
57981840;1.771;0.000;0.000;4.037;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981850;1.756;0.000;0.000;4.026;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981860;1.752;0.000;0.000;4.052;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981870;1.759;0.000;0.000;3.969;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981880;1.752;0.000;0.000;4.092;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981890;1.775;0.000;0.000;3.679;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981900;1.775;0.000;0.000;4.055;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981910;1.767;0.000;0.000;4.092;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981920;1.767;0.000;0.000;4.028;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981930;1.763;0.000;0.000;4.094;31.1;31.1;62.6;31.1;12.54;0.00;0.00;5.14;
57981940;1.785;0.000;0.000;4.113;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57981950;1.749;0.000;0.000;4.045;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57981960;1.781;0.000;0.000;4.113;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57981970;1.765;0.000;0.000;4.090;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57981980;1.773;0.000;0.000;4.102;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57981990;1.761;0.000;0.000;4.113;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57982000;1.781;0.000;0.000;4.083;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57982010;1.773;0.000;0.000;4.105;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57982020;1.777;0.000;0.000;4.068;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57982030;1.781;0.000;0.000;4.117;31.1;31.1;53.7;31.1;12.55;0.00;0.00;5.16;
57982040;1.737;0.000;0.000;4.103;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
