20160122_161247;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
58366876;1.771;0.000;0.000;3.944;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.14;
58366886;1.779;0.000;0.000;3.979;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366896;1.775;0.000;0.000;3.968;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366906;1.744;0.000;0.000;3.956;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366916;1.748;0.000;0.000;3.968;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366926;1.779;0.000;0.000;3.920;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366936;1.783;0.000;0.000;3.974;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366946;1.763;0.000;0.000;3.979;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366956;1.775;0.000;0.000;3.925;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366966;1.763;0.000;0.000;3.990;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366976;1.759;0.000;0.000;3.957;31.1;31.1;64.5;31.1;12.54;0.00;0.00;5.15;
58366986;1.805;0.000;0.000;3.857;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58366996;1.750;0.000;0.000;3.991;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367006;1.770;0.000;0.000;3.934;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367016;1.754;0.000;0.000;3.965;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367026;1.762;0.000;0.000;3.954;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367036;1.754;0.000;0.000;3.940;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367046;1.766;0.000;0.000;3.977;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367056;1.770;0.000;0.000;3.957;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367066;1.770;0.000;0.000;3.974;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367076;1.762;0.000;0.000;3.920;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.15;
58367086;1.776;0.000;0.000;3.963;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367096;1.772;0.000;0.000;3.611;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367106;1.772;0.000;0.000;3.956;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367116;1.776;0.000;0.000;3.960;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367126;1.745;0.000;0.000;3.942;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367136;1.792;0.000;0.000;3.954;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367146;1.780;0.000;0.000;3.971;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367156;1.772;0.000;0.000;3.939;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367166;1.745;0.000;0.000;3.987;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367176;1.784;0.000;0.000;3.946;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
58367186;1.772;0.000;0.000;3.937;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367196;1.768;0.000;0.000;3.980;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367206;1.764;0.000;0.000;3.934;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367216;1.768;0.000;0.000;3.962;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367226;1.757;0.000;0.000;3.982;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367236;1.772;0.000;0.000;3.942;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367246;1.772;0.000;0.000;3.957;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367256;1.764;0.000;0.000;3.980;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367266;1.757;0.000;0.000;3.948;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367276;1.768;0.000;0.000;3.973;31.1;31.1;64.9;31.1;12.52;0.00;0.00;5.15;
58367286;1.766;0.000;0.000;3.984;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367296;1.750;0.000;0.000;3.951;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367306;1.769;0.000;0.000;3.940;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367316;1.754;0.000;0.000;3.905;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367326;1.766;0.000;0.000;3.963;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367336;1.773;0.000;0.000;3.962;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367346;1.762;0.000;0.000;3.906;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367356;1.777;0.000;0.000;3.974;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367366;1.754;0.000;0.000;3.937;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367376;1.758;0.000;0.000;3.962;31.1;31.1;64.3;31.1;12.50;0.00;0.00;5.15;
58367386;1.762;0.000;0.000;3.986;31.1;31.1;64.0;31.1;12.50;0.00;0.00;5.16;
58367396;1.754;0.000;0.000;3.944;31.1;31.1;64.0;31.1;12.50;0.00;0.00;5.16;
58367406;1.785;0.000;0.000;3.966;31.1;31.1;64.0;31.1;12.50;0.00;0.00;5.16;
58367416;1.750;0.000;0.000;3.928;31.1;31.1;64.0;31.1;12.50;0.00;0.00;5.16;
58367426;1.773;0.000;0.000;3.987;31.1;31.1;64.0;31.1;12.50;0.00;0.00;5.16;
58367436;1.743;0.000;0.000;3.960;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367446;1.783;0.000;0.000;3.912;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367456;1.759;0.000;0.000;3.977;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367466;1.767;0.000;0.000;3.925;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367476;1.767;0.000;0.000;3.951;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367486;1.755;0.000;0.000;3.979;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367496;1.743;0.000;0.000;3.920;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367506;1.763;0.000;0.000;3.946;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367516;1.755;0.000;0.000;3.939;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367526;1.779;0.000;0.000;3.974;31.1;31.1;54.6;31.1;12.51;0.00;0.00;5.15;
58367536;1.755;0.000;0.000;3.969;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367546;1.767;0.000;0.000;3.944;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367556;1.767;0.000;0.000;3.976;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367566;1.751;0.000;0.000;3.938;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367576;1.787;0.000;0.000;3.961;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367586;1.775;0.000;0.000;3.972;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367596;1.759;0.000;0.000;3.928;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367606;1.763;0.000;0.000;3.963;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367616;1.763;0.000;0.000;3.973;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367626;1.755;0.000;0.000;3.897;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.16;
58367636;1.768;0.000;0.000;3.893;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367646;1.748;0.000;0.000;3.909;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367656;1.748;0.000;0.000;3.893;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367666;1.779;0.000;0.000;3.926;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367676;1.748;0.000;0.000;3.523;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367686;1.748;0.000;0.000;3.899;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367696;1.756;0.000;0.000;3.920;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367706;1.771;0.000;0.000;3.890;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367716;1.728;0.000;0.000;3.909;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367726;1.752;0.000;0.000;3.875;31.1;31.1;54.5;31.1;12.46;0.07;0.00;5.14;
58367736;1.776;0.000;0.000;3.916;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367746;1.757;0.000;0.000;3.747;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367756;1.780;0.000;0.000;3.144;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367766;1.772;0.000;0.000;3.128;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367776;1.772;0.000;0.000;3.134;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367786;1.761;0.000;0.000;3.137;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367796;1.768;0.000;0.000;3.136;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367806;1.749;0.000;0.000;3.139;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367816;1.761;0.000;0.000;3.124;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367826;1.764;0.000;0.000;3.127;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
58367836;1.782;0.000;0.000;3.155;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367846;1.762;0.000;0.000;3.544;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367856;1.770;0.000;0.000;3.922;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367866;1.782;0.000;0.000;3.915;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367876;1.774;0.000;0.000;3.930;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367886;1.782;0.000;0.000;3.921;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367896;1.766;0.000;0.000;3.896;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367906;1.766;0.000;0.000;3.927;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367916;1.770;0.000;0.000;3.873;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367926;1.754;0.000;0.000;3.930;31.1;31.1;64.2;31.1;12.53;0.00;0.00;5.16;
58367936;1.770;0.000;0.000;3.914;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
58367946;1.766;0.000;0.000;3.861;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
58367956;1.758;0.000;0.000;3.926;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
58367966;1.746;0.000;0.000;3.898;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
58367976;1.762;0.000;0.000;3.925;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
58367986;1.750;0.000;0.000;3.936;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58367996;1.762;0.000;0.000;3.901;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368006;1.774;0.000;0.000;3.913;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368016;1.774;0.000;0.000;3.888;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368026;1.746;0.000;0.000;3.950;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368036;1.766;0.000;0.000;3.919;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368046;1.758;0.000;0.000;3.921;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368056;1.754;0.000;0.000;3.959;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368066;1.762;0.000;0.000;3.961;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368076;1.778;0.000;0.000;3.939;31.1;31.1;64.4;31.1;12.53;0.00;0.00;5.16;
58368086;1.749;0.000;0.000;3.943;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368096;1.764;0.000;0.000;3.937;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368106;1.772;0.000;0.000;3.921;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368116;1.761;0.000;0.000;3.940;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368126;1.776;0.000;0.000;3.916;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368136;1.764;0.000;0.000;3.927;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368146;1.772;0.000;0.000;3.937;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368156;1.761;0.000;0.000;3.932;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368166;1.776;0.000;0.000;3.961;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368176;1.745;0.000;0.000;3.903;31.1;31.1;63.6;31.1;12.52;0.00;0.00;5.14;
58368186;1.766;0.000;0.000;3.955;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368196;1.773;0.000;0.000;3.969;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368206;1.742;0.000;0.000;3.908;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368216;1.734;0.000;0.000;3.970;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368226;1.734;0.000;0.000;3.949;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368236;1.734;0.000;0.000;3.916;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368246;1.738;0.000;0.000;3.970;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368256;1.758;0.000;0.000;3.944;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368266;1.754;0.000;0.000;3.978;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368276;1.750;0.000;0.000;3.919;31.1;31.1;54.4;31.1;12.50;0.00;0.00;5.16;
58368286;1.770;0.000;0.000;3.904;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368296;1.746;0.000;0.000;3.955;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368306;1.738;0.000;0.000;3.919;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368316;1.750;0.000;0.000;3.987;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368326;1.766;0.000;0.000;3.927;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368336;1.782;0.000;0.000;3.919;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368346;1.774;0.000;0.000;3.976;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368356;1.798;0.000;0.000;3.876;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368366;1.750;0.000;0.000;3.961;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368376;1.762;0.000;0.000;3.956;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.16;
58368386;1.799;0.000;0.000;3.919;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368396;1.763;0.000;0.000;3.945;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368406;1.771;0.000;0.000;3.963;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368416;1.767;0.000;0.000;3.933;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368426;1.771;0.000;0.000;3.588;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368436;1.767;0.000;0.000;3.905;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368446;1.791;0.000;0.000;3.962;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368456;1.767;0.000;0.000;3.936;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368466;1.748;0.000;0.000;3.929;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368476;1.775;0.000;0.000;3.963;31.1;31.1;64.4;31.1;12.54;0.00;0.00;5.15;
58368486;1.778;0.000;0.000;3.924;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
58368496;1.758;0.000;0.000;3.920;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
58368506;1.770;0.000;0.000;3.940;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
58368516;1.754;0.000;0.000;3.911;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
58368526;1.754;0.000;0.000;3.934;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
58368536;1.761;0.000;0.000;3.972;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368546;1.768;0.000;0.000;3.957;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368556;1.757;0.000;0.000;3.976;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368566;1.764;0.000;0.000;3.920;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368576;1.776;0.000;0.000;3.990;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368586;1.772;0.000;0.000;3.977;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368596;1.768;0.000;0.000;3.932;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368606;1.757;0.000;0.000;3.993;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368616;1.753;0.000;0.000;3.938;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368626;1.772;0.000;0.000;3.963;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.17;
58368636;1.760;0.000;0.000;3.968;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368646;1.744;0.000;0.000;3.925;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368656;1.760;0.000;0.000;3.943;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368666;1.768;0.000;0.000;3.919;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368676;1.760;0.000;0.000;3.926;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368686;1.748;0.000;0.000;3.919;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368696;1.776;0.000;0.000;3.871;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368706;1.768;0.000;0.000;3.928;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368716;1.744;0.000;0.000;3.911;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368726;1.792;0.000;0.000;3.912;31.1;31.1;63.8;31.1;12.49;0.00;0.00;5.15;
58368736;1.755;0.000;0.000;3.927;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368746;1.739;0.000;0.000;3.883;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368756;1.759;0.000;0.000;3.920;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368766;1.735;0.000;0.000;3.870;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368776;1.755;0.000;0.000;3.921;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368786;1.751;0.000;0.000;3.912;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368796;1.751;0.000;0.000;3.873;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368806;1.724;0.000;0.000;3.920;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368816;1.791;0.000;0.000;3.884;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368826;1.747;0.000;0.000;3.893;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.14;
58368836;1.745;0.000;0.000;3.946;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368846;1.761;0.000;0.000;3.897;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368856;1.776;0.000;0.000;3.903;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368866;1.757;0.000;0.000;3.933;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368876;1.776;0.000;0.000;3.902;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368886;1.780;0.000;0.000;3.898;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368896;1.733;0.000;0.000;3.928;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368906;1.749;0.000;0.000;3.898;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368916;1.764;0.000;0.000;3.922;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368926;1.749;0.000;0.000;3.874;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.15;
58368936;1.790;0.000;0.000;3.914;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58368946;1.770;0.000;0.000;3.934;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58368956;1.738;0.000;0.000;3.877;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58368966;1.746;0.000;0.000;3.946;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58368976;1.778;0.000;0.000;3.881;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58368986;1.746;0.000;0.000;3.875;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58368996;1.758;0.000;0.000;3.892;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58369006;1.770;0.000;0.000;3.626;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58369016;1.774;0.000;0.000;3.980;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58369026;1.750;0.000;0.000;3.929;31.1;31.1;54.1;31.1;12.53;0.00;0.00;5.15;
58369036;1.757;0.000;0.000;3.923;31.1;31.1;54.5;31.1;12.47;0.00;0.00;5.14;
58369046;1.749;0.000;0.000;3.949;31.1;31.1;54.5;31.1;12.47;0.00;0.00;5.14;
58369056;1.769;0.000;0.000;3.910;31.1;31.1;54.5;31.1;12.47;0.00;0.00;5.14;
58369066;1.765;0.000;0.000;3.949;31.1;31.1;54.5;31.1;12.47;0.00;0.00;5.14;
58369076;1.769;0.000;0.000;3.827;31.1;31.1;54.5;31.1;12.47;0.00;0.00;5.14;
58369086;1.777;0.000;0.000;3.173;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369096;1.769;0.000;0.000;3.159;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369106;1.777;0.000;0.000;3.171;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369116;1.746;0.000;0.000;3.168;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369126;1.769;0.000;0.000;3.171;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369136;1.785;0.000;0.000;3.173;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369146;1.754;0.000;0.000;3.170;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369156;1.777;0.000;0.000;3.168;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369166;1.762;0.000;0.000;3.161;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369176;1.730;0.000;0.000;3.535;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
58369186;1.763;0.000;0.000;3.957;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
58369196;1.771;0.000;0.000;3.903;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
