20160122_161247;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
58377625;0.034;15.092;3.302;3.499;31.1;31.2;31.2;31.1;0.88;12.56;12.62;12.60;
58377635;0.034;15.107;3.290;3.511;31.1;31.2;31.2;31.1;0.88;12.56;12.62;12.60;
58377645;0.033;15.103;3.294;3.519;31.1;31.2;31.2;31.1;0.88;12.56;12.62;12.60;
58377655;0.034;15.107;3.318;3.523;31.1;31.2;31.2;31.1;0.88;12.56;12.62;12.60;
58377665;0.033;15.115;3.314;3.531;31.1;31.2;31.2;31.1;0.88;12.56;12.62;12.60;
58377675;0.034;15.131;3.310;3.531;31.1;31.2;31.2;31.1;0.88;12.56;12.62;12.60;
58377685;0.034;15.065;3.299;3.536;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377695;0.034;15.065;3.303;3.528;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377705;0.034;15.054;3.307;3.528;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377715;0.034;15.081;3.279;3.540;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377725;0.033;15.065;3.299;3.548;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377735;0.034;15.062;3.311;3.520;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377745;0.034;15.101;3.319;3.536;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377755;0.034;15.046;3.295;3.536;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377765;0.034;15.038;3.287;3.540;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377775;0.034;15.058;3.275;3.540;31.1;31.2;31.2;31.1;0.89;12.52;12.61;12.63;
58377785;0.034;15.082;3.310;3.531;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377795;0.034;15.075;3.278;3.519;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377805;0.034;15.079;3.298;3.539;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377815;0.034;15.098;3.294;3.531;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377825;0.034;15.079;3.294;3.551;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377835;0.034;15.189;3.314;3.554;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377845;0.034;15.071;3.274;3.523;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377855;0.034;15.102;3.294;3.531;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377865;0.034;15.094;3.306;3.535;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377875;0.034;15.082;3.278;3.535;31.1;31.3;31.3;31.1;0.89;12.54;12.62;12.64;
58377885;0.038;15.086;3.295;3.536;31.1;31.3;31.2;31.1;0.94;12.54;12.61;12.63;
58377895;0.038;15.209;3.295;3.532;31.1;31.3;31.2;31.1;0.94;12.54;12.61;12.63;
58377905;0.038;15.086;3.303;3.524;31.1;31.3;31.2;31.1;0.94;12.54;12.61;12.63;
58377915;0.037;15.071;3.295;3.524;31.1;31.3;31.2;31.1;0.94;12.54;12.61;12.63;
58377925;0.038;15.079;3.311;3.532;31.1;31.3;31.2;31.1;0.94;12.54;12.61;12.63;
58377935;0.034;15.070;3.282;3.535;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58377945;0.034;15.078;3.290;3.543;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58377955;0.034;15.082;3.290;3.555;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58377965;0.034;15.078;3.290;3.543;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58377975;0.033;15.058;3.290;3.563;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58377985;0.034;15.094;3.314;3.555;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58377995;0.034;15.074;3.298;3.539;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58378005;0.034;15.117;3.298;3.547;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58378015;0.034;15.070;3.306;3.531;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58378025;0.033;15.078;3.282;3.543;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.67;
58378035;0.038;15.067;3.294;3.527;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378045;0.038;15.090;3.298;3.554;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378055;0.038;15.071;3.290;3.531;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378065;0.038;15.071;3.286;3.543;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378075;0.038;15.055;3.326;3.535;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378085;0.038;15.106;3.286;3.515;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378095;0.038;15.047;3.298;3.519;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378105;0.038;15.098;3.286;3.519;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378115;0.038;15.063;3.290;3.554;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378125;0.038;15.102;3.298;3.535;31.1;31.2;31.2;31.1;0.94;12.54;12.59;12.64;
58378135;0.034;15.069;3.278;3.534;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378145;0.034;15.054;3.286;3.526;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378155;0.034;15.073;3.290;3.530;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378165;0.034;15.046;3.298;3.514;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378175;0.034;15.050;3.286;3.518;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378185;0.034;15.042;3.302;3.538;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378195;0.034;15.026;3.286;3.538;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378205;0.034;15.085;3.302;3.518;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378215;0.034;15.069;3.274;3.526;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378225;0.033;15.062;3.290;3.530;31.1;31.3;31.2;31.1;0.89;12.52;12.59;12.61;
58378235;0.033;15.061;3.283;3.530;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378245;0.033;15.033;3.291;3.530;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378255;0.034;15.041;3.291;3.546;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378265;0.034;15.041;3.295;3.534;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378275;0.033;15.053;3.303;3.538;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378285;0.033;15.061;3.279;3.518;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378295;0.034;15.057;3.287;3.514;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378305;0.034;15.041;3.323;3.522;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378315;0.033;15.057;3.299;3.526;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378325;0.034;15.053;3.287;3.522;31.1;31.2;31.2;31.1;0.88;12.51;12.61;12.61;
58378335;0.035;15.052;3.303;3.519;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378345;0.035;15.048;3.291;3.523;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378355;0.035;15.076;3.311;3.531;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378365;0.035;15.072;3.299;3.535;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378375;0.035;15.048;3.315;3.531;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378385;0.035;15.037;3.303;3.535;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378395;0.035;15.025;3.295;3.527;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378405;0.035;15.029;3.299;3.527;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378415;0.035;15.060;3.303;3.523;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378425;0.035;15.048;3.303;3.551;31.1;31.2;31.2;31.1;0.90;12.50;12.61;12.60;
58378435;0.034;15.107;3.303;3.518;31.1;31.3;31.1;31.1;0.89;12.55;12.61;12.65;
58378445;0.034;15.131;3.307;3.549;31.1;31.3;31.1;31.1;0.89;12.55;12.61;12.65;
58378455;0.034;15.099;3.303;3.549;31.1;31.3;31.1;31.1;0.89;12.55;12.61;12.65;
58378465;0.034;15.127;3.299;3.530;31.1;31.3;31.1;31.1;0.89;12.55;12.61;12.65;
58378475;0.033;15.135;3.275;3.565;31.1;31.3;31.1;31.1;0.89;12.55;12.61;12.65;
58378485;0.034;15.077;3.290;3.544;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378495;0.034;15.069;3.298;3.528;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378505;0.034;15.085;3.290;3.544;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378515;0.033;15.061;3.294;3.544;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378525;0.034;15.077;3.298;3.520;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378535;0.034;15.061;3.262;3.552;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378545;0.034;15.053;3.274;3.536;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378555;0.033;15.069;3.298;3.524;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378565;0.033;15.057;3.278;3.540;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378575;0.033;15.057;3.294;3.536;31.1;31.2;31.2;31.1;0.88;12.51;12.59;12.63;
58378585;0.033;15.094;3.313;3.525;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378595;0.033;15.086;3.309;3.545;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378605;0.033;15.098;3.317;3.537;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378615;0.033;15.102;3.309;3.549;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378625;0.034;15.114;3.309;3.541;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378635;0.033;15.094;3.333;3.525;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378645;0.033;15.114;3.305;3.561;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378655;0.033;15.074;3.321;3.537;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378665;0.033;15.114;3.313;3.525;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378675;0.034;15.110;3.309;3.529;31.1;31.2;31.2;31.1;0.88;12.53;12.66;12.62;
58378685;0.034;15.114;3.289;3.544;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378695;0.034;15.094;3.317;3.540;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378705;0.034;15.079;3.301;3.540;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378715;0.034;15.086;3.301;3.536;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378725;0.033;15.110;3.309;3.548;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378735;0.034;15.102;3.313;3.548;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378745;0.034;15.090;3.313;3.548;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378755;0.034;15.130;3.309;3.552;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378765;0.034;15.118;3.297;3.552;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378775;0.034;15.098;3.301;3.552;31.1;31.3;31.2;31.1;0.89;12.54;12.63;12.66;
58378785;0.034;15.094;3.282;3.529;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378795;0.034;15.090;3.286;3.517;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378805;0.034;15.086;3.294;3.521;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378815;0.034;15.208;3.286;3.529;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378825;0.034;15.094;3.302;3.521;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378835;0.034;15.070;3.274;3.517;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378845;0.034;15.094;3.306;3.525;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378855;0.033;15.086;3.286;3.525;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378865;0.034;15.082;3.302;3.521;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378875;0.034;15.074;3.306;3.545;31.1;31.2;31.2;31.1;0.89;12.53;12.59;12.62;
58378885;0.034;15.107;3.310;3.515;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378895;0.034;15.099;3.298;3.515;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378905;0.034;15.127;3.310;3.535;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378915;0.034;15.115;3.286;3.543;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378925;0.034;15.142;3.306;3.535;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378935;0.034;15.119;3.330;3.547;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378945;0.034;15.123;3.318;3.547;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378955;0.034;15.123;3.314;3.527;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378965;0.034;15.115;3.302;3.535;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378975;0.034;15.107;3.310;3.543;31.1;31.3;31.2;31.1;0.89;12.55;12.65;12.64;
58378985;0.034;15.081;3.298;3.531;31.1;31.3;31.2;31.1;0.88;12.52;12.62;12.64;
58378995;0.034;15.054;3.294;3.554;31.1;31.3;31.2;31.1;0.88;12.52;12.62;12.64;
58379005;0.033;15.065;3.298;3.519;31.1;31.3;31.2;31.1;0.88;12.52;12.62;12.64;
58379015;0.034;15.085;3.306;3.543;31.1;31.3;31.2;31.1;0.88;12.52;12.62;12.64;
58379025;0.034;15.077;3.286;3.558;31.1;31.3;31.2;31.1;0.88;12.52;12.62;12.64;
58379035;0.034;15.090;3.294;3.529;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379045;0.033;15.062;3.294;3.521;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379055;0.033;15.090;3.286;3.517;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379065;0.033;15.078;3.306;3.537;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379075;0.033;15.098;3.306;3.533;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379085;0.033;15.098;3.278;3.537;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379095;0.034;15.090;3.310;3.525;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379105;0.033;15.102;3.310;3.517;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379115;0.034;15.098;3.310;3.521;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379125;0.034;15.121;3.306;3.517;31.1;31.2;31.2;31.1;0.88;12.53;12.59;12.62;
58379135;0.033;15.123;3.310;3.512;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379145;0.033;15.099;3.310;3.528;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379155;0.033;15.119;3.290;3.540;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379165;0.033;15.127;3.286;3.532;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379175;0.033;15.127;3.310;3.528;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379185;0.033;15.166;3.310;3.536;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379195;0.034;15.103;3.302;3.524;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379205;0.033;15.123;3.294;3.528;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379215;0.034;15.131;3.298;3.540;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379225;0.034;15.142;3.278;3.540;31.1;31.2;31.2;31.1;0.88;12.55;12.59;12.63;
58379235;0.034;15.073;3.287;3.552;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379245;0.034;15.053;3.295;3.528;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379255;0.034;15.104;3.291;3.532;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379265;0.034;15.073;3.283;3.520;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379275;0.034;15.112;3.291;3.536;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379285;0.034;15.085;3.303;3.528;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379295;0.034;15.065;3.303;3.524;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379305;0.034;15.089;3.287;3.528;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379315;0.034;15.093;3.295;3.540;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379325;0.034;15.104;3.295;3.524;31.1;31.2;31.2;31.1;0.89;12.51;12.61;12.63;
58379335;0.034;15.093;3.286;3.507;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379345;0.034;15.081;3.298;3.519;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379355;0.034;15.057;3.286;3.507;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379365;0.034;15.073;3.294;3.543;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379375;0.034;15.061;3.290;3.519;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379385;0.034;15.089;3.286;3.515;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379395;0.034;15.057;3.302;3.535;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379405;0.034;15.057;3.270;3.511;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379415;0.034;15.069;3.286;3.507;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379425;0.034;15.081;3.282;3.523;31.1;31.3;31.2;31.1;0.89;12.51;12.59;12.60;
58379435;0.034;15.098;3.289;3.521;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379445;0.034;15.122;3.277;3.509;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379455;0.034;15.086;3.289;3.513;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379465;0.034;15.122;3.269;3.525;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379475;0.034;15.126;3.304;3.517;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379485;0.034;15.162;3.308;3.517;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379495;0.034;15.166;3.297;3.525;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379505;0.034;15.114;3.308;3.533;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379515;0.034;15.102;3.297;3.513;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379525;0.034;15.110;3.301;3.525;31.1;31.2;31.2;31.1;0.89;12.54;12.60;12.58;
58379535;0.034;15.044;3.287;3.510;31.1;31.3;31.2;31.1;0.89;12.50;12.58;12.57;
58379545;0.034;15.060;3.291;3.514;31.1;31.3;31.2;31.1;0.89;12.50;12.58;12.57;
58379555;0.034;15.052;3.295;3.502;31.1;31.3;31.2;31.1;0.89;12.50;12.58;12.57;
58379565;0.034;15.033;3.291;3.542;31.1;31.3;31.2;31.1;0.89;12.50;12.58;12.57;
58379575;0.034;15.048;3.295;3.530;31.1;31.3;31.2;31.1;0.89;12.50;12.58;12.57;
58379585;0.034;15.131;3.311;3.526;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379595;0.034;15.119;3.295;3.522;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379605;0.033;15.159;3.311;3.541;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379615;0.034;15.119;3.299;3.538;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379625;0.034;15.135;3.303;3.549;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379635;0.033;15.107;3.291;3.557;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379645;0.034;15.135;3.303;3.522;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379655;0.034;15.107;3.307;3.545;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379665;0.033;15.147;3.287;3.557;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379675;0.033;15.167;3.299;3.526;31.1;31.2;31.2;31.1;0.88;12.56;12.64;12.65;
58379685;0.034;15.101;3.287;3.517;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379695;0.034;15.081;3.291;3.533;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379705;0.033;15.065;3.291;3.521;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379715;0.034;15.101;3.279;3.537;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379725;0.034;15.073;3.291;3.517;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379735;0.033;15.129;3.291;3.541;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379745;0.034;15.077;3.295;3.541;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379755;0.034;15.065;3.295;3.525;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379765;0.033;15.097;3.295;3.561;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379775;0.034;15.097;3.299;3.521;31.1;31.2;31.2;31.1;0.88;12.52;12.58;12.62;
58379785;0.035;15.122;3.307;3.549;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379795;0.035;15.134;3.307;3.549;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379805;0.035;15.106;3.303;3.538;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379815;0.035;15.142;3.275;3.549;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379825;0.035;15.166;3.295;3.526;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379835;0.035;15.138;3.315;3.538;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379845;0.035;15.154;3.299;3.538;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379855;0.034;15.106;3.303;3.541;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379865;0.034;15.098;3.299;3.538;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379875;0.035;15.098;3.283;3.538;31.1;31.3;31.1;31.1;0.90;12.54;12.61;12.65;
58379885;0.034;15.057;3.303;3.512;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379895;0.034;15.049;3.303;3.508;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379905;0.034;15.077;3.315;3.508;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379915;0.034;15.053;3.295;3.536;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379925;0.034;15.037;3.295;3.524;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379935;0.034;15.049;3.299;3.516;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379945;0.034;15.049;3.283;3.512;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379955;0.034;15.077;3.287;3.524;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379965;0.034;15.053;3.283;3.508;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379975;0.034;15.053;3.311;3.532;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.59;
58379985;0.037;15.117;3.293;3.546;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58379995;0.038;15.081;3.289;3.506;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380005;0.038;15.062;3.293;3.518;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380015;0.038;15.093;3.301;3.542;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380025;0.038;15.054;3.289;3.526;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380035;0.038;15.065;3.301;3.522;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380045;0.038;15.085;3.297;3.526;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380055;0.038;15.093;3.308;3.510;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380065;0.038;15.073;3.289;3.530;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380075;0.038;15.085;3.297;3.534;31.1;31.3;31.3;31.1;0.94;12.52;12.60;12.61;
58380085;0.034;15.041;3.278;3.536;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.63;
58380095;0.033;15.077;3.306;3.524;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.63;
58380105;0.034;15.096;3.290;3.536;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.63;
58380115;0.033;15.065;3.278;3.508;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.63;
58380125;0.034;15.081;3.286;3.528;31.1;31.3;31.2;31.1;0.88;12.51;12.59;12.63;
58380135;0.034;15.072;3.288;3.512;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380145;0.034;15.092;3.284;3.508;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380155;0.034;15.064;3.288;3.520;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380165;0.034;15.037;3.277;3.532;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380175;0.034;15.048;3.296;3.504;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380185;0.034;15.064;3.296;3.508;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380195;0.034;15.056;3.269;3.508;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380205;0.034;15.068;3.273;3.540;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380215;0.034;15.052;3.292;3.528;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380225;0.034;15.048;3.300;3.528;31.1;31.3;31.2;31.1;0.89;12.50;12.57;12.59;
58380235;0.033;15.135;3.291;3.548;31.1;31.2;31.2;31.1;0.88;12.55;12.61;12.63;
58380245;0.034;15.115;3.295;3.544;31.1;31.2;31.2;31.1;0.88;12.55;12.61;12.63;
