20160122_155921;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
57562094;0.034;4.233;1.374;1.499;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562104;0.034;5.135;1.839;1.995;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562114;0.033;4.645;1.593;1.737;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562124;0.034;4.095;1.307;1.448;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562134;0.034;4.443;1.493;1.630;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562144;0.033;4.131;1.283;1.428;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562154;0.033;4.051;1.271;1.416;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562164;0.034;4.051;1.251;1.416;31.1;31.2;31.3;31.1;0.88;12.53;12.60;12.61;
57562174;0.033;4.115;1.294;1.431;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562184;0.034;4.636;1.606;1.762;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562194;0.033;4.831;1.682;1.845;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562204;0.033;4.194;1.338;1.527;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562214;0.034;4.242;1.382;1.503;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562224;0.033;4.242;1.366;1.487;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562234;0.033;4.226;1.358;1.487;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562244;0.033;4.123;1.310;1.443;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562254;0.034;4.544;1.542;1.694;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562264;0.033;4.123;1.310;1.439;31.1;31.2;31.2;31.1;0.88;12.60;12.67;12.67;
57562274;0.033;4.429;1.439;1.600;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562284;0.033;4.107;1.272;1.413;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562294;0.033;4.043;1.248;1.393;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562304;0.033;3.991;1.232;1.389;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562314;0.034;4.019;1.248;1.397;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562324;0.033;4.158;1.316;1.493;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562334;0.033;4.198;1.363;1.528;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562344;0.034;4.310;1.399;1.544;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562354;0.034;4.306;1.407;1.536;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562364;0.033;4.166;1.304;1.469;31.1;31.2;31.2;31.1;0.88;12.60;12.61;12.62;
57562374;0.034;4.443;1.475;1.629;31.1;31.3;31.2;31.1;0.88;12.53;12.58;12.60;
57562384;0.033;4.087;1.289;1.435;31.1;31.3;31.2;31.1;0.88;12.53;12.58;12.60;
57562394;0.033;4.067;1.273;1.439;31.1;31.3;31.2;31.1;0.88;12.53;12.58;12.60;
57562404;0.033;4.071;1.281;1.419;31.1;31.3;31.2;31.1;0.88;12.53;12.58;12.60;
57562414;0.033;4.004;1.237;1.379;31.1;31.3;31.2;31.1;0.88;12.53;12.58;12.60;
57562424;0.034;4.003;1.230;1.376;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562434;0.034;3.983;1.234;1.360;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562444;0.034;3.963;1.250;1.412;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562454;0.034;4.145;1.318;1.503;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562464;0.034;4.193;1.377;1.515;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562474;0.034;4.232;1.361;1.507;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562484;0.034;4.260;1.405;1.579;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562494;0.034;4.379;1.441;1.583;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562504;0.034;4.078;1.282;1.416;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562514;0.034;4.070;1.278;1.420;31.1;31.3;31.2;31.1;0.89;12.55;12.59;12.61;
57562524;0.034;4.071;1.265;1.395;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562534;0.033;4.059;1.257;1.371;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562544;0.033;4.067;1.285;1.403;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562554;0.033;4.036;1.261;1.383;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562564;0.033;3.988;1.229;1.375;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562574;0.033;4.071;1.269;1.443;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562584;0.033;4.162;1.324;1.470;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562594;0.034;4.309;1.408;1.542;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562604;0.033;4.340;1.447;1.589;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562614;0.033;4.297;1.400;1.546;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562624;0.034;4.103;1.273;1.443;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562634;0.033;4.071;1.285;1.419;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562644;0.034;4.127;1.312;1.450;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562654;0.033;4.071;1.261;1.415;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562664;0.033;4.036;1.257;1.387;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562674;0.033;4.115;1.261;1.411;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562684;0.033;3.996;1.213;1.379;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562694;0.033;4.328;1.412;1.609;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562704;0.033;4.127;1.312;1.470;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562714;0.033;4.178;1.352;1.518;31.1;31.2;31.2;31.1;0.88;12.53;12.58;12.60;
57562724;0.038;4.524;1.505;1.653;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562734;0.038;4.532;1.513;1.649;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562744;0.038;4.564;1.533;1.693;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562754;0.038;4.189;1.314;1.454;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562764;0.038;4.603;1.485;1.621;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562774;0.038;4.572;1.485;1.637;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562784;0.037;4.069;1.278;1.410;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562794;0.038;4.041;1.266;1.390;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562804;0.038;4.069;1.262;1.390;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562814;0.038;4.117;1.286;1.434;31.1;31.2;31.2;31.1;0.94;12.63;12.63;12.66;
57562824;0.034;4.025;1.273;1.439;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562834;0.034;4.199;1.372;1.550;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562844;0.034;4.424;1.479;1.613;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562854;0.034;4.159;1.332;1.458;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562864;0.034;4.211;1.360;1.502;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562874;0.034;4.104;1.312;1.439;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562884;0.034;4.096;1.328;1.454;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562894;0.034;4.033;1.269;1.395;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562904;0.034;4.041;1.249;1.411;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562914;0.034;4.064;1.257;1.419;31.1;31.2;31.2;31.1;0.89;12.51;12.58;12.60;
57562924;0.034;4.086;1.283;1.424;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.58;
57562934;0.034;4.446;1.446;1.602;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.58;
57562944;0.034;3.987;1.243;1.416;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.58;
57562954;0.034;4.118;1.295;1.480;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.58;
57562964;0.033;4.419;1.485;1.626;31.1;31.3;31.2;31.1;0.88;12.55;12.60;12.58;
57562974;0.034;4.210;1.340;1.487;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57562984;0.034;4.170;1.336;1.479;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57562994;0.034;4.186;1.348;1.495;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563004;0.034;4.055;1.297;1.416;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563014;0.034;4.040;1.273;1.416;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563024;0.034;4.055;1.273;1.408;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563034;0.033;4.047;1.253;1.376;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563044;0.034;4.075;1.281;1.420;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563054;0.034;4.079;1.273;1.416;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563064;0.034;4.028;1.237;1.376;31.1;31.2;31.2;31.1;0.89;12.53;12.58;12.61;
57563074;0.034;4.301;1.401;1.609;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563084;0.033;4.218;1.377;1.549;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563094;0.034;4.210;1.365;1.514;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563104;0.033;4.258;1.365;1.526;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563114;0.034;4.151;1.333;1.486;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563124;0.033;4.115;1.302;1.462;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563134;0.033;4.107;1.298;1.442;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563144;0.033;4.048;1.294;1.406;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563154;0.034;4.092;1.282;1.414;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563164;0.033;4.020;1.258;1.371;31.1;31.2;31.2;31.1;0.88;12.52;12.59;12.63;
57563174;0.034;4.028;1.256;1.390;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563184;0.034;4.028;1.240;1.358;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563194;0.034;4.644;1.571;1.724;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563204;0.034;4.144;1.320;1.497;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563214;0.034;4.207;1.372;1.521;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563224;0.034;4.291;1.400;1.537;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563234;0.034;4.179;1.364;1.497;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563244;0.034;4.108;1.324;1.454;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563254;0.034;4.167;1.316;1.458;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563264;0.034;4.108;1.304;1.434;31.1;31.2;31.2;31.1;0.89;12.58;12.65;12.66;
57563274;0.034;4.069;1.281;1.420;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563284;0.034;4.156;1.328;1.460;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563294;0.034;3.994;1.241;1.388;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563304;0.034;4.018;1.237;1.392;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563314;0.034;4.290;1.400;1.531;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563324;0.034;4.018;1.261;1.452;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563334;0.034;4.136;1.348;1.515;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563344;0.034;4.254;1.431;1.567;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563354;0.034;4.191;1.352;1.487;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563364;0.034;4.120;1.312;1.456;31.1;31.2;31.2;31.1;0.89;12.50;12.58;12.61;
57563374;0.034;4.103;1.301;1.449;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563384;0.033;4.123;1.317;1.445;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563394;0.034;4.076;1.297;1.441;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563404;0.034;4.060;1.258;1.406;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563414;0.033;4.048;1.266;1.402;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563424;0.034;4.020;1.234;1.398;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563434;0.033;4.435;1.452;1.588;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563444;0.034;4.001;1.230;1.398;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563454;0.033;4.040;1.286;1.433;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563464;0.034;4.206;1.396;1.548;31.1;31.2;31.2;31.1;0.88;12.52;12.55;12.59;
57563474;0.038;4.256;1.383;1.506;31.1;31.3;31.2;31.1;0.94;12.55;12.61;12.60;
57563484;0.038;4.228;1.367;1.498;31.1;31.3;31.2;31.1;0.94;12.55;12.61;12.60;
57563494;0.038;4.177;1.324;1.478;31.1;31.3;31.2;31.1;0.94;12.55;12.61;12.60;
57563504;0.038;4.110;1.316;1.443;31.1;31.3;31.2;31.1;0.94;12.55;12.61;12.60;
57563514;0.038;4.133;1.324;1.439;31.1;31.3;31.2;31.1;0.94;12.55;12.61;12.60;
57563524;0.034;4.147;1.298;1.464;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563534;0.034;4.064;1.258;1.416;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563544;0.034;4.258;1.421;1.555;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563554;0.034;4.179;1.310;1.452;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563564;0.034;3.989;1.226;1.368;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563574;0.034;4.009;1.266;1.420;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563584;0.034;4.155;1.357;1.547;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563594;0.034;4.610;1.568;1.701;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563604;0.034;4.195;1.357;1.495;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563614;0.034;4.542;1.544;1.666;31.1;31.2;31.2;31.1;0.89;12.51;12.59;12.61;
57563624;0.034;4.120;1.305;1.444;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563634;0.034;4.096;1.297;1.412;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563644;0.034;4.124;1.301;1.444;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563654;0.034;4.461;1.457;1.596;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563664;0.034;4.354;1.425;1.588;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563674;0.034;4.044;1.249;1.376;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563684;0.034;4.048;1.253;1.380;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563694;0.034;4.048;1.249;1.416;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563704;0.034;4.072;1.281;1.468;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563714;0.034;4.235;1.413;1.572;31.1;31.2;31.2;31.1;0.89;12.58;12.66;12.68;
57563724;0.035;4.225;1.375;1.490;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563734;0.035;4.245;1.363;1.494;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563744;0.035;4.158;1.344;1.454;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563754;0.035;4.285;1.427;1.549;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563764;0.035;4.134;1.304;1.438;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563774;0.035;4.123;1.324;1.474;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563784;0.035;4.447;1.499;1.613;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563794;0.035;4.043;1.256;1.394;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563804;0.035;4.036;1.232;1.367;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563814;0.035;4.024;1.252;1.390;31.1;31.2;31.2;31.1;0.90;12.53;12.61;12.63;
57563824;0.033;4.064;1.278;1.467;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563834;0.033;4.132;1.337;1.499;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563844;0.033;4.195;1.373;1.491;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563854;0.033;4.250;1.393;1.543;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563864;0.033;4.147;1.345;1.475;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563874;0.033;4.116;1.306;1.455;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563884;0.033;4.080;1.286;1.427;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563894;0.033;4.068;1.286;1.423;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563904;0.033;4.412;1.460;1.610;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563914;0.032;4.017;1.238;1.404;31.1;31.2;31.2;31.1;0.87;12.51;12.59;12.64;
57563924;0.034;4.057;1.269;1.389;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57563934;0.034;4.005;1.253;1.385;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57563944;0.034;3.989;1.217;1.397;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57563954;0.034;4.068;1.284;1.456;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57563964;0.034;4.147;1.320;1.488;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57563974;0.034;4.211;1.356;1.503;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57563984;0.034;4.136;1.328;1.452;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57563994;0.034;4.317;1.443;1.567;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57564004;0.034;4.139;1.320;1.444;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57564014;0.034;4.057;1.281;1.405;31.1;31.2;31.2;31.1;0.89;12.51;12.54;12.58;
57564024;0.033;4.125;1.297;1.453;31.1;31.2;31.2;31.1;0.88;12.55;12.62;12.62;
57564034;0.034;4.078;1.261;1.397;31.1;31.2;31.2;31.1;0.88;12.55;12.62;12.62;
57564044;0.033;4.018;1.233;1.393;31.1;31.2;31.2;31.1;0.88;12.55;12.62;12.62;
57564054;0.033;4.042;1.245;1.401;31.1;31.2;31.2;31.1;0.88;12.55;12.62;12.62;
57564064;0.033;3.991;1.233;1.377;31.1;31.2;31.2;31.1;0.88;12.55;12.62;12.62;
57564074;0.033;4.030;1.268;1.433;31.1;31.3;31.2;31.1;0.88;12.55;12.61;12.59;
57564084;0.034;4.114;1.328;1.489;31.1;31.3;31.2;31.1;0.88;12.55;12.61;12.59;
