20160122_155400;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
57266234;3.390;13.335;3.271;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266244;3.398;13.350;3.287;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266254;3.367;13.354;3.287;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266264;3.371;13.327;3.283;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266274;3.374;13.358;3.267;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266284;3.371;13.346;3.267;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266294;3.386;13.315;3.310;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266304;3.386;13.339;3.263;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266314;3.390;13.323;3.275;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266324;3.378;13.362;3.259;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
57266334;3.361;13.335;3.263;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
57266344;3.393;13.350;3.295;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
57266354;3.381;13.327;3.310;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
57266364;3.357;13.319;3.291;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
57266374;3.385;13.339;3.251;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
57266384;3.372;13.335;3.291;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266394;3.349;13.339;3.275;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266404;3.376;13.331;3.244;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266414;3.380;13.339;3.259;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266424;3.368;13.343;3.287;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266434;3.384;13.359;3.291;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266444;3.368;13.366;3.279;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266454;3.372;13.331;3.255;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266464;3.361;13.335;3.224;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266474;3.372;13.296;3.259;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.47;0.00;
57266484;3.391;13.376;3.284;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266494;3.372;13.369;3.264;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266504;3.387;13.361;3.264;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266514;3.387;13.380;3.264;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266524;3.387;13.380;3.272;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266534;3.372;13.392;3.264;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266544;3.372;13.361;3.300;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266554;3.380;13.353;3.307;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266564;3.391;13.369;3.276;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266574;3.376;13.376;3.264;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.46;0.00;
57266584;3.376;13.353;3.259;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266594;3.384;13.349;3.291;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266604;3.400;13.365;3.302;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266614;3.412;13.357;3.287;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266624;3.384;13.365;3.271;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266634;3.372;13.372;3.295;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266644;3.380;13.365;3.295;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266654;3.352;13.349;3.267;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266664;3.376;13.376;3.283;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266674;3.388;13.353;3.287;0.000;31.1;31.1;31.1;31.1;12.56;12.47;12.47;0.00;
57266684;3.401;13.384;3.262;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266694;3.397;13.388;3.246;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266704;3.389;13.357;3.313;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266714;3.373;13.365;3.301;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266724;3.377;13.365;3.274;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266734;3.389;13.302;3.293;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266744;3.393;13.353;3.278;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266754;3.385;13.282;3.262;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266764;3.397;13.357;3.274;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266774;3.385;13.341;3.293;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
57266784;3.373;13.327;3.282;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266794;3.385;13.319;3.274;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266804;3.385;13.311;3.282;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266814;3.389;13.331;3.305;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266824;3.373;13.378;3.286;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266834;3.381;13.339;3.286;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266844;3.385;13.354;3.250;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266854;3.385;13.327;3.250;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266864;3.385;13.339;3.293;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266874;3.369;13.335;3.266;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
57266884;3.366;13.315;3.271;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
57266894;3.362;13.350;3.279;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
57266904;3.362;13.339;3.271;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
57266914;3.366;13.346;3.224;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
57266924;3.358;13.358;3.310;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
57266934;3.369;13.370;3.266;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57266944;3.393;13.346;3.289;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57266954;3.381;13.342;3.234;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57266964;3.396;13.323;3.262;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57266974;3.377;13.311;3.273;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57266984;3.377;13.284;3.305;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57266994;3.393;13.296;3.270;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57267004;3.365;13.323;3.254;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57267014;3.381;13.354;3.262;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57267024;3.385;13.327;3.273;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.45;0.00;
57267034;3.366;13.346;3.281;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267044;3.386;13.339;3.301;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267054;3.382;13.370;3.309;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267064;3.378;13.350;3.309;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267074;3.366;13.335;3.230;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267084;3.386;13.366;3.285;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267094;3.366;13.358;3.234;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267104;3.394;13.342;3.266;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267114;3.374;13.331;3.226;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267124;3.386;13.339;3.316;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
57267134;3.391;13.316;3.295;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267144;3.356;13.331;3.370;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267154;3.387;13.331;3.318;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267164;3.387;13.339;3.299;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267174;3.368;13.339;3.236;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267184;3.372;13.316;3.295;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267194;3.368;13.308;3.263;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267204;3.364;13.339;3.275;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267214;3.372;13.320;3.260;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267224;3.368;13.324;3.311;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.50;0.00;
57267234;3.362;13.300;3.304;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267244;3.374;13.343;3.296;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267254;3.362;13.324;3.292;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267264;3.390;13.331;3.288;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267274;3.378;13.320;3.245;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267284;3.382;13.339;3.276;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267294;3.362;13.320;3.304;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267304;3.370;13.343;3.296;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267314;3.358;13.324;3.280;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267324;3.378;13.308;3.296;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
57267334;3.350;13.243;3.249;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267344;3.378;13.313;3.245;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267354;3.378;13.317;3.257;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267364;3.366;13.329;3.253;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267374;3.378;13.309;3.288;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267384;3.366;13.344;3.253;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267394;3.358;13.336;3.253;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267404;3.354;13.321;3.296;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267414;3.370;13.309;3.221;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267424;3.366;13.286;3.284;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
57267434;3.390;13.285;3.284;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
57267444;3.370;13.324;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
57267454;3.386;13.332;3.264;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
57267464;3.362;13.305;3.276;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
57267474;3.370;13.344;3.237;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.43;0.00;
57267484;3.385;13.340;3.260;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267494;3.385;13.324;3.276;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267504;3.365;13.305;3.280;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267514;3.365;13.320;3.280;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267524;3.385;13.293;3.280;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267534;3.369;13.305;3.268;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267544;3.365;13.324;3.292;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267554;3.381;13.270;3.288;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267564;3.389;13.293;3.307;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267574;3.373;13.324;3.225;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
57267584;3.382;13.303;3.297;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267594;3.371;13.342;3.309;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267604;3.382;13.276;3.301;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267614;3.394;13.311;3.262;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267624;3.398;13.315;3.254;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267634;3.378;13.335;3.277;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267644;3.382;13.331;3.273;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267654;3.390;13.327;3.320;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267664;3.367;13.288;3.277;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267674;3.390;13.327;3.270;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.45;0.00;
57267684;3.366;13.369;3.268;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267694;3.366;13.365;3.280;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267704;3.386;13.376;3.280;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267714;3.370;13.365;3.276;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267724;3.362;13.337;3.280;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267734;3.382;13.337;3.276;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267744;3.378;13.341;3.292;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267754;3.382;13.380;3.276;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267764;3.378;13.341;3.249;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267774;3.386;13.357;3.311;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
57267784;3.367;13.301;3.257;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267794;3.367;13.328;3.335;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267804;3.371;13.367;3.264;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267814;3.363;13.324;3.280;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267824;3.375;13.324;3.272;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267834;3.367;13.293;3.257;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267844;3.367;13.297;3.276;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267854;3.363;13.348;3.280;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267864;3.375;13.316;3.229;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267874;3.363;13.332;3.284;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.46;0.00;
57267884;3.399;13.382;3.273;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267894;3.376;13.354;3.270;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267904;3.380;13.311;3.277;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267914;3.376;13.346;3.277;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267924;3.364;13.354;3.305;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267934;3.372;13.354;3.270;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267944;3.391;13.346;3.234;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267954;3.376;13.339;3.266;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267964;3.403;13.335;3.273;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267974;3.387;13.374;3.289;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
57267984;3.382;13.298;3.268;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
57267994;3.374;13.271;3.260;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
57268004;3.366;13.329;3.264;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
57268014;3.362;13.314;3.264;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
57268024;3.382;13.298;3.264;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
57268034;3.381;13.310;3.271;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268044;3.389;13.286;3.263;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268054;3.365;13.251;3.287;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268064;3.381;13.318;3.291;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268074;3.393;13.314;3.279;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268084;3.369;13.318;3.283;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268094;3.369;13.294;3.263;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268104;3.381;13.333;3.283;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268114;3.381;13.314;3.283;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268124;3.353;13.294;3.255;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
57268134;3.394;13.331;3.306;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268144;3.366;13.324;3.286;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268154;3.382;13.335;3.302;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268164;3.382;13.335;3.275;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268174;3.370;13.339;3.279;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268184;3.366;13.347;3.251;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268194;3.394;13.316;3.286;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268204;3.362;13.347;3.271;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268214;3.374;13.339;3.290;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268224;3.374;13.327;3.286;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
57268234;3.387;13.331;3.276;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268244;3.387;13.296;3.249;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268254;3.387;13.323;3.284;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268264;3.395;13.339;3.233;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268274;3.376;13.362;3.257;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268284;3.384;13.366;3.276;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268294;3.384;13.354;3.249;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268304;3.356;13.409;3.264;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268314;3.384;13.362;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268324;3.372;13.331;3.276;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
57268334;3.369;13.354;3.284;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268344;3.385;13.342;3.257;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268354;3.365;13.346;3.307;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268364;3.396;13.307;3.300;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268374;3.377;13.342;3.288;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268384;3.381;13.338;3.288;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268394;3.373;13.369;3.272;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268404;3.381;13.350;3.253;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268414;3.389;13.373;3.260;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268424;3.381;13.369;3.276;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.46;0.00;
57268434;3.380;13.369;3.272;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268444;3.380;13.350;3.257;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268454;3.403;13.338;3.288;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268464;3.384;13.365;3.276;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268474;3.384;13.385;3.268;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268484;3.391;13.369;3.272;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268494;3.380;13.318;3.272;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268504;3.387;13.318;3.253;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268514;3.372;13.311;3.268;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268524;3.364;13.322;3.276;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57268534;3.387;13.350;3.270;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268544;3.372;13.323;3.254;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268554;3.403;13.331;3.289;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268564;3.387;13.315;3.250;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268574;3.387;13.358;3.274;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268584;3.376;13.339;3.258;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268594;3.395;13.331;3.305;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268604;3.387;13.339;3.305;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268614;3.395;13.323;3.278;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268624;3.380;13.311;3.278;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.48;0.00;
57268634;3.387;13.277;3.311;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
57268644;3.384;13.234;3.288;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
57268654;3.391;13.215;3.272;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
57268664;3.380;13.242;3.268;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
57268674;3.376;13.219;3.249;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.46;0.00;
57268684;3.349;13.269;3.293;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268694;3.380;13.249;3.293;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268704;3.368;13.245;3.289;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268714;3.353;13.234;3.277;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268724;3.353;13.265;3.270;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268734;3.384;13.230;3.289;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268744;3.368;13.238;3.250;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268754;3.364;13.242;3.250;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268764;3.364;13.242;3.273;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268774;3.349;13.222;3.258;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57268784;3.364;13.737;3.280;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
57268794;3.353;13.413;3.264;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
57268804;3.376;13.350;3.272;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
57268814;3.372;13.358;3.268;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
57268824;3.368;13.288;3.260;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
57268834;3.372;13.256;3.260;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
57268844;3.380;13.268;3.260;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
57268854;3.361;13.229;3.257;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.46;0.00;
