20160122_155400;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
57270022;1.794;0.000;0.000;4.158;31.1;31.1;62.1;31.1;12.53;0.00;0.00;5.13;
57270032;1.782;0.000;0.000;4.153;31.1;31.1;62.1;31.1;12.53;0.00;0.00;5.13;
57270042;1.762;0.000;0.000;4.107;31.1;31.1;62.1;31.1;12.53;0.00;0.00;5.13;
57270052;1.764;0.000;0.000;4.160;31.1;31.1;53.5;31.1;12.60;0.00;0.00;5.15;
57270062;1.768;0.000;0.000;4.172;31.1;31.1;53.5;31.1;12.60;0.00;0.00;5.15;
57270072;1.760;0.000;0.000;4.116;31.1;31.1;53.5;31.1;12.60;0.00;0.00;5.15;
57270082;1.788;0.000;0.000;4.189;31.1;31.1;53.5;31.1;12.60;0.00;0.00;5.15;
57270092;1.772;0.000;0.000;4.144;31.1;31.1;53.5;31.1;12.60;0.00;0.00;5.15;
57270102;1.772;0.000;0.000;4.115;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270112;1.748;0.000;0.000;4.185;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270122;1.772;0.000;0.000;4.132;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270132;1.780;0.000;0.000;4.132;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270142;1.784;0.000;0.000;4.166;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270152;1.788;0.000;0.000;4.149;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270162;1.780;0.000;0.000;4.135;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270172;1.780;0.000;0.000;4.165;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270182;1.784;0.000;0.000;4.140;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270192;1.776;0.000;0.000;4.163;31.1;31.1;53.7;31.1;12.57;0.00;0.00;5.14;
57270202;1.775;0.000;0.000;4.154;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270212;1.779;0.000;0.000;4.125;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270222;1.775;0.000;0.000;4.167;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270232;1.763;0.000;0.000;4.082;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270242;1.775;0.000;0.000;4.178;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270252;1.748;0.000;0.000;4.158;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270262;1.763;0.000;0.000;4.088;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270272;1.759;0.000;0.000;3.944;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270282;1.779;0.000;0.000;3.839;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270292;1.763;0.000;0.000;4.184;31.1;31.1;63.7;31.1;12.54;0.00;0.00;5.13;
57270302;1.787;0.000;0.000;4.176;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270312;1.748;0.000;0.000;4.121;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270322;1.779;0.000;0.000;4.215;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270332;1.775;0.000;0.000;4.133;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270342;1.775;0.000;0.000;4.172;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270352;1.771;0.000;0.000;4.200;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270362;1.783;0.000;0.000;4.213;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270372;1.767;0.000;0.000;4.231;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270382;1.767;0.000;0.000;4.155;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270392;1.779;0.000;0.000;4.249;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57270402;1.779;0.000;0.000;4.232;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270412;1.759;0.000;0.000;4.165;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270422;1.744;0.000;0.000;4.246;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270432;1.763;0.000;0.000;4.206;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270442;1.759;0.000;0.000;4.217;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270452;1.771;0.000;0.000;4.241;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270462;1.767;0.000;0.000;4.212;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270472;1.767;0.000;0.000;4.224;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270482;1.779;0.000;0.000;4.175;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270492;1.740;0.000;0.000;4.246;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.16;
57270502;1.761;0.000;0.000;4.211;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270512;1.785;0.000;0.000;4.159;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270522;1.781;0.000;0.000;4.233;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270532;1.789;0.000;0.000;4.169;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270542;1.757;0.000;0.000;4.182;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270552;1.773;0.000;0.000;4.234;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270562;1.785;0.000;0.000;4.168;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270572;1.773;0.000;0.000;4.189;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270582;1.781;0.000;0.000;4.227;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270592;1.785;0.000;0.000;4.185;31.1;31.1;54.6;31.1;12.58;0.06;0.00;5.14;
57270602;1.761;0.000;0.000;4.200;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.14;
57270612;1.772;0.000;0.000;4.225;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.14;
57270622;1.772;0.000;0.000;4.191;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.14;
57270632;1.761;0.000;0.000;4.206;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.14;
57270642;1.757;0.000;0.000;4.148;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.14;
57270652;1.771;0.000;0.000;4.216;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270662;1.767;0.000;0.000;4.227;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270672;1.810;0.000;0.000;4.092;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270682;1.759;0.000;0.000;4.225;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270692;1.767;0.000;0.000;4.137;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270702;1.763;0.000;0.000;4.134;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270712;1.759;0.000;0.000;3.745;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270722;1.743;0.000;0.000;4.182;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270732;1.783;0.000;0.000;4.210;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270742;1.771;0.000;0.000;4.149;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.14;
57270752;1.745;0.000;0.000;4.156;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270762;1.764;0.000;0.000;4.235;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270772;1.780;0.000;0.000;3.530;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270782;1.768;0.000;0.000;3.211;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270792;1.776;0.000;0.000;3.222;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270802;1.772;0.000;0.000;3.203;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270812;1.780;0.000;0.000;3.221;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270822;1.772;0.000;0.000;3.221;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270832;1.784;0.000;0.000;3.217;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270842;1.749;0.000;0.000;3.213;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.16;
57270852;1.783;0.000;0.000;3.194;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270862;1.767;0.000;0.000;3.217;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270872;1.771;0.000;0.000;4.144;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270882;1.763;0.000;0.000;4.175;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270892;1.779;0.000;0.000;4.226;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270902;1.779;0.000;0.000;4.217;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270912;1.771;0.000;0.000;4.183;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270922;1.751;0.000;0.000;4.229;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270932;1.783;0.000;0.000;4.160;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270942;1.759;0.000;0.000;4.198;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.15;
57270952;1.771;0.000;0.000;4.225;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57270962;1.779;0.000;0.000;4.154;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57270972;1.752;0.000;0.000;4.199;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57270982;1.779;0.000;0.000;4.216;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57270992;1.791;0.000;0.000;4.180;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57271002;1.748;0.000;0.000;4.202;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57271012;1.763;0.000;0.000;4.222;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57271022;1.779;0.000;0.000;4.182;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57271032;1.783;0.000;0.000;4.203;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57271042;1.779;0.000;0.000;4.169;31.1;31.1;64.0;31.1;12.54;0.00;0.00;5.14;
57271052;1.785;0.000;0.000;4.205;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271062;1.761;0.000;0.000;4.209;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271072;1.757;0.000;0.000;4.172;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271082;1.781;0.000;0.000;4.260;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271092;1.769;0.000;0.000;4.109;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271102;1.765;0.000;0.000;4.107;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271112;1.761;0.000;0.000;4.184;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271122;1.789;0.000;0.000;4.140;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271132;1.769;0.000;0.000;4.167;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271142;1.793;0.000;0.000;4.107;31.1;31.1;63.4;31.1;12.55;0.00;0.00;5.15;
57271152;1.752;0.000;0.000;4.088;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.14;
57271162;1.768;0.000;0.000;4.169;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.14;
57271172;1.768;0.000;0.000;4.092;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.14;
57271182;1.752;0.000;0.000;4.189;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.14;
57271192;1.756;0.000;0.000;4.122;31.1;31.1;63.0;31.1;12.49;0.00;0.00;5.14;
57271202;1.778;0.000;0.000;4.116;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271212;1.754;0.000;0.000;4.195;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271222;1.758;0.000;0.000;4.130;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271232;1.786;0.000;0.000;4.169;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271242;1.786;0.000;0.000;4.140;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271252;1.786;0.000;0.000;4.121;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271262;1.770;0.000;0.000;4.171;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271272;1.766;0.000;0.000;4.135;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271282;1.762;0.000;0.000;4.180;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271292;1.774;0.000;0.000;4.132;31.1;31.1;62.9;31.1;12.56;0.00;0.00;5.15;
57271302;1.748;0.000;0.000;3.691;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271312;1.764;0.000;0.000;4.172;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271322;1.768;0.000;0.000;4.150;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271332;1.780;0.000;0.000;4.167;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271342;1.752;0.000;0.000;4.127;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271352;1.792;0.000;0.000;4.164;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271362;1.768;0.000;0.000;4.169;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271372;1.776;0.000;0.000;4.112;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271382;1.784;0.000;0.000;4.184;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271392;1.776;0.000;0.000;4.161;31.1;31.1;53.8;31.1;12.57;0.00;0.00;5.15;
57271402;1.784;0.000;0.000;4.100;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271412;1.780;0.000;0.000;4.193;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271422;1.780;0.000;0.000;4.233;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271432;1.756;0.000;0.000;4.200;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271442;1.776;0.000;0.000;4.222;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271452;1.788;0.000;0.000;4.239;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271462;1.780;0.000;0.000;4.203;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271472;1.768;0.000;0.000;4.222;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271482;1.780;0.000;0.000;4.171;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271492;1.776;0.000;0.000;4.253;31.1;31.1;63.0;31.1;12.57;0.00;0.00;5.14;
57271502;1.775;0.000;0.000;4.231;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271512;1.767;0.000;0.000;4.171;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271522;1.756;0.000;0.000;4.268;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271532;1.763;0.000;0.000;4.180;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271542;1.791;0.000;0.000;4.223;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271552;1.763;0.000;0.000;4.262;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271562;1.759;0.000;0.000;4.195;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271572;1.767;0.000;0.000;4.220;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271582;1.779;0.000;0.000;4.192;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271592;1.771;0.000;0.000;4.246;31.1;31.1;53.8;31.1;12.54;0.00;0.00;5.15;
57271602;1.766;0.000;0.000;4.223;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271612;1.774;0.000;0.000;4.180;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271622;1.766;0.000;0.000;4.251;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271632;1.758;0.000;0.000;4.169;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271642;1.766;0.000;0.000;4.232;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271652;1.774;0.000;0.000;4.259;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271662;1.758;0.000;0.000;4.175;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271672;1.778;0.000;0.000;4.232;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271682;1.770;0.000;0.000;4.225;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271692;1.774;0.000;0.000;4.239;31.1;31.1;63.2;31.1;12.53;0.00;0.00;5.15;
57271702;1.781;0.000;0.000;4.229;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
57271712;1.758;0.000;0.000;4.208;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
57271722;1.781;0.000;0.000;4.218;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
57271732;1.769;0.000;0.000;4.099;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
57271742;1.769;0.000;0.000;3.866;31.1;31.1;53.9;31.1;12.50;0.00;0.00;5.15;
57271752;1.757;0.000;0.000;4.240;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271762;1.769;0.000;0.000;4.232;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271772;1.761;0.000;0.000;4.261;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271782;1.785;0.000;0.000;4.182;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271792;1.769;0.000;0.000;4.110;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271802;1.765;0.000;0.000;3.250;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271812;1.753;0.000;0.000;3.228;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271822;1.789;0.000;0.000;3.241;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271832;1.769;0.000;0.000;3.239;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271842;1.789;0.000;0.000;3.227;31.1;31.1;63.0;31.1;12.55;0.00;0.00;5.16;
57271852;1.760;0.000;0.000;3.244;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271862;1.784;0.000;0.000;3.235;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271872;1.752;0.000;0.000;3.248;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271882;1.756;0.000;0.000;3.238;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271892;1.760;0.000;0.000;3.710;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271902;1.768;0.000;0.000;4.249;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271912;1.768;0.000;0.000;4.224;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271922;1.764;0.000;0.000;4.244;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271932;1.748;0.000;0.000;4.230;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271942;1.748;0.000;0.000;4.260;31.1;31.1;54.0;31.1;12.49;0.00;0.00;5.17;
57271952;1.758;0.000;0.000;4.229;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57271962;1.762;0.000;0.000;4.206;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57271972;1.742;0.000;0.000;4.249;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57271982;1.762;0.000;0.000;4.166;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57271992;1.777;0.000;0.000;4.251;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57272002;1.726;0.000;0.000;4.248;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57272012;1.742;0.000;0.000;4.171;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57272022;1.762;0.000;0.000;4.249;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57272032;1.777;0.000;0.000;4.212;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57272042;1.762;0.000;0.000;4.232;31.1;31.1;63.0;31.1;12.50;0.00;0.00;5.15;
57272052;1.751;0.000;0.000;4.265;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272062;1.770;0.000;0.000;4.215;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272072;1.774;0.000;0.000;4.255;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272082;1.743;0.000;0.000;4.184;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272092;1.759;0.000;0.000;4.272;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272102;1.747;0.000;0.000;4.260;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272112;1.770;0.000;0.000;4.184;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272122;1.755;0.000;0.000;4.274;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272132;1.731;0.000;0.000;4.201;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272142;1.798;0.000;0.000;4.156;31.1;31.1;53.9;31.1;12.48;0.00;0.00;5.16;
57272152;1.801;0.000;0.000;4.254;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272162;1.765;0.000;0.000;4.195;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272172;1.769;0.000;0.000;4.241;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272182;1.757;0.000;0.000;4.255;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272192;1.793;0.000;0.000;4.226;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272202;1.781;0.000;0.000;4.232;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272212;1.757;0.000;0.000;4.254;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272222;1.773;0.000;0.000;4.221;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272232;1.769;0.000;0.000;4.235;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272242;1.773;0.000;0.000;4.187;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.16;
57272252;1.779;0.000;0.000;4.241;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272262;1.759;0.000;0.000;4.253;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272272;1.771;0.000;0.000;4.207;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272282;1.756;0.000;0.000;4.288;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272292;1.763;0.000;0.000;4.201;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272302;1.752;0.000;0.000;4.233;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272312;1.775;0.000;0.000;4.288;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272322;1.775;0.000;0.000;3.836;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272332;1.767;0.000;0.000;4.140;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272342;1.779;0.000;0.000;4.171;31.1;31.1;63.0;31.1;12.54;0.00;0.00;5.17;
57272352;1.779;0.000;0.000;4.255;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57272362;1.763;0.000;0.000;4.260;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57272372;1.775;0.000;0.000;4.181;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57272382;1.779;0.000;0.000;4.248;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57272392;1.752;0.000;0.000;4.218;31.1;31.1;53.9;31.1;12.54;0.00;0.00;5.16;
57272402;1.765;0.000;0.000;4.162;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272412;1.769;0.000;0.000;4.242;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272422;1.773;0.000;0.000;4.194;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272432;1.773;0.000;0.000;4.236;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272442;1.769;0.000;0.000;4.163;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272452;1.789;0.000;0.000;4.151;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272462;1.777;0.000;0.000;4.213;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272472;1.761;0.000;0.000;4.163;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272482;1.761;0.000;0.000;4.214;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272492;1.761;0.000;0.000;4.211;31.1;31.1;54.2;31.1;12.55;0.05;0.00;5.14;
57272502;1.771;0.000;0.000;4.164;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272512;1.771;0.000;0.000;4.242;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272522;1.775;0.000;0.000;4.212;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272532;1.775;0.000;0.000;4.235;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272542;1.775;0.000;0.000;4.174;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272552;1.763;0.000;0.000;4.218;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272562;1.763;0.000;0.000;4.223;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272572;1.763;0.000;0.000;4.163;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272582;1.771;0.000;0.000;4.234;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272592;1.763;0.000;0.000;4.222;31.1;31.1;54.8;31.1;12.54;0.00;0.00;5.15;
57272602;1.773;0.000;0.000;4.166;31.1;31.1;54.9;31.1;12.50;0.00;0.00;5.15;
57272612;1.769;0.000;0.000;4.242;31.1;31.1;54.9;31.1;12.50;0.00;0.00;5.15;
57272622;1.769;0.000;0.000;4.225;31.1;31.1;54.9;31.1;12.50;0.00;0.00;5.15;
57272632;1.773;0.000;0.000;4.209;31.1;31.1;54.9;31.1;12.50;0.00;0.00;5.15;
57272642;1.750;0.000;0.000;4.232;31.1;31.1;54.9;31.1;12.50;0.00;0.00;5.15;
