20160125_151014;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
54614378;1.752;0.000;0.000;3.320;31.1;31.1;67.7;31.1;12.54;0.00;0.00;5.15;
54614388;1.724;0.000;0.000;3.320;31.1;31.1;67.7;31.1;12.54;0.00;0.00;5.15;
54614398;1.716;0.000;0.000;3.303;31.1;31.1;67.7;31.1;12.54;0.00;0.00;5.15;
54614408;1.716;0.000;0.000;3.319;31.1;31.1;67.7;31.1;12.54;0.00;0.00;5.15;
54614418;1.724;0.000;0.000;3.305;31.1;31.1;67.7;31.1;12.54;0.00;0.00;5.15;
54614428;1.710;0.000;0.000;3.310;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614438;1.717;0.000;0.000;3.316;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614448;1.745;0.000;0.000;3.323;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614458;1.725;0.000;0.000;3.311;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614468;1.713;0.000;0.000;3.322;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614478;1.733;0.000;0.000;3.302;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614488;1.721;0.000;0.000;3.314;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614498;1.702;0.000;0.000;3.310;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614508;1.737;0.000;0.000;3.314;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614518;1.745;0.000;0.000;3.314;31.1;31.1;66.9;31.1;12.55;0.00;0.00;5.15;
54614528;1.716;0.000;0.000;3.320;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614538;1.704;0.000;0.000;3.326;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614548;1.724;0.000;0.000;3.326;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614558;1.696;0.000;0.000;3.324;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614568;1.708;0.000;0.000;3.318;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614578;1.732;0.000;0.000;3.329;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614588;1.736;0.000;0.000;3.303;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614598;1.732;0.000;0.000;3.332;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614608;1.728;0.000;0.000;3.318;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614618;1.732;0.000;0.000;3.309;31.1;31.1;66.1;31.1;12.54;0.00;0.00;5.16;
54614628;1.697;0.000;0.000;3.307;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614638;1.741;0.000;0.000;3.312;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614648;1.729;0.000;0.000;3.313;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614658;1.713;0.000;0.000;3.304;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614668;1.705;0.000;0.000;3.298;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614678;1.713;0.000;0.000;3.312;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614688;1.713;0.000;0.000;3.307;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614698;1.717;0.000;0.000;3.307;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614708;1.725;0.000;0.000;3.303;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614718;1.721;0.000;0.000;3.303;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.14;
54614728;1.717;0.000;0.000;3.289;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614738;1.725;0.000;0.000;3.296;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614748;1.717;0.000;0.000;3.306;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614758;1.729;0.000;0.000;3.292;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614768;1.721;0.000;0.000;3.296;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614778;1.721;0.000;0.000;3.288;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614788;1.729;0.000;0.000;3.308;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614798;1.686;0.000;0.000;3.306;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614808;1.729;0.000;0.000;3.288;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614818;1.709;0.000;0.000;3.292;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.13;
54614828;1.696;0.000;0.000;3.331;31.1;31.1;55.8;31.1;12.51;0.00;0.00;5.18;
54614838;1.716;0.000;0.000;3.335;31.1;31.1;55.8;31.1;12.51;0.00;0.00;5.18;
54614848;1.720;0.000;0.000;3.327;31.1;31.1;55.8;31.1;12.51;0.00;0.00;5.18;
54614858;1.728;0.000;0.000;3.340;31.1;31.1;55.8;31.1;12.51;0.00;0.00;5.18;
54614868;1.704;0.000;0.000;3.345;31.1;31.1;55.8;31.1;12.51;0.00;0.00;5.18;
54614878;1.711;0.000;0.000;3.314;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614888;1.722;0.000;0.000;3.319;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614898;1.730;0.000;0.000;3.305;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614908;1.730;0.000;0.000;3.302;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614918;1.734;0.000;0.000;3.314;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614928;1.719;0.000;0.000;3.310;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614938;1.726;0.000;0.000;3.323;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614948;1.738;0.000;0.000;3.306;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614958;1.722;0.000;0.000;3.316;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614968;1.699;0.000;0.000;3.306;31.1;31.1;65.9;31.1;12.53;0.00;0.00;5.15;
54614978;1.711;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54614988;1.726;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54614998;1.703;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615008;1.715;0.000;0.000;3.323;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615018;1.726;0.000;0.000;3.318;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615028;1.707;0.000;0.000;3.320;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615038;1.699;0.000;0.000;3.320;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615048;1.738;0.000;0.000;3.315;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615058;1.742;0.000;0.000;3.321;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615068;1.711;0.000;0.000;3.306;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.16;
54615078;1.720;0.000;0.000;3.305;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615088;1.716;0.000;0.000;3.313;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615098;1.708;0.000;0.000;3.306;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615108;1.731;0.000;0.000;3.311;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615118;1.735;0.000;0.000;3.314;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615128;1.692;0.000;0.000;3.323;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615138;1.716;0.000;0.000;3.310;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615148;1.735;0.000;0.000;3.320;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615158;1.720;0.000;0.000;3.317;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615168;1.708;0.000;0.000;3.313;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.15;
54615178;1.719;0.000;0.000;3.314;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615188;1.730;0.000;0.000;3.317;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615198;1.707;0.000;0.000;3.317;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615208;1.711;0.000;0.000;3.306;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615218;1.730;0.000;0.000;3.308;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615228;1.707;0.000;0.000;3.306;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615238;1.719;0.000;0.000;3.327;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615248;1.742;0.000;0.000;3.311;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615258;1.726;0.000;0.000;3.308;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615268;1.711;0.000;0.000;3.316;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.15;
54615278;1.754;0.000;0.000;3.318;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615288;1.731;0.000;0.000;3.312;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615298;1.703;0.000;0.000;3.323;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615308;1.743;0.000;0.000;3.320;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615318;1.711;0.000;0.000;3.318;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615328;1.727;0.000;0.000;3.320;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615338;1.731;0.000;0.000;3.320;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615348;1.758;0.000;0.000;3.313;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615358;1.719;0.000;0.000;3.315;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615368;1.727;0.000;0.000;3.331;31.1;31.1;55.7;31.1;12.56;0.00;0.00;5.16;
54615378;1.713;0.000;0.000;3.297;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.15;
54615388;1.745;0.000;0.000;3.313;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.15;
54615398;1.725;0.000;0.000;3.319;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.15;
54615408;1.725;0.000;0.000;3.325;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.15;
54615418;1.721;0.000;0.000;3.317;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.15;
54615428;1.735;0.000;0.000;3.315;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615438;1.731;0.000;0.000;3.321;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615448;1.731;0.000;0.000;3.312;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615458;1.735;0.000;0.000;3.331;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615468;1.711;0.000;0.000;3.315;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615478;1.727;0.000;0.000;3.313;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615488;1.739;0.000;0.000;3.327;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615498;1.707;0.000;0.000;3.324;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615508;1.739;0.000;0.000;3.312;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615518;1.731;0.000;0.000;3.320;31.1;31.1;66.0;31.1;12.56;0.00;0.00;5.16;
54615528;1.737;0.000;0.000;3.330;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615538;1.717;0.000;0.000;3.325;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615548;1.753;0.000;0.000;3.333;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615558;1.725;0.000;0.000;3.330;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615568;1.713;0.000;0.000;3.324;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615578;1.741;0.000;0.000;3.322;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615588;1.745;0.000;0.000;3.342;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615598;1.729;0.000;0.000;3.320;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615608;1.710;0.000;0.000;3.338;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615618;1.741;0.000;0.000;3.314;31.1;31.1;65.3;31.1;12.55;0.00;0.00;5.17;
54615628;1.728;0.000;0.000;3.313;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615638;1.716;0.000;0.000;3.316;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615648;1.720;0.000;0.000;3.320;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615658;1.720;0.000;0.000;3.300;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615668;1.692;0.000;0.000;3.313;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615678;1.739;0.000;0.000;3.325;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615688;1.728;0.000;0.000;3.317;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615698;1.684;0.000;0.000;3.308;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615708;1.712;0.000;0.000;3.320;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615718;1.755;0.000;0.000;3.311;31.1;31.1;65.5;31.1;12.51;0.00;0.00;5.15;
54615728;1.708;0.000;0.000;3.313;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615738;1.716;0.000;0.000;3.306;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615748;1.739;0.000;0.000;3.313;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615758;1.712;0.000;0.000;3.313;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615768;1.712;0.000;0.000;3.311;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615778;1.700;0.000;0.000;3.314;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615788;1.735;0.000;0.000;3.313;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615798;1.700;0.000;0.000;3.314;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615808;1.712;0.000;0.000;3.320;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615818;1.747;0.000;0.000;3.314;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.15;
54615828;1.725;0.000;0.000;3.326;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615838;1.717;0.000;0.000;3.320;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615848;1.741;0.000;0.000;3.320;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615858;1.686;0.000;0.000;3.318;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615868;1.717;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615878;1.725;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615888;1.710;0.000;0.000;3.313;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615898;1.717;0.000;0.000;3.321;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615908;1.717;0.000;0.000;3.315;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615918;1.721;0.000;0.000;3.331;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.16;
54615928;1.731;0.000;0.000;3.327;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.17;
54615938;1.735;0.000;0.000;3.333;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.17;
54615948;1.720;0.000;0.000;3.325;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.17;
54615958;1.728;0.000;0.000;3.331;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.17;
54615968;1.731;0.000;0.000;3.324;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.17;
54615978;1.708;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54615988;1.731;0.000;0.000;3.318;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54615998;1.731;0.000;0.000;3.329;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616008;1.716;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616018;1.716;0.000;0.000;3.326;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616028;1.704;0.000;0.000;3.320;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616038;1.708;0.000;0.000;3.323;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616048;1.720;0.000;0.000;3.321;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616058;1.735;0.000;0.000;3.313;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616068;1.720;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.51;0.00;0.00;5.16;
54616078;1.713;0.000;0.000;3.314;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616088;1.737;0.000;0.000;3.319;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616098;1.717;0.000;0.000;3.310;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616108;1.721;0.000;0.000;3.319;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616118;1.741;0.000;0.000;3.310;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616128;1.717;0.000;0.000;3.311;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616138;1.686;0.000;0.000;3.305;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616148;1.725;0.000;0.000;3.308;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616158;1.733;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616168;1.705;0.000;0.000;3.311;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
54616178;1.729;0.000;0.000;3.335;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616188;1.721;0.000;0.000;3.317;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616198;1.705;0.000;0.000;3.313;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616208;1.701;0.000;0.000;3.329;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616218;1.737;0.000;0.000;3.310;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616228;1.721;0.000;0.000;3.324;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616238;1.689;0.000;0.000;3.315;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616248;1.737;0.000;0.000;3.340;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616258;1.717;0.000;0.000;3.312;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616268;1.709;0.000;0.000;3.323;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
54616278;1.736;0.000;0.000;3.327;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616288;1.732;0.000;0.000;3.313;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616298;1.728;0.000;0.000;3.327;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616308;1.724;0.000;0.000;3.325;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616318;1.732;0.000;0.000;3.336;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616328;1.716;0.000;0.000;3.331;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616338;1.704;0.000;0.000;3.327;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616348;1.720;0.000;0.000;3.341;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616358;1.720;0.000;0.000;3.334;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616368;1.712;0.000;0.000;3.336;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
54616378;1.724;0.000;0.000;3.309;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616388;1.724;0.000;0.000;3.324;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616398;1.712;0.000;0.000;3.317;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616408;1.700;0.000;0.000;3.327;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616418;1.743;0.000;0.000;3.323;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616428;1.692;0.000;0.000;3.313;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616438;1.720;0.000;0.000;3.326;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616448;1.708;0.000;0.000;3.335;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616458;1.735;0.000;0.000;3.326;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616468;1.700;0.000;0.000;3.318;31.1;31.1;66.4;31.1;12.51;0.00;0.00;5.16;
54616478;1.715;0.000;0.000;3.323;31.1;31.1;65.5;31.1;12.53;0.00;0.00;5.16;
54616488;1.722;0.000;0.000;3.321;31.1;31.1;65.5;31.1;12.53;0.00;0.00;5.16;
54616498;1.719;0.000;0.000;3.318;31.1;31.1;65.5;31.1;12.53;0.00;0.00;5.16;
54616508;1.719;0.000;0.000;3.324;31.1;31.1;65.5;31.1;12.53;0.00;0.00;5.16;
54616518;1.722;0.000;0.000;3.318;31.1;31.1;65.5;31.1;12.53;0.00;0.00;5.16;
54616528;1.729;0.000;0.000;3.317;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616538;1.713;0.000;0.000;3.318;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616548;1.713;0.000;0.000;3.320;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616558;1.737;0.000;0.000;3.329;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616568;1.709;0.000;0.000;3.312;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616578;1.713;0.000;0.000;3.324;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616588;1.741;0.000;0.000;3.321;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616598;1.717;0.000;0.000;3.327;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616608;1.701;0.000;0.000;3.323;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616618;1.729;0.000;0.000;3.327;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
54616628;1.705;0.000;0.000;3.317;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616638;1.717;0.000;0.000;3.320;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616648;1.729;0.000;0.000;3.320;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616658;1.745;0.000;0.000;3.318;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616668;1.721;0.000;0.000;3.312;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616678;1.753;0.000;0.000;3.329;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616688;1.721;0.000;0.000;3.327;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616698;1.717;0.000;0.000;3.318;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616708;1.709;0.000;0.000;3.313;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616718;1.749;0.000;0.000;3.320;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.16;
54616728;1.704;0.000;0.000;3.317;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.15;
54616738;1.700;0.000;0.000;3.308;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.15;
