20160122_155102;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
57062366;1.391;2.065;1.248;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57062376;1.328;1.948;1.224;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57062386;1.316;1.909;1.146;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57062396;1.651;2.660;1.596;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57062406;1.375;2.143;1.345;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
57062416;1.452;2.335;1.353;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062426;1.413;2.179;1.275;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062436;1.409;2.156;1.318;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062446;1.393;2.093;1.306;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062456;1.358;2.004;1.216;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062466;1.354;2.008;1.185;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062476;1.331;1.969;1.169;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062486;1.315;1.910;1.220;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062496;1.323;1.930;1.228;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062506;1.296;1.902;1.232;0.000;31.1;31.1;31.1;31.1;12.44;12.42;12.45;0.00;
57062516;1.428;2.269;1.353;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062526;1.372;2.222;1.326;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062536;1.459;2.339;1.369;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062546;1.530;2.417;1.396;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062556;1.451;2.191;1.263;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062566;1.388;2.140;1.291;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062576;1.364;2.023;1.251;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062586;1.337;1.952;1.205;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062596;1.337;1.941;1.177;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062606;1.333;1.972;1.248;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
57062616;1.321;1.937;1.178;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062626;1.611;2.507;1.503;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062636;1.387;2.245;1.382;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062646;1.391;2.269;1.350;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062656;1.435;2.308;1.343;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062666;1.395;2.116;1.268;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062676;1.380;2.042;1.249;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062686;1.446;2.202;1.307;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062696;1.376;2.027;1.292;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062706;1.411;2.234;1.350;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.46;0.00;
57062716;1.420;2.202;1.339;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062726;1.416;2.218;1.260;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062736;1.317;1.877;1.213;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062746;1.613;2.484;1.483;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062756;1.321;2.124;1.272;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062766;1.443;2.308;1.331;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062776;1.428;2.171;1.284;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062786;1.570;2.445;1.421;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062796;1.455;2.230;1.358;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062806;1.376;2.050;1.272;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
57062816;1.369;2.011;1.220;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.45;0.00;
57062826;1.330;1.933;1.244;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.45;0.00;
57062836;1.311;1.937;1.220;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.45;0.00;
57062846;1.334;1.964;1.224;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.45;0.00;
57062856;1.303;1.886;1.193;0.000;31.1;31.1;31.1;31.1;12.47;12.44;12.45;0.00;
57062866;1.782;3.074;1.735;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062876;1.404;2.245;1.317;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062886;1.444;2.304;1.309;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062896;1.408;2.159;1.286;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062906;1.420;2.159;1.290;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062916;1.389;2.159;1.309;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062926;1.396;2.073;1.262;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062936;1.337;1.956;1.200;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062946;1.318;1.940;1.254;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062956;1.432;2.218;1.336;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
57062966;1.294;1.876;1.202;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57062976;1.294;1.864;1.163;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57062986;1.656;2.814;1.632;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57062996;1.389;2.263;1.327;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57063006;1.436;2.259;1.346;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57063016;1.416;2.138;1.319;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57063026;1.357;2.060;1.268;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57063036;1.377;2.056;1.256;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57063046;1.369;2.021;1.249;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57063056;1.357;1.978;1.237;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
57063066;1.580;2.482;1.436;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063076;1.320;1.919;1.225;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063086;1.308;1.915;1.217;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063096;1.430;2.165;1.323;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063106;1.576;2.658;1.523;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063116;1.430;2.282;1.343;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063126;1.422;2.165;1.272;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063136;1.391;2.114;1.303;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063146;1.430;2.181;1.299;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063156;1.371;2.028;1.237;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.46;0.00;
57063166;1.346;1.966;1.256;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063176;1.331;1.958;1.225;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063186;1.319;1.927;1.209;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063196;1.311;1.954;1.221;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063206;1.303;1.888;1.190;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063216;1.799;3.132;1.746;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063226;1.402;2.304;1.370;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063236;1.437;2.268;1.327;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063246;1.480;2.304;1.339;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063256;1.402;2.143;1.299;0.000;31.1;31.1;31.1;31.1;12.51;12.50;12.46;0.00;
57063266;1.372;2.032;1.263;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063276;1.352;1.997;1.251;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063286;1.344;1.981;1.244;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063296;1.336;1.970;1.216;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063306;1.309;1.915;1.216;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063316;1.293;1.899;1.201;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063326;1.301;1.892;1.201;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063336;1.670;2.849;1.607;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063346;1.403;2.204;1.310;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063356;1.454;2.271;1.314;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.45;0.00;
57063366;1.419;2.154;1.301;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
57063376;1.380;2.029;1.278;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
57063386;1.399;2.060;1.258;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
57063396;1.360;2.005;1.243;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
57063406;1.344;1.951;1.211;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.44;0.00;
57063416;1.311;1.949;1.223;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063426;1.327;1.917;1.184;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063436;1.331;1.941;1.231;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063446;1.300;1.878;1.192;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063456;1.722;3.027;1.717;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063466;1.422;2.286;1.353;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063476;1.493;2.337;1.368;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063486;1.418;2.133;1.282;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063496;1.398;2.051;1.270;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063506;1.398;2.078;1.294;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.48;0.00;
57063516;1.372;2.093;1.313;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063526;1.340;1.964;1.247;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063536;1.340;1.937;1.243;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063546;1.301;1.894;1.196;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063556;1.301;1.925;1.223;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063566;1.608;2.671;1.547;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063576;1.391;2.195;1.317;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063586;1.431;2.234;1.348;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063596;1.415;2.152;1.293;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063606;1.517;2.366;1.364;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
57063616;1.367;2.050;1.257;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063626;1.399;2.081;1.273;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063636;1.434;2.218;1.339;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063646;1.332;1.949;1.222;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063656;1.336;1.937;1.206;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063666;1.292;1.906;1.179;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063676;1.415;2.198;1.316;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063686;1.659;2.753;1.597;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063696;1.391;2.214;1.327;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063706;1.489;2.409;1.394;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.43;0.00;
57063716;1.404;2.177;1.283;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063726;1.393;2.118;1.291;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063736;1.369;1.997;1.251;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063746;1.349;2.005;1.267;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063756;1.357;1.997;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063766;1.357;2.021;1.244;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063776;1.345;1.978;1.220;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063786;1.314;1.868;1.205;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063796;1.306;1.935;1.232;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063806;1.680;2.841;1.623;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
57063816;1.441;2.298;1.339;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063826;1.445;2.235;1.315;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063836;1.421;2.189;1.276;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063846;1.421;2.153;1.284;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063856;1.354;2.013;1.229;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063866;1.366;2.001;1.221;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063876;1.330;1.942;1.206;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063886;1.342;1.923;1.221;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063896;1.330;1.974;1.217;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063906;1.298;1.888;1.221;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57063916;1.313;2.011;1.255;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57063926;1.757;2.987;1.658;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57063936;1.466;2.405;1.369;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57063946;1.454;2.218;1.322;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57063956;1.399;2.093;1.287;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
57063966;1.377;2.045;1.252;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57063976;1.350;2.002;1.248;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57063986;1.354;2.010;1.244;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57063996;1.326;1.940;1.225;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57064006;1.295;1.901;1.186;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57064016;1.307;1.913;1.159;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57064026;1.299;1.913;1.194;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57064036;1.475;2.411;1.428;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57064046;1.534;2.536;1.479;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57064056;1.444;2.236;1.330;0.000;31.1;31.1;31.1;31.1;12.47;12.41;12.42;0.00;
57064066;1.378;2.132;1.253;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064076;1.378;2.030;1.233;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064086;1.409;2.065;1.280;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064096;1.358;1.999;1.221;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064106;1.346;1.983;1.249;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064116;1.331;1.948;1.194;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064126;1.311;1.940;1.198;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064136;1.441;2.194;1.350;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064146;1.343;1.952;1.221;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064156;1.465;2.421;1.405;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
57064166;1.437;2.275;1.350;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57064176;1.452;2.259;1.335;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57064186;1.460;2.192;1.288;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57064196;1.373;2.106;1.272;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57064206;1.377;2.056;1.276;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57064216;1.354;1.989;1.241;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
57064226;1.346;1.970;1.225;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
