20160122_155102;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
57064036;1.794;0.000;0.000;4.245;31.1;31.1;64.2;31.1;12.48;0.00;0.00;5.14;
57064046;1.790;0.000;0.000;4.230;31.1;31.1;64.2;31.1;12.48;0.00;0.00;5.14;
57064056;1.784;0.000;0.000;4.188;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064066;1.812;0.000;0.000;4.240;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064076;1.800;0.000;0.000;4.240;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064086;1.788;0.000;0.000;4.265;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064096;1.804;0.000;0.000;4.188;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064106;1.788;0.000;0.000;4.225;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064116;1.784;0.000;0.000;4.265;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064126;1.804;0.000;0.000;4.196;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064136;1.804;0.000;0.000;4.243;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064146;1.776;0.000;0.000;4.240;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
57064156;1.812;0.000;0.000;4.189;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064166;1.788;0.000;0.000;4.248;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064176;1.788;0.000;0.000;4.268;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064186;1.816;0.000;0.000;4.229;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064196;1.796;0.000;0.000;4.246;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064206;1.843;0.000;0.000;3.954;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064216;1.812;0.000;0.000;3.965;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064226;1.804;0.000;0.000;4.262;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064236;1.776;0.000;0.000;4.194;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064246;1.796;0.000;0.000;4.280;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.15;
57064256;1.801;0.000;0.000;4.260;31.1;31.1;64.7;31.1;12.55;0.00;0.00;5.14;
57064266;1.801;0.000;0.000;3.645;31.1;31.1;64.7;31.1;12.55;0.00;0.00;5.14;
