20160113_105855;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
39569555;4.316;34.327;4.228;0.000;31.2;31.1;31.1;31.1;12.49;12.35;12.44;0.00;
39569565;4.355;34.280;4.279;0.000;31.2;31.1;31.1;31.1;12.49;12.35;12.44;0.00;
39569575;4.450;34.245;4.370;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569585;4.391;34.280;4.296;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569595;4.407;34.389;4.280;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569605;4.375;34.245;4.257;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569615;4.273;34.346;4.183;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569625;4.363;34.408;4.233;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569635;4.312;34.431;4.214;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569645;4.375;34.330;4.284;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569655;4.473;34.369;4.323;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569665;4.391;34.330;4.319;0.000;31.2;31.1;31.1;31.1;12.47;12.35;12.40;0.00;
39569675;4.366;34.453;4.268;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569685;4.355;34.488;4.260;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569695;5.370;34.150;5.224;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569705;4.595;34.609;4.494;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569715;4.661;34.648;4.560;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569725;4.583;34.453;4.502;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569735;4.646;33.621;4.549;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569745;4.677;34.667;4.560;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569755;4.693;34.617;4.623;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569765;4.661;34.636;4.545;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39569775;4.508;34.677;4.404;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39569785;4.634;34.770;4.553;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39569795;5.518;35.085;5.411;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39569805;4.988;34.755;4.920;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39569815;4.881;34.511;4.798;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39569825;4.886;34.553;4.787;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569835;4.941;34.522;4.853;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569845;4.905;34.669;4.783;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569855;4.701;34.627;4.596;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569865;4.720;33.772;4.615;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569875;4.795;34.790;4.693;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569885;4.846;34.910;4.716;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569895;4.815;34.627;4.713;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569905;5.624;33.869;5.465;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569915;4.795;34.347;4.600;0.000;31.2;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
39569925;4.858;34.963;4.795;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39569935;4.724;34.811;4.591;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39569945;4.591;34.877;4.521;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39569955;4.709;34.811;4.607;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39569965;4.740;34.959;4.646;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39569975;4.697;34.869;4.564;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39569985;4.618;34.760;4.545;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39569995;4.901;34.651;4.802;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39570005;4.689;34.562;4.611;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39570015;4.642;34.538;4.548;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
39570025;4.492;34.667;4.358;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570035;4.405;33.617;4.268;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570045;4.449;34.753;4.369;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570055;4.586;34.702;4.486;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570065;4.409;34.531;4.319;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570075;4.661;33.637;4.560;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570085;4.744;34.306;4.588;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570095;4.673;34.516;4.553;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570105;4.626;34.492;4.514;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570115;4.456;34.625;4.334;0.000;31.2;31.1;31.1;31.1;12.52;12.39;12.42;0.00;
39570125;4.524;34.424;4.424;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570135;4.925;34.625;4.790;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570145;4.968;34.667;4.899;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570155;4.575;34.215;4.491;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570165;4.548;33.999;4.448;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570175;4.638;34.358;4.537;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570185;4.666;34.300;4.537;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570195;4.493;34.366;4.386;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570205;4.732;33.879;4.592;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570215;4.905;34.428;4.783;0.000;31.2;31.1;31.1;31.1;12.47;12.31;12.39;0.00;
39570225;4.756;34.819;4.611;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570235;4.890;34.520;4.732;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570245;4.626;34.178;4.529;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570255;4.807;34.407;4.697;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570265;4.827;34.605;4.736;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570275;4.744;34.706;4.642;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570285;4.563;34.559;4.483;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570295;4.740;34.718;4.642;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570305;4.744;34.640;4.627;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570315;4.902;34.574;4.833;0.000;31.2;31.1;31.1;31.1;12.51;12.37;12.40;0.00;
39570325;4.650;34.282;4.564;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39570335;4.732;34.543;4.674;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39570345;4.835;34.652;4.709;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39570355;4.783;34.784;4.685;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39570365;4.673;34.667;4.584;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.42;0.00;
39570375;5.141;34.122;5.014;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570385;4.846;34.708;4.713;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570395;5.507;34.172;5.409;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570405;4.964;34.316;4.881;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570415;4.846;34.331;4.713;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570425;4.717;33.605;4.623;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570435;4.811;34.685;4.713;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570445;4.858;34.654;4.795;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570455;4.713;34.619;4.627;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570465;4.673;34.452;4.607;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39570475;4.720;34.576;4.638;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570485;4.815;34.530;4.728;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570495;4.520;34.448;4.416;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570505;4.488;34.309;4.369;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570515;4.579;34.503;4.510;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570525;4.642;34.538;4.549;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570535;4.520;34.352;4.396;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570545;4.429;34.088;4.357;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570555;5.039;33.700;4.857;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570565;4.748;34.701;4.646;0.000;31.2;31.1;31.1;31.1;12.50;12.36;12.43;0.00;
39570575;4.724;34.703;4.607;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570585;4.591;34.497;4.471;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570595;4.618;34.524;4.506;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570605;4.724;34.753;4.623;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570615;4.693;34.605;4.549;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570625;4.524;34.520;4.409;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570635;4.477;34.598;4.327;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570645;5.133;34.435;5.043;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570655;5.176;33.969;5.082;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570665;4.936;33.891;4.856;0.000;31.2;31.1;31.1;31.1;12.48;12.37;12.38;0.00;
39570675;4.717;34.231;4.666;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570685;4.835;34.383;4.748;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570695;5.649;34.495;5.601;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570705;5.212;34.016;5.116;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570715;4.882;34.168;4.803;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570725;4.819;34.515;4.681;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570735;4.803;34.577;4.697;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570745;4.831;34.608;4.787;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570755;4.752;34.480;4.666;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570765;4.717;33.666;4.615;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.46;0.00;
39570775;5.416;34.402;5.294;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570785;5.341;33.878;5.248;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570795;5.317;33.370;5.216;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570805;4.940;34.154;4.834;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570815;4.779;34.406;4.705;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570825;4.893;34.739;4.771;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570835;4.862;34.402;4.783;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570845;4.720;34.367;4.705;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570855;4.960;34.600;4.892;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570865;4.897;34.499;4.834;0.000;31.2;31.1;31.1;31.1;12.48;12.36;12.43;0.00;
39570875;4.693;34.536;4.623;0.000;31.2;31.1;31.1;31.1;12.47;12.37;12.38;0.00;
39570885;4.548;34.206;4.475;0.000;31.2;31.1;31.1;31.1;12.47;12.37;12.38;0.00;
39570895;5.733;33.619;5.657;0.000;31.2;31.1;31.1;31.1;12.47;12.37;12.38;0.00;
39570905;4.874;34.555;4.751;0.000;31.2;31.1;31.1;31.1;12.47;12.37;12.38;0.00;
39570915;4.823;34.520;4.720;0.000;31.2;31.1;31.1;31.1;12.47;12.37;12.38;0.00;
39570925;4.823;34.392;4.724;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39570935;4.842;34.578;4.756;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39570945;4.760;34.869;4.685;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39570955;4.665;34.644;4.568;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39570965;4.532;34.501;4.427;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39570975;4.547;34.450;4.509;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39570985;4.807;34.462;4.705;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39570995;4.815;34.477;4.689;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39571005;4.709;34.310;4.627;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39571015;4.650;34.330;4.533;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.44;0.00;
39571025;4.588;34.522;4.490;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571035;4.545;34.448;4.428;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571045;4.818;33.952;4.767;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571055;5.240;33.781;5.180;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571065;4.654;34.274;4.541;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571075;4.646;34.658;4.588;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571085;4.595;34.549;4.510;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571095;4.638;34.507;4.549;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571105;5.682;34.258;5.617;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571115;4.709;34.891;4.600;0.000;31.2;31.1;31.1;31.1;12.42;12.36;12.41;0.00;
39571125;4.473;34.889;4.384;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571135;4.556;34.776;4.521;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571145;4.803;34.586;4.701;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571155;4.681;34.714;4.603;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571165;4.662;34.679;4.572;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571175;4.654;35.016;4.611;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571185;4.662;35.113;4.545;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571195;4.673;34.869;4.603;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571205;4.450;34.881;4.400;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571215;4.521;34.803;4.455;0.000;31.2;31.1;31.1;31.1;12.46;12.35;12.44;0.00;
39571225;4.831;34.809;4.744;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571235;4.795;34.727;4.674;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571245;4.775;34.634;4.674;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571255;4.642;34.856;4.544;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571265;4.496;35.012;4.419;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571275;4.544;34.790;4.490;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571285;5.196;34.545;5.096;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571295;5.475;34.362;5.389;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571305;5.369;34.311;5.299;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571315;4.948;34.447;4.814;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.45;0.00;
39571325;4.925;34.370;4.814;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571335;5.259;34.409;5.186;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571345;5.164;34.254;5.116;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571355;4.881;33.387;4.779;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571365;4.587;34.592;4.497;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571375;4.693;34.549;4.611;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571385;4.748;34.429;4.677;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571395;4.630;34.553;4.490;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571405;4.803;34.277;4.736;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571415;5.290;34.498;5.198;0.000;31.2;31.1;31.1;31.1;12.48;12.38;12.46;0.00;
39571425;5.023;33.829;4.947;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.45;0.00;
39571435;5.783;33.674;5.683;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.45;0.00;
39571445;4.717;34.617;4.607;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.45;0.00;
39571455;4.917;34.609;4.838;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.45;0.00;
39571465;4.799;34.800;4.728;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.45;0.00;
39571475;4.681;34.807;4.576;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571485;4.598;34.889;4.474;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571495;4.783;34.757;4.658;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571505;4.641;34.819;4.533;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571515;5.304;34.279;5.170;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571525;4.649;34.287;4.537;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571535;4.772;34.594;4.685;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571545;4.780;34.582;4.674;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571555;4.693;34.858;4.580;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571565;5.774;34.252;5.631;0.000;31.2;31.1;31.1;31.1;12.54;12.37;12.44;0.00;
39571575;4.783;34.817;4.603;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571585;4.642;34.778;4.572;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571595;4.579;34.677;4.509;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571605;4.760;34.530;4.677;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571615;4.705;34.588;4.603;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571625;4.736;34.701;4.638;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571635;4.590;34.988;4.458;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571645;4.433;34.938;4.353;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571655;4.689;34.759;4.599;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571665;4.606;34.813;4.537;0.000;31.2;31.1;31.1;31.1;12.51;12.38;12.45;0.00;
39571675;4.481;34.920;4.427;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571685;4.563;34.492;4.521;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571695;5.617;34.044;5.551;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571705;4.622;34.663;4.564;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571715;4.583;34.745;4.474;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571725;4.626;35.084;4.552;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571735;4.748;35.052;4.666;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571745;4.599;35.017;4.532;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571755;4.508;34.932;4.450;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571765;4.662;34.694;4.595;0.000;31.2;31.1;31.1;31.1;12.49;12.41;12.47;0.00;
39571775;4.606;34.582;4.502;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571785;4.610;34.481;4.510;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571795;4.524;34.668;4.436;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571805;4.618;34.897;4.526;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571815;4.748;34.850;4.646;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571825;4.563;34.792;4.417;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571835;4.528;34.901;4.424;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571845;4.717;34.602;4.565;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571855;4.532;34.706;4.413;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571865;4.886;34.446;4.771;0.000;31.2;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
39571875;4.512;34.870;4.388;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571885;4.492;34.901;4.380;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571895;4.630;34.827;4.521;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571905;4.693;34.730;4.599;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571915;4.638;34.920;4.537;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571925;4.709;34.730;4.599;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571935;5.516;34.212;5.405;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571945;4.622;34.403;4.521;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571955;4.606;34.469;4.493;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571965;5.197;33.975;5.092;0.000;31.2;31.1;31.1;31.1;12.51;12.39;12.46;0.00;
39571975;4.587;34.883;4.509;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39571985;4.650;34.957;4.513;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39571995;4.461;34.825;4.388;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39572005;4.524;34.747;4.435;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39572015;4.929;34.331;4.810;0.000;31.2;31.1;31.1;31.1;12.50;12.38;12.45;0.00;
39572025;4.827;34.306;4.744;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572035;4.697;34.438;4.603;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572045;4.630;34.473;4.525;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572055;4.622;34.523;4.537;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572065;4.665;34.741;4.560;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572075;4.724;34.609;4.615;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572085;5.067;34.691;4.966;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572095;5.114;34.768;5.002;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572105;5.078;34.706;4.951;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572115;4.953;34.710;4.888;0.000;31.2;31.1;31.1;31.1;12.50;12.39;12.43;0.00;
39572125;4.709;34.628;4.564;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.41;0.00;
39572135;4.890;33.981;4.759;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.41;0.00;
39572145;4.713;34.355;4.615;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.41;0.00;
39572155;5.350;35.006;5.247;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.41;0.00;
39572165;5.000;34.889;4.943;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.41;0.00;
39572175;4.968;34.745;4.841;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.41;0.00;
