20160113_105855;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
39535730;0.034;4.902;1.676;1.858;31.1;31.6;31.6;31.3;0.89;12.52;12.57;12.57;
39535740;0.034;5.127;1.850;1.996;31.1;31.6;31.6;31.3;0.89;12.52;12.57;12.57;
39535750;0.034;4.609;1.545;1.696;31.1;31.6;31.6;31.3;0.89;12.52;12.57;12.57;
39535760;0.034;4.566;1.541;1.696;31.1;31.6;31.6;31.3;0.89;12.52;12.57;12.57;
39535770;0.034;4.499;1.549;1.680;31.1;31.6;31.6;31.3;0.89;12.52;12.57;12.57;
39535780;0.034;4.993;1.819;1.941;31.1;31.6;31.6;31.3;0.89;12.52;12.57;12.57;
39535790;0.034;4.427;1.450;1.585;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535800;0.034;4.716;1.624;1.740;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535810;0.034;4.380;1.418;1.569;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535820;0.034;4.451;1.458;1.637;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535830;0.034;4.498;1.533;1.700;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535840;0.034;4.542;1.494;1.692;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535850;0.034;5.076;1.819;2.002;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535860;0.034;4.831;1.704;1.855;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535870;0.034;4.562;1.525;1.700;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535880;0.033;4.574;1.533;1.688;31.1;31.6;31.6;31.3;0.88;12.53;12.57;12.63;
39535890;0.033;4.712;1.610;1.775;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535900;0.033;4.543;1.535;1.696;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535910;0.033;4.677;1.610;1.723;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535920;0.033;4.689;1.610;1.707;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535930;0.033;4.319;1.393;1.538;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535940;0.033;4.732;1.586;1.755;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535950;0.033;4.472;1.484;1.656;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535960;0.033;4.649;1.559;1.719;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535970;0.033;5.023;1.779;1.976;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535980;0.033;4.626;1.535;1.692;31.1;31.6;31.6;31.3;0.87;12.47;12.52;12.54;
39535990;0.034;4.886;1.718;1.913;31.1;31.6;31.5;31.3;0.89;12.53;12.56;12.59;
39536000;0.034;4.613;1.556;1.707;31.1;31.6;31.5;31.3;0.89;12.53;12.56;12.59;
39536010;0.034;4.530;1.544;1.695;31.1;31.6;31.5;31.3;0.89;12.53;12.56;12.59;
39536020;0.034;4.518;1.520;1.687;31.1;31.6;31.5;31.3;0.89;12.53;12.56;12.59;
39536030;0.034;5.005;1.821;1.960;31.1;31.6;31.5;31.3;0.89;12.53;12.56;12.59;
39536040;0.034;4.447;1.474;1.605;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536050;0.034;4.878;1.708;1.823;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536060;0.034;4.383;1.414;1.565;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536070;0.034;4.474;1.458;1.653;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536080;0.034;4.744;1.632;1.823;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536090;0.034;4.886;1.712;1.879;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536100;0.034;4.597;1.577;1.736;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536110;0.034;4.787;1.680;1.831;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536120;0.034;4.601;1.549;1.708;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536130;0.033;4.554;1.553;1.700;31.1;31.6;31.6;31.3;0.88;12.54;12.60;12.63;
39536140;0.034;4.499;1.525;1.674;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536150;0.034;4.534;1.561;1.689;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536160;0.034;4.704;1.593;1.741;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536170;0.034;4.728;1.609;1.741;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536180;0.034;4.352;1.418;1.539;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536190;0.034;4.538;1.466;1.614;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536200;0.034;4.779;1.652;1.828;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536210;0.034;4.629;1.565;1.725;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536220;0.034;4.740;1.644;1.820;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536230;0.034;4.605;1.553;1.705;31.1;31.7;31.5;31.3;0.88;12.52;12.60;12.58;
39536240;0.034;4.901;1.741;1.910;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536250;0.034;4.590;1.560;1.705;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536260;0.033;4.539;1.556;1.697;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536270;0.034;4.476;1.512;1.650;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536280;0.034;4.949;1.789;1.958;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536290;0.034;4.472;1.481;1.614;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536300;0.034;4.708;1.619;1.740;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536310;0.034;4.366;1.398;1.575;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536320;0.034;4.898;1.714;1.883;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536330;0.034;4.547;1.520;1.725;31.1;31.7;31.5;31.3;0.89;12.48;12.53;12.55;
39536340;0.034;4.476;1.533;1.666;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536350;0.034;4.649;1.620;1.772;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536360;0.034;4.791;1.660;1.828;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536370;0.034;4.539;1.517;1.678;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536380;0.033;4.555;1.545;1.693;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536390;0.034;4.535;1.545;1.693;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536400;0.034;4.764;1.676;1.796;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536410;0.034;4.704;1.628;1.757;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536420;0.034;4.795;1.648;1.765;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536430;0.034;4.353;1.410;1.563;31.1;31.6;31.6;31.3;0.88;12.49;12.57;12.58;
39536440;0.034;4.787;1.626;1.773;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536450;0.034;4.530;1.487;1.674;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536460;0.034;4.467;1.467;1.626;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536470;0.034;4.764;1.685;1.844;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536480;0.034;4.653;1.590;1.729;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536490;0.034;4.878;1.745;1.908;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536500;0.034;4.629;1.554;1.717;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536510;0.034;4.498;1.542;1.694;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536520;0.034;4.502;1.546;1.690;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536530;0.034;4.977;1.820;1.959;31.1;31.6;31.6;31.2;0.89;12.53;12.58;12.61;
39536540;0.034;4.487;1.491;1.625;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536550;0.034;5.096;1.816;1.965;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536560;0.034;4.688;1.574;1.735;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536570;0.034;4.459;1.463;1.645;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536580;0.034;4.491;1.499;1.672;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536590;0.034;4.550;1.535;1.676;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536600;0.034;4.562;1.578;1.743;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536610;0.034;4.775;1.646;1.791;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536620;0.034;4.518;1.503;1.652;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536630;0.034;4.518;1.535;1.692;31.1;31.6;31.6;31.3;0.88;12.52;12.58;12.57;
39536640;0.034;4.547;1.524;1.685;31.1;31.7;31.6;31.3;0.89;12.49;12.50;12.52;
39536650;0.034;4.562;1.524;1.697;31.1;31.7;31.6;31.3;0.89;12.49;12.50;12.52;
39536660;0.034;4.791;1.658;1.807;31.1;31.7;31.6;31.3;0.89;12.49;12.50;12.52;
39536670;0.034;5.040;1.761;1.917;31.1;31.7;31.6;31.3;0.89;12.49;12.50;12.52;
39536680;0.034;4.724;1.595;1.736;31.1;31.7;31.6;31.3;0.89;12.49;12.50;12.52;
39536690;0.034;4.507;1.453;1.610;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536700;0.034;4.455;1.473;1.666;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536710;0.034;4.487;1.473;1.650;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536720;0.034;4.728;1.639;1.804;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536730;0.034;4.657;1.580;1.717;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536740;0.034;4.886;1.766;1.923;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536750;0.034;4.633;1.576;1.717;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536760;0.033;4.542;1.540;1.689;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536770;0.034;4.487;1.516;1.670;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536780;0.034;4.953;1.805;1.927;31.1;31.6;31.6;31.3;0.88;12.51;12.56;12.58;
39536790;0.034;5.061;1.790;1.934;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536800;0.034;4.843;1.664;1.807;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536810;0.034;4.720;1.577;1.736;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536820;0.034;4.414;1.435;1.629;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536830;0.034;4.692;1.589;1.763;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536840;0.034;4.510;1.502;1.664;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536850;0.034;4.601;1.549;1.748;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536860;0.034;4.970;1.747;1.890;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536870;0.034;4.549;1.526;1.684;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536880;0.034;4.553;1.533;1.708;31.1;31.6;31.6;31.3;0.89;12.56;12.54;12.60;
39536890;0.034;4.783;1.646;1.786;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536900;0.034;4.870;1.725;1.889;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536910;0.034;5.107;1.840;1.960;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536920;0.034;4.799;1.634;1.746;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536930;0.034;4.345;1.400;1.548;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536940;0.034;4.503;1.483;1.616;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536950;0.034;4.507;1.511;1.683;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536960;0.034;4.499;1.471;1.635;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536970;0.034;4.720;1.650;1.814;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536980;0.034;4.645;1.570;1.722;31.1;31.6;31.6;31.3;0.89;12.51;12.58;12.59;
39536990;0.039;4.878;1.734;1.914;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537000;0.039;4.641;1.572;1.724;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537010;0.039;4.530;1.528;1.684;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537020;0.039;4.704;1.647;1.819;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537030;0.039;5.317;1.976;2.136;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537040;0.039;4.439;1.460;1.609;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537050;0.039;4.799;1.679;1.791;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537060;0.039;4.451;1.437;1.561;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537070;0.039;4.431;1.464;1.609;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537080;0.039;4.510;1.492;1.712;31.1;31.6;31.5;31.3;0.95;12.53;12.59;12.60;
39537090;0.034;4.519;1.504;1.654;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537100;0.034;4.606;1.576;1.717;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537110;0.034;4.807;1.655;1.828;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537120;0.034;4.515;1.536;1.678;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537130;0.034;4.531;1.552;1.717;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537140;0.034;4.791;1.667;1.848;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537150;0.034;4.850;1.718;1.871;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537160;0.034;4.724;1.635;1.772;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537170;0.034;4.775;1.631;1.737;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537180;0.034;4.388;1.449;1.559;31.1;31.6;31.7;31.2;0.89;12.51;12.56;12.58;
39537190;0.034;4.511;1.458;1.601;31.1;31.7;31.5;31.3;0.88;12.51;12.54;12.54;
39537200;0.034;4.475;1.474;1.660;31.1;31.7;31.5;31.3;0.88;12.51;12.54;12.54;
39537210;0.034;4.495;1.474;1.644;31.1;31.7;31.5;31.3;0.88;12.51;12.54;12.54;
39537220;0.034;4.756;1.664;1.826;31.1;31.7;31.5;31.3;0.88;12.51;12.54;12.54;
39537230;0.034;4.677;1.573;1.727;31.1;31.7;31.5;31.3;0.88;12.51;12.54;12.54;
39537240;0.034;4.874;1.752;1.911;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537250;0.034;4.578;1.547;1.697;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537260;0.033;5.008;1.799;1.974;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537270;0.034;4.637;1.562;1.737;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537280;0.034;4.964;1.795;1.943;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537290;0.034;4.535;1.507;1.658;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537300;0.034;4.795;1.673;1.784;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537310;0.034;4.373;1.409;1.567;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537320;0.034;4.673;1.590;1.749;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537330;0.034;4.468;1.491;1.670;31.1;31.7;31.6;31.3;0.88;12.48;12.52;12.58;
39537340;0.034;4.538;1.520;1.655;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537350;0.034;4.534;1.568;1.751;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537360;0.034;4.764;1.655;1.794;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537370;0.034;4.499;1.504;1.659;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537380;0.034;5.064;1.810;2.013;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537390;0.034;4.523;1.548;1.683;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537400;0.034;4.542;1.532;1.695;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537410;0.034;4.756;1.679;1.810;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537420;0.034;4.775;1.599;1.754;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537430;0.034;4.420;1.452;1.584;31.1;31.6;31.5;31.3;0.89;12.51;12.59;12.62;
39537440;0.034;4.479;1.466;1.606;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537450;0.034;4.447;1.489;1.666;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537460;0.034;4.439;1.462;1.610;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537470;0.034;4.787;1.660;1.836;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537480;0.034;4.649;1.557;1.694;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537490;0.034;5.096;1.875;2.023;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537500;0.034;4.926;1.724;1.888;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537510;0.034;4.518;1.537;1.694;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537520;0.034;4.495;1.517;1.674;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537530;0.034;5.036;1.859;1.991;31.1;31.6;31.6;31.3;0.89;12.52;12.60;12.61;
39537540;0.034;4.452;1.487;1.613;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537550;0.034;4.787;1.642;1.783;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537560;0.034;4.448;1.436;1.577;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537570;0.034;4.401;1.448;1.641;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537580;0.034;4.724;1.630;1.799;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537590;0.034;4.519;1.511;1.648;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537600;0.034;4.543;1.554;1.720;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537610;0.034;4.984;1.788;1.953;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537620;0.034;4.791;1.645;1.814;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537630;0.034;4.562;1.562;1.712;31.1;31.6;31.6;31.2;0.88;12.49;12.55;12.57;
39537640;0.033;4.522;1.509;1.669;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537650;0.034;4.557;1.589;1.724;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537660;0.034;4.728;1.628;1.788;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537670;0.034;4.787;1.624;1.760;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537680;0.034;4.434;1.454;1.605;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537690;0.034;4.525;1.466;1.645;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537700;0.034;4.442;1.474;1.657;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537710;0.034;4.430;1.470;1.629;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537720;0.034;4.740;1.648;1.816;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537730;0.034;5.065;1.752;1.911;31.1;31.6;31.5;31.3;0.88;12.56;12.60;12.63;
39537740;0.034;4.870;1.721;1.885;31.1;31.7;31.6;31.3;0.88;12.54;12.58;12.59;
39537750;0.034;4.649;1.574;1.742;31.1;31.7;31.6;31.3;0.88;12.54;12.58;12.59;
39537760;0.034;4.554;1.550;1.703;31.1;31.7;31.6;31.3;0.88;12.54;12.58;12.59;
39537770;0.033;4.577;1.535;1.691;31.1;31.7;31.6;31.3;0.88;12.54;12.58;12.59;
39537780;0.034;5.076;1.864;2.023;31.1;31.7;31.6;31.3;0.88;12.54;12.58;12.59;
39537790;0.034;4.531;1.528;1.645;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537800;0.034;4.811;1.694;1.818;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537810;0.034;4.377;1.401;1.565;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537820;0.034;4.365;1.429;1.609;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537830;0.034;4.440;1.461;1.641;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537840;0.033;4.511;1.496;1.656;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537850;0.034;5.115;1.857;2.024;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537860;0.034;4.768;1.639;1.814;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537870;0.034;4.515;1.524;1.668;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537880;0.034;4.558;1.556;1.712;31.1;31.6;31.6;31.3;0.88;12.50;12.56;12.57;
39537890;0.033;4.488;1.527;1.655;31.1;31.6;31.5;31.2;0.88;12.49;12.52;12.59;
39537900;0.034;4.515;1.543;1.715;31.1;31.6;31.5;31.2;0.88;12.49;12.52;12.59;
39537910;0.034;4.700;1.637;1.774;31.1;31.6;31.5;31.2;0.88;12.49;12.52;12.59;
39537920;0.034;4.795;1.633;1.778;31.1;31.6;31.5;31.2;0.88;12.49;12.52;12.59;
39537930;0.034;4.361;1.409;1.552;31.1;31.6;31.5;31.2;0.88;12.49;12.52;12.59;
39537940;0.034;4.460;1.452;1.612;31.1;31.6;31.5;31.2;0.88;12.49;12.52;12.59;
39537950;0.034;4.428;1.468;1.647;31.1;31.6;31.5;31.2;0.88;12.49;12.52;12.59;
