20160122_154433;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
56697263;3.409;13.389;3.233;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
56697273;3.425;13.381;3.253;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
56697283;3.433;13.369;3.253;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
56697293;3.425;13.330;3.249;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
56697303;3.417;13.377;3.229;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.46;0.00;
56697313;3.413;13.369;3.231;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
56697323;3.413;13.377;3.258;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
56697333;3.421;13.334;3.242;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
56697343;3.393;13.373;3.250;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
56697353;3.413;13.381;3.262;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
56697363;3.406;13.369;3.228;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697373;3.414;13.388;3.240;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697383;3.422;13.369;3.240;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697393;3.410;13.345;3.255;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697403;3.418;13.372;3.248;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697413;3.430;13.372;3.259;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697423;3.426;13.380;3.248;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697433;3.426;13.357;3.248;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697443;3.426;13.376;3.248;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697453;3.406;13.361;3.283;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.47;0.00;
56697463;3.403;13.342;3.223;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697473;3.411;13.335;3.234;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697483;3.419;13.366;3.238;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697493;3.423;13.331;3.250;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697503;3.411;13.350;3.254;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697513;3.399;13.331;3.234;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697523;3.403;13.354;3.234;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697533;3.411;13.335;3.226;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697543;3.403;13.350;3.226;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697553;3.407;13.342;3.230;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.45;0.00;
56697563;3.430;13.354;3.225;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697573;3.414;13.350;3.260;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697583;3.418;13.342;3.225;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697593;3.414;13.339;3.217;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697603;3.406;13.362;3.249;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697613;3.426;13.339;3.233;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697623;3.426;13.358;3.245;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697633;3.398;13.327;3.253;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697643;3.442;13.358;3.221;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697653;3.422;13.342;3.233;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
56697663;3.431;13.361;3.264;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697673;3.399;13.389;3.221;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697683;3.415;13.346;3.245;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697693;3.407;13.365;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697703;3.403;13.361;3.206;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697713;3.427;13.373;3.272;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697723;3.419;13.350;3.209;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697733;3.415;13.381;3.245;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697743;3.387;13.373;3.245;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697753;3.419;13.381;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.43;0.00;
56697763;3.405;13.340;3.240;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697773;3.394;13.340;3.228;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697783;3.413;13.336;3.236;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697793;3.405;13.332;3.244;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697803;3.402;13.367;3.251;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697813;3.409;13.336;3.244;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697823;3.394;13.340;3.259;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697833;3.394;13.336;3.244;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697843;3.386;13.324;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697853;3.421;13.340;3.267;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
56697863;3.399;13.373;3.236;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
56697873;3.411;13.381;3.236;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
56697883;3.403;13.361;3.255;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
56697893;3.411;13.389;3.255;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
56697903;3.391;13.373;3.228;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
56697913;3.413;13.344;3.263;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697923;3.402;13.329;3.259;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697933;3.417;13.301;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697943;3.413;13.317;3.255;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697953;3.394;13.336;3.240;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697963;3.405;13.301;3.228;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697973;3.409;13.329;3.232;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697983;3.402;13.317;3.255;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56697993;3.398;13.333;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56698003;3.409;13.329;3.255;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.47;0.00;
56698013;3.420;13.316;3.224;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698023;3.404;13.351;3.204;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698033;3.416;13.332;3.247;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698043;3.381;13.344;3.216;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698053;3.420;13.320;3.220;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698063;3.412;13.320;3.216;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698073;3.404;13.336;3.247;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698083;3.428;13.316;3.212;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698093;3.408;13.320;3.224;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698103;3.420;13.328;3.231;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.41;0.00;
56698113;3.420;13.335;3.237;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698123;3.431;13.363;3.241;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698133;3.420;13.351;3.245;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698143;3.416;13.366;3.253;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698153;3.420;13.335;3.237;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698163;3.408;13.343;3.241;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698173;3.443;13.351;3.221;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698183;3.416;13.339;3.249;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698193;3.427;13.339;3.237;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698203;3.412;13.359;3.241;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.46;0.00;
56698213;3.407;13.335;3.259;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698223;3.411;13.331;3.228;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698233;3.399;13.331;3.263;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698243;3.407;13.347;3.239;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698253;3.415;13.363;3.208;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698263;3.395;13.316;3.224;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698273;3.403;13.335;3.247;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698283;3.411;13.343;3.208;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698293;3.391;13.359;3.212;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698303;3.391;13.343;3.212;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.44;0.00;
56698313;3.401;13.372;3.267;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698323;3.413;13.384;3.228;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698333;3.425;13.391;3.248;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698343;3.425;13.391;3.244;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698353;3.425;13.388;3.263;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698363;3.413;13.395;3.248;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698373;3.397;13.391;3.263;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698383;3.413;13.388;3.244;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698393;3.417;13.384;3.263;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698403;3.409;13.368;3.240;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.50;0.00;
56698413;3.410;13.335;3.249;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.49;0.00;
56698423;3.406;13.363;3.237;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.49;0.00;
56698433;3.402;13.339;3.225;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.49;0.00;
56698443;3.394;13.327;3.261;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.49;0.00;
56698453;3.430;13.359;3.276;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.49;0.00;
56698463;3.403;13.365;3.251;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698473;3.391;13.330;3.224;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698483;3.403;13.357;3.216;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698493;3.391;13.354;3.212;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698503;3.407;13.385;3.228;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698513;3.391;13.373;3.224;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698523;3.399;13.373;3.247;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698533;3.387;13.354;3.255;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698543;3.399;13.377;3.243;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698553;3.418;13.369;3.247;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.44;0.00;
56698563;3.391;13.347;3.251;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698573;3.407;13.343;3.240;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698583;3.423;13.363;3.255;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698593;3.399;13.339;3.228;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698603;3.423;13.374;3.240;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698613;3.395;13.355;3.224;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698623;3.423;13.335;3.298;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698633;3.419;13.324;3.216;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698643;3.411;13.331;3.248;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698653;3.407;13.327;3.251;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
56698663;3.398;13.327;3.248;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698673;3.398;13.351;3.236;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698683;3.421;13.320;3.240;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698693;3.409;13.324;3.267;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698703;3.409;13.343;3.224;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698713;3.382;13.320;3.236;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698723;3.390;13.347;3.232;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698733;3.409;13.343;3.244;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698743;3.405;13.347;3.251;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698753;3.417;13.324;3.224;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.47;0.00;
56698763;3.398;13.298;3.224;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698773;3.402;13.329;3.255;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698783;3.405;13.298;3.232;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698793;3.417;13.329;3.212;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698803;3.417;13.333;3.212;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698813;3.402;13.282;3.255;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698823;3.417;13.279;3.236;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698833;3.402;13.302;3.216;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698843;3.409;13.306;3.216;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698853;3.413;13.321;3.251;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.44;0.00;
56698863;3.412;13.377;3.232;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698873;3.404;13.393;3.244;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698883;3.400;13.369;3.260;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698893;3.381;13.354;3.256;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698903;3.408;13.357;3.263;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698913;3.416;13.346;3.236;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698923;3.420;13.361;3.252;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698933;3.404;13.350;3.220;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698943;3.420;13.373;3.248;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698953;3.412;13.354;3.228;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.50;0.00;
56698963;3.398;13.356;3.250;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
56698973;3.413;13.317;3.242;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
56698983;3.413;13.340;3.223;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
56698993;3.417;13.317;3.289;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
56699003;3.405;13.344;3.223;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
56699013;3.399;13.388;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699023;3.415;13.380;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699033;3.427;13.369;3.233;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699043;3.391;13.372;3.273;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699053;3.407;13.388;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699063;3.395;13.388;3.245;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699073;3.391;13.408;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699083;3.419;13.322;3.265;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699093;3.415;13.380;3.245;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699103;3.423;13.372;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.49;0.00;
56699113;3.402;13.343;3.218;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699123;3.422;13.359;3.207;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699133;3.410;13.327;3.222;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699143;3.422;13.359;3.254;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699153;3.422;13.316;3.226;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699163;3.410;13.363;3.242;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699173;3.430;13.351;3.218;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699183;3.434;13.363;3.191;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699193;3.418;13.347;3.234;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699203;3.422;13.347;3.230;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.42;0.00;
56699213;3.418;13.378;3.219;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699223;3.426;13.347;3.226;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699233;3.414;13.327;3.234;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699243;3.410;13.339;3.238;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699253;3.398;13.363;3.234;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699263;3.414;13.316;3.230;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699273;3.406;13.351;3.234;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699283;3.414;13.355;3.242;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699293;3.418;13.378;3.238;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699303;3.410;13.363;3.242;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.45;0.00;
56699313;3.399;13.355;3.241;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699323;3.407;13.328;3.249;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699333;3.407;13.328;3.233;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699343;3.414;13.359;3.257;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699353;3.411;13.340;3.245;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699363;3.399;13.320;3.257;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699373;3.422;13.355;3.261;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699383;3.407;13.348;3.222;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699393;3.399;13.305;3.292;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699403;3.414;13.340;3.229;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.49;0.00;
56699413;3.416;13.351;3.217;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699423;3.416;13.344;3.225;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699433;3.400;13.328;3.209;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699443;3.404;13.375;3.241;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699453;3.424;13.344;3.229;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699463;3.424;13.348;3.221;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699473;3.400;13.355;3.225;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699483;3.416;13.344;3.198;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699493;3.396;13.332;3.241;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699503;3.400;13.351;3.233;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
56699513;3.407;13.357;3.246;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.45;0.00;
56699523;3.419;13.376;3.246;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.45;0.00;
56699533;3.419;13.392;3.238;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.45;0.00;
56699543;3.407;13.376;3.258;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.45;0.00;
56699553;3.399;13.396;3.223;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.45;0.00;
56699563;3.414;13.385;3.225;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699573;3.426;13.370;3.233;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699583;3.387;13.393;3.190;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699593;3.414;13.358;3.260;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699603;3.411;13.323;3.221;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699613;3.426;13.374;3.245;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699623;3.391;13.327;3.253;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699633;3.403;13.319;3.217;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699643;3.414;13.350;3.233;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699653;3.407;13.366;3.229;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.46;0.00;
56699663;3.389;13.271;3.225;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699673;3.393;13.299;3.252;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699683;3.393;13.310;3.237;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699693;3.397;13.306;3.233;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699703;3.381;13.310;3.256;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699713;3.385;13.326;3.233;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699723;3.397;13.291;3.260;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699733;3.397;13.295;3.248;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699743;3.389;13.291;3.198;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699753;3.397;13.271;3.229;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.43;0.00;
56699763;3.391;13.399;3.276;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699773;3.426;13.422;3.280;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699783;3.411;13.387;3.229;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699793;3.414;13.387;3.261;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699803;3.403;13.403;3.253;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699813;3.418;13.367;3.237;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699823;3.422;13.403;3.245;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699833;3.407;13.422;3.214;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699843;3.411;13.403;3.261;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699853;3.422;13.383;3.265;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
56699863;3.419;13.331;3.249;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
56699873;3.403;13.339;3.241;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
56699883;3.403;13.327;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
