20160112_180507;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
65109742;0.033;5.168;1.728;1.917;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.62;
65109752;0.033;4.696;1.493;1.663;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.62;
65109762;0.033;4.763;1.533;1.695;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.62;
65109772;0.033;4.696;1.480;1.651;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109782;0.033;4.779;1.532;1.711;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109792;0.033;4.875;1.651;1.802;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109802;0.033;5.045;1.722;1.866;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109812;0.032;4.740;1.528;1.695;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109822;0.034;4.922;1.615;1.739;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109832;0.032;4.696;1.492;1.631;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109842;0.032;4.628;1.464;1.592;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109852;0.033;5.657;1.972;2.155;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109862;0.032;5.081;1.675;1.810;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
65109872;0.031;5.017;1.689;1.900;31.1;31.1;31.1;31.1;0.87;12.53;12.55;12.61;
65109882;0.032;4.906;1.586;1.773;31.1;31.1;31.1;31.1;0.87;12.53;12.55;12.61;
65109892;0.031;4.740;1.531;1.713;31.1;31.1;31.1;31.1;0.87;12.53;12.55;12.61;
65109902;0.032;4.791;1.543;1.698;31.1;31.1;31.1;31.1;0.87;12.53;12.55;12.61;
65109912;0.031;5.135;1.788;1.932;31.1;31.1;31.1;31.1;0.87;12.53;12.55;12.61;
65109922;0.033;4.653;1.511;1.659;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65109932;0.033;5.088;1.780;1.952;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65109942;0.033;4.791;1.566;1.742;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65109952;0.033;4.748;1.539;1.663;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65109962;0.033;4.649;1.471;1.604;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65109972;0.033;4.831;1.606;1.750;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65109982;0.033;4.594;1.435;1.627;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65109992;0.033;4.898;1.598;1.790;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65110002;0.032;4.708;1.499;1.679;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65110012;0.033;4.756;1.507;1.667;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
65110022;0.032;4.716;1.500;1.651;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.59;
65110032;0.032;4.752;1.564;1.722;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.59;
65110042;0.032;4.811;1.599;1.766;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.59;
65110052;0.033;5.048;1.699;1.853;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.59;
65110062;0.031;4.736;1.540;1.699;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.59;
65110072;0.033;4.965;1.643;1.770;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.59;
65110082;0.032;4.934;1.655;1.782;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.59;
