20160112_180507;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
65210087;1.792;0.000;0.000;3.070;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.15;
65210097;1.812;0.000;0.000;3.079;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.15;
65210107;1.810;0.000;0.000;3.063;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210117;1.818;0.000;0.000;3.071;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210127;1.799;0.000;0.000;3.076;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210137;1.795;0.000;0.000;3.067;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210147;1.799;0.000;0.000;3.068;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210157;1.799;0.000;0.000;3.073;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210167;1.799;0.000;0.000;3.065;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210177;1.802;0.000;0.000;3.070;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210187;1.806;0.000;0.000;3.071;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210197;1.799;0.000;0.000;3.065;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.14;
65210207;1.823;0.000;0.000;3.060;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210217;1.803;0.000;0.000;3.065;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210227;1.811;0.000;0.000;3.062;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210237;1.827;0.000;0.000;3.068;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210247;1.823;0.000;0.000;3.069;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210257;1.800;0.000;0.000;3.058;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210267;1.796;0.000;0.000;3.066;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210277;1.803;0.000;0.000;3.057;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210287;1.796;0.000;0.000;3.068;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210297;1.819;0.000;0.000;3.060;31.1;31.1;63.2;31.1;12.57;0.00;0.00;5.13;
65210307;1.808;0.000;0.000;3.073;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210317;1.804;0.000;0.000;3.074;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210327;1.808;0.000;0.000;3.076;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210337;1.808;0.000;0.000;3.074;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210347;1.797;0.000;0.000;3.076;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210357;1.804;0.000;0.000;3.077;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210367;1.785;0.000;0.000;3.068;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210377;1.812;0.000;0.000;3.070;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210387;1.812;0.000;0.000;3.068;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210397;1.804;0.000;0.000;3.063;31.1;31.1;53.8;31.1;12.55;0.00;0.00;5.14;
65210407;1.836;0.000;0.000;3.065;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210417;1.788;0.000;0.000;3.062;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210427;1.816;0.000;0.000;3.071;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210437;1.788;0.000;0.000;3.062;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210447;1.792;0.000;0.000;3.057;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210457;1.800;0.000;0.000;3.068;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210467;1.796;0.000;0.000;3.069;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210477;1.780;0.000;0.000;3.065;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210487;1.796;0.000;0.000;3.068;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210497;1.784;0.000;0.000;3.066;31.1;31.1;63.0;31.1;12.52;0.00;0.00;5.13;
65210507;1.807;0.000;0.000;3.068;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210517;1.811;0.000;0.000;3.067;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210527;1.803;0.000;0.000;3.076;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210537;1.784;0.000;0.000;3.070;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210547;1.796;0.000;0.000;3.073;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210557;1.800;0.000;0.000;3.076;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210567;1.792;0.000;0.000;3.068;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210577;1.823;0.000;0.000;3.070;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210587;1.803;0.000;0.000;3.073;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210597;1.803;0.000;0.000;3.076;31.1;31.1;62.8;31.1;12.57;0.00;0.00;5.14;
65210607;1.803;0.000;0.000;3.074;31.1;31.1;62.4;31.1;12.54;0.00;0.00;5.13;
65210617;1.815;0.000;0.000;3.063;31.1;31.1;62.4;31.1;12.54;0.00;0.00;5.13;
65210627;1.787;0.000;0.000;3.060;31.1;31.1;62.4;31.1;12.54;0.00;0.00;5.13;
65210637;1.795;0.000;0.000;3.078;31.1;31.1;62.4;31.1;12.54;0.00;0.00;5.13;
65210647;1.815;0.000;0.000;3.065;31.1;31.1;62.4;31.1;12.54;0.00;0.00;5.13;
65210657;1.816;0.000;0.000;3.078;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210667;1.784;0.000;0.000;3.092;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210677;1.776;0.000;0.000;3.078;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210687;1.804;0.000;0.000;3.092;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210697;1.804;0.000;0.000;3.087;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210707;1.796;0.000;0.000;3.076;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210717;1.816;0.000;0.000;3.083;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210727;1.784;0.000;0.000;3.081;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210737;1.796;0.000;0.000;3.084;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210747;1.784;0.000;0.000;3.089;31.1;31.1;53.4;31.1;12.52;0.00;0.00;5.16;
65210757;1.812;0.000;0.000;3.068;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210767;1.816;0.000;0.000;3.076;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210777;1.812;0.000;0.000;3.085;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210787;1.816;0.000;0.000;3.079;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210797;1.804;0.000;0.000;3.079;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210807;1.789;0.000;0.000;3.073;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210817;1.820;0.000;0.000;3.076;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210827;1.801;0.000;0.000;3.084;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210837;1.804;0.000;0.000;3.079;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210847;1.824;0.000;0.000;3.084;31.1;31.1;62.4;31.1;12.55;0.00;0.00;5.15;
65210857;1.792;0.000;0.000;3.084;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210867;1.812;0.000;0.000;3.075;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210877;1.812;0.000;0.000;3.085;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210887;1.804;0.000;0.000;3.084;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210897;1.796;0.000;0.000;3.075;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210907;1.784;0.000;0.000;3.084;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210917;1.788;0.000;0.000;3.078;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210927;1.792;0.000;0.000;3.085;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210937;1.812;0.000;0.000;3.088;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210947;1.804;0.000;0.000;3.078;31.1;31.1;62.5;31.1;12.52;0.00;0.00;5.15;
65210957;1.814;0.000;0.000;3.074;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65210967;1.806;0.000;0.000;3.060;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65210977;1.822;0.000;0.000;3.074;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65210987;1.806;0.000;0.000;3.065;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65210997;1.818;0.000;0.000;3.068;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65211007;1.787;0.000;0.000;3.071;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65211017;1.791;0.000;0.000;3.060;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65211027;1.795;0.000;0.000;3.070;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65211037;1.810;0.000;0.000;3.083;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65211047;1.791;0.000;0.000;3.070;31.1;31.1;62.0;31.1;12.51;0.00;0.00;5.14;
65211057;1.831;0.000;0.000;3.068;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211067;1.823;0.000;0.000;3.065;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211077;1.815;0.000;0.000;3.074;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211087;1.823;0.000;0.000;3.068;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211097;1.792;0.000;0.000;3.068;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211107;1.796;0.000;0.000;3.068;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211117;1.807;0.000;0.000;3.065;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211127;1.819;0.000;0.000;3.080;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211137;1.819;0.000;0.000;3.074;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211147;1.807;0.000;0.000;3.076;31.1;31.1;53.2;31.1;12.57;0.00;0.00;5.14;
65211157;1.799;0.000;0.000;3.065;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.14;
65211167;1.810;0.000;0.000;3.067;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.14;
65211177;1.795;0.000;0.000;3.067;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.14;
65211187;1.810;0.000;0.000;3.071;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.14;
65211197;1.795;0.000;0.000;3.074;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.14;
65211207;1.820;0.000;0.000;3.068;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211217;1.804;0.000;0.000;3.078;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211227;1.785;0.000;0.000;3.082;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211237;1.793;0.000;0.000;3.075;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211247;1.812;0.000;0.000;3.078;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211257;1.804;0.000;0.000;3.058;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211267;1.816;0.000;0.000;3.071;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211277;1.801;0.000;0.000;3.071;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211287;1.804;0.000;0.000;3.071;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211297;1.804;0.000;0.000;3.076;31.1;31.1;53.4;31.1;12.55;0.00;0.00;5.15;
65211307;1.788;0.000;0.000;3.078;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211317;1.800;0.000;0.000;3.084;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211327;1.792;0.000;0.000;3.073;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211337;1.784;0.000;0.000;3.088;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211347;1.800;0.000;0.000;3.071;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211357;1.804;0.000;0.000;3.078;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211367;1.824;0.000;0.000;3.085;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211377;1.792;0.000;0.000;3.067;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211387;1.816;0.000;0.000;3.081;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211397;1.796;0.000;0.000;3.075;31.1;31.1;62.4;31.1;12.52;0.00;0.00;5.15;
65211407;1.794;0.000;0.000;3.066;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211417;1.801;0.000;0.000;3.066;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211427;1.790;0.000;0.000;3.054;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211437;1.805;0.000;0.000;3.055;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211447;1.798;0.000;0.000;3.058;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211457;1.817;0.000;0.000;3.074;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211467;1.809;0.000;0.000;3.069;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211477;1.794;0.000;0.000;3.071;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211487;1.798;0.000;0.000;3.058;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211497;1.782;0.000;0.000;3.055;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.13;
65211507;1.784;0.000;0.000;3.092;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211517;1.796;0.000;0.000;3.076;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211527;1.812;0.000;0.000;3.084;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211537;1.772;0.000;0.000;3.083;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211547;1.812;0.000;0.000;3.072;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211557;1.812;0.000;0.000;3.081;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211567;1.808;0.000;0.000;3.086;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211577;1.800;0.000;0.000;3.087;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211587;1.812;0.000;0.000;3.090;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211597;1.784;0.000;0.000;3.081;31.1;31.1;53.3;31.1;12.52;0.00;0.00;5.16;
65211607;1.809;0.000;0.000;3.075;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211617;1.798;0.000;0.000;3.081;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211627;1.798;0.000;0.000;3.084;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211637;1.817;0.000;0.000;3.062;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211647;1.794;0.000;0.000;3.067;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211657;1.813;0.000;0.000;3.078;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211667;1.817;0.000;0.000;3.079;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211677;1.825;0.000;0.000;3.084;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211687;1.786;0.000;0.000;3.068;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211697;1.805;0.000;0.000;3.081;31.1;31.1;62.2;31.1;12.53;0.00;0.00;5.15;
65211707;1.821;0.000;0.000;3.084;31.1;31.1;61.8;31.1;12.50;0.00;0.00;5.16;
65211717;1.813;0.000;0.000;3.080;31.1;31.1;61.8;31.1;12.50;0.00;0.00;5.16;
65211727;1.773;0.000;0.000;3.080;31.1;31.1;61.8;31.1;12.50;0.00;0.00;5.16;
65211737;1.793;0.000;0.000;3.072;31.1;31.1;61.8;31.1;12.50;0.00;0.00;5.16;
65211747;1.793;0.000;0.000;3.086;31.1;31.1;61.8;31.1;12.50;0.00;0.00;5.16;
65211757;1.816;0.000;0.000;3.069;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211767;1.824;0.000;0.000;3.086;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211777;1.769;0.000;0.000;3.078;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211787;1.812;0.000;0.000;3.076;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211797;1.797;0.000;0.000;3.089;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211807;1.812;0.000;0.000;3.080;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211817;1.816;0.000;0.000;3.083;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211827;1.801;0.000;0.000;3.092;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211837;1.793;0.000;0.000;3.081;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211847;1.797;0.000;0.000;3.086;31.1;31.1;61.4;31.1;12.55;0.00;0.00;5.16;
65211857;1.819;0.000;0.000;3.067;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211867;1.803;0.000;0.000;3.062;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211877;1.799;0.000;0.000;3.071;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211887;1.775;0.000;0.000;3.073;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211897;1.779;0.000;0.000;3.080;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211907;1.807;0.000;0.000;3.068;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211917;1.799;0.000;0.000;3.065;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211927;1.787;0.000;0.000;3.071;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211937;1.807;0.000;0.000;3.062;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211947;1.823;0.000;0.000;3.060;31.1;31.1;61.2;31.1;12.54;0.00;0.00;5.14;
65211957;1.829;0.000;0.000;3.088;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65211967;1.785;0.000;0.000;3.079;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65211977;1.805;0.000;0.000;3.075;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65211987;1.797;0.000;0.000;3.084;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65211997;1.797;0.000;0.000;3.076;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65212007;1.797;0.000;0.000;3.087;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65212017;1.809;0.000;0.000;3.082;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65212027;1.805;0.000;0.000;3.068;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65212037;1.809;0.000;0.000;3.078;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65212047;1.797;0.000;0.000;3.068;31.1;31.1;53.0;31.1;12.50;0.00;0.00;5.15;
65212057;1.808;0.000;0.000;3.076;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212067;1.804;0.000;0.000;3.078;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212077;1.776;0.000;0.000;3.089;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212087;1.800;0.000;0.000;3.086;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212097;1.808;0.000;0.000;3.086;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212107;1.800;0.000;0.000;3.072;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212117;1.808;0.000;0.000;3.089;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212127;1.808;0.000;0.000;3.083;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212137;1.800;0.000;0.000;3.092;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212147;1.792;0.000;0.000;3.075;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.16;
65212157;1.828;0.000;0.000;3.086;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212167;1.808;0.000;0.000;3.089;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212177;1.785;0.000;0.000;3.089;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212187;1.789;0.000;0.000;3.073;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212197;1.804;0.000;0.000;3.086;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212207;1.804;0.000;0.000;3.078;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212217;1.797;0.000;0.000;3.083;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212227;1.801;0.000;0.000;3.078;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212237;1.789;0.000;0.000;3.073;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212247;1.797;0.000;0.000;3.084;31.1;31.1;62.1;31.1;12.55;0.00;0.00;5.16;
65212257;1.799;0.000;0.000;3.080;31.1;31.1;61.8;31.1;12.51;0.00;0.00;5.16;
65212267;1.802;0.000;0.000;3.083;31.1;31.1;61.8;31.1;12.51;0.00;0.00;5.16;
65212277;1.810;0.000;0.000;3.081;31.1;31.1;61.8;31.1;12.51;0.00;0.00;5.16;
65212287;1.787;0.000;0.000;3.080;31.1;31.1;61.8;31.1;12.51;0.00;0.00;5.16;
65212297;1.795;0.000;0.000;3.076;31.1;31.1;61.8;31.1;12.51;0.00;0.00;5.16;
65212307;1.792;0.000;0.000;3.068;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212317;1.800;0.000;0.000;3.078;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212327;1.788;0.000;0.000;3.081;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212337;1.788;0.000;0.000;3.079;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212347;1.796;0.000;0.000;3.085;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212357;1.800;0.000;0.000;3.073;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212367;1.792;0.000;0.000;3.078;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212377;1.792;0.000;0.000;3.087;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212387;1.788;0.000;0.000;3.082;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212397;1.792;0.000;0.000;3.075;31.1;31.1;53.2;31.1;12.52;0.00;0.00;5.15;
65212407;1.787;0.000;0.000;3.086;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212417;1.802;0.000;0.000;3.084;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212427;1.810;0.000;0.000;3.081;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212437;1.775;0.000;0.000;3.095;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212447;1.802;0.000;0.000;3.080;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212457;1.818;0.000;0.000;3.087;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212467;1.799;0.000;0.000;3.090;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212477;1.806;0.000;0.000;3.087;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212487;1.806;0.000;0.000;3.084;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212497;1.818;0.000;0.000;3.075;31.1;31.1;62.2;31.1;12.51;0.00;0.00;5.16;
65212507;1.802;0.000;0.000;3.092;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212517;1.814;0.000;0.000;3.081;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212527;1.802;0.000;0.000;3.080;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212537;1.799;0.000;0.000;3.080;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212547;1.799;0.000;0.000;3.092;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212557;1.802;0.000;0.000;3.089;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212567;1.775;0.000;0.000;3.086;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212577;1.783;0.000;0.000;3.084;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212587;1.791;0.000;0.000;3.080;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212597;1.799;0.000;0.000;3.078;31.1;31.1;61.6;31.1;12.51;0.00;0.00;5.16;
65212607;1.771;0.000;0.000;3.084;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212617;1.779;0.000;0.000;3.076;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212627;1.799;0.000;0.000;3.076;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212637;1.814;0.000;0.000;3.071;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212647;1.818;0.000;0.000;3.075;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212657;1.814;0.000;0.000;3.076;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212667;1.814;0.000;0.000;3.067;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212677;1.787;0.000;0.000;3.082;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212687;1.791;0.000;0.000;3.081;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212697;1.818;0.000;0.000;3.067;31.1;31.1;53.1;31.1;12.51;0.00;0.00;5.15;
65212707;1.817;0.000;0.000;3.070;31.1;31.1;61.6;31.1;12.50;0.00;0.00;5.15;
