20160112_180507;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
65108230;1.471;2.235;1.388;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108240;1.522;2.427;1.459;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108250;1.656;2.744;1.592;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108260;1.558;2.423;1.412;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108270;1.754;2.811;1.623;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108280;1.589;2.478;1.498;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108290;1.621;2.541;1.529;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108300;1.766;2.932;1.674;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108310;1.770;2.897;1.678;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108320;1.950;3.309;1.851;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108330;1.832;2.949;1.706;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108340;1.501;2.292;1.394;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108350;1.490;2.253;1.409;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108360;1.611;2.640;1.577;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108370;1.549;2.421;1.421;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108380;1.741;2.906;1.632;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108390;1.643;2.625;1.531;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108400;1.596;2.519;1.484;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108410;1.568;2.449;1.452;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.43;0.00;
65108420;1.667;2.618;1.540;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108430;1.592;2.501;1.508;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108440;2.020;3.359;1.844;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108450;1.670;2.618;1.532;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108460;1.505;2.220;1.372;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108470;1.466;2.243;1.360;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108480;1.549;2.536;1.508;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108490;1.584;2.626;1.536;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108500;1.753;2.961;1.680;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108510;1.572;2.446;1.466;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.41;0.00;
65108520;1.749;2.820;1.606;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108530;1.568;2.480;1.469;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108540;1.615;2.542;1.501;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108550;1.749;2.820;1.641;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108560;1.935;3.188;1.735;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108570;1.730;2.773;1.583;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108580;1.726;2.742;1.571;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108590;1.635;2.703;1.571;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108600;1.517;2.433;1.446;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108610;1.679;2.808;1.626;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65108620;1.553;2.411;1.437;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.43;0.00;
65108630;1.780;2.991;1.706;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.43;0.00;
65108640;1.608;2.572;1.511;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.43;0.00;
65108650;1.596;2.517;1.499;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.43;0.00;
65108660;1.560;2.466;1.476;0.000;31.1;31.1;31.1;31.1;12.49;12.47;12.43;0.00;
65108670;1.814;2.915;1.645;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108680;1.697;2.704;1.524;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108690;2.313;4.064;2.169;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108700;1.803;3.072;1.715;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108710;1.516;2.364;1.418;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108720;1.539;2.525;1.473;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108730;1.614;2.603;1.524;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108740;1.685;2.833;1.598;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108750;1.983;3.341;1.868;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108760;1.645;2.654;1.536;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.44;0.00;
65108770;1.735;2.784;1.644;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108780;1.668;2.659;1.523;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108790;1.771;2.858;1.620;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108800;1.806;2.858;1.632;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108810;1.648;2.503;1.464;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108820;1.680;2.749;1.636;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108830;1.617;2.569;1.515;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108840;1.617;2.569;1.507;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108850;1.562;2.421;1.476;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108860;1.775;2.960;1.702;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
65108870;1.562;2.454;1.451;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108880;1.841;3.042;1.756;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108890;1.629;2.548;1.521;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108900;1.629;2.513;1.494;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108910;1.782;2.826;1.627;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108920;1.762;2.717;1.584;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108930;1.471;2.259;1.369;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108940;1.680;2.666;1.603;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108950;1.530;2.435;1.435;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108960;1.601;2.666;1.517;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.45;0.00;
65108970;1.614;2.562;1.506;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65108980;1.618;2.566;1.486;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65108990;1.681;2.706;1.603;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109000;1.768;2.866;1.674;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109010;1.594;2.487;1.506;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109020;1.776;2.831;1.635;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109030;1.685;2.593;1.549;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109040;1.614;2.417;1.431;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109050;1.575;2.476;1.498;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109060;1.614;2.542;1.514;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
65109070;1.753;2.901;1.672;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109080;1.635;2.593;1.547;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109090;1.576;2.487;1.485;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109100;1.553;2.448;1.485;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109110;1.832;3.050;1.739;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109120;1.564;2.460;1.469;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109130;1.891;3.175;1.790;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109140;1.773;2.792;1.633;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109150;1.678;2.636;1.524;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109160;1.537;2.312;1.450;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
65109170;1.528;2.386;1.464;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
65109180;1.547;2.499;1.495;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
65109190;1.708;2.897;1.663;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
65109200;1.536;2.444;1.472;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
65109210;1.673;2.690;1.570;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
65109220;1.618;2.542;1.493;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109230;1.610;2.511;1.532;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109240;1.685;2.761;1.610;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109250;1.772;2.917;1.676;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109260;1.740;2.733;1.626;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109270;1.736;2.683;1.563;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109280;1.465;2.183;1.395;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109290;1.512;2.382;1.458;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109300;1.622;2.694;1.575;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109310;1.626;2.585;1.528;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
65109320;1.793;2.973;1.735;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109330;1.604;2.542;1.497;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109340;1.612;2.484;1.465;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109350;1.576;2.445;1.465;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109360;1.852;3.090;1.758;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109370;1.627;2.535;1.501;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109380;2.021;3.278;1.837;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109390;1.635;2.542;1.508;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109400;1.529;2.312;1.411;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109410;1.533;2.449;1.450;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
65109420;1.547;2.442;1.455;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109430;1.606;2.680;1.568;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109440;1.794;2.907;1.678;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109450;1.575;2.501;1.506;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109460;1.571;2.466;1.478;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109470;1.575;2.450;1.502;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109480;1.602;2.552;1.514;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109490;1.739;2.755;1.580;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109500;1.865;3.043;1.721;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109510;1.716;2.813;1.627;0.000;31.1;31.1;31.1;31.1;12.45;12.43;12.45;0.00;
65109520;1.522;2.347;1.430;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109530;1.538;2.519;1.485;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109540;1.530;2.429;1.449;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109550;1.731;2.854;1.649;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109560;1.601;2.562;1.512;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109570;1.802;2.972;1.700;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109580;1.625;2.554;1.504;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109590;1.609;2.515;1.477;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109600;1.605;2.534;1.528;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109610;1.980;3.300;1.829;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.47;0.00;
65109620;1.948;3.347;1.853;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109630;1.692;2.658;1.563;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109640;1.487;2.282;1.399;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109650;1.538;2.545;1.512;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109660;1.633;2.713;1.567;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109670;1.570;2.498;1.473;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109680;1.838;3.042;1.728;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109690;1.759;2.881;1.665;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109700;1.625;2.517;1.477;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109710;1.613;2.513;1.477;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.47;0.00;
65109720;1.597;2.489;1.478;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
65109730;1.758;2.786;1.588;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
65109740;1.762;2.790;1.631;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
65109750;1.617;2.478;1.490;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
65109760;1.491;2.380;1.443;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
65109770;1.581;2.489;1.464;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109780;1.597;2.536;1.503;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109790;1.573;2.466;1.460;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109800;1.754;2.950;1.706;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109810;1.613;2.540;1.495;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109820;1.813;3.047;1.726;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109830;1.632;2.591;1.558;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109840;1.597;2.442;1.464;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109850;1.931;3.270;1.800;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109860;1.912;3.059;1.737;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.43;0.00;
65109870;1.523;2.413;1.476;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109880;1.693;2.741;1.601;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109890;1.551;2.441;1.433;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109900;1.650;2.690;1.581;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109910;1.685;2.733;1.613;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109920;1.571;2.448;1.456;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109930;1.662;2.710;1.593;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109940;1.768;2.882;1.671;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109950;1.610;2.526;1.448;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109960;1.594;2.441;1.448;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.46;0.00;
65109970;1.602;2.495;1.477;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65109980;1.563;2.362;1.415;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65109990;1.563;2.523;1.559;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110000;1.614;2.601;1.524;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110010;1.583;2.499;1.501;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110020;1.591;2.484;1.493;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110030;1.622;2.566;1.481;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110040;1.559;2.421;1.477;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110050;1.818;3.038;1.758;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110060;1.657;2.585;1.524;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.44;0.00;
65110070;1.873;3.079;1.726;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
65110080;1.731;2.711;1.562;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.46;0.00;
