20160121_140442;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
50698703;4.563;22.011;4.501;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.49;0.00;
50698713;4.298;21.729;4.203;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.49;0.00;
50698723;4.488;21.174;4.422;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.49;0.00;
50698733;4.251;20.299;4.136;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.49;0.00;
50698743;3.738;22.230;3.622;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.49;0.00;
50698753;3.913;22.409;3.822;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698763;3.905;22.339;3.834;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698773;3.929;22.488;3.849;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698783;3.842;22.394;3.775;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698793;3.842;22.425;3.767;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698803;3.786;22.460;3.681;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698813;3.846;22.743;3.732;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698823;3.869;22.684;3.736;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698833;3.794;22.660;3.673;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698843;3.771;22.723;3.653;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.49;0.00;
50698853;3.796;22.525;3.664;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698863;3.804;22.439;3.691;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698873;3.922;22.353;3.816;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698883;3.946;22.377;3.824;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698893;3.907;22.377;3.785;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698903;3.835;22.357;3.711;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698913;3.958;22.365;3.812;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698923;3.891;22.408;3.785;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698933;3.784;22.490;3.664;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698943;3.733;22.552;3.613;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.41;0.00;
50698953;3.753;22.643;3.670;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50698963;3.772;22.643;3.662;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50698973;3.792;22.577;3.713;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50698983;3.796;22.518;3.721;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50698993;3.895;22.330;3.830;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50699003;3.930;22.334;3.827;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50699013;3.997;22.322;3.889;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50699023;3.930;22.311;3.830;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50699033;3.899;22.373;3.799;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50699043;3.737;22.338;3.654;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.48;0.00;
50699053;3.824;22.524;3.688;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50699063;3.801;22.535;3.688;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50699073;4.791;21.473;4.709;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50699083;4.116;22.074;4.021;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50699093;3.876;22.309;3.770;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.50;0.00;
50699103;4.035;22.331;3.907;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699113;4.134;22.370;4.060;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699123;3.949;22.370;3.856;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699133;3.842;22.444;3.747;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699143;3.870;22.611;3.809;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699153;3.874;22.557;3.778;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699163;3.772;22.588;3.676;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699173;3.693;22.467;3.590;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699183;3.779;22.491;3.704;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699193;3.854;22.565;3.774;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.45;0.00;
50699203;3.894;22.617;3.770;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699213;3.898;22.449;3.813;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699223;4.016;22.383;3.934;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699233;4.106;22.254;4.020;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699243;4.016;22.301;3.895;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699253;3.807;22.527;3.708;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699263;3.862;22.547;3.747;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699273;3.858;22.613;3.751;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699283;3.768;22.570;3.661;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699293;3.728;22.559;3.641;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
50699303;3.828;22.682;3.740;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699313;3.813;22.607;3.725;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699323;3.860;22.592;3.760;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699333;3.903;22.474;3.827;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699343;3.931;22.396;3.834;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699353;3.978;22.411;3.866;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699363;3.895;22.458;3.823;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699373;3.828;22.662;3.717;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699383;3.789;22.548;3.709;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699393;3.773;22.623;3.674;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
50699403;3.708;22.636;3.614;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699413;3.712;22.620;3.614;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699423;3.740;22.574;3.630;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699433;3.799;22.628;3.696;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699443;3.843;22.585;3.716;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699453;3.918;22.417;3.779;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699463;3.941;22.284;3.877;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699473;3.965;22.288;3.838;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699483;3.902;22.343;3.798;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699493;3.847;22.511;3.736;0.000;31.1;31.1;31.1;31.1;12.56;12.45;12.49;0.00;
50699503;3.779;22.552;3.644;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699513;3.759;22.555;3.675;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699523;3.708;22.505;3.632;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699533;3.771;22.555;3.660;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699543;3.838;22.602;3.742;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699553;3.881;22.462;3.754;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699563;3.854;22.345;3.750;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699573;3.865;22.267;3.742;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699583;3.940;22.255;3.836;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699593;3.972;22.310;3.848;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
50699603;3.926;22.389;3.841;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50699613;3.824;22.556;3.700;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50699623;3.820;22.560;3.704;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50699633;3.824;22.583;3.719;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50699643;3.737;22.607;3.684;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
50699653;3.748;22.598;3.633;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699663;3.779;22.602;3.703;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699673;3.815;22.504;3.688;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699683;3.874;22.289;3.774;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699693;3.933;22.371;3.829;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699703;4.048;22.285;3.951;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699713;3.937;22.543;3.833;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699723;3.799;22.574;3.699;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699733;3.732;22.563;3.621;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699743;3.720;22.406;3.617;0.000;31.1;31.1;31.1;31.1;12.56;12.44;12.50;0.00;
50699753;3.905;22.536;3.794;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699763;3.810;22.606;3.727;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699773;3.767;22.638;3.680;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699783;3.838;22.634;3.762;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699793;4.289;21.976;4.218;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699803;3.873;21.619;3.766;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699813;3.937;22.238;3.809;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699823;4.028;22.363;3.939;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699833;3.901;22.387;3.790;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699843;3.858;22.587;3.758;0.000;31.1;31.1;31.1;31.1;12.57;12.48;12.50;0.00;
50699853;3.845;22.610;3.702;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699863;3.841;22.618;3.753;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699873;3.794;22.637;3.698;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699883;3.746;22.626;3.663;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699893;3.715;22.493;3.624;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699903;3.794;22.567;3.690;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699913;3.821;22.552;3.718;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699923;3.916;22.431;3.870;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699933;3.940;22.306;3.847;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699943;4.066;22.302;3.968;0.000;31.1;31.1;31.1;31.1;12.53;12.43;12.47;0.00;
50699953;3.971;22.385;3.862;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50699963;3.845;22.607;3.729;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50699973;3.766;22.595;3.713;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50699983;3.770;22.576;3.681;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50699993;3.731;22.572;3.638;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50700003;3.715;22.568;3.619;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50700013;3.723;22.630;3.619;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50700023;3.845;22.642;3.740;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50700033;3.884;22.622;3.780;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50700043;3.865;22.447;3.748;0.000;31.1;31.1;31.1;31.1;12.53;12.42;12.48;0.00;
50700053;3.839;22.244;3.726;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700063;3.882;22.256;3.781;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700073;4.748;21.457;4.666;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700083;4.319;22.026;4.176;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700093;3.965;22.377;3.848;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700103;3.870;22.392;3.769;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700113;3.823;22.509;3.718;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700123;3.728;22.611;3.625;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700133;3.720;22.572;3.621;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700143;3.772;22.642;3.691;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.46;0.00;
50700153;3.760;22.571;3.678;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
50700163;3.776;22.353;3.694;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
50700173;3.815;22.310;3.757;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
50700183;3.890;22.345;3.812;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
50700193;3.913;22.325;3.831;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.47;0.00;
50700203;3.867;22.532;3.757;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700213;3.867;22.368;3.800;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700223;3.867;22.431;3.804;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700233;3.843;22.493;3.725;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700243;3.725;22.579;3.643;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700253;3.725;22.634;3.628;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700263;3.760;22.637;3.678;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700273;3.756;22.548;3.639;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700283;3.808;22.567;3.690;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700293;3.831;22.333;3.702;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.47;0.00;
50700303;3.894;22.353;3.819;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700313;3.914;22.368;3.816;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700323;3.824;22.559;3.757;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700333;3.867;22.509;3.761;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700343;3.871;22.446;3.784;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700353;3.768;22.520;3.694;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700363;3.702;22.501;3.651;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700373;3.729;22.485;3.584;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700383;3.757;22.630;3.733;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700393;3.745;22.524;3.702;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.47;0.00;
50700403;3.790;22.456;3.657;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700413;3.861;22.285;3.747;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700423;3.909;22.336;3.825;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700433;3.928;22.215;3.821;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700443;3.830;22.448;3.743;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700453;3.905;22.429;3.786;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700463;3.854;22.460;3.747;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700473;3.790;22.546;3.704;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700483;3.771;22.585;3.684;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700493;3.779;22.554;3.672;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.45;0.00;
50700503;3.693;22.451;3.588;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700513;3.737;22.400;3.608;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700523;3.756;22.513;3.667;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700533;3.863;22.350;3.772;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700543;3.903;22.389;3.851;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700553;3.903;22.326;3.800;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700563;3.863;22.467;3.749;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700573;3.895;22.256;3.780;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700583;3.887;22.330;3.761;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700593;3.824;22.447;3.686;0.000;31.1;31.1;31.1;31.1;12.55;12.42;12.47;0.00;
50700603;3.781;22.669;3.702;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700613;3.813;22.555;3.745;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700623;3.682;22.536;3.592;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700633;3.714;22.380;3.659;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700643;3.730;22.423;3.682;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700653;3.888;22.267;3.831;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700663;3.935;22.181;3.851;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700673;3.931;22.197;3.816;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700683;3.868;22.364;3.765;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700693;3.927;22.368;3.776;0.000;31.1;31.1;31.1;31.1;12.54;12.43;12.47;0.00;
50700703;3.834;22.314;3.712;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700713;3.794;22.404;3.673;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700723;3.775;22.431;3.669;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700733;3.794;22.513;3.712;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700743;3.700;22.537;3.642;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700753;3.720;22.459;3.595;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700763;3.739;22.389;3.665;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700773;3.877;22.229;3.771;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700783;3.779;22.416;3.787;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700793;3.747;22.346;3.642;0.000;31.1;31.1;31.1;31.1;12.52;12.42;12.44;0.00;
50700803;3.867;22.194;3.791;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.48;0.00;
50700813;3.946;22.260;3.870;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.48;0.00;
50700823;3.835;22.369;3.772;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.48;0.00;
50700833;3.772;22.490;3.685;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.48;0.00;
50700843;4.276;21.344;4.191;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.48;0.00;
50700853;3.721;22.189;3.639;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700863;3.875;22.412;3.796;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700873;3.899;22.350;3.788;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700883;3.899;22.420;3.819;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700893;3.808;22.534;3.706;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700903;3.828;22.549;3.749;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700913;3.792;22.604;3.749;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700923;3.835;22.451;3.725;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700933;3.839;22.502;3.710;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700943;3.839;22.553;3.694;0.000;31.1;31.1;31.1;31.1;12.55;12.46;12.47;0.00;
50700953;3.780;22.741;3.701;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50700963;3.804;22.659;3.685;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50700973;3.804;22.628;3.740;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50700983;3.808;22.459;3.709;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50700993;3.918;22.495;3.791;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50701003;3.863;22.448;3.811;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50701013;3.765;22.655;3.709;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50701023;3.796;22.663;3.705;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50701033;3.788;22.604;3.732;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50701043;3.788;22.545;3.670;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.48;0.00;
50701053;4.350;21.742;4.262;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701063;4.275;22.008;4.136;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701073;3.818;22.482;3.685;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701083;3.901;22.498;3.838;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701093;3.901;22.462;3.827;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701103;3.869;22.435;3.807;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701113;3.873;22.447;3.846;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701123;3.889;22.494;3.764;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701133;3.775;22.611;3.662;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701143;3.771;22.611;3.670;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
50701153;3.732;22.462;3.619;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701163;3.724;22.544;3.603;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701173;3.732;22.544;3.611;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701183;3.736;22.583;3.662;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701193;3.850;22.470;3.752;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701203;3.902;22.392;3.776;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701213;3.886;22.314;3.772;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701223;3.878;22.321;3.799;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701233;3.874;22.321;3.783;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701243;3.866;22.403;3.811;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
50701253;3.790;22.545;3.694;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
50701263;3.802;22.569;3.718;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
50701273;3.743;22.424;3.600;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
50701283;3.715;22.483;3.612;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
50701293;3.735;22.475;3.616;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
50701303;3.754;22.502;3.682;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
50701313;3.880;22.487;3.819;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
50701323;3.908;22.331;3.843;0.000;31.1;31.1;31.1;31.1;12.48;12.41;12.47;0.00;
