20160121_140442;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
50759811;1.756;0.000;0.000;3.937;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759821;1.787;0.000;0.000;3.873;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759831;1.783;0.000;0.000;3.915;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759841;1.771;0.000;0.000;3.899;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759851;1.783;0.000;0.000;3.923;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759861;1.779;0.000;0.000;3.912;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759871;1.771;0.000;0.000;3.901;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759881;1.767;0.000;0.000;3.918;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759891;1.807;0.000;0.000;3.864;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759901;1.767;0.000;0.000;3.927;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.14;
50759911;1.786;0.000;0.000;3.924;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759921;1.774;0.000;0.000;3.872;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759931;1.770;0.000;0.000;3.910;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759941;1.782;0.000;0.000;3.903;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759951;1.774;0.000;0.000;3.920;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759961;1.774;0.000;0.000;3.913;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759971;1.754;0.000;0.000;3.895;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759981;1.794;0.000;0.000;3.916;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50759991;1.774;0.000;0.000;3.915;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50760001;1.778;0.000;0.000;3.941;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
50760011;1.780;0.000;0.000;3.990;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760021;1.788;0.000;0.000;3.942;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760031;1.800;0.000;0.000;3.958;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760041;1.772;0.000;0.000;3.980;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760051;1.788;0.000;0.000;3.939;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760061;1.776;0.000;0.000;3.958;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760071;1.784;0.000;0.000;3.966;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760081;1.780;0.000;0.000;3.842;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760091;1.796;0.000;0.000;3.718;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760101;1.784;0.000;0.000;3.947;31.1;31.1;55.6;31.1;12.57;0.00;0.00;5.16;
50760111;1.784;0.000;0.000;3.967;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760121;1.764;0.000;0.000;3.966;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760131;1.776;0.000;0.000;3.949;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760141;1.764;0.000;0.000;3.958;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760151;1.748;0.000;0.000;3.955;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760161;1.768;0.000;0.000;3.959;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760171;1.772;0.000;0.000;3.969;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760181;1.796;0.000;0.000;3.953;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760191;1.772;0.000;0.000;3.975;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760201;1.776;0.000;0.000;3.908;31.1;31.1;56.1;31.1;12.49;0.00;0.00;5.16;
50760211;1.787;0.000;0.000;3.946;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760221;1.783;0.000;0.000;3.966;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760231;1.775;0.000;0.000;3.912;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760241;1.779;0.000;0.000;3.955;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760251;1.767;0.000;0.000;3.938;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760261;1.775;0.000;0.000;3.907;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760271;1.803;0.000;0.000;3.963;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760281;1.779;0.000;0.000;3.937;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760291;1.767;0.000;0.000;3.953;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760301;1.791;0.000;0.000;3.895;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
50760311;1.766;0.000;0.000;3.909;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.14;
50760321;1.754;0.000;0.000;3.987;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.14;
50760331;1.790;0.000;0.000;3.940;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.14;
50760341;1.790;0.000;0.000;3.964;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.14;
50760351;1.782;0.000;0.000;3.955;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.14;
50760361;1.757;0.000;0.000;3.945;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760371;1.772;0.000;0.000;3.978;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760381;1.772;0.000;0.000;3.963;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760391;1.764;0.000;0.000;3.995;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760401;1.764;0.000;0.000;3.945;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760411;1.764;0.000;0.000;3.969;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760421;1.780;0.000;0.000;3.992;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760431;1.788;0.000;0.000;3.939;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760441;1.772;0.000;0.000;3.989;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760451;1.761;0.000;0.000;3.989;31.1;31.1;66.9;31.1;12.52;0.00;0.00;5.16;
50760461;1.770;0.000;0.000;3.943;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760471;1.770;0.000;0.000;3.970;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760481;1.774;0.000;0.000;3.975;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760491;1.786;0.000;0.000;3.963;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760501;1.782;0.000;0.000;3.964;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760511;1.782;0.000;0.000;3.978;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760521;1.766;0.000;0.000;3.949;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760531;1.754;0.000;0.000;3.969;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760541;1.754;0.000;0.000;3.927;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760551;1.782;0.000;0.000;3.980;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.14;
50760561;1.771;0.000;0.000;3.988;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760571;1.775;0.000;0.000;3.952;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760581;1.799;0.000;0.000;4.014;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760591;1.771;0.000;0.000;3.949;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760601;1.787;0.000;0.000;3.991;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760611;1.767;0.000;0.000;4.005;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760621;1.819;0.000;0.000;3.887;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760631;1.779;0.000;0.000;4.005;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760641;1.775;0.000;0.000;3.986;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760651;1.783;0.000;0.000;3.996;31.1;31.1;66.5;31.1;12.54;0.00;0.00;5.17;
50760661;1.791;0.000;0.000;3.776;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760671;1.779;0.000;0.000;3.798;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760681;1.783;0.000;0.000;3.988;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760691;1.779;0.000;0.000;3.931;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760701;1.787;0.000;0.000;3.984;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760711;1.787;0.000;0.000;4.004;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760721;1.787;0.000;0.000;3.937;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760731;1.783;0.000;0.000;3.985;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760741;1.791;0.000;0.000;3.667;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760751;1.787;0.000;0.000;3.204;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
50760761;1.766;0.000;0.000;3.198;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760771;1.778;0.000;0.000;3.198;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760781;1.774;0.000;0.000;3.208;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760791;1.770;0.000;0.000;3.197;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760801;1.798;0.000;0.000;3.201;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760811;1.778;0.000;0.000;3.195;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760821;1.782;0.000;0.000;3.206;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760831;1.782;0.000;0.000;3.194;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760841;1.794;0.000;0.000;3.747;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760851;1.778;0.000;0.000;3.962;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
50760861;1.782;0.000;0.000;3.920;31.1;31.1;55.6;31.1;12.56;0.07;0.00;5.14;
50760871;1.786;0.000;0.000;3.967;31.1;31.1;55.6;31.1;12.56;0.07;0.00;5.14;
50760881;1.778;0.000;0.000;3.963;31.1;31.1;55.6;31.1;12.56;0.07;0.00;5.14;
50760891;1.802;0.000;0.000;3.947;31.1;31.1;55.6;31.1;12.56;0.07;0.00;5.14;
50760901;1.774;0.000;0.000;3.963;31.1;31.1;55.6;31.1;12.56;0.07;0.00;5.14;
50760911;1.771;0.000;0.000;3.960;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760921;1.755;0.000;0.000;3.950;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760931;1.787;0.000;0.000;3.968;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760941;1.775;0.000;0.000;3.967;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760951;1.771;0.000;0.000;3.976;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760961;1.775;0.000;0.000;3.968;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760971;1.775;0.000;0.000;3.959;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760981;1.767;0.000;0.000;3.988;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50760991;1.767;0.000;0.000;3.926;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50761001;1.771;0.000;0.000;3.985;31.1;31.1;65.7;31.1;12.51;0.00;0.00;5.15;
50761011;1.770;0.000;0.000;3.980;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761021;1.782;0.000;0.000;3.918;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761031;1.774;0.000;0.000;3.967;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761041;1.786;0.000;0.000;3.923;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761051;1.774;0.000;0.000;3.967;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761061;1.762;0.000;0.000;3.953;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761071;1.801;0.000;0.000;3.918;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761081;1.786;0.000;0.000;3.972;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761091;1.778;0.000;0.000;3.915;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761101;1.754;0.000;0.000;3.952;31.1;31.1;65.0;31.1;12.53;0.00;0.00;5.14;
50761111;1.788;0.000;0.000;3.990;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761121;1.784;0.000;0.000;3.926;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761131;1.761;0.000;0.000;3.951;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761141;1.784;0.000;0.000;3.948;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761151;1.768;0.000;0.000;3.962;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761161;1.745;0.000;0.000;3.962;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761171;1.788;0.000;0.000;3.948;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761181;1.776;0.000;0.000;3.970;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761191;1.780;0.000;0.000;3.926;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761201;1.768;0.000;0.000;3.954;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.15;
50761211;1.775;0.000;0.000;3.958;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761221;1.759;0.000;0.000;3.927;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761231;1.779;0.000;0.000;3.947;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761241;1.767;0.000;0.000;3.955;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761251;1.771;0.000;0.000;3.935;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761261;1.775;0.000;0.000;3.952;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761271;1.767;0.000;0.000;3.972;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761281;1.791;0.000;0.000;3.941;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761291;1.763;0.000;0.000;3.949;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761301;1.799;0.000;0.000;3.920;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.14;
50761311;1.756;0.000;0.000;3.948;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761321;1.772;0.000;0.000;3.959;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761331;1.784;0.000;0.000;3.929;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761341;1.760;0.000;0.000;3.979;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761351;1.772;0.000;0.000;3.881;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761361;1.776;0.000;0.000;3.874;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761371;1.760;0.000;0.000;3.939;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761381;1.768;0.000;0.000;3.900;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761391;1.772;0.000;0.000;3.920;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761401;1.772;0.000;0.000;3.883;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
50761411;1.761;0.000;0.000;3.602;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761421;1.772;0.000;0.000;3.871;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761431;1.780;0.000;0.000;3.908;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761441;1.761;0.000;0.000;3.924;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761451;1.792;0.000;0.000;3.908;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761461;1.764;0.000;0.000;3.876;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761471;1.764;0.000;0.000;3.933;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761481;1.772;0.000;0.000;3.896;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761491;1.784;0.000;0.000;3.942;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761501;1.788;0.000;0.000;3.882;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
50761511;1.771;0.000;0.000;3.862;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.14;
50761521;1.771;0.000;0.000;3.929;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.14;
50761531;1.783;0.000;0.000;3.878;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.14;
50761541;1.775;0.000;0.000;3.907;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.14;
50761551;1.775;0.000;0.000;3.915;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.14;
50761561;1.761;0.000;0.000;3.879;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761571;1.785;0.000;0.000;3.907;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761581;1.773;0.000;0.000;3.899;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761591;1.777;0.000;0.000;3.906;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761601;1.773;0.000;0.000;3.881;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761611;1.785;0.000;0.000;3.903;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761621;1.781;0.000;0.000;3.915;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761631;1.793;0.000;0.000;3.870;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761641;1.781;0.000;0.000;3.906;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761651;1.777;0.000;0.000;3.910;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.14;
50761661;1.771;0.000;0.000;3.881;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761671;1.771;0.000;0.000;3.908;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761681;1.783;0.000;0.000;3.956;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761691;1.759;0.000;0.000;3.943;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761701;1.771;0.000;0.000;3.956;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761711;1.755;0.000;0.000;3.965;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761721;1.751;0.000;0.000;3.936;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761731;1.759;0.000;0.000;3.959;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761741;1.779;0.000;0.000;3.903;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761751;1.763;0.000;0.000;3.977;31.1;31.1;64.2;31.1;12.51;0.00;0.00;5.15;
50761761;1.779;0.000;0.000;3.976;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761771;1.779;0.000;0.000;3.926;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761781;1.775;0.000;0.000;3.983;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761791;1.787;0.000;0.000;3.952;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761801;1.814;0.000;0.000;3.979;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761811;1.795;0.000;0.000;3.986;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761821;1.779;0.000;0.000;3.960;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761831;1.767;0.000;0.000;3.972;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761841;1.771;0.000;0.000;3.940;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761851;1.779;0.000;0.000;3.993;31.1;31.1;63.8;31.1;12.59;0.00;0.00;5.17;
50761861;1.768;0.000;0.000;3.952;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761871;1.772;0.000;0.000;3.912;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761881;1.784;0.000;0.000;3.966;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761891;1.761;0.000;0.000;3.912;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761901;1.749;0.000;0.000;3.930;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761911;1.784;0.000;0.000;3.967;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761921;1.780;0.000;0.000;3.909;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761931;1.761;0.000;0.000;3.941;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761941;1.772;0.000;0.000;3.933;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761951;1.776;0.000;0.000;3.961;31.1;31.1;54.3;31.1;12.52;0.00;0.00;5.14;
50761961;1.769;0.000;0.000;3.963;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50761971;1.781;0.000;0.000;3.947;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50761981;1.789;0.000;0.000;3.972;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50761991;1.801;0.000;0.000;3.747;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50762001;1.777;0.000;0.000;3.719;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50762011;1.785;0.000;0.000;3.984;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50762021;1.773;0.000;0.000;3.947;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50762031;1.754;0.000;0.000;3.956;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50762041;1.781;0.000;0.000;3.970;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50762051;1.785;0.000;0.000;3.958;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.16;
50762061;1.755;0.000;0.000;3.943;31.1;31.1;54.3;31.1;12.51;0.00;0.00;5.15;
50762071;1.759;0.000;0.000;3.429;31.1;31.1;54.3;31.1;12.51;0.00;0.00;5.15;
50762081;1.779;0.000;0.000;3.177;31.1;31.1;54.3;31.1;12.51;0.00;0.00;5.15;
50762091;1.779;0.000;0.000;3.169;31.1;31.1;54.3;31.1;12.51;0.00;0.00;5.15;
50762101;1.763;0.000;0.000;3.177;31.1;31.1;54.3;31.1;12.51;0.00;0.00;5.15;
50762111;1.780;0.000;0.000;3.180;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762121;1.788;0.000;0.000;3.177;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762131;1.780;0.000;0.000;3.170;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762141;1.776;0.000;0.000;3.180;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762151;1.772;0.000;0.000;3.166;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762161;1.780;0.000;0.000;3.203;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762171;1.768;0.000;0.000;3.885;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762181;1.780;0.000;0.000;3.970;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762191;1.784;0.000;0.000;3.914;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762201;1.784;0.000;0.000;3.962;31.1;31.1;54.6;31.1;12.52;0.00;0.00;5.15;
50762211;1.757;0.000;0.000;3.964;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762221;1.772;0.000;0.000;3.906;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762231;1.784;0.000;0.000;3.940;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762241;1.772;0.000;0.000;3.920;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762251;1.820;0.000;0.000;3.963;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762261;1.764;0.000;0.000;3.950;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762271;1.776;0.000;0.000;3.909;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762281;1.776;0.000;0.000;3.969;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762291;1.780;0.000;0.000;3.899;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762301;1.780;0.000;0.000;3.940;31.1;31.1;55.0;31.1;12.52;0.00;0.00;5.14;
50762311;1.785;0.000;0.000;3.979;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762321;1.808;0.000;0.000;3.915;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762331;1.793;0.000;0.000;3.950;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762341;1.773;0.000;0.000;3.945;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762351;1.781;0.000;0.000;3.954;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762361;1.781;0.000;0.000;3.950;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762371;1.769;0.000;0.000;3.946;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762381;1.785;0.000;0.000;3.963;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762391;1.773;0.000;0.000;3.920;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762401;1.797;0.000;0.000;3.971;31.1;31.1;64.6;31.1;12.55;0.00;0.00;5.15;
50762411;1.773;0.000;0.000;3.936;31.1;31.1;64.0;31.1;12.55;0.00;0.00;5.15;
50762421;1.769;0.000;0.000;3.908;31.1;31.1;64.0;31.1;12.55;0.00;0.00;5.15;
50762431;1.793;0.000;0.000;3.915;31.1;31.1;64.0;31.1;12.55;0.00;0.00;5.15;
