20160112_182021;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
66057825;4.157;34.247;4.021;0.000;31.1;31.1;31.1;31.1;12.51;12.36;12.44;0.00;
66057835;5.342;33.979;5.166;0.000;31.1;31.1;31.1;31.1;12.51;12.36;12.44;0.00;
66057845;4.571;34.309;4.369;0.000;31.1;31.1;31.1;31.1;12.51;12.36;12.44;0.00;
66057855;4.582;34.368;4.424;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057865;4.547;34.391;4.397;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057875;4.582;34.543;4.439;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057885;4.559;34.333;4.361;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057895;4.500;34.383;4.319;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057905;5.359;34.628;5.181;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057915;4.768;34.520;4.603;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057925;4.847;34.520;4.646;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057935;4.780;34.492;4.638;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057945;4.807;34.555;4.611;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.42;0.00;
66057955;4.720;34.661;4.571;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.48;0.00;
66057965;4.709;34.490;4.564;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.48;0.00;
66057975;4.653;34.490;4.524;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.48;0.00;
66057985;4.913;33.828;4.768;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.48;0.00;
66057995;4.898;33.778;4.713;0.000;31.1;31.1;31.1;31.1;12.52;12.40;12.48;0.00;
66058005;4.760;34.595;4.685;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058015;4.779;34.591;4.693;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058025;4.799;34.603;4.662;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058035;4.736;34.583;4.599;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058045;4.775;34.533;4.650;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058055;4.662;34.521;4.548;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058065;4.654;34.498;4.544;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058075;4.654;34.502;4.497;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058085;4.768;34.611;4.642;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058095;4.795;34.595;4.650;0.000;31.1;31.1;31.1;31.1;12.48;12.40;12.46;0.00;
66058105;4.803;34.463;4.662;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058115;4.760;34.409;4.600;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058125;4.603;33.582;4.451;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058135;4.540;34.405;4.350;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058145;4.489;34.401;4.381;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058155;4.528;34.328;4.377;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058165;4.548;34.526;4.381;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058175;5.133;33.838;4.935;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058185;4.453;34.320;4.338;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058195;4.469;34.413;4.311;0.000;31.1;31.1;31.1;31.1;12.49;12.38;12.41;0.00;
66058205;4.386;34.473;4.241;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058215;4.425;34.357;4.256;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058225;4.355;34.279;4.268;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058235;4.370;34.334;4.213;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058245;4.980;34.613;4.830;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058255;4.418;34.384;4.272;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058265;4.469;34.373;4.342;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058275;4.465;34.396;4.303;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058285;4.465;34.384;4.326;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058295;4.406;34.497;4.280;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.42;0.00;
66058305;4.359;34.345;4.202;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058315;4.382;34.330;4.179;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058325;4.740;33.091;4.553;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058335;4.425;34.159;4.249;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058345;4.453;34.155;4.315;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058355;4.524;34.178;4.331;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058365;4.508;34.143;4.331;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058375;4.382;34.260;4.230;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058385;4.414;34.190;4.265;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058395;4.418;34.209;4.222;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.40;0.00;
66058405;4.431;34.397;4.258;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058415;4.415;34.479;4.282;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058425;4.486;34.381;4.321;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058435;4.546;34.299;4.407;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058445;4.463;34.327;4.321;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058455;4.423;34.459;4.297;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058465;4.391;33.363;4.227;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058475;4.459;34.159;4.282;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058485;4.356;34.311;4.207;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058495;4.447;34.428;4.286;0.000;31.1;31.1;31.1;31.1;12.58;12.43;12.47;0.00;
66058505;4.434;34.096;4.257;0.000;31.1;31.1;31.1;31.1;12.49;12.39;12.40;0.00;
66058515;4.253;33.357;4.047;0.000;31.1;31.1;31.1;31.1;12.49;12.39;12.40;0.00;
66058525;4.276;34.224;4.089;0.000;31.1;31.1;31.1;31.1;12.49;12.39;12.40;0.00;
66058535;4.245;34.356;4.078;0.000;31.1;31.1;31.1;31.1;12.49;12.39;12.40;0.00;
66058545;4.261;34.189;4.082;0.000;31.1;31.1;31.1;31.1;12.49;12.39;12.40;0.00;
66058555;4.270;34.250;4.102;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058565;4.230;34.285;4.062;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058575;4.783;34.577;4.638;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058585;4.337;34.250;4.207;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058595;4.270;34.219;4.117;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058605;4.289;34.297;4.156;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058615;4.305;34.379;4.145;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058625;4.689;33.888;4.497;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058635;4.238;34.231;4.098;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058645;4.238;34.254;4.102;0.000;31.1;31.1;31.1;31.1;12.56;12.41;12.47;0.00;
66058655;4.251;34.322;4.110;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058665;4.772;34.025;4.580;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058675;4.369;34.415;4.227;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058685;4.420;34.392;4.251;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058695;4.409;34.415;4.270;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058705;4.436;34.403;4.255;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058715;4.361;34.357;4.180;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058725;4.365;34.294;4.212;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058735;4.361;34.392;4.204;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058745;4.409;34.439;4.231;0.000;31.1;31.1;31.1;31.1;12.54;12.42;12.46;0.00;
66058755;4.410;34.252;4.273;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058765;4.394;34.252;4.257;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058775;4.418;34.268;4.269;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058785;4.433;34.341;4.320;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058795;4.331;34.338;4.195;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058805;4.496;34.171;4.336;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058815;4.508;34.264;4.379;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058825;4.528;34.303;4.418;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058835;4.543;34.318;4.414;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058845;5.106;33.480;4.991;0.000;31.1;31.1;31.1;31.1;12.50;12.37;12.49;0.00;
66058855;4.732;34.453;4.599;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058865;4.736;34.429;4.599;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058875;4.650;34.480;4.564;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058885;4.681;34.441;4.537;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058895;4.689;34.472;4.525;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058905;5.307;34.616;5.119;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058915;4.689;34.511;4.529;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058925;4.760;34.429;4.572;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058935;4.776;34.297;4.631;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058945;4.744;34.386;4.627;0.000;31.1;31.1;31.1;31.1;12.50;12.41;12.44;0.00;
66058955;4.752;34.238;4.583;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66058965;4.476;33.867;4.305;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66058975;4.539;34.433;4.383;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66058985;4.566;34.527;4.391;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66058995;4.527;33.758;4.395;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66059005;4.385;34.543;4.281;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66059015;4.480;34.480;4.309;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66059025;4.428;34.328;4.289;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66059035;4.448;34.484;4.285;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66059045;4.369;34.508;4.266;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.48;0.00;
66059055;4.397;34.168;4.240;0.000;31.1;31.1;31.1;31.1;12.52;12.38;12.44;0.00;
66059065;4.374;34.269;4.232;0.000;31.1;31.1;31.1;31.1;12.52;12.38;12.44;0.00;
66059075;4.382;34.230;4.212;0.000;31.1;31.1;31.1;31.1;12.52;12.38;12.44;0.00;
66059085;4.405;34.300;4.236;0.000;31.1;31.1;31.1;31.1;12.52;12.38;12.44;0.00;
66059095;4.425;34.199;4.306;0.000;31.1;31.1;31.1;31.1;12.52;12.38;12.44;0.00;
66059105;4.442;34.143;4.280;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059115;4.430;34.251;4.272;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059125;4.340;34.302;4.167;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059135;4.748;33.562;4.557;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059145;4.383;34.116;4.198;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059155;4.340;34.131;4.218;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059165;4.387;34.189;4.233;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059175;5.368;33.670;5.172;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059185;4.658;34.124;4.479;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059195;4.634;34.162;4.483;0.000;31.1;31.1;31.1;31.1;12.48;12.34;12.40;0.00;
66059205;4.586;34.648;4.424;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059215;4.523;34.500;4.369;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059225;4.519;34.465;4.392;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059235;4.503;34.441;4.342;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059245;4.365;34.445;4.182;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059255;4.389;34.500;4.193;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059265;4.440;34.328;4.299;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059275;4.440;34.375;4.260;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059285;4.448;34.398;4.271;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059295;4.358;33.680;4.205;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.43;0.00;
66059305;4.393;34.277;4.254;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059315;4.393;34.336;4.227;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059325;4.409;34.344;4.243;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059335;4.409;33.465;4.274;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059345;4.420;34.484;4.246;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059355;4.428;34.363;4.313;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059365;4.357;34.383;4.172;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059375;4.357;34.418;4.199;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059385;4.361;34.457;4.223;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059395;4.385;34.324;4.223;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
66059405;4.374;34.246;4.239;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059415;4.421;34.347;4.293;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059425;4.378;34.375;4.286;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059435;4.358;34.219;4.215;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059445;4.311;34.297;4.211;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059455;4.389;34.383;4.243;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059465;4.898;33.935;4.764;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059475;4.590;33.837;4.415;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059485;4.200;34.160;4.058;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059495;4.185;34.258;4.039;0.000;31.1;31.1;31.1;31.1;12.52;12.41;12.47;0.00;
66059505;5.139;33.895;4.983;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059515;4.151;34.151;3.995;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059525;4.183;34.377;4.054;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059535;4.171;34.362;4.019;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059545;4.144;34.459;3.995;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059555;4.254;34.420;4.105;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059565;4.187;34.202;4.050;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059575;4.144;34.354;4.034;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059585;4.159;34.467;4.007;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059595;4.262;34.498;4.128;0.000;31.1;31.1;31.1;31.1;12.55;12.40;12.48;0.00;
66059605;4.151;34.234;4.019;0.000;31.1;31.1;31.1;31.1;12.48;12.35;12.41;0.00;
66059615;4.155;34.261;3.999;0.000;31.1;31.1;31.1;31.1;12.48;12.35;12.41;0.00;
66059625;5.156;33.788;4.989;0.000;31.1;31.1;31.1;31.1;12.48;12.35;12.41;0.00;
66059635;4.300;34.230;4.124;0.000;31.1;31.1;31.1;31.1;12.48;12.35;12.41;0.00;
66059645;4.355;34.125;4.210;0.000;31.1;31.1;31.1;31.1;12.48;12.35;12.41;0.00;
66059655;5.064;34.114;4.912;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059665;4.748;34.332;4.517;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059675;4.539;34.760;4.400;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059685;4.408;34.667;4.232;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059695;4.412;34.636;4.239;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059705;4.353;34.916;4.228;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059715;4.574;34.807;4.345;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059725;4.452;34.566;4.310;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059735;4.416;34.624;4.267;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059745;4.483;34.640;4.353;0.000;31.1;31.1;31.1;31.1;12.55;12.41;12.45;0.00;
66059755;4.503;34.656;4.377;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059765;4.405;34.442;4.216;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059775;4.417;34.543;4.306;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059785;4.381;34.772;4.197;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059795;4.484;34.885;4.287;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059805;4.436;34.411;4.334;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059815;4.409;34.613;4.279;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059825;4.456;34.889;4.283;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059835;4.480;34.768;4.314;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059845;4.460;34.558;4.306;0.000;31.1;31.1;31.1;31.1;12.53;12.39;12.44;0.00;
66059855;4.512;34.286;4.357;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059865;4.367;34.623;4.224;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059875;4.496;34.627;4.380;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059885;4.355;34.608;4.209;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059895;4.453;34.480;4.345;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059905;5.011;33.925;4.845;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059915;4.386;34.495;4.267;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059925;4.386;34.615;4.287;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059935;4.567;34.565;4.416;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059945;5.538;34.095;5.389;0.000;31.1;31.1;31.1;31.1;12.49;12.36;12.44;0.00;
66059955;4.583;34.353;4.475;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66059965;4.505;34.384;4.339;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66059975;4.442;34.341;4.327;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66059985;4.364;34.703;4.210;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66059995;4.466;34.415;4.296;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66060005;4.505;34.516;4.358;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66060015;4.356;34.605;4.241;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66060025;4.427;34.699;4.323;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66060035;4.536;34.613;4.374;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66060045;4.599;34.411;4.393;0.000;31.1;31.1;31.1;31.1;12.45;12.37;12.40;0.00;
66060055;4.563;34.402;4.443;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060065;5.441;33.993;5.304;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060075;4.433;34.601;4.278;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060085;4.409;34.834;4.274;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060095;5.240;34.172;5.159;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060105;4.468;34.601;4.294;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060115;4.626;34.460;4.470;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060125;4.492;34.511;4.396;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060135;4.437;34.534;4.282;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060145;4.413;34.753;4.270;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.46;0.00;
66060155;4.430;34.597;4.287;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060165;4.387;34.652;4.260;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060175;4.406;34.698;4.248;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060185;4.520;34.741;4.385;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060195;4.571;34.516;4.431;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060205;4.532;34.430;4.396;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060215;4.434;34.453;4.295;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060225;4.402;34.710;4.279;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060235;5.427;33.995;5.294;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060245;4.402;34.477;4.283;0.000;31.1;31.1;31.1;31.1;12.48;12.39;12.43;0.00;
66060255;4.413;34.665;4.246;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.48;0.00;
66060265;4.551;34.689;4.375;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.48;0.00;
66060275;4.555;34.724;4.368;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.48;0.00;
66060285;4.484;34.708;4.336;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.48;0.00;
66060295;4.441;34.766;4.266;0.000;31.1;31.1;31.1;31.1;12.51;12.40;12.48;0.00;
66060305;4.341;35.084;4.164;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060315;4.515;34.955;4.411;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060325;4.610;34.459;4.470;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060335;4.475;34.545;4.352;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060345;4.554;34.709;4.411;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060355;4.412;35.045;4.317;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060365;4.989;34.537;4.850;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060375;4.385;34.814;4.285;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060385;4.365;35.002;4.238;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060395;4.519;34.857;4.372;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.48;0.00;
66060405;4.476;34.418;4.318;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
66060415;5.795;35.223;5.623;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
66060425;5.173;34.823;5.017;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
66060435;4.921;34.811;4.795;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
66060445;5.083;34.714;4.924;0.000;31.1;31.1;31.1;31.1;12.51;12.39;12.44;0.00;
