20160112_182021;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
66072913;1.746;0.000;0.000;3.178;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072923;1.769;0.000;0.000;3.163;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072933;1.762;0.000;0.000;3.172;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072943;1.766;0.000;0.000;3.164;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072953;1.773;0.000;0.000;3.172;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072963;1.766;0.000;0.000;3.164;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072973;1.781;0.000;0.000;3.169;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072983;1.766;0.000;0.000;3.170;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66072993;1.766;0.000;0.000;3.169;31.1;31.1;56.1;31.1;12.50;0.00;0.00;5.15;
66073003;1.750;0.000;0.000;3.179;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073013;1.781;0.000;0.000;3.179;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073023;1.773;0.000;0.000;3.185;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073033;1.766;0.000;0.000;3.192;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073043;1.758;0.000;0.000;3.181;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073053;1.750;0.000;0.000;3.179;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073063;1.758;0.000;0.000;3.184;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073073;1.758;0.000;0.000;3.187;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073083;1.754;0.000;0.000;3.181;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073093;1.785;0.000;0.000;3.179;31.1;31.1;56.3;31.1;12.50;0.00;0.00;5.17;
66073103;1.746;0.000;0.000;3.185;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073113;1.758;0.000;0.000;3.179;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073123;1.786;0.000;0.000;3.190;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073133;1.786;0.000;0.000;3.189;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073143;1.778;0.000;0.000;3.184;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073153;1.758;0.000;0.000;3.176;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073163;1.766;0.000;0.000;3.176;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073173;1.774;0.000;0.000;3.175;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073183;1.786;0.000;0.000;3.181;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073193;1.790;0.000;0.000;3.179;31.1;31.1;66.3;31.1;12.53;0.00;0.00;5.17;
66073203;1.766;0.000;0.000;3.189;31.1;31.1;65.7;31.1;12.50;0.00;0.00;5.18;
66073213;1.758;0.000;0.000;3.198;31.1;31.1;65.7;31.1;12.50;0.00;0.00;5.18;
66073223;1.777;0.000;0.000;3.181;31.1;31.1;65.7;31.1;12.50;0.00;0.00;5.18;
66073233;1.742;0.000;0.000;3.184;31.1;31.1;65.7;31.1;12.50;0.00;0.00;5.18;
66073243;1.762;0.000;0.000;3.187;31.1;31.1;65.7;31.1;12.50;0.00;0.00;5.18;
66073253;1.770;0.000;0.000;3.176;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073263;1.766;0.000;0.000;3.165;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073273;1.782;0.000;0.000;3.166;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073283;1.794;0.000;0.000;3.185;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073293;1.766;0.000;0.000;3.172;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073303;1.751;0.000;0.000;3.165;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073313;1.794;0.000;0.000;3.179;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073323;1.778;0.000;0.000;3.166;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073333;1.798;0.000;0.000;3.179;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073343;1.770;0.000;0.000;3.179;31.1;31.1;64.7;31.1;12.56;0.00;0.00;5.16;
66073353;1.758;0.000;0.000;3.170;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073363;1.782;0.000;0.000;3.164;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073373;1.774;0.000;0.000;3.175;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073383;1.774;0.000;0.000;3.166;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073393;1.782;0.000;0.000;3.170;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073403;1.762;0.000;0.000;3.169;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073413;1.774;0.000;0.000;3.169;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073423;1.782;0.000;0.000;3.169;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073433;1.782;0.000;0.000;3.164;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073443;1.766;0.000;0.000;3.169;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
66073453;1.766;0.000;0.000;3.174;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073463;1.762;0.000;0.000;3.172;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073473;1.770;0.000;0.000;3.174;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073483;1.786;0.000;0.000;3.167;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073493;1.778;0.000;0.000;3.166;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073503;1.766;0.000;0.000;3.175;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073513;1.766;0.000;0.000;3.167;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073523;1.778;0.000;0.000;3.169;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073533;1.754;0.000;0.000;3.174;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073543;1.762;0.000;0.000;3.167;31.1;31.1;63.5;31.1;12.53;0.00;0.00;5.15;
66073553;1.787;0.000;0.000;3.166;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073563;1.775;0.000;0.000;3.172;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073573;1.759;0.000;0.000;3.164;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073583;1.756;0.000;0.000;3.177;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073593;1.759;0.000;0.000;3.166;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073603;1.779;0.000;0.000;3.170;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073613;1.767;0.000;0.000;3.161;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073623;1.767;0.000;0.000;3.167;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073633;1.779;0.000;0.000;3.167;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073643;1.771;0.000;0.000;3.170;31.1;31.1;54.5;31.1;12.54;0.00;0.00;5.15;
66073653;1.767;0.000;0.000;3.149;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073663;1.783;0.000;0.000;3.151;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073673;1.763;0.000;0.000;3.157;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073683;1.779;0.000;0.000;3.159;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073693;1.775;0.000;0.000;3.160;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073703;1.759;0.000;0.000;3.148;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073713;1.771;0.000;0.000;3.155;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073723;1.779;0.000;0.000;3.162;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073733;1.775;0.000;0.000;3.165;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073743;1.763;0.000;0.000;3.159;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.13;
66073753;1.768;0.000;0.000;3.167;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
66073763;1.764;0.000;0.000;3.174;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
66073773;1.764;0.000;0.000;3.174;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
66073783;1.768;0.000;0.000;3.169;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
66073793;1.776;0.000;0.000;3.172;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
66073803;1.758;0.000;0.000;3.164;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073813;1.781;0.000;0.000;3.160;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073823;1.758;0.000;0.000;3.177;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073833;1.750;0.000;0.000;3.170;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073843;1.789;0.000;0.000;3.157;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073853;1.758;0.000;0.000;3.161;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073863;1.762;0.000;0.000;3.174;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073873;1.777;0.000;0.000;3.172;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073883;1.773;0.000;0.000;3.164;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073893;1.777;0.000;0.000;3.169;31.1;31.1;54.7;31.1;12.50;0.06;0.00;5.15;
66073903;1.782;0.000;0.000;3.183;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073913;1.758;0.000;0.000;3.186;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073923;1.778;0.000;0.000;3.171;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073933;1.782;0.000;0.000;3.172;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073943;1.786;0.000;0.000;3.171;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073953;1.770;0.000;0.000;3.171;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073963;1.774;0.000;0.000;3.171;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073973;1.782;0.000;0.000;3.168;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073983;1.770;0.000;0.000;3.169;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66073993;1.770;0.000;0.000;3.174;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.16;
66074003;1.742;0.000;0.000;3.181;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074013;1.773;0.000;0.000;3.181;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074023;1.769;0.000;0.000;3.187;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074033;1.762;0.000;0.000;3.182;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074043;1.758;0.000;0.000;3.189;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074053;1.789;0.000;0.000;3.173;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074063;1.762;0.000;0.000;3.185;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074073;1.773;0.000;0.000;3.190;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074083;1.785;0.000;0.000;3.189;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074093;1.777;0.000;0.000;3.173;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.17;
66074103;1.790;0.000;0.000;3.178;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074113;1.778;0.000;0.000;3.173;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074123;1.778;0.000;0.000;3.181;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074133;1.786;0.000;0.000;3.171;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074143;1.782;0.000;0.000;3.178;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074153;1.786;0.000;0.000;3.187;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074163;1.782;0.000;0.000;3.187;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074173;1.778;0.000;0.000;3.178;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074183;1.774;0.000;0.000;3.179;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074193;1.774;0.000;0.000;3.179;31.1;31.1;54.8;31.1;12.56;0.00;0.00;5.17;
66074203;1.772;0.000;0.000;3.174;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074213;1.768;0.000;0.000;3.167;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074223;1.772;0.000;0.000;3.167;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074233;1.784;0.000;0.000;3.169;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074243;1.792;0.000;0.000;3.164;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074253;1.772;0.000;0.000;3.169;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074263;1.772;0.000;0.000;3.177;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074273;1.784;0.000;0.000;3.170;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074283;1.748;0.000;0.000;3.170;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074293;1.780;0.000;0.000;3.164;31.1;31.1;64.5;31.1;12.57;0.00;0.00;5.15;
66074303;1.754;0.000;0.000;3.172;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.16;
66074313;1.781;0.000;0.000;3.179;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.16;
66074323;1.769;0.000;0.000;3.168;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.16;
66074333;1.766;0.000;0.000;3.174;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.16;
66074343;1.758;0.000;0.000;3.172;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.16;
66074353;1.785;0.000;0.000;3.161;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074363;1.781;0.000;0.000;3.154;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074373;1.765;0.000;0.000;3.162;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074383;1.773;0.000;0.000;3.167;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074393;1.777;0.000;0.000;3.170;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074403;1.773;0.000;0.000;3.161;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074413;1.773;0.000;0.000;3.154;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074423;1.761;0.000;0.000;3.159;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074433;1.777;0.000;0.000;3.159;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074443;1.777;0.000;0.000;3.165;31.1;31.1;54.4;31.1;12.55;0.00;0.00;5.14;
66074453;1.769;0.000;0.000;3.164;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074463;1.777;0.000;0.000;3.168;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074473;1.785;0.000;0.000;3.158;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074483;1.765;0.000;0.000;3.159;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074493;1.749;0.000;0.000;3.159;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074503;1.773;0.000;0.000;3.165;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074513;1.777;0.000;0.000;3.159;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074523;1.777;0.000;0.000;3.168;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074533;1.793;0.000;0.000;3.162;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074543;1.769;0.000;0.000;3.162;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.14;
66074553;1.743;0.000;0.000;3.174;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074563;1.751;0.000;0.000;3.172;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074573;1.767;0.000;0.000;3.176;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074583;1.759;0.000;0.000;3.169;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074593;1.774;0.000;0.000;3.179;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074603;1.767;0.000;0.000;3.172;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074613;1.767;0.000;0.000;3.168;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074623;1.798;0.000;0.000;3.179;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074633;1.755;0.000;0.000;3.176;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074643;1.770;0.000;0.000;3.174;31.1;31.1;64.3;31.1;12.48;0.00;0.00;5.16;
66074653;1.754;0.000;0.000;3.168;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074663;1.774;0.000;0.000;3.165;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074673;1.794;0.000;0.000;3.162;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074683;1.758;0.000;0.000;3.156;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074693;1.766;0.000;0.000;3.164;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074703;1.766;0.000;0.000;3.154;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074713;1.782;0.000;0.000;3.162;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074723;1.782;0.000;0.000;3.159;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074733;1.774;0.000;0.000;3.161;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074743;1.790;0.000;0.000;3.164;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.14;
66074753;1.773;0.000;0.000;3.177;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074763;1.773;0.000;0.000;3.171;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074773;1.750;0.000;0.000;3.174;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074783;1.758;0.000;0.000;3.172;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074793;1.754;0.000;0.000;3.177;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074803;1.754;0.000;0.000;3.172;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074813;1.777;0.000;0.000;3.171;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074823;1.773;0.000;0.000;3.169;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074833;1.777;0.000;0.000;3.165;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074843;1.769;0.000;0.000;3.176;31.1;31.1;63.1;31.1;12.50;0.00;0.00;5.16;
66074853;1.783;0.000;0.000;3.161;31.1;31.1;54.0;31.1;12.59;0.00;0.00;5.15;
66074863;1.787;0.000;0.000;3.177;31.1;31.1;54.0;31.1;12.59;0.00;0.00;5.15;
66074873;1.799;0.000;0.000;3.169;31.1;31.1;54.0;31.1;12.59;0.00;0.00;5.15;
66074883;1.763;0.000;0.000;3.169;31.1;31.1;54.0;31.1;12.59;0.00;0.00;5.15;
66074893;1.791;0.000;0.000;3.161;31.1;31.1;54.0;31.1;12.59;0.00;0.00;5.15;
66074903;1.786;0.000;0.000;3.162;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074913;1.778;0.000;0.000;3.156;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074923;1.790;0.000;0.000;3.159;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074933;1.790;0.000;0.000;3.164;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074943;1.770;0.000;0.000;3.159;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074953;1.774;0.000;0.000;3.167;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074963;1.778;0.000;0.000;3.161;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074973;1.778;0.000;0.000;3.167;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074983;1.762;0.000;0.000;3.168;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66074993;1.782;0.000;0.000;3.159;31.1;31.1;54.3;31.1;12.56;0.00;0.00;5.14;
66075003;1.767;0.000;0.000;3.165;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075013;1.783;0.000;0.000;3.162;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075023;1.767;0.000;0.000;3.159;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075033;1.775;0.000;0.000;3.170;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075043;1.787;0.000;0.000;3.165;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075053;1.767;0.000;0.000;3.159;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075063;1.767;0.000;0.000;3.161;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075073;1.775;0.000;0.000;3.158;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075083;1.756;0.000;0.000;3.159;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075093;1.767;0.000;0.000;3.162;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.14;
66075103;1.787;0.000;0.000;3.166;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075113;1.771;0.000;0.000;3.170;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075123;1.767;0.000;0.000;3.170;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075133;1.763;0.000;0.000;3.169;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075143;1.771;0.000;0.000;3.174;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075153;1.747;0.000;0.000;3.177;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075163;1.779;0.000;0.000;3.172;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075173;1.775;0.000;0.000;3.166;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075183;1.771;0.000;0.000;3.164;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075193;1.763;0.000;0.000;3.164;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.15;
66075203;1.772;0.000;0.000;3.168;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075213;1.780;0.000;0.000;3.156;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075223;1.749;0.000;0.000;3.158;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075233;1.757;0.000;0.000;3.159;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075243;1.761;0.000;0.000;3.164;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075253;1.784;0.000;0.000;3.165;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075263;1.776;0.000;0.000;3.158;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075273;1.780;0.000;0.000;3.167;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075283;1.772;0.000;0.000;3.161;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075293;1.796;0.000;0.000;3.161;31.1;31.1;53.9;31.1;12.52;0.00;0.00;5.14;
66075303;1.776;0.000;0.000;3.192;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075313;1.768;0.000;0.000;3.173;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075323;1.780;0.000;0.000;3.184;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075333;1.764;0.000;0.000;3.181;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075343;1.761;0.000;0.000;3.171;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075353;1.780;0.000;0.000;3.185;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075363;1.772;0.000;0.000;3.187;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075373;1.784;0.000;0.000;3.173;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075383;1.764;0.000;0.000;3.182;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075393;1.768;0.000;0.000;3.193;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.17;
66075403;1.776;0.000;0.000;3.168;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075413;1.784;0.000;0.000;3.159;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075423;1.776;0.000;0.000;3.165;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075433;1.768;0.000;0.000;3.156;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075443;1.756;0.000;0.000;3.159;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075453;1.772;0.000;0.000;3.158;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075463;1.788;0.000;0.000;3.151;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075473;1.776;0.000;0.000;3.156;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075483;1.772;0.000;0.000;3.164;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075493;1.756;0.000;0.000;3.161;31.1;31.1;62.6;31.1;12.57;0.00;0.00;5.14;
66075503;1.779;0.000;0.000;3.179;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.16;
66075513;1.755;0.000;0.000;3.169;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.16;
66075523;1.767;0.000;0.000;3.172;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.16;
66075533;1.771;0.000;0.000;3.183;31.1;31.1;54.0;31.1;12.51;0.00;0.00;5.16;
