20160112_182021;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
66021262;0.033;4.934;1.785;1.950;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021272;0.032;4.676;1.578;1.715;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021282;0.033;4.581;1.534;1.695;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021292;0.033;4.668;1.542;1.695;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021302;0.032;4.700;1.574;1.719;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021312;0.033;4.946;1.701;1.874;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021322;0.032;4.791;1.614;1.799;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021332;0.033;4.442;1.423;1.596;31.1;31.1;31.1;31.1;0.89;12.56;12.61;12.65;
66021342;0.032;4.831;1.676;1.872;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021352;0.032;4.549;1.513;1.662;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021362;0.032;4.565;1.549;1.686;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021372;0.032;4.668;1.620;1.781;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021382;0.032;4.870;1.700;1.844;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021392;0.031;4.779;1.688;1.860;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021402;0.032;4.950;1.744;1.888;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021412;0.032;4.771;1.652;1.805;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021422;0.032;4.736;1.597;1.705;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021432;0.032;4.779;1.660;1.773;31.1;31.1;31.1;31.1;0.88;12.55;12.63;12.61;
66021442;0.032;4.392;1.418;1.577;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021452;0.032;4.554;1.521;1.668;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021462;0.032;4.657;1.537;1.740;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021472;0.032;4.570;1.517;1.684;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021482;0.032;4.515;1.462;1.637;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021492;0.033;4.594;1.541;1.696;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021502;0.032;4.538;1.513;1.668;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021512;0.033;4.969;1.799;1.970;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021522;0.031;4.712;1.561;1.728;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021532;0.032;4.835;1.680;1.831;31.1;31.1;31.1;31.1;0.88;12.51;12.57;12.60;
66021542;0.033;4.688;1.591;1.734;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
66021552;0.032;4.482;1.468;1.610;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
66021562;0.032;4.458;1.440;1.606;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
66021572;0.032;4.839;1.659;1.809;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
66021582;0.032;4.486;1.428;1.586;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
66021592;0.033;5.185;1.858;2.027;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021602;0.032;4.909;1.657;1.844;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021612;0.033;4.570;1.507;1.662;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021622;0.033;4.633;1.626;1.785;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021632;0.033;4.831;1.653;1.813;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021642;0.032;4.803;1.661;1.828;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021652;0.033;5.213;1.886;2.058;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021662;0.032;4.681;1.586;1.745;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021672;0.033;4.618;1.551;1.698;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021682;0.033;4.689;1.578;1.729;31.1;31.1;31.1;31.1;0.89;12.49;12.52;12.61;
66021692;0.032;4.415;1.429;1.556;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021702;0.032;4.582;1.504;1.695;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021712;0.032;5.001;1.718;1.901;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021722;0.032;4.554;1.524;1.671;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021732;0.032;4.534;1.492;1.655;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021742;0.032;4.562;1.524;1.691;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021752;0.032;4.502;1.484;1.659;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021762;0.033;5.001;1.798;1.985;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021772;0.031;5.341;1.893;2.064;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021782;0.032;5.195;1.837;1.993;31.1;31.1;31.1;31.1;0.88;12.53;12.59;12.62;
66021792;0.033;4.598;1.520;1.652;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021802;0.033;4.519;1.488;1.609;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021812;0.032;4.432;1.429;1.589;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021822;0.033;4.736;1.611;1.767;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021832;0.033;4.448;1.461;1.577;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021842;0.033;4.898;1.678;1.850;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021852;0.033;4.539;1.485;1.629;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021862;0.032;4.598;1.548;1.720;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021872;0.033;4.728;1.639;1.799;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021882;0.033;4.866;1.678;1.834;31.1;31.1;31.1;31.1;0.89;12.49;12.56;12.57;
66021892;0.033;4.775;1.653;1.810;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021902;0.033;5.036;1.800;1.948;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021912;0.034;4.598;1.546;1.715;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021922;0.033;4.606;1.519;1.671;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021932;0.033;4.720;1.614;1.734;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021942;0.033;4.444;1.435;1.584;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021952;0.033;4.554;1.499;1.675;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021962;0.033;4.645;1.519;1.695;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021972;0.034;4.558;1.503;1.667;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021982;0.034;4.542;1.499;1.651;31.1;31.1;31.1;31.1;0.90;12.51;12.58;12.59;
66021992;0.033;4.536;1.494;1.670;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022002;0.032;4.881;1.707;1.871;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022012;0.033;4.885;1.727;1.935;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022022;0.032;4.756;1.609;1.757;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022032;0.033;4.551;1.541;1.685;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022042;0.033;4.610;1.537;1.685;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022052;0.034;4.484;1.490;1.606;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022062;0.033;4.394;1.431;1.571;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022072;0.033;4.760;1.628;1.788;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022082;0.033;4.449;1.439;1.598;31.1;31.1;31.1;31.1;0.89;12.45;12.54;12.58;
66022092;0.034;4.878;1.684;1.859;31.1;31.1;31.1;31.1;0.90;12.48;12.54;12.60;
66022102;0.033;4.535;1.490;1.653;31.1;31.1;31.1;31.1;0.90;12.48;12.54;12.60;
66022112;0.033;4.665;1.585;1.740;31.1;31.1;31.1;31.1;0.90;12.48;12.54;12.60;
66022122;0.033;5.067;1.834;2.001;31.1;31.1;31.1;31.1;0.90;12.48;12.54;12.60;
66022132;0.034;4.901;1.723;1.890;31.1;31.1;31.1;31.1;0.90;12.48;12.54;12.60;
66022142;0.034;4.693;1.634;1.803;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022152;0.032;4.838;1.681;1.862;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022162;0.033;4.563;1.542;1.692;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022172;0.032;4.594;1.550;1.692;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022182;0.032;4.693;1.590;1.712;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022192;0.033;4.373;1.424;1.550;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022202;0.033;4.563;1.527;1.696;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022212;0.033;4.661;1.546;1.731;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022222;0.032;4.567;1.519;1.684;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022232;0.032;4.791;1.653;1.803;31.1;31.1;31.1;31.1;0.89;12.48;12.58;12.57;
66022242;0.033;4.898;1.657;1.811;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022252;0.032;4.767;1.634;1.783;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022262;0.033;4.934;1.765;1.938;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022272;0.033;4.692;1.550;1.700;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022282;0.032;4.577;1.531;1.692;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022292;0.033;4.645;1.531;1.692;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022302;0.033;4.534;1.503;1.621;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022312;0.033;4.518;1.487;1.609;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022322;0.033;4.783;1.630;1.783;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022332;0.032;4.478;1.435;1.597;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.60;
66022342;0.033;4.933;1.675;1.874;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022352;0.034;4.767;1.631;1.763;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022362;0.033;4.767;1.627;1.791;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022372;0.034;4.795;1.686;1.838;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022382;0.033;4.846;1.690;1.846;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022392;0.034;4.712;1.659;1.818;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022402;0.033;4.850;1.690;1.866;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022412;0.034;4.582;1.548;1.688;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022422;0.033;4.586;1.536;1.660;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022432;0.033;4.701;1.599;1.724;31.1;31.1;31.1;31.1;0.90;12.48;12.56;12.57;
66022442;0.037;4.479;1.471;1.576;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022452;0.037;4.554;1.507;1.667;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022462;0.038;4.684;1.558;1.726;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022472;0.037;4.847;1.677;1.865;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022482;0.037;4.570;1.515;1.647;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022492;0.037;4.590;1.535;1.687;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022502;0.038;4.495;1.515;1.659;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022512;0.038;5.258;1.947;2.099;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022522;0.037;4.949;1.709;1.889;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022532;0.036;4.625;1.535;1.703;31.1;31.1;31.1;31.1;0.95;12.52;12.58;12.59;
66022542;0.032;4.590;1.532;1.659;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022552;0.032;4.531;1.508;1.647;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022562;0.032;4.429;1.461;1.576;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022572;0.032;4.720;1.591;1.722;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022582;0.031;4.441;1.402;1.568;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022592;0.032;5.173;1.832;2.009;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022602;0.032;4.803;1.639;1.801;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022612;0.032;4.594;1.532;1.694;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022622;0.032;4.638;1.580;1.757;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022632;0.032;5.177;1.852;2.002;31.1;31.1;31.1;31.1;0.88;12.47;12.53;12.53;
66022642;0.033;4.760;1.650;1.849;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022652;0.031;4.870;1.697;1.877;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022662;0.032;4.590;1.542;1.695;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022672;0.032;4.590;1.535;1.671;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022682;0.032;4.700;1.594;1.726;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022692;0.032;4.886;1.646;1.806;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022702;0.032;4.538;1.487;1.671;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022712;0.032;4.929;1.693;1.873;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022722;0.032;4.898;1.685;1.877;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022732;0.033;4.534;1.471;1.647;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.59;
66022742;0.033;4.598;1.545;1.696;31.1;31.1;31.1;31.1;0.88;12.52;12.54;12.60;
66022752;0.032;4.463;1.478;1.637;31.1;31.1;31.1;31.1;0.88;12.52;12.54;12.60;
66022762;0.032;4.914;1.747;1.914;31.1;31.1;31.1;31.1;0.88;12.52;12.54;12.60;
66022772;0.033;4.712;1.569;1.724;31.1;31.1;31.1;31.1;0.88;12.52;12.54;12.60;
66022782;0.031;4.617;1.541;1.696;31.1;31.1;31.1;31.1;0.88;12.52;12.54;12.60;
66022792;0.037;4.621;1.518;1.650;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022802;0.037;4.546;1.490;1.622;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022812;0.036;5.379;1.960;2.140;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022822;0.037;4.775;1.597;1.765;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022832;0.037;4.756;1.605;1.729;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022842;0.037;5.190;1.861;2.045;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022852;0.038;4.570;1.498;1.674;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022862;0.037;4.535;1.506;1.670;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022872;0.038;4.633;1.585;1.753;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022882;0.037;4.862;1.664;1.848;31.1;31.1;31.1;31.1;0.95;12.50;12.54;12.58;
66022892;0.033;4.716;1.620;1.817;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022902;0.032;4.862;1.672;1.833;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022912;0.033;4.558;1.506;1.671;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022922;0.033;4.582;1.538;1.698;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022932;0.033;4.716;1.597;1.738;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022942;0.032;5.375;1.920;2.097;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022952;0.033;5.071;1.743;1.872;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022962;0.032;4.866;1.640;1.837;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022972;0.032;4.610;1.514;1.687;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022982;0.034;4.503;1.482;1.627;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.56;
66022992;0.033;4.539;1.510;1.666;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023002;0.033;4.503;1.486;1.642;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023012;0.033;4.925;1.767;1.915;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023022;0.033;4.645;1.553;1.681;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023032;0.032;5.225;1.890;2.053;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023042;0.032;4.996;1.716;1.848;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023052;0.033;4.614;1.537;1.678;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023062;0.033;4.775;1.620;1.753;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023072;0.033;4.882;1.708;1.856;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023082;0.032;4.610;1.486;1.650;31.1;31.1;31.1;31.1;0.89;12.50;12.57;12.58;
66023092;0.033;4.882;1.690;1.841;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023102;0.033;4.562;1.497;1.663;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023112;0.033;4.582;1.516;1.702;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023122;0.032;4.633;1.572;1.758;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023132;0.033;4.886;1.686;1.872;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023142;0.033;4.696;1.643;1.837;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023152;0.033;5.179;1.860;2.046;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023162;0.033;4.578;1.516;1.671;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023172;0.033;4.594;1.540;1.675;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023182;0.033;4.945;1.738;1.860;31.1;31.1;31.1;31.1;0.89;12.52;12.53;12.56;
66023192;0.032;4.700;1.585;1.729;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023202;0.033;4.507;1.494;1.670;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023212;0.033;4.677;1.549;1.721;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023222;0.032;4.523;1.510;1.670;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023232;0.033;4.475;1.474;1.626;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023242;0.033;4.546;1.537;1.678;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023252;0.033;4.491;1.510;1.662;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023262;0.033;4.910;1.771;1.919;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023272;0.034;4.696;1.569;1.717;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023282;0.032;4.625;1.573;1.717;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.58;
66023292;0.036;4.633;1.572;1.730;31.1;31.1;31.1;31.1;0.94;12.52;12.56;12.59;
66023302;0.036;4.898;1.671;1.798;31.1;31.1;31.1;31.1;0.94;12.52;12.56;12.59;
66023312;0.037;4.700;1.611;1.730;31.1;31.1;31.1;31.1;0.94;12.52;12.56;12.59;
66023322;0.037;4.732;1.607;1.774;31.1;31.1;31.1;31.1;0.94;12.52;12.56;12.59;
66023332;0.036;4.428;1.425;1.596;31.1;31.1;31.1;31.1;0.94;12.52;12.56;12.59;
66023342;0.032;4.831;1.677;1.852;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023352;0.032;4.535;1.491;1.626;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023362;0.032;4.610;1.551;1.701;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023372;0.032;4.637;1.586;1.745;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023382;0.032;4.823;1.665;1.840;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023392;0.032;4.708;1.642;1.844;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023402;0.032;4.882;1.681;1.836;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023412;0.032;4.760;1.645;1.788;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023422;0.032;4.685;1.566;1.697;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023432;0.032;5.229;1.879;2.014;31.1;31.1;31.1;31.1;0.88;12.50;12.55;12.58;
66023442;0.032;4.866;1.653;1.814;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023452;0.033;4.546;1.499;1.651;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023462;0.033;4.633;1.507;1.711;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023472;0.032;4.558;1.515;1.695;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023482;0.033;4.522;1.483;1.627;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023492;0.033;4.554;1.531;1.679;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023502;0.033;4.514;1.491;1.659;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023512;0.033;4.902;1.749;1.916;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023522;0.033;4.728;1.614;1.754;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023532;0.033;4.831;1.657;1.833;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.59;
66023542;0.033;4.989;1.759;1.916;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023552;0.032;4.661;1.513;1.650;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023562;0.033;4.478;1.478;1.602;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023572;0.032;4.815;1.640;1.765;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023582;0.032;4.427;1.399;1.586;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023592;0.033;4.855;1.676;1.848;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023602;0.032;4.550;1.490;1.634;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023612;0.033;4.906;1.688;1.852;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023622;0.033;4.637;1.597;1.741;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023632;0.032;4.843;1.672;1.836;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.61;
66023642;0.032;4.747;1.610;1.780;31.1;31.1;31.1;31.1;0.89;12.61;12.55;12.55;
66023652;0.033;5.245;1.867;2.013;31.1;31.1;31.1;31.1;0.89;12.61;12.55;12.55;
