20160122_151901;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
55141218;1.528;2.368;1.441;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
55141228;1.341;1.964;1.249;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141238;1.550;2.448;1.460;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141248;1.290;1.925;1.213;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141258;1.368;2.226;1.350;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141268;1.640;2.694;1.527;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141278;1.455;2.198;1.327;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141288;1.396;2.097;1.280;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141298;1.775;2.808;1.605;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141308;1.538;2.398;1.436;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141318;1.349;1.988;1.260;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.46;0.00;
55141328;1.351;1.977;1.243;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141338;1.509;2.357;1.396;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141348;1.474;2.267;1.392;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141358;1.351;1.973;1.219;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141368;1.292;2.004;1.247;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141378;1.612;2.635;1.525;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141388;1.482;2.396;1.368;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141398;1.418;2.141;1.313;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141408;1.588;2.509;1.482;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141418;1.619;2.564;1.525;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.48;0.00;
55141428;1.327;1.960;1.213;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141438;1.547;2.366;1.401;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141448;1.339;1.968;1.233;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141458;1.531;2.398;1.425;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141468;1.508;2.316;1.393;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141478;1.280;1.925;1.209;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141488;1.535;2.628;1.546;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141498;1.413;2.249;1.331;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141508;1.437;2.198;1.284;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141518;1.642;2.632;1.491;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
55141528;1.389;2.040;1.256;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141538;1.673;2.666;1.550;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141548;1.551;2.392;1.440;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141558;1.334;1.934;1.209;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141568;1.342;1.942;1.221;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141578;1.373;2.000;1.225;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141588;1.310;1.934;1.186;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141598;1.512;2.294;1.393;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141608;1.366;2.239;1.346;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141618;1.425;2.263;1.350;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.46;0.00;
55141628;1.581;2.488;1.443;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141638;1.399;2.061;1.259;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141648;1.649;2.632;1.498;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141658;1.779;2.922;1.666;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141668;1.336;1.944;1.204;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141678;1.542;2.351;1.411;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141688;1.332;1.917;1.196;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141698;1.305;1.877;1.192;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141708;1.494;2.276;1.368;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141718;1.482;2.355;1.423;0.000;31.1;31.1;31.1;31.1;12.56;12.46;12.48;0.00;
55141728;1.392;2.209;1.328;0.000;31.1;31.1;31.1;31.1;12.53;12.50;12.47;0.00;
55141738;1.640;2.700;1.516;0.000;31.1;31.1;31.1;31.1;12.53;12.50;12.47;0.00;
55141748;1.463;2.217;1.328;0.000;31.1;31.1;31.1;31.1;12.53;12.50;12.47;0.00;
55141758;1.408;2.084;1.265;0.000;31.1;31.1;31.1;31.1;12.53;12.50;12.47;0.00;
55141768;1.719;2.778;1.575;0.000;31.1;31.1;31.1;31.1;12.53;12.50;12.47;0.00;
55141778;1.344;1.981;1.249;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141788;1.438;2.220;1.346;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141798;1.580;2.466;1.433;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141808;1.493;2.376;1.405;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141818;1.667;2.764;1.562;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141828;1.281;1.883;1.209;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141838;1.351;2.177;1.307;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141848;1.706;2.854;1.573;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141858;1.450;2.396;1.429;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141868;1.438;2.188;1.319;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
55141878;1.619;2.515;1.477;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141888;1.785;3.056;1.661;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141898;1.943;3.275;1.790;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141908;1.521;2.319;1.387;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141918;1.351;1.959;1.203;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141928;1.509;2.292;1.391;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141938;1.319;1.908;1.199;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141948;1.284;1.935;1.210;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141958;1.529;2.531;1.496;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141968;1.442;2.304;1.367;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
55141978;1.435;2.167;1.299;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55141988;1.510;2.351;1.378;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55141998;1.368;1.991;1.237;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142008;1.775;2.891;1.624;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142018;1.479;2.280;1.393;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142028;1.321;1.905;1.198;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142038;1.463;2.265;1.366;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142048;1.297;1.893;1.190;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142058;1.313;1.909;1.190;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142068;1.475;2.292;1.378;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.46;0.00;
55142078;1.394;2.198;1.331;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142088;1.437;2.226;1.312;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142098;1.654;2.655;1.503;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142108;1.528;2.413;1.413;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142118;1.480;2.327;1.331;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142128;1.713;2.847;1.609;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142138;1.362;1.972;1.246;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142148;1.472;2.284;1.359;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142158;1.323;1.913;1.214;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142168;1.303;1.890;1.175;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.43;0.00;
55142178;1.437;2.220;1.370;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142188;1.327;2.157;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142198;1.425;2.247;1.358;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142208;1.512;2.341;1.378;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142218;1.449;2.224;1.292;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142228;1.386;2.110;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142238;1.591;2.478;1.464;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142248;1.531;2.396;1.405;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142258;1.642;2.650;1.511;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142268;1.433;2.110;1.284;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
55142278;1.330;1.940;1.213;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55142288;1.460;2.245;1.370;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55142298;1.302;1.932;1.237;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55142308;1.358;2.237;1.323;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55142318;1.535;2.452;1.413;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55142328;1.516;2.447;1.443;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142338;1.422;2.118;1.287;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142348;1.465;2.173;1.369;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142358;1.642;2.658;1.537;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142368;1.422;2.130;1.306;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142378;1.323;1.938;1.181;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142388;1.331;1.907;1.208;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142398;1.429;2.165;1.353;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142408;1.284;1.880;1.201;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142418;1.284;1.958;1.244;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.45;0.00;
55142428;1.529;2.457;1.413;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142438;1.442;2.229;1.330;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142448;1.477;2.245;1.315;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142458;1.469;2.213;1.354;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142468;1.363;2.013;1.256;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142478;1.612;2.559;1.495;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142488;1.327;1.939;1.224;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142498;1.331;1.947;1.224;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142508;1.422;2.186;1.342;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142518;1.319;1.868;1.201;0.000;31.1;31.1;31.1;31.1;12.55;12.50;12.49;0.00;
55142528;1.273;1.892;1.212;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142538;1.474;2.423;1.404;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142548;1.399;2.279;1.338;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142558;1.403;2.138;1.279;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142568;1.749;2.907;1.643;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142578;1.384;2.052;1.251;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142588;1.497;2.267;1.381;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142598;1.529;2.384;1.416;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142608;1.348;1.955;1.255;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142618;1.399;2.126;1.334;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
55142628;1.475;2.263;1.357;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142638;1.365;1.982;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142648;1.400;2.181;1.318;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142658;1.471;2.497;1.490;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142668;1.408;2.255;1.369;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142678;1.463;2.236;1.341;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142688;1.408;2.099;1.287;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142698;1.357;2.021;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142708;1.601;2.458;1.431;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142718;1.719;2.794;1.619;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.45;0.00;
55142728;1.594;2.631;1.510;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142738;1.303;1.879;1.205;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142748;1.295;1.875;1.209;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142758;1.386;2.090;1.272;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142768;1.646;2.744;1.627;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142778;1.390;2.210;1.338;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142788;1.555;2.534;1.467;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142798;1.539;2.491;1.420;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142808;1.378;2.058;1.299;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142818;1.661;2.639;1.498;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.42;0.00;
55142828;1.811;2.976;1.634;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.47;0.00;
55142838;1.407;2.094;1.297;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.47;0.00;
55142848;1.360;1.945;1.250;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.47;0.00;
55142858;1.316;1.921;1.222;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.47;0.00;
55142868;1.364;2.066;1.269;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.47;0.00;
55142878;1.278;1.849;1.173;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142888;1.487;2.463;1.438;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142898;1.534;2.494;1.438;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142908;1.448;2.238;1.310;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142918;1.440;2.184;1.317;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142928;1.412;2.055;1.267;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142938;1.365;1.985;1.240;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142948;1.939;3.237;1.789;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142958;1.349;1.954;1.232;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142968;1.322;1.900;1.185;0.000;31.1;31.1;31.1;31.1;12.50;12.38;12.41;0.00;
55142978;1.711;2.849;1.626;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55142988;1.298;1.884;1.223;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55142998;1.302;1.930;1.192;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143008;1.554;2.588;1.512;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143018;1.452;2.413;1.395;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143028;1.703;2.771;1.555;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143038;1.625;2.635;1.536;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143048;1.385;2.016;1.266;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143058;1.479;2.281;1.395;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143068;1.754;2.822;1.598;0.000;31.1;31.1;31.1;31.1;12.50;12.40;12.44;0.00;
55143078;1.381;2.038;1.267;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143088;1.530;2.359;1.400;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143098;1.302;1.881;1.212;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143108;1.290;1.881;1.169;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143118;1.550;2.507;1.537;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143128;1.416;2.312;1.373;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143138;1.428;2.190;1.326;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143148;1.640;2.621;1.510;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143158;1.440;2.226;1.330;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143168;1.369;2.010;1.251;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.45;0.00;
55143178;1.736;2.848;1.611;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143188;1.453;2.208;1.341;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143198;1.512;2.325;1.404;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143208;1.335;1.963;1.216;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143218;1.323;1.892;1.208;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143228;1.488;2.388;1.455;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143238;1.295;2.048;1.298;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143248;1.453;2.341;1.381;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143258;1.650;2.661;1.517;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143268;1.531;2.470;1.424;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55143278;1.576;2.499;1.455;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143288;1.529;2.495;1.424;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143298;1.627;2.601;1.494;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143308;1.635;2.608;1.521;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143318;1.325;1.906;1.205;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143328;1.290;1.890;1.205;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143338;1.478;2.277;1.388;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143348;1.298;1.956;1.259;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143358;1.317;2.128;1.326;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143368;1.800;3.128;1.776;0.000;31.1;31.1;31.1;31.1;12.46;12.44;12.45;0.00;
55143378;1.468;2.212;1.295;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.42;0.00;
55143388;1.614;2.544;1.463;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.42;0.00;
55143398;1.385;2.044;1.241;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.42;0.00;
55143408;1.385;2.009;1.241;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.42;0.00;
55143418;1.796;2.912;1.631;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.42;0.00;
55143428;1.400;2.101;1.270;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
55143438;1.330;1.949;1.235;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
55143448;1.499;2.331;1.387;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
55143458;1.294;1.847;1.172;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
55143468;1.318;1.995;1.266;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
55143478;1.530;2.484;1.438;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
55143488;1.554;2.484;1.418;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.44;0.00;
