20160125_155338;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
57218893;1.782;0.000;0.000;3.225;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.15;
57218903;1.738;0.000;0.000;3.229;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.15;
57218913;1.738;0.000;0.000;3.229;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.15;
57218923;1.774;0.000;0.000;3.237;31.1;31.1;63.4;31.1;12.53;0.00;0.00;5.15;
57218933;1.733;0.000;0.000;3.239;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57218943;1.744;0.000;0.000;3.227;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57218953;1.768;0.000;0.000;3.239;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57218963;1.764;0.000;0.000;3.233;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57218973;1.748;0.000;0.000;3.238;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57218983;1.772;0.000;0.000;3.233;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57218993;1.784;0.000;0.000;3.247;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57219003;1.709;0.000;0.000;3.234;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57219013;1.756;0.000;0.000;3.233;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57219023;1.784;0.000;0.000;3.245;31.1;31.1;54.1;31.1;12.49;0.00;0.00;5.16;
57219033;1.733;0.000;0.000;3.237;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219043;1.764;0.000;0.000;3.246;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219053;1.776;0.000;0.000;3.244;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219063;1.753;0.000;0.000;3.248;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219073;1.753;0.000;0.000;3.234;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219083;1.764;0.000;0.000;3.241;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219093;1.764;0.000;0.000;3.252;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219103;1.757;0.000;0.000;3.234;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219113;1.776;0.000;0.000;3.251;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219123;1.772;0.000;0.000;3.238;31.1;31.1;54.5;31.1;12.52;0.00;0.00;5.17;
57219133;1.754;0.000;0.000;3.240;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.17;
57219143;1.773;0.000;0.000;3.251;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.17;
57219153;1.773;0.000;0.000;3.234;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.17;
57219163;1.773;0.000;0.000;3.243;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.17;
57219173;1.754;0.000;0.000;3.241;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.17;
57219183;1.763;0.000;0.000;3.234;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219193;1.747;0.000;0.000;3.241;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219203;1.759;0.000;0.000;3.238;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219213;1.771;0.000;0.000;3.236;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219223;1.763;0.000;0.000;3.231;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219233;1.775;0.000;0.000;3.228;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219243;1.771;0.000;0.000;3.239;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219253;1.771;0.000;0.000;3.239;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219263;1.763;0.000;0.000;3.230;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219273;1.747;0.000;0.000;3.222;31.1;31.1;54.4;31.1;12.51;0.00;0.00;5.16;
57219283;1.764;0.000;0.000;3.238;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219293;1.764;0.000;0.000;3.228;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219303;1.776;0.000;0.000;3.231;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219313;1.772;0.000;0.000;3.225;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219323;1.772;0.000;0.000;3.218;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219333;1.768;0.000;0.000;3.235;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219343;1.768;0.000;0.000;3.223;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219353;1.764;0.000;0.000;3.243;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219363;1.772;0.000;0.000;3.223;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219373;1.784;0.000;0.000;3.235;31.1;31.1;54.8;31.1;12.57;0.00;0.00;5.15;
57219383;1.769;0.000;0.000;3.232;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219393;1.749;0.000;0.000;3.225;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219403;1.773;0.000;0.000;3.221;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219413;1.777;0.000;0.000;3.228;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219423;1.753;0.000;0.000;3.229;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219433;1.757;0.000;0.000;3.235;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219443;1.773;0.000;0.000;3.234;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219453;1.761;0.000;0.000;3.232;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219463;1.745;0.000;0.000;3.228;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219473;1.801;0.000;0.000;3.237;31.1;31.1;64.8;31.1;12.55;0.00;0.00;5.15;
57219483;1.754;0.000;0.000;3.226;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219493;1.754;0.000;0.000;3.240;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219503;1.781;0.000;0.000;3.231;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219513;1.758;0.000;0.000;3.229;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219523;1.746;0.000;0.000;3.228;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219533;1.766;0.000;0.000;3.226;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219543;1.777;0.000;0.000;3.235;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219553;1.766;0.000;0.000;3.229;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219563;1.742;0.000;0.000;3.223;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219573;1.777;0.000;0.000;3.238;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
57219583;1.746;0.000;0.000;3.229;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219593;1.754;0.000;0.000;3.226;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219603;1.769;0.000;0.000;3.229;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219613;1.766;0.000;0.000;3.226;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219623;1.746;0.000;0.000;3.235;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219633;1.781;0.000;0.000;3.229;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219643;1.726;0.000;0.000;3.235;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219653;1.742;0.000;0.000;3.228;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219663;1.750;0.000;0.000;3.235;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219673;1.769;0.000;0.000;3.220;31.1;31.1;55.0;31.1;12.50;0.00;0.00;5.15;
57219683;1.761;0.000;0.000;3.238;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.16;
57219693;1.764;0.000;0.000;3.221;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.16;
57219703;1.780;0.000;0.000;3.233;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.16;
57219713;1.757;0.000;0.000;3.234;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.16;
57219723;1.757;0.000;0.000;3.230;31.1;31.1;55.2;31.1;12.52;0.00;0.00;5.16;
57219733;1.753;0.000;0.000;3.228;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219743;1.776;0.000;0.000;3.231;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219753;1.749;0.000;0.000;3.236;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219763;1.768;0.000;0.000;3.248;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219773;1.733;0.000;0.000;3.230;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219783;1.749;0.000;0.000;3.234;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219793;1.741;0.000;0.000;3.234;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219803;1.768;0.000;0.000;3.221;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219813;1.749;0.000;0.000;3.248;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219823;1.780;0.000;0.000;3.222;31.1;31.1;64.8;31.1;12.52;0.00;0.00;5.16;
57219833;1.745;0.000;0.000;3.241;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219843;1.741;0.000;0.000;3.221;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219853;1.753;0.000;0.000;3.234;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219863;1.776;0.000;0.000;3.248;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219873;1.753;0.000;0.000;3.238;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219883;1.764;0.000;0.000;3.236;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219893;1.764;0.000;0.000;3.227;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219903;1.749;0.000;0.000;3.231;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219913;1.761;0.000;0.000;3.230;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219923;1.761;0.000;0.000;3.239;31.1;31.1;64.2;31.1;12.52;0.00;0.00;5.16;
57219933;1.779;0.000;0.000;3.252;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57219943;1.759;0.000;0.000;3.237;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57219953;1.743;0.000;0.000;3.243;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57219963;1.771;0.000;0.000;3.234;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57219973;1.759;0.000;0.000;3.246;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57219983;1.743;0.000;0.000;3.238;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57219993;1.775;0.000;0.000;3.241;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57220003;1.775;0.000;0.000;3.249;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57220013;1.720;0.000;0.000;3.248;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57220023;1.775;0.000;0.000;3.235;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.17;
57220033;1.754;0.000;0.000;3.217;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220043;1.743;0.000;0.000;3.226;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220053;1.782;0.000;0.000;3.237;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220063;1.770;0.000;0.000;3.226;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220073;1.770;0.000;0.000;3.225;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220083;1.762;0.000;0.000;3.217;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220093;1.790;0.000;0.000;3.232;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220103;1.758;0.000;0.000;3.228;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220113;1.735;0.000;0.000;3.229;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220123;1.794;0.000;0.000;3.231;31.1;31.1;64.2;31.1;12.56;0.00;0.00;5.15;
57220133;1.762;0.000;0.000;3.238;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220143;1.730;0.000;0.000;3.243;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220153;1.781;0.000;0.000;3.240;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220163;1.777;0.000;0.000;3.255;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220173;1.754;0.000;0.000;3.244;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220183;1.762;0.000;0.000;3.243;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220193;1.754;0.000;0.000;3.246;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220203;1.754;0.000;0.000;3.235;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220213;1.762;0.000;0.000;3.243;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220223;1.766;0.000;0.000;3.234;31.1;31.1;63.6;31.1;12.50;0.00;0.00;5.17;
57220233;1.747;0.000;0.000;3.238;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.16;
57220243;1.759;0.000;0.000;3.241;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.16;
57220253;1.763;0.000;0.000;3.234;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.16;
57220263;1.755;0.000;0.000;3.234;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.16;
57220273;1.771;0.000;0.000;3.227;31.1;31.1;54.2;31.1;12.51;0.00;0.00;5.16;
57220283;1.758;0.000;0.000;3.219;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220293;1.769;0.000;0.000;3.204;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220303;1.746;0.000;0.000;3.228;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220313;1.762;0.000;0.000;3.232;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220323;1.746;0.000;0.000;3.218;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220333;1.762;0.000;0.000;3.227;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220343;1.762;0.000;0.000;3.218;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220353;1.742;0.000;0.000;3.230;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220363;1.730;0.000;0.000;3.216;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220373;1.773;0.000;0.000;3.227;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.14;
57220383;1.767;0.000;0.000;3.242;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220393;1.744;0.000;0.000;3.231;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220403;1.756;0.000;0.000;3.227;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220413;1.763;0.000;0.000;3.236;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220423;1.763;0.000;0.000;3.245;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220433;1.759;0.000;0.000;3.231;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220443;1.787;0.000;0.000;3.236;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220453;1.779;0.000;0.000;3.238;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220463;1.756;0.000;0.000;3.233;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220473;1.759;0.000;0.000;3.234;31.1;31.1;63.5;31.1;12.54;0.00;0.00;5.16;
57220483;1.780;0.000;0.000;3.246;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220493;1.733;0.000;0.000;3.246;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220503;1.744;0.000;0.000;3.252;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220513;1.752;0.000;0.000;3.246;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220523;1.756;0.000;0.000;3.254;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220533;1.752;0.000;0.000;3.241;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220543;1.764;0.000;0.000;3.249;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220553;1.772;0.000;0.000;3.234;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220563;1.756;0.000;0.000;3.235;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220573;1.756;0.000;0.000;3.246;31.1;31.1;62.8;31.1;12.49;0.00;0.00;5.17;
57220583;1.776;0.000;0.000;3.243;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220593;1.725;0.000;0.000;3.249;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220603;1.761;0.000;0.000;3.244;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220613;1.768;0.000;0.000;3.241;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220623;1.745;0.000;0.000;3.244;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220633;1.741;0.000;0.000;3.234;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220643;1.757;0.000;0.000;3.238;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220653;1.764;0.000;0.000;3.232;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220663;1.764;0.000;0.000;3.237;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220673;1.764;0.000;0.000;3.248;31.1;31.1;62.7;31.1;12.52;0.00;0.00;5.17;
57220683;1.746;0.000;0.000;3.231;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220693;1.742;0.000;0.000;3.232;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220703;1.762;0.000;0.000;3.228;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220713;1.770;0.000;0.000;3.240;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220723;1.742;0.000;0.000;3.229;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220733;1.790;0.000;0.000;3.231;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220743;1.778;0.000;0.000;3.238;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220753;1.742;0.000;0.000;3.237;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220763;1.770;0.000;0.000;3.235;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220773;1.766;0.000;0.000;3.221;31.1;31.1;62.5;31.1;12.53;0.00;0.00;5.15;
57220783;1.761;0.000;0.000;3.247;31.1;31.1;62.2;31.1;12.52;0.00;0.00;5.16;
57220793;1.753;0.000;0.000;3.231;31.1;31.1;62.2;31.1;12.52;0.00;0.00;5.16;
57220803;1.764;0.000;0.000;3.241;31.1;31.1;62.2;31.1;12.52;0.00;0.00;5.16;
57220813;1.741;0.000;0.000;3.242;31.1;31.1;62.2;31.1;12.52;0.00;0.00;5.16;
57220823;1.764;0.000;0.000;3.231;31.1;31.1;62.2;31.1;12.52;0.00;0.00;5.16;
57220833;1.784;0.000;0.000;3.227;31.1;31.1;61.8;31.1;12.52;0.00;0.00;5.16;
57220843;1.780;0.000;0.000;3.230;31.1;31.1;61.8;31.1;12.52;0.00;0.00;5.16;
57220853;1.776;0.000;0.000;3.231;31.1;31.1;61.8;31.1;12.52;0.00;0.00;5.16;
57220863;1.768;0.000;0.000;3.245;31.1;31.1;61.8;31.1;12.52;0.00;0.00;5.16;
57220873;1.764;0.000;0.000;3.245;31.1;31.1;61.8;31.1;12.52;0.00;0.00;5.16;
57220883;1.754;0.000;0.000;3.227;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.16;
57220893;1.770;0.000;0.000;3.238;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.16;
57220903;1.762;0.000;0.000;3.242;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.16;
57220913;1.762;0.000;0.000;3.242;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.16;
57220923;1.742;0.000;0.000;3.245;31.1;31.1;61.8;31.1;12.53;0.00;0.00;5.16;
57220933;1.781;0.000;0.000;3.232;31.1;31.1;61.5;31.1;12.55;0.00;0.00;5.15;
57220943;1.753;0.000;0.000;3.232;31.1;31.1;61.5;31.1;12.55;0.00;0.00;5.15;
