20160122_152952;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
55792760;0.034;4.092;1.249;1.375;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792770;0.034;4.099;1.245;1.383;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792780;0.034;4.408;1.427;1.557;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792790;0.034;4.088;1.249;1.435;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792800;0.034;4.250;1.344;1.538;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792810;0.034;4.629;1.503;1.637;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792820;0.034;4.926;1.677;1.827;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792830;0.034;4.878;1.630;1.779;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792840;0.034;4.214;1.312;1.435;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792850;0.034;4.230;1.316;1.462;31.1;31.4;31.2;31.2;0.89;12.52;12.58;12.60;
55792860;0.034;4.451;1.392;1.551;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.61;
55792870;0.033;4.285;1.344;1.495;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.61;
55792880;0.034;4.107;1.257;1.384;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.61;
55792890;0.034;4.455;1.408;1.547;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.61;
55792900;0.034;4.088;1.261;1.384;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.61;
55792910;0.034;4.917;1.712;1.872;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792920;0.034;4.260;1.331;1.511;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792930;0.034;4.221;1.350;1.507;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792940;0.033;4.744;1.656;1.789;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792950;0.034;4.528;1.477;1.630;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792960;0.034;4.194;1.323;1.464;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792970;0.034;4.327;1.354;1.503;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792980;0.034;4.139;1.303;1.444;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55792990;0.033;4.390;1.406;1.594;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55793000;0.034;5.007;1.672;1.813;31.1;31.3;31.3;31.2;0.88;12.45;12.60;12.61;
55793010;0.039;5.797;2.043;2.211;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793020;0.039;4.328;1.300;1.461;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793030;0.039;4.375;1.379;1.536;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793040;0.039;4.142;1.280;1.457;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793050;0.039;4.193;1.320;1.512;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793060;0.039;4.665;1.562;1.719;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793070;0.038;4.827;1.693;1.822;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793080;0.039;4.676;1.518;1.647;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793090;0.039;4.181;1.304;1.465;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793100;0.039;4.162;1.300;1.429;31.1;31.3;31.3;31.2;0.95;12.54;12.61;12.62;
55793110;0.034;4.499;1.431;1.569;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793120;0.034;4.115;1.249;1.403;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793130;0.034;4.147;1.281;1.403;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793140;0.034;4.333;1.360;1.486;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793150;0.034;4.072;1.229;1.351;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793160;0.034;4.348;1.364;1.522;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793170;0.034;4.218;1.305;1.518;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793180;0.034;4.677;1.650;1.799;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793190;0.033;4.598;1.495;1.637;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793200;0.034;4.333;1.372;1.522;31.1;31.3;31.3;31.2;0.88;12.52;12.58;12.60;
55793210;0.034;4.131;1.284;1.441;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793220;0.034;4.300;1.379;1.497;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793230;0.034;4.135;1.284;1.425;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793240;0.034;4.131;1.268;1.410;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793250;0.034;4.237;1.343;1.485;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793260;0.034;4.147;1.307;1.418;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793270;0.034;4.622;1.521;1.683;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793280;0.034;4.092;1.232;1.386;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793290;0.034;4.061;1.256;1.441;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793300;0.034;4.744;1.616;1.798;31.1;31.3;31.3;31.2;0.88;12.44;12.57;12.59;
55793310;0.034;4.375;1.408;1.534;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793320;0.033;4.315;1.357;1.502;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793330;0.034;4.359;1.380;1.506;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793340;0.034;4.454;1.460;1.597;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793350;0.034;4.172;1.289;1.419;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793360;0.034;4.256;1.309;1.443;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793370;0.033;4.399;1.396;1.550;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793380;0.034;4.387;1.369;1.502;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793390;0.034;4.284;1.301;1.431;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793400;0.034;4.109;1.257;1.375;31.1;31.3;31.3;31.2;0.88;12.56;12.62;12.60;
55793410;0.034;5.203;1.782;1.966;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793420;0.034;4.502;1.480;1.645;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793430;0.034;4.297;1.393;1.569;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793440;0.033;4.483;1.464;1.577;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793450;0.033;4.214;1.329;1.450;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793460;0.034;4.198;1.322;1.446;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793470;0.034;4.253;1.325;1.454;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793480;0.034;4.198;1.306;1.443;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793490;0.034;4.154;1.274;1.395;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793500;0.034;4.206;1.302;1.439;31.1;31.3;31.3;31.2;0.88;12.53;12.59;12.60;
55793510;0.034;4.115;1.240;1.385;31.1;31.3;31.2;31.2;0.89;12.52;12.53;12.51;
55793520;0.034;4.226;1.299;1.452;31.1;31.3;31.2;31.2;0.89;12.52;12.53;12.51;
55793530;0.034;4.368;1.402;1.534;31.1;31.3;31.2;31.2;0.89;12.52;12.53;12.51;
55793540;0.034;4.352;1.398;1.577;31.1;31.3;31.2;31.2;0.89;12.52;12.53;12.51;
55793550;0.034;4.404;1.410;1.593;31.1;31.3;31.2;31.2;0.89;12.52;12.53;12.51;
55793560;0.034;4.261;1.348;1.506;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793570;0.034;4.313;1.392;1.526;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793580;0.034;4.720;1.598;1.736;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793590;0.034;4.246;1.332;1.470;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793600;0.034;4.198;1.293;1.454;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793610;0.034;4.190;1.261;1.434;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793620;0.034;4.127;1.265;1.406;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793630;0.034;4.546;1.479;1.629;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793640;0.034;4.119;1.245;1.394;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793650;0.034;4.839;1.602;1.768;31.1;31.3;31.3;31.2;0.89;12.52;12.58;12.63;
55793660;0.034;4.620;1.483;1.669;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793670;0.034;4.196;1.316;1.514;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793680;0.034;4.303;1.363;1.529;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793690;0.034;4.716;1.566;1.708;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793700;0.034;4.783;1.594;1.768;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793710;0.034;4.406;1.443;1.585;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793720;0.034;4.442;1.407;1.545;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793730;0.034;4.398;1.415;1.526;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793740;0.034;4.799;1.598;1.764;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793750;0.034;4.355;1.344;1.482;31.1;31.3;31.3;31.2;0.89;12.57;12.61;12.63;
55793760;0.034;4.272;1.336;1.495;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793770;0.034;5.160;1.790;1.955;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793780;0.034;4.098;1.206;1.376;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793790;0.034;4.070;1.254;1.428;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793800;0.034;4.668;1.518;1.721;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793810;0.034;4.395;1.423;1.606;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793820;0.033;5.049;1.679;1.836;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793830;0.034;4.985;1.679;1.828;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793840;0.033;4.193;1.285;1.432;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793850;0.034;4.153;1.258;1.428;31.1;31.3;31.3;31.2;0.88;12.55;12.51;12.61;
55793860;0.034;4.206;1.288;1.449;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793870;0.034;4.119;1.253;1.406;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793880;0.034;4.732;1.556;1.715;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793890;0.034;4.392;1.379;1.528;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793900;0.034;4.084;1.201;1.394;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793910;0.034;4.479;1.418;1.600;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793920;0.034;4.159;1.280;1.465;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793930;0.034;4.277;1.383;1.560;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793940;0.034;4.728;1.572;1.691;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793950;0.034;4.246;1.308;1.485;31.1;31.3;31.3;31.2;0.89;12.52;12.50;12.59;
55793960;0.034;4.597;1.489;1.645;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55793970;0.034;4.185;1.315;1.419;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55793980;0.034;4.228;1.331;1.466;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55793990;0.034;4.526;1.470;1.597;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55794000;0.034;4.379;1.378;1.526;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55794010;0.034;4.522;1.485;1.613;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55794020;0.034;4.486;1.434;1.565;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55794030;0.034;4.118;1.235;1.387;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55794040;0.034;4.086;1.239;1.391;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55794050;0.034;5.215;1.795;1.997;31.1;31.3;31.3;31.2;0.88;12.55;12.60;12.60;
55794060;0.034;4.368;1.381;1.526;31.1;31.4;31.2;31.2;0.89;12.53;12.59;12.60;
55794070;0.034;4.720;1.603;1.736;31.1;31.4;31.2;31.2;0.89;12.53;12.59;12.60;
55794080;0.034;4.301;1.337;1.486;31.1;31.4;31.2;31.2;0.89;12.53;12.59;12.60;
55794090;0.034;4.202;1.325;1.462;31.1;31.4;31.2;31.2;0.89;12.53;12.59;12.60;
55794100;0.034;4.506;1.484;1.637;31.1;31.4;31.2;31.2;0.89;12.53;12.59;12.60;
55794110;0.034;4.138;1.284;1.427;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794120;0.034;4.364;1.391;1.526;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794130;0.034;4.720;1.554;1.688;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794140;0.034;4.115;1.248;1.380;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794150;0.034;4.134;1.248;1.403;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794160;0.034;4.463;1.411;1.577;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794170;0.034;4.142;1.284;1.475;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794180;0.034;4.257;1.340;1.546;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794190;0.034;4.953;1.689;1.799;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794200;0.033;4.312;1.403;1.510;31.1;31.3;31.3;31.1;0.88;12.53;12.61;12.57;
55794210;0.034;4.585;1.520;1.687;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794220;0.034;4.170;1.294;1.425;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794230;0.034;4.138;1.294;1.433;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794240;0.034;4.938;1.683;1.782;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794250;0.034;4.214;1.278;1.441;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794260;0.034;4.158;1.270;1.409;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794270;0.034;4.435;1.417;1.572;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794280;0.034;4.123;1.254;1.401;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794290;0.034;4.123;1.270;1.445;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794300;0.034;4.582;1.468;1.651;31.1;31.3;31.3;31.2;0.89;12.53;12.59;12.62;
55794310;0.034;4.308;1.365;1.515;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794320;0.034;4.562;1.496;1.626;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794330;0.034;4.775;1.583;1.709;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794340;0.034;4.308;1.329;1.475;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794350;0.034;4.474;1.429;1.606;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794360;0.034;4.403;1.397;1.551;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794370;0.034;4.170;1.282;1.404;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794380;0.034;4.474;1.456;1.583;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794390;0.034;4.130;1.238;1.396;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794400;0.034;4.063;1.250;1.364;31.1;31.3;31.3;31.2;0.89;12.54;12.59;12.61;
55794410;0.034;4.106;1.230;1.384;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794420;0.033;4.130;1.302;1.475;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794430;0.034;4.518;1.492;1.642;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794440;0.033;4.993;1.699;1.848;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794450;0.033;4.811;1.575;1.725;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794460;0.034;4.518;1.460;1.602;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794470;0.034;4.498;1.476;1.590;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794480;0.034;4.467;1.441;1.567;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794490;0.034;4.447;1.413;1.567;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794500;0.034;4.181;1.286;1.432;31.1;31.3;31.3;31.2;0.88;12.54;12.59;12.61;
55794510;0.034;4.431;1.439;1.590;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794520;0.034;4.339;1.336;1.483;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794530;0.034;4.070;1.228;1.376;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794540;0.034;4.752;1.602;1.785;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794550;0.034;4.288;1.332;1.503;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794560;0.034;4.700;1.538;1.678;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794570;0.034;4.653;1.514;1.662;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794580;0.033;4.280;1.359;1.503;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794590;0.034;4.577;1.530;1.646;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794600;0.034;4.645;1.538;1.678;31.1;31.3;31.3;31.2;0.88;12.55;12.61;12.61;
55794610;0.034;4.171;1.276;1.406;31.1;31.4;31.3;31.2;0.89;12.52;12.57;12.59;
55794620;0.034;4.131;1.264;1.422;31.1;31.4;31.3;31.2;0.89;12.52;12.57;12.59;
55794630;0.034;4.352;1.375;1.532;31.1;31.4;31.3;31.2;0.89;12.52;12.57;12.59;
55794640;0.034;4.135;1.268;1.398;31.1;31.4;31.3;31.2;0.89;12.52;12.57;12.59;
55794650;0.034;4.396;1.391;1.544;31.1;31.4;31.3;31.2;0.89;12.52;12.57;12.59;
55794660;0.034;4.518;1.430;1.606;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794670;0.033;4.099;1.252;1.440;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794680;0.034;4.546;1.513;1.682;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794690;0.034;4.479;1.470;1.610;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794700;0.034;4.312;1.367;1.511;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794710;0.034;4.918;1.680;1.820;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794720;0.034;4.186;1.292;1.452;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794730;0.034;4.210;1.331;1.456;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794740;0.034;4.392;1.383;1.543;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794750;0.034;4.360;1.371;1.527;31.1;31.3;31.3;31.1;0.88;12.53;12.57;12.61;
55794760;0.033;4.406;1.391;1.532;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794770;0.033;4.089;1.244;1.365;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794780;0.033;4.113;1.260;1.385;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794790;0.033;4.363;1.371;1.548;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794800;0.033;4.200;1.324;1.496;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794810;0.033;4.299;1.387;1.528;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794820;0.033;4.692;1.578;1.723;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794830;0.032;4.660;1.538;1.715;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794840;0.033;4.268;1.340;1.473;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794850;0.033;4.363;1.399;1.528;31.1;31.3;31.3;31.2;0.87;12.56;12.61;12.62;
55794860;0.034;4.153;1.272;1.422;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794870;0.034;4.351;1.375;1.510;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794880;0.034;4.185;1.264;1.414;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794890;0.034;4.110;1.252;1.398;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794900;0.034;4.645;1.526;1.688;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794910;0.034;4.419;1.431;1.573;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794920;0.034;4.121;1.260;1.438;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794930;0.034;4.534;1.491;1.684;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794940;0.034;4.664;1.594;1.760;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794950;0.034;4.538;1.491;1.649;31.1;31.4;31.2;31.2;0.89;12.55;12.61;12.63;
55794960;0.039;4.352;1.384;1.510;31.1;31.3;31.2;31.2;0.95;12.53;12.58;12.60;
55794970;0.039;4.214;1.309;1.443;31.1;31.3;31.2;31.2;0.95;12.53;12.58;12.60;
