20160122_152952;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
55792583;1.488;2.249;1.358;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792593;1.575;2.491;1.494;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792603;1.339;1.929;1.233;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792613;1.512;2.538;1.494;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792623;1.402;2.261;1.358;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792633;1.461;2.327;1.354;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792643;1.571;2.546;1.494;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792653;1.713;2.776;1.635;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
55792663;1.500;2.355;1.377;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792673;1.354;1.968;1.279;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792683;1.315;1.913;1.212;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792693;1.492;2.292;1.365;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792703;1.299;1.906;1.193;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792713;1.465;2.234;1.341;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792723;1.661;2.706;1.584;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792733;1.386;2.253;1.373;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792743;1.413;2.273;1.326;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792753;1.535;2.378;1.392;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
55792763;1.381;2.079;1.251;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792773;1.452;2.204;1.318;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792783;1.436;2.126;1.334;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792793;1.341;1.962;1.216;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792803;1.416;2.177;1.318;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792813;1.455;2.169;1.306;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792823;1.680;2.736;1.545;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792833;1.632;2.622;1.549;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792843;1.298;1.985;1.236;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792853;1.522;2.556;1.474;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
55792863;1.726;2.811;1.602;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792873;1.481;2.384;1.422;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792883;1.398;2.126;1.277;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792893;1.501;2.259;1.355;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792903;1.371;2.028;1.281;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792913;1.608;2.533;1.489;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792923;1.343;1.981;1.246;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792933;1.315;1.903;1.203;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792943;1.616;2.556;1.477;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792953;1.446;2.220;1.375;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.47;0.00;
55792963;1.364;2.186;1.346;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55792973;1.525;2.445;1.421;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55792983;1.454;2.269;1.315;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55792993;1.611;2.554;1.487;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55793003;1.887;3.133;1.761;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55793013;1.914;3.317;1.808;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55793023;1.466;2.233;1.346;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55793033;1.328;1.932;1.217;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55793043;1.344;1.956;1.217;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55793053;1.423;2.175;1.323;0.000;31.1;31.1;31.1;31.1;12.49;12.46;12.46;0.00;
55793063;1.647;2.606;1.511;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793073;1.584;2.614;1.511;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793083;1.474;2.474;1.445;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793093;1.423;2.208;1.312;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793103;1.423;2.158;1.308;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793113;1.415;2.138;1.285;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793123;1.368;2.025;1.273;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793133;1.442;2.185;1.335;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793143;1.340;1.978;1.218;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793153;1.317;1.912;1.195;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55793163;1.418;2.169;1.299;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
55793173;1.402;2.134;1.307;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
55793183;1.512;2.306;1.373;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
55793193;1.449;2.228;1.342;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
55793203;1.398;2.290;1.334;0.000;31.1;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
55793213;1.436;2.188;1.285;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793223;1.543;2.337;1.387;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793233;1.377;2.078;1.277;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793243;1.381;2.031;1.273;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793253;1.432;2.110;1.293;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793263;1.405;2.094;1.328;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793273;1.555;2.478;1.442;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793283;1.341;1.929;1.226;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793293;1.444;2.208;1.313;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793303;1.484;2.278;1.391;0.000;31.1;31.1;31.1;31.1;12.57;12.49;12.51;0.00;
55793313;1.377;2.183;1.345;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793323;1.412;2.304;1.333;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793333;1.471;2.257;1.356;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793343;1.518;2.452;1.411;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793353;1.404;2.113;1.298;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793363;1.389;2.027;1.259;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793373;1.562;2.378;1.415;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793383;1.389;2.051;1.294;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793393;1.357;1.980;1.236;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793403;1.330;1.914;1.189;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
55793413;1.789;3.151;1.723;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793423;1.450;2.273;1.383;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793433;1.379;2.265;1.344;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793443;1.493;2.402;1.407;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793453;1.407;2.152;1.309;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793463;1.454;2.136;1.293;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793473;1.367;2.011;1.239;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793483;1.403;2.046;1.262;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793493;1.367;2.027;1.262;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793503;1.336;1.949;1.235;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
55793513;1.334;1.931;1.217;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793523;1.354;2.044;1.253;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793533;1.559;2.458;1.464;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793543;1.350;2.067;1.284;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793553;1.456;2.411;1.433;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793563;1.417;2.216;1.323;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793573;1.535;2.415;1.405;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793583;1.583;2.474;1.464;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793593;1.413;2.060;1.268;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793603;1.516;2.357;1.436;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.46;0.00;
55793613;1.335;1.931;1.224;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793623;1.327;1.943;1.205;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793633;1.555;2.407;1.439;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793643;1.508;2.325;1.381;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793653;1.618;2.579;1.517;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793663;1.661;2.817;1.619;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793673;1.449;2.396;1.396;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793683;1.441;2.232;1.322;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793693;1.618;2.567;1.482;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793703;1.634;2.591;1.510;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.45;0.00;
55793713;1.546;2.468;1.481;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
55793723;1.373;2.010;1.281;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
55793733;1.444;2.230;1.355;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
55793743;1.719;2.754;1.583;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
55793753;1.322;1.971;1.238;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.47;0.00;
55793763;1.473;2.263;1.343;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793773;1.845;3.247;1.795;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793783;1.379;2.227;1.359;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793793;1.430;2.255;1.320;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793803;1.639;2.639;1.496;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793813;1.513;2.376;1.390;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793823;1.932;3.345;1.850;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793833;1.434;2.172;1.335;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793843;1.359;1.961;1.249;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793853;1.537;2.364;1.429;0.000;31.1;31.1;31.1;31.1;12.55;12.49;12.50;0.00;
55793863;1.322;1.925;1.183;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793873;1.302;1.902;1.218;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793883;1.660;2.663;1.538;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793893;1.428;2.308;1.394;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793903;1.353;2.171;1.308;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793913;1.432;2.214;1.324;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793923;1.396;2.144;1.277;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793933;1.629;2.569;1.511;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793943;1.361;2.015;1.242;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793953;1.345;1.952;1.238;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.43;0.00;
55793963;1.542;2.361;1.418;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55793973;1.329;1.907;1.180;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55793983;1.337;1.950;1.235;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55793993;1.499;2.314;1.379;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55794003;1.431;2.196;1.356;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55794013;1.325;2.177;1.329;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55794023;1.597;2.658;1.532;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55794033;1.459;2.275;1.321;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55794043;1.499;2.337;1.383;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55794053;1.853;3.115;1.755;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.44;0.00;
55794063;1.380;1.970;1.228;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794073;1.617;2.488;1.468;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794083;1.344;1.954;1.209;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794093;1.328;1.907;1.209;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794103;1.526;2.335;1.409;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794113;1.415;2.178;1.311;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794123;1.510;2.402;1.428;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794133;1.558;2.492;1.471;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794143;1.479;2.386;1.405;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794153;1.455;2.198;1.318;0.000;31.1;31.1;31.1;31.1;12.56;12.50;12.49;0.00;
55794163;1.389;2.088;1.230;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794173;1.369;2.026;1.238;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794183;1.534;2.359;1.425;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794193;1.475;2.327;1.359;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794203;1.349;1.979;1.222;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794213;1.554;2.468;1.437;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794223;1.302;1.881;1.199;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794233;1.459;2.229;1.355;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794243;1.629;2.664;1.546;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794253;1.353;2.174;1.324;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.43;0.00;
55794263;1.521;2.497;1.446;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
55794273;1.434;2.177;1.312;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
55794283;1.517;2.415;1.383;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
55794293;1.604;2.497;1.469;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
55794303;1.367;1.989;1.293;0.000;31.1;31.1;31.1;31.1;12.52;12.45;12.47;0.00;
55794313;1.337;1.929;1.210;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794323;1.502;2.302;1.399;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794333;1.546;2.506;1.461;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794343;1.321;1.902;1.199;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794353;1.660;2.635;1.543;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794363;1.483;2.396;1.446;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794373;1.558;2.557;1.446;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794383;1.487;2.286;1.344;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794393;1.416;2.114;1.273;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794403;1.534;2.447;1.438;0.000;31.1;31.1;31.1;31.1;12.53;12.49;12.47;0.00;
55794413;1.355;2.042;1.275;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794423;1.399;2.019;1.291;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794433;1.489;2.265;1.377;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794443;1.813;2.995;1.734;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794453;1.324;1.925;1.193;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794463;1.434;2.089;1.318;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794473;1.549;2.523;1.507;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794483;1.383;2.234;1.350;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794493;1.619;2.659;1.491;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794503;1.458;2.226;1.334;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.49;0.00;
55794513;1.571;2.495;1.452;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794523;1.441;2.167;1.296;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794533;1.381;2.014;1.233;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794543;1.725;2.773;1.605;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794553;1.330;1.952;1.206;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794563;1.516;2.292;1.390;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794573;1.496;2.292;1.362;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794583;1.302;1.866;1.182;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794593;1.610;2.605;1.519;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794603;1.508;2.409;1.425;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
55794613;1.441;2.221;1.304;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794623;1.484;2.253;1.355;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794633;1.448;2.159;1.316;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794643;1.389;2.029;1.285;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794653;1.551;2.472;1.453;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794663;1.346;1.959;1.210;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794673;1.326;1.939;1.246;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794683;1.500;2.300;1.359;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794693;1.445;2.265;1.355;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794703;1.302;1.865;1.218;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
55794713;1.482;2.427;1.425;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794723;1.450;2.353;1.394;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794733;1.545;2.419;1.402;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794743;1.411;2.134;1.269;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794753;1.639;2.614;1.480;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794763;1.439;2.228;1.335;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794773;1.372;2.025;1.246;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794783;1.313;1.916;1.226;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794793;1.450;2.181;1.351;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794803;1.325;1.924;1.226;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.43;0.00;
55794813;1.454;2.257;1.361;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
55794823;1.470;2.316;1.396;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
55794833;1.490;2.460;1.463;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
55794843;1.545;2.534;1.482;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
55794853;1.442;2.214;1.298;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.45;0.00;
55794863;1.407;2.141;1.304;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794873;1.463;2.152;1.312;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794883;1.368;1.995;1.221;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794893;1.380;1.999;1.253;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794903;1.573;2.541;1.477;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794913;1.312;1.905;1.221;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794923;1.305;1.893;1.202;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794933;1.451;2.227;1.327;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794943;1.471;2.368;1.426;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794953;1.482;2.388;1.433;0.000;31.1;31.1;31.1;31.1;12.56;12.51;12.50;0.00;
55794963;1.433;2.261;1.325;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.44;0.00;
55794973;1.409;2.117;1.266;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.44;0.00;
