20160121_142029;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
51629912;1.739;0.000;0.000;3.255;31.1;31.1;65.3;31.1;12.48;0.00;0.00;5.17;
51629922;1.767;0.000;0.000;3.251;31.1;31.1;65.3;31.1;12.48;0.00;0.00;5.17;
51629932;1.755;0.000;0.000;3.265;31.1;31.1;65.3;31.1;12.48;0.00;0.00;5.17;
51629942;1.766;0.000;0.000;3.235;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51629952;1.769;0.000;0.000;3.234;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51629962;1.758;0.000;0.000;3.237;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51629972;1.769;0.000;0.000;3.235;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51629982;1.754;0.000;0.000;3.238;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51629992;1.750;0.000;0.000;3.235;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51630002;1.777;0.000;0.000;3.234;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51630012;1.769;0.000;0.000;3.232;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51630022;1.762;0.000;0.000;3.231;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51630032;1.762;0.000;0.000;3.248;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51630042;1.761;0.000;0.000;3.242;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.16;
51630052;1.781;0.000;0.000;3.244;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.16;
51630062;1.777;0.000;0.000;3.231;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.16;
51630072;1.761;0.000;0.000;3.245;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.16;
51630082;1.773;0.000;0.000;3.248;31.1;31.1;54.7;31.1;12.55;0.00;0.00;5.16;
51630092;1.780;0.000;0.000;3.236;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630102;1.761;0.000;0.000;3.241;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630112;1.757;0.000;0.000;3.241;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630122;1.761;0.000;0.000;3.242;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630132;1.768;0.000;0.000;3.242;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630142;1.776;0.000;0.000;3.247;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630152;1.772;0.000;0.000;3.250;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630162;1.764;0.000;0.000;3.234;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630172;1.768;0.000;0.000;3.253;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630182;1.757;0.000;0.000;3.238;31.1;31.1;55.1;31.1;12.52;0.00;0.00;5.16;
51630192;1.770;0.000;0.000;3.223;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630202;1.778;0.000;0.000;3.209;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630212;1.763;0.000;0.000;3.215;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630222;1.774;0.000;0.000;3.219;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630232;1.774;0.000;0.000;3.219;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630242;1.755;0.000;0.000;3.217;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630252;1.767;0.000;0.000;3.217;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630262;1.751;0.000;0.000;3.212;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630272;1.751;0.000;0.000;3.220;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630282;1.747;0.000;0.000;3.220;31.1;31.1;64.9;31.1;12.48;0.00;0.00;5.13;
51630292;1.773;0.000;0.000;3.238;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630302;1.789;0.000;0.000;3.231;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630312;1.777;0.000;0.000;3.243;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630322;1.777;0.000;0.000;3.246;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630332;1.761;0.000;0.000;3.237;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630342;1.773;0.000;0.000;3.235;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630352;1.773;0.000;0.000;3.235;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630362;1.757;0.000;0.000;3.232;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630372;1.769;0.000;0.000;3.231;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630382;1.769;0.000;0.000;3.238;31.1;31.1;54.9;31.1;12.55;0.00;0.00;5.15;
51630392;1.762;0.000;0.000;3.248;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630402;1.774;0.000;0.000;3.249;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630412;1.762;0.000;0.000;3.249;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630422;1.754;0.000;0.000;3.255;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630432;1.778;0.000;0.000;3.244;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630442;1.786;0.000;0.000;3.249;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630452;1.766;0.000;0.000;3.254;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630462;1.762;0.000;0.000;3.255;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630472;1.762;0.000;0.000;3.249;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630482;1.770;0.000;0.000;3.246;31.1;31.1;55.3;31.1;12.53;0.00;0.00;5.17;
51630492;1.761;0.000;0.000;3.223;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630502;1.761;0.000;0.000;3.209;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630512;1.761;0.000;0.000;3.220;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630522;1.768;0.000;0.000;3.225;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630532;1.792;0.000;0.000;3.219;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630542;1.741;0.000;0.000;3.214;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630552;1.788;0.000;0.000;3.228;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630562;1.776;0.000;0.000;3.219;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630572;1.776;0.000;0.000;3.226;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630582;1.784;0.000;0.000;3.220;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.13;
51630592;1.762;0.000;0.000;3.248;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630602;1.762;0.000;0.000;3.261;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630612;1.754;0.000;0.000;3.256;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630622;1.781;0.000;0.000;3.253;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630632;1.766;0.000;0.000;3.257;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630642;1.777;0.000;0.000;3.247;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630652;1.746;0.000;0.000;3.259;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630662;1.762;0.000;0.000;3.253;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630672;1.738;0.000;0.000;3.254;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630682;1.773;0.000;0.000;3.262;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.18;
51630692;1.772;0.000;0.000;3.237;31.1;31.1;64.0;31.1;12.49;0.00;0.00;5.15;
51630702;1.764;0.000;0.000;3.235;31.1;31.1;64.0;31.1;12.49;0.00;0.00;5.15;
51630712;1.756;0.000;0.000;3.237;31.1;31.1;64.0;31.1;12.49;0.00;0.00;5.15;
51630722;1.756;0.000;0.000;3.229;31.1;31.1;64.0;31.1;12.49;0.00;0.00;5.15;
51630732;1.768;0.000;0.000;3.237;31.1;31.1;64.0;31.1;12.49;0.00;0.00;5.15;
51630742;1.762;0.000;0.000;3.254;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630752;1.770;0.000;0.000;3.255;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630762;1.778;0.000;0.000;3.244;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630772;1.770;0.000;0.000;3.255;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630782;1.790;0.000;0.000;3.244;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630792;1.766;0.000;0.000;3.251;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630802;1.782;0.000;0.000;3.234;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630812;1.762;0.000;0.000;3.246;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630822;1.782;0.000;0.000;3.254;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630832;1.762;0.000;0.000;3.243;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.17;
51630842;1.758;0.000;0.000;3.246;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630852;1.750;0.000;0.000;3.229;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630862;1.777;0.000;0.000;3.234;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630872;1.766;0.000;0.000;3.237;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630882;1.758;0.000;0.000;3.231;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630892;1.758;0.000;0.000;3.246;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630902;1.758;0.000;0.000;3.237;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630912;1.781;0.000;0.000;3.223;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630922;1.769;0.000;0.000;3.229;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630932;1.777;0.000;0.000;3.232;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.15;
51630942;1.756;0.000;0.000;3.221;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51630952;1.768;0.000;0.000;3.227;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51630962;1.752;0.000;0.000;3.242;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51630972;1.764;0.000;0.000;3.232;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51630982;1.740;0.000;0.000;3.228;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51630992;1.771;0.000;0.000;3.232;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51631002;1.740;0.000;0.000;3.227;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51631012;1.760;0.000;0.000;3.235;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51631022;1.771;0.000;0.000;3.219;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51631032;1.760;0.000;0.000;3.233;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.14;
51631042;1.748;0.000;0.000;3.242;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631052;1.760;0.000;0.000;3.236;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631062;1.752;0.000;0.000;3.245;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631072;1.760;0.000;0.000;3.242;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631082;1.764;0.000;0.000;3.251;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631092;1.764;0.000;0.000;3.234;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631102;1.740;0.000;0.000;3.245;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631112;1.776;0.000;0.000;3.242;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631122;1.796;0.000;0.000;3.241;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631132;1.760;0.000;0.000;3.248;31.1;31.1;55.3;31.1;12.49;0.00;0.00;5.16;
51631142;1.779;0.000;0.000;3.248;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631152;1.775;0.000;0.000;3.244;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631162;1.747;0.000;0.000;3.238;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631172;1.767;0.000;0.000;3.245;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631182;1.775;0.000;0.000;3.239;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631192;1.771;0.000;0.000;3.236;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631202;1.759;0.000;0.000;3.247;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631212;1.791;0.000;0.000;3.244;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631222;1.763;0.000;0.000;3.239;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631232;1.747;0.000;0.000;3.248;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51631242;1.764;0.000;0.000;3.228;31.1;31.1;55.7;31.1;12.49;0.00;0.00;5.14;
51631252;1.748;0.000;0.000;3.232;31.1;31.1;55.7;31.1;12.49;0.00;0.00;5.14;
51631262;1.776;0.000;0.000;3.232;31.1;31.1;55.7;31.1;12.49;0.00;0.00;5.14;
51631272;1.756;0.000;0.000;3.238;31.1;31.1;55.7;31.1;12.49;0.00;0.00;5.14;
51631282;1.756;0.000;0.000;3.230;31.1;31.1;55.7;31.1;12.49;0.00;0.00;5.14;
51631292;1.752;0.000;0.000;3.235;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631302;1.796;0.000;0.000;3.246;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631312;1.784;0.000;0.000;3.229;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631322;1.776;0.000;0.000;3.237;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631332;1.768;0.000;0.000;3.234;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631342;1.760;0.000;0.000;3.240;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631352;1.752;0.000;0.000;3.226;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631362;1.784;0.000;0.000;3.242;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631372;1.764;0.000;0.000;3.245;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631382;1.776;0.000;0.000;3.237;31.1;31.1;65.5;31.1;12.49;0.00;0.00;5.15;
51631392;1.771;0.000;0.000;3.231;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631402;1.775;0.000;0.000;3.243;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631412;1.756;0.000;0.000;3.245;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631422;1.763;0.000;0.000;3.240;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631432;1.767;0.000;0.000;3.226;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631442;1.775;0.000;0.000;3.235;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631452;1.767;0.000;0.000;3.237;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631462;1.787;0.000;0.000;3.231;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631472;1.767;0.000;0.000;3.226;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631482;1.771;0.000;0.000;3.240;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
51631492;1.775;0.000;0.000;3.242;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631502;1.775;0.000;0.000;3.238;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631512;1.759;0.000;0.000;3.248;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631522;1.775;0.000;0.000;3.239;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631532;1.771;0.000;0.000;3.236;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631542;1.763;0.000;0.000;3.239;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631552;1.795;0.000;0.000;3.245;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631562;1.759;0.000;0.000;3.245;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631572;1.755;0.000;0.000;3.258;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631582;1.787;0.000;0.000;3.245;31.1;31.1;56.0;31.1;12.51;0.00;0.00;5.16;
51631592;1.767;0.000;0.000;3.243;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
51631602;1.748;0.000;0.000;3.254;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
51631612;1.763;0.000;0.000;3.241;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
51631622;1.752;0.000;0.000;3.244;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
51631632;1.771;0.000;0.000;3.248;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
51631642;1.791;0.000;0.000;3.249;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
51631652;1.759;0.000;0.000;3.258;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.17;
