20160122_154804;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
56884426;1.419;2.161;1.278;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884436;1.419;2.138;1.278;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884446;1.419;2.110;1.313;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884456;1.352;1.985;1.231;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884466;1.332;1.958;1.239;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884476;1.325;1.903;1.219;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884486;1.588;2.458;1.461;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884496;1.325;1.899;1.211;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884506;1.348;1.958;1.239;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884516;1.297;2.013;1.243;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
56884526;1.426;2.296;1.342;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.49;0.00;
56884536;1.426;2.222;1.311;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.49;0.00;
56884546;1.407;2.097;1.267;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.49;0.00;
56884556;1.466;2.183;1.307;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.49;0.00;
56884566;1.395;2.057;1.264;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.49;0.00;
56884576;1.349;1.964;1.241;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884586;1.330;1.933;1.209;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884596;1.326;1.929;1.221;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884606;1.597;2.484;1.448;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884616;1.322;1.898;1.217;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884626;1.302;1.921;1.213;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884636;1.314;2.081;1.276;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884646;1.428;2.355;1.366;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884656;1.452;2.198;1.335;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884666;1.424;2.152;1.303;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.46;0.00;
56884676;1.386;2.060;1.250;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884686;1.374;2.028;1.266;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884696;1.386;2.048;1.281;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884706;1.548;2.362;1.419;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884716;1.346;1.977;1.234;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884726;1.564;2.433;1.462;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884736;1.350;1.946;1.250;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884746;1.564;2.626;1.525;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884756;1.358;2.158;1.344;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884766;1.461;2.441;1.399;0.000;31.1;31.1;31.1;31.1;12.58;12.52;12.51;0.00;
56884776;1.414;2.196;1.302;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884786;1.442;2.173;1.302;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884796;1.604;2.490;1.482;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884806;1.371;1.977;1.231;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884816;1.501;2.294;1.376;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884826;1.343;1.918;1.211;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884836;1.505;2.282;1.376;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884846;1.438;2.079;1.306;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884856;1.307;1.832;1.200;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884866;1.296;2.000;1.262;0.000;31.1;31.1;31.1;31.1;12.55;12.47;12.48;0.00;
56884876;1.381;2.214;1.306;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884886;1.479;2.382;1.373;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884896;1.408;2.178;1.267;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884906;1.408;2.092;1.271;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884916;1.436;2.155;1.314;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884926;1.381;2.116;1.271;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884936;1.349;1.975;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884946;1.326;1.935;1.216;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884956;1.597;2.492;1.463;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884966;1.337;1.967;1.228;0.000;31.1;31.1;31.1;31.1;12.50;12.48;12.45;0.00;
56884976;1.353;1.965;1.277;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56884986;1.349;2.199;1.331;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56884996;1.428;2.245;1.351;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885006;1.440;2.210;1.308;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885016;1.483;2.253;1.320;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885026;1.381;2.015;1.253;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885036;1.396;2.062;1.261;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885046;1.337;1.969;1.226;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885056;1.357;1.949;1.210;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885066;1.334;1.938;1.210;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
56885076;1.673;2.704;1.584;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
56885086;1.323;1.908;1.215;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
56885096;1.287;1.955;1.231;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
56885106;1.362;2.193;1.337;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
56885116;1.421;2.271;1.400;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.48;0.00;
56885126;1.409;2.149;1.290;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.48;0.00;
56885136;1.394;2.087;1.278;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.48;0.00;
56885146;1.374;2.036;1.262;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.48;0.00;
56885156;1.398;2.051;1.290;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.48;0.00;
56885166;1.346;1.969;1.208;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.48;0.00;
56885176;1.331;1.942;1.202;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
56885186;1.319;1.910;1.198;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
56885196;1.618;2.521;1.530;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
56885206;1.303;1.899;1.178;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
56885216;1.331;2.055;1.264;0.000;31.1;31.1;31.1;31.1;12.51;12.47;12.46;0.00;
56885226;1.437;2.263;1.330;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885236;1.465;2.235;1.334;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885246;1.425;2.138;1.291;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885256;1.685;2.658;1.560;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885266;1.405;2.064;1.283;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885276;1.350;1.954;1.220;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885286;1.354;1.966;1.197;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885296;1.350;1.974;1.216;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885306;1.457;2.204;1.353;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885316;1.488;2.165;1.361;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
56885326;1.309;1.863;1.222;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885336;1.348;2.204;1.325;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885346;1.419;2.274;1.325;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885356;1.463;2.255;1.344;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885366;1.455;2.259;1.344;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885376;1.384;2.047;1.270;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885386;1.399;2.070;1.297;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885396;1.352;1.972;1.211;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885406;1.336;1.941;1.226;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885416;1.352;1.972;1.238;0.000;31.1;31.1;31.1;31.1;12.56;12.49;12.51;0.00;
56885426;1.643;2.608;1.501;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885436;1.309;1.882;1.188;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885446;1.328;1.988;1.247;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885456;1.352;2.140;1.313;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885466;1.407;2.253;1.317;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885476;1.387;2.159;1.297;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885486;1.384;2.062;1.250;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885496;1.423;2.081;1.290;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885506;1.356;1.956;1.231;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885516;1.340;1.929;1.231;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.44;0.00;
56885526;1.346;1.931;1.242;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885536;1.322;1.907;1.183;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885546;1.606;2.529;1.496;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885556;1.291;1.899;1.210;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885566;1.298;2.013;1.250;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885576;1.397;2.220;1.328;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885586;1.492;2.325;1.352;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885596;1.433;2.181;1.297;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885606;1.381;2.044;1.273;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885616;1.405;2.091;1.273;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.47;0.00;
56885626;1.587;2.519;1.470;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885636;1.319;1.924;1.212;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885646;1.350;1.939;1.236;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885656;1.323;1.888;1.224;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885666;1.831;3.079;1.740;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885676;1.339;1.963;1.255;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885686;1.319;2.127;1.310;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885696;1.398;2.249;1.345;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885706;1.425;2.241;1.298;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885716;1.866;3.185;1.701;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.45;0.00;
56885726;1.372;2.038;1.268;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.42;0.00;
56885736;1.592;2.456;1.440;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.42;0.00;
56885746;1.344;1.972;1.248;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.42;0.00;
56885756;1.360;1.964;1.241;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.42;0.00;
56885766;1.325;1.933;1.194;0.000;31.1;31.1;31.1;31.1;12.49;12.44;12.42;0.00;
56885776;1.505;2.341;1.405;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885786;1.434;2.141;1.296;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885796;1.288;1.949;1.233;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885806;1.363;2.176;1.307;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885816;1.399;2.282;1.335;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885826;1.442;2.192;1.315;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885836;1.407;2.137;1.284;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885846;1.403;2.086;1.276;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885856;1.355;1.988;1.221;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885866;1.367;1.976;1.209;0.000;31.1;31.1;31.1;31.1;12.52;12.49;12.46;0.00;
56885876;1.335;1.937;1.217;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885886;1.307;1.902;1.202;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885896;1.583;2.476;1.456;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885906;1.535;2.452;1.440;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885916;1.535;2.480;1.440;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885926;1.394;2.245;1.350;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885936;1.449;2.238;1.339;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885946;1.413;2.163;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885956;1.429;2.171;1.276;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885966;1.366;2.007;1.237;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.46;0.00;
56885976;1.370;1.995;1.240;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56885986;1.346;1.941;1.240;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56885996;1.711;2.745;1.588;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886006;1.521;2.335;1.400;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886016;1.588;2.472;1.506;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886026;1.307;1.859;1.212;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886036;1.307;2.175;1.279;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886046;1.398;2.245;1.349;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886056;1.457;2.245;1.353;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886066;1.449;2.187;1.314;0.000;31.1;31.1;31.1;31.1;12.58;12.44;12.45;0.00;
56886076;1.583;2.514;1.458;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886086;1.991;3.454;1.876;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886096;1.367;1.980;1.211;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886106;1.335;1.949;1.231;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886116;1.339;1.941;1.215;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886126;1.355;1.992;1.231;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886136;1.591;2.448;1.516;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886146;1.292;1.914;1.180;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886156;1.371;2.191;1.364;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886166;1.382;2.210;1.325;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.44;0.00;
56886176;1.425;2.136;1.272;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886186;1.453;2.167;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886196;1.370;2.003;1.268;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886206;1.366;1.995;1.245;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886216;1.378;2.007;1.256;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886226;1.398;2.108;1.280;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886236;1.350;1.967;1.249;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886246;1.433;2.194;1.346;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886256;1.461;2.132;1.327;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886266;1.299;1.983;1.260;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
56886276;1.413;2.294;1.386;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.43;0.00;
56886286;1.472;2.259;1.343;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.43;0.00;
56886296;1.429;2.181;1.312;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.43;0.00;
56886306;1.425;2.189;1.308;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.43;0.00;
56886316;1.350;2.013;1.230;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.43;0.00;
56886326;1.349;2.005;1.234;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886336;1.337;1.962;1.214;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886346;1.330;1.923;1.206;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886356;1.330;1.935;1.206;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886366;1.503;2.298;1.370;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886376;1.294;1.864;1.187;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886386;1.318;2.153;1.292;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886396;1.412;2.243;1.355;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886406;1.448;2.286;1.347;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886416;1.440;2.200;1.327;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.43;0.00;
56886426;1.363;2.011;1.254;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886436;1.379;2.046;1.235;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886446;1.359;1.995;1.266;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886456;1.324;1.949;1.211;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886466;1.348;1.952;1.200;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886476;1.340;1.972;1.243;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886486;1.608;2.503;1.473;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886496;1.288;1.894;1.227;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886506;1.344;2.175;1.329;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886516;1.411;2.296;1.340;0.000;31.1;31.1;31.1;31.1;12.52;12.44;12.44;0.00;
56886526;1.425;2.192;1.310;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
56886536;1.393;2.087;1.266;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
56886546;1.614;2.494;1.458;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
56886556;1.393;2.059;1.286;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
56886566;1.385;2.000;1.251;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
56886576;1.385;2.028;1.255;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
56886586;1.563;2.415;1.455;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.48;0.00;
