20160122_151259;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
54779123;1.731;0.000;0.000;4.154;31.1;31.1;63.4;31.1;12.48;0.00;0.00;5.13;
54779133;1.735;0.000;0.000;4.191;31.1;31.1;63.4;31.1;12.48;0.00;0.00;5.13;
54779143;1.743;0.000;0.000;4.125;31.1;31.1;63.4;31.1;12.48;0.00;0.00;5.13;
54779153;1.735;0.000;0.000;4.201;31.1;31.1;63.4;31.1;12.48;0.00;0.00;5.13;
54779163;1.707;0.000;0.000;4.200;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779173;1.722;0.000;0.000;4.143;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779183;1.738;0.000;0.000;4.212;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779193;1.750;0.000;0.000;4.135;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779203;1.730;0.000;0.000;4.192;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779213;1.726;0.000;0.000;4.214;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779223;1.742;0.000;0.000;4.138;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779233;1.738;0.000;0.000;4.200;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779243;1.738;0.000;0.000;4.167;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779253;1.726;0.000;0.000;4.201;31.1;31.1;54.4;31.1;12.53;0.09;0.00;5.15;
54779263;1.713;0.000;0.000;4.188;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779273;1.729;0.000;0.000;4.174;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779283;1.768;0.000;0.000;4.185;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779293;1.733;0.000;0.000;4.142;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779303;1.697;0.000;0.000;4.211;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779313;1.740;0.000;0.000;4.214;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779323;1.729;0.000;0.000;4.131;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779333;1.729;0.000;0.000;4.216;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779343;1.717;0.000;0.000;4.173;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779353;1.756;0.000;0.000;4.208;31.1;31.1;54.5;31.1;12.49;0.00;0.00;5.14;
54779363;1.745;0.000;0.000;4.234;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779373;1.725;0.000;0.000;4.184;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779383;1.753;0.000;0.000;4.207;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779393;1.745;0.000;0.000;4.189;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779403;1.725;0.000;0.000;4.235;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779413;1.753;0.000;0.000;4.201;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779423;1.741;0.000;0.000;4.200;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779433;1.721;0.000;0.000;4.237;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779443;1.761;0.000;0.000;4.159;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779453;1.729;0.000;0.000;4.231;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.16;
54779463;1.728;0.000;0.000;4.223;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779473;1.744;0.000;0.000;4.157;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779483;1.768;0.000;0.000;4.218;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779493;1.725;0.000;0.000;4.208;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779503;1.717;0.000;0.000;4.191;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779513;1.740;0.000;0.000;4.231;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779523;1.732;0.000;0.000;4.191;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779533;1.740;0.000;0.000;4.198;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779543;1.756;0.000;0.000;4.217;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779553;1.768;0.000;0.000;3.894;31.1;31.1;64.2;31.1;12.60;0.00;0.00;5.15;
54779563;1.730;0.000;0.000;4.226;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.15;
54779573;1.750;0.000;0.000;4.155;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.15;
54779583;1.726;0.000;0.000;4.209;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.15;
54779593;1.738;0.000;0.000;4.201;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.15;
54779603;1.730;0.000;0.000;4.198;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.15;
54779613;1.730;0.000;0.000;4.225;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779623;1.711;0.000;0.000;4.201;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779633;1.719;0.000;0.000;4.169;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779643;1.750;0.000;0.000;4.203;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779653;1.742;0.000;0.000;4.164;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779663;1.730;0.000;0.000;4.177;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779673;1.726;0.000;0.000;4.189;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779683;1.750;0.000;0.000;4.163;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779693;1.730;0.000;0.000;4.208;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779703;1.738;0.000;0.000;4.137;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
54779713;1.726;0.000;0.000;4.203;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779723;1.718;0.000;0.000;4.197;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779733;1.726;0.000;0.000;4.133;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779743;1.750;0.000;0.000;4.214;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779753;1.738;0.000;0.000;4.169;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779763;1.726;0.000;0.000;4.158;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779773;1.718;0.000;0.000;4.211;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779783;1.742;0.000;0.000;4.152;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779793;1.734;0.000;0.000;4.191;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779803;1.706;0.000;0.000;4.172;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.15;
54779813;1.742;0.000;0.000;4.105;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779823;1.738;0.000;0.000;4.188;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779833;1.687;0.000;0.000;4.163;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779843;1.742;0.000;0.000;4.196;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779853;1.742;0.000;0.000;4.123;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779863;1.726;0.000;0.000;4.134;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779873;1.746;0.000;0.000;4.200;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779883;1.738;0.000;0.000;4.117;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779893;1.726;0.000;0.000;4.213;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779903;1.730;0.000;0.000;4.159;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.14;
54779913;1.745;0.000;0.000;4.137;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779923;1.733;0.000;0.000;4.212;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779933;1.737;0.000;0.000;4.163;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779943;1.733;0.000;0.000;4.194;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779953;1.741;0.000;0.000;4.143;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779963;1.733;0.000;0.000;4.178;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779973;1.745;0.000;0.000;4.205;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779983;1.721;0.000;0.000;4.150;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54779993;1.721;0.000;0.000;4.214;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54780003;1.733;0.000;0.000;4.161;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.15;
54780013;1.745;0.000;0.000;3.978;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780023;1.713;0.000;0.000;3.965;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780033;1.737;0.000;0.000;4.203;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780043;1.753;0.000;0.000;4.206;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780053;1.709;0.000;0.000;4.171;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780063;1.717;0.000;0.000;4.213;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780073;1.745;0.000;0.000;4.217;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780083;1.725;0.000;0.000;3.369;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780093;1.737;0.000;0.000;3.281;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780103;1.741;0.000;0.000;3.282;31.1;31.1;63.9;31.1;12.52;0.00;0.00;5.18;
54780113;1.710;0.000;0.000;3.267;31.1;31.1;63.5;31.1;12.50;0.00;0.00;5.16;
54780123;1.734;0.000;0.000;3.264;31.1;31.1;63.5;31.1;12.50;0.00;0.00;5.16;
54780133;1.746;0.000;0.000;3.267;31.1;31.1;63.5;31.1;12.50;0.00;0.00;5.16;
54780143;1.730;0.000;0.000;3.272;31.1;31.1;63.5;31.1;12.50;0.00;0.00;5.16;
54780153;1.722;0.000;0.000;3.279;31.1;31.1;63.5;31.1;12.50;0.00;0.00;5.16;
54780163;1.752;0.000;0.000;3.252;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780173;1.748;0.000;0.000;3.463;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780183;1.716;0.000;0.000;4.174;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780193;1.728;0.000;0.000;4.174;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780203;1.736;0.000;0.000;4.145;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780213;1.752;0.000;0.000;4.190;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780223;1.728;0.000;0.000;4.162;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780233;1.736;0.000;0.000;4.158;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780243;1.716;0.000;0.000;4.168;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780253;1.716;0.000;0.000;4.156;31.1;31.1;54.2;31.1;12.54;0.00;0.00;5.13;
54780263;1.710;0.000;0.000;4.159;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780273;1.730;0.000;0.000;4.182;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780283;1.730;0.000;0.000;4.158;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780293;1.710;0.000;0.000;4.171;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780303;1.726;0.000;0.000;4.111;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780313;1.702;0.000;0.000;4.174;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780323;1.730;0.000;0.000;4.185;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780333;1.730;0.000;0.000;4.122;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780343;1.741;0.000;0.000;4.201;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780353;1.730;0.000;0.000;4.127;31.1;31.1;54.6;31.1;12.47;0.00;0.00;5.13;
54780363;1.754;0.000;0.000;4.078;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780373;1.742;0.000;0.000;4.183;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780383;1.726;0.000;0.000;4.126;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780393;1.726;0.000;0.000;4.205;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780403;1.762;0.000;0.000;4.148;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780413;1.722;0.000;0.000;4.129;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780423;1.726;0.000;0.000;4.200;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780433;1.734;0.000;0.000;4.145;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780443;1.738;0.000;0.000;4.182;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780453;1.714;0.000;0.000;4.171;31.1;31.1;64.1;31.1;12.50;0.00;0.00;5.14;
54780463;1.754;0.000;0.000;4.152;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780473;1.762;0.000;0.000;4.183;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780483;1.727;0.000;0.000;4.183;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780493;1.739;0.000;0.000;4.205;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780503;1.731;0.000;0.000;4.149;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780513;1.707;0.000;0.000;4.183;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780523;1.743;0.000;0.000;4.198;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780533;1.762;0.000;0.000;4.144;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780543;1.754;0.000;0.000;4.201;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780553;1.735;0.000;0.000;4.172;31.1;31.1;63.9;31.1;12.56;0.00;0.00;5.15;
54780563;1.747;0.000;0.000;4.176;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780573;1.731;0.000;0.000;4.235;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780583;1.727;0.000;0.000;4.184;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780593;1.731;0.000;0.000;4.188;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780603;1.743;0.000;0.000;4.229;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780613;1.727;0.000;0.000;4.171;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780623;1.739;0.000;0.000;4.193;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780633;1.754;0.000;0.000;4.013;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780643;1.731;0.000;0.000;3.977;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780653;1.735;0.000;0.000;4.194;31.1;31.1;54.4;31.1;12.56;0.00;0.00;5.17;
54780663;1.730;0.000;0.000;4.134;31.1;31.1;63.8;31.1;12.58;0.00;0.00;5.14;
54780673;1.745;0.000;0.000;4.202;31.1;31.1;63.8;31.1;12.58;0.00;0.00;5.14;
54780683;1.742;0.000;0.000;4.174;31.1;31.1;63.8;31.1;12.58;0.00;0.00;5.14;
54780693;1.765;0.000;0.000;4.162;31.1;31.1;63.8;31.1;12.58;0.00;0.00;5.14;
54780703;1.757;0.000;0.000;4.185;31.1;31.1;63.8;31.1;12.58;0.00;0.00;5.14;
54780713;1.725;0.000;0.000;4.184;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780723;1.753;0.000;0.000;4.164;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780733;1.745;0.000;0.000;4.176;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780743;1.757;0.000;0.000;4.153;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780753;1.737;0.000;0.000;4.202;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780763;1.737;0.000;0.000;4.178;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780773;1.737;0.000;0.000;4.161;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780783;1.709;0.000;0.000;4.187;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780793;1.733;0.000;0.000;4.122;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780803;1.733;0.000;0.000;4.199;31.1;31.1;63.3;31.1;12.52;0.00;0.00;5.13;
54780813;1.750;0.000;0.000;4.218;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780823;1.738;0.000;0.000;4.152;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780833;1.730;0.000;0.000;4.232;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780843;1.726;0.000;0.000;4.172;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780853;1.722;0.000;0.000;4.207;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780863;1.730;0.000;0.000;4.244;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780873;1.742;0.000;0.000;4.173;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780883;1.711;0.000;0.000;4.204;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780893;1.738;0.000;0.000;4.192;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780903;1.742;0.000;0.000;4.218;31.1;31.1;54.7;31.1;12.53;0.00;0.00;5.16;
54780913;1.729;0.000;0.000;4.194;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780923;1.713;0.000;0.000;4.174;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780933;1.745;0.000;0.000;4.206;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780943;1.733;0.000;0.000;4.144;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780953;1.717;0.000;0.000;4.214;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780963;1.741;0.000;0.000;4.201;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780973;1.753;0.000;0.000;4.138;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780983;1.702;0.000;0.000;4.222;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54780993;1.749;0.000;0.000;4.140;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54781003;1.733;0.000;0.000;4.218;31.1;31.1;63.8;31.1;12.55;0.00;0.00;5.15;
54781013;1.726;0.000;0.000;4.243;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781023;1.738;0.000;0.000;4.213;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781033;1.766;0.000;0.000;4.236;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781043;1.695;0.000;0.000;4.193;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781053;1.734;0.000;0.000;4.249;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781063;1.730;0.000;0.000;4.227;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781073;1.726;0.000;0.000;4.202;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781083;1.726;0.000;0.000;4.244;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781093;1.754;0.000;0.000;4.185;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781103;1.730;0.000;0.000;3.808;31.1;31.1;63.4;31.1;12.50;0.00;0.00;5.17;
54781113;1.700;0.000;0.000;4.240;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781123;1.740;0.000;0.000;4.206;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781133;1.748;0.000;0.000;4.220;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781143;1.752;0.000;0.000;4.184;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781153;1.736;0.000;0.000;4.248;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781163;1.740;0.000;0.000;3.506;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781173;1.716;0.000;0.000;3.286;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781183;1.728;0.000;0.000;3.276;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781193;1.744;0.000;0.000;3.278;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781203;1.736;0.000;0.000;3.289;31.1;31.1;54.2;31.1;12.54;0.08;0.00;5.16;
54781213;1.727;0.000;0.000;3.278;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781223;1.751;0.000;0.000;3.286;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781233;1.727;0.000;0.000;3.281;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781243;1.707;0.000;0.000;3.290;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781253;1.723;0.000;0.000;3.284;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781263;1.727;0.000;0.000;4.176;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781273;1.739;0.000;0.000;4.234;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781283;1.735;0.000;0.000;4.187;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781293;1.731;0.000;0.000;4.207;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781303;1.739;0.000;0.000;4.231;31.1;31.1;54.4;31.1;12.48;0.00;0.00;5.16;
54781313;1.712;0.000;0.000;4.173;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.14;
54781323;1.728;0.000;0.000;4.188;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.14;
54781333;1.731;0.000;0.000;4.217;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.14;
54781343;1.716;0.000;0.000;4.185;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.14;
54781353;1.731;0.000;0.000;4.210;31.1;31.1;64.0;31.1;12.51;0.00;0.00;5.14;
54781363;1.745;0.000;0.000;4.223;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781373;1.741;0.000;0.000;4.183;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781383;1.725;0.000;0.000;4.208;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781393;1.733;0.000;0.000;4.169;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781403;1.753;0.000;0.000;4.240;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781413;1.745;0.000;0.000;4.180;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781423;1.741;0.000;0.000;4.140;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781433;1.737;0.000;0.000;4.226;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781443;1.733;0.000;0.000;4.154;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781453;1.713;0.000;0.000;4.192;31.1;31.1;54.5;31.1;12.55;0.00;0.00;5.15;
54781463;1.750;0.000;0.000;4.241;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.17;
54781473;1.738;0.000;0.000;4.174;31.1;31.1;63.9;31.1;12.50;0.00;0.00;5.17;
