20160125_143022;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
52237204;1.715;0.000;0.000;3.178;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237214;1.711;0.000;0.000;3.176;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237224;1.723;0.000;0.000;3.165;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237234;1.735;0.000;0.000;3.178;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237244;1.703;0.000;0.000;3.187;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237254;1.727;0.000;0.000;3.187;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237264;1.703;0.000;0.000;3.179;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237274;1.711;0.000;0.000;3.190;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237284;1.707;0.000;0.000;3.195;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.17;
52237294;1.722;0.000;0.000;3.178;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237304;1.715;0.000;0.000;3.170;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237314;1.691;0.000;0.000;3.185;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237324;1.711;0.000;0.000;3.185;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237334;1.722;0.000;0.000;3.170;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237344;1.699;0.000;0.000;3.185;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237354;1.726;0.000;0.000;3.173;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237364;1.730;0.000;0.000;3.176;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237374;1.687;0.000;0.000;3.187;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237384;1.703;0.000;0.000;3.173;31.1;31.1;56.1;31.1;12.53;0.00;0.00;5.17;
52237394;1.724;0.000;0.000;3.180;31.1;31.1;66.8;31.1;12.51;0.00;0.00;5.16;
52237404;1.692;0.000;0.000;3.169;31.1;31.1;66.8;31.1;12.51;0.00;0.00;5.16;
52237414;1.712;0.000;0.000;3.176;31.1;31.1;66.8;31.1;12.51;0.00;0.00;5.16;
52237424;1.712;0.000;0.000;3.174;31.1;31.1;66.8;31.1;12.51;0.00;0.00;5.16;
52237434;1.716;0.000;0.000;3.176;31.1;31.1;66.8;31.1;12.51;0.00;0.00;5.16;
52237444;1.696;0.000;0.000;3.179;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237454;1.716;0.000;0.000;3.174;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237464;1.728;0.000;0.000;3.182;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237474;1.712;0.000;0.000;3.176;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237484;1.708;0.000;0.000;3.171;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237494;1.728;0.000;0.000;3.180;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237504;1.708;0.000;0.000;3.180;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237514;1.712;0.000;0.000;3.179;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237524;1.732;0.000;0.000;3.169;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237534;1.704;0.000;0.000;3.186;31.1;31.1;55.9;31.1;12.54;0.00;0.00;5.16;
52237544;1.705;0.000;0.000;3.169;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237554;1.701;0.000;0.000;3.172;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237564;1.721;0.000;0.000;3.179;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237574;1.682;0.000;0.000;3.172;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237584;1.693;0.000;0.000;3.177;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237594;1.725;0.000;0.000;3.165;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237604;1.709;0.000;0.000;3.182;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237614;3.174;0.000;0.000;3.239;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237624;1.737;0.000;0.000;3.526;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237634;1.725;0.000;0.000;3.533;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.16;
52237644;1.726;0.000;0.000;3.526;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237654;1.714;0.000;0.000;3.461;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237664;1.718;0.000;0.000;3.321;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237674;1.714;0.000;0.000;3.310;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237684;1.695;0.000;0.000;3.315;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237694;1.726;0.000;0.000;3.315;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237704;1.706;0.000;0.000;3.320;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237714;1.706;0.000;0.000;3.313;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237724;1.718;0.000;0.000;3.324;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237734;1.710;0.000;0.000;3.317;31.1;31.1;66.4;31.1;12.50;0.18;0.00;5.16;
52237744;1.713;0.000;0.000;3.327;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237754;1.721;0.000;0.000;3.333;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237764;1.725;0.000;0.000;3.317;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237774;1.709;0.000;0.000;3.334;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237784;1.721;0.000;0.000;3.334;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237794;1.717;0.000;0.000;3.325;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237804;1.697;0.000;0.000;3.344;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237814;1.709;0.000;0.000;3.331;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237824;1.725;0.000;0.000;3.320;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237834;1.705;0.000;0.000;3.325;31.1;31.1;56.1;31.1;12.52;0.00;0.00;5.17;
52237844;1.720;0.000;0.000;3.322;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237854;1.724;0.000;0.000;3.306;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237864;1.708;0.000;0.000;3.320;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237874;1.712;0.000;0.000;3.305;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237884;1.724;0.000;0.000;3.316;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237894;1.724;0.000;0.000;3.323;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237904;1.731;0.000;0.000;3.308;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237914;1.696;0.000;0.000;3.317;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237924;1.743;0.000;0.000;3.313;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237934;1.716;0.000;0.000;3.316;31.1;31.1;66.5;31.1;12.51;0.00;0.00;5.15;
52237944;1.709;0.000;0.000;3.330;31.1;31.1;65.5;31.1;12.52;0.00;0.00;5.17;
52237954;1.729;0.000;0.000;3.331;31.1;31.1;65.5;31.1;12.52;0.00;0.00;5.17;
52237964;1.729;0.000;0.000;3.330;31.1;31.1;65.5;31.1;12.52;0.00;0.00;5.17;
52237974;1.709;0.000;0.000;3.327;31.1;31.1;65.5;31.1;12.52;0.00;0.00;5.17;
52237984;1.725;0.000;0.000;3.320;31.1;31.1;65.5;31.1;12.52;0.00;0.00;5.17;
52237994;1.717;0.000;0.000;3.336;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238004;1.706;0.000;0.000;3.324;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238014;1.729;0.000;0.000;3.328;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238024;1.733;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238034;1.741;0.000;0.000;3.330;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238044;1.717;0.000;0.000;3.328;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238054;1.717;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238064;1.706;0.000;0.000;3.322;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238074;1.725;0.000;0.000;3.322;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238084;1.729;0.000;0.000;3.336;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.17;
52238094;1.725;0.000;0.000;3.321;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238104;1.705;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238114;1.709;0.000;0.000;3.318;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238124;1.733;0.000;0.000;3.321;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238134;1.713;0.000;0.000;3.331;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238144;1.709;0.000;0.000;3.326;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238154;1.721;0.000;0.000;3.338;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238164;1.705;0.000;0.000;3.313;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238174;1.693;0.000;0.000;3.318;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238184;1.717;0.000;0.000;3.329;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.16;
52238194;1.724;0.000;0.000;3.324;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238204;1.704;0.000;0.000;3.319;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238214;1.708;0.000;0.000;3.325;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238224;1.740;0.000;0.000;3.327;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238234;1.724;0.000;0.000;3.330;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238244;1.720;0.000;0.000;3.336;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238254;1.740;0.000;0.000;3.325;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238264;1.724;0.000;0.000;3.328;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238274;1.724;0.000;0.000;3.327;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238284;1.720;0.000;0.000;3.327;31.1;31.1;65.8;31.1;12.54;0.00;0.00;5.17;
52238294;1.737;0.000;0.000;3.323;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238304;1.709;0.000;0.000;3.323;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238314;1.705;0.000;0.000;3.313;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238324;1.729;0.000;0.000;3.313;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238334;1.721;0.000;0.000;3.318;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238344;1.705;0.000;0.000;3.326;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238354;1.737;0.000;0.000;3.318;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238364;1.729;0.000;0.000;3.324;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238374;1.705;0.000;0.000;3.337;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238384;1.721;0.000;0.000;3.307;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
52238394;1.715;0.000;0.000;3.313;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238404;1.707;0.000;0.000;3.318;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238414;1.723;0.000;0.000;3.323;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238424;1.739;0.000;0.000;3.324;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238434;1.739;0.000;0.000;3.317;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238444;1.727;0.000;0.000;3.320;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238454;1.727;0.000;0.000;3.312;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238464;1.739;0.000;0.000;3.331;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238474;1.695;0.000;0.000;3.324;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238484;1.715;0.000;0.000;3.326;31.1;31.1;55.9;31.1;12.56;0.00;0.00;5.16;
52238494;1.738;0.000;0.000;3.324;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.16;
52238504;1.711;0.000;0.000;3.331;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.16;
52238514;1.730;0.000;0.000;3.318;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.16;
52238524;1.742;0.000;0.000;3.323;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.16;
52238534;1.707;0.000;0.000;3.329;31.1;31.1;66.0;31.1;12.53;0.00;0.00;5.16;
52238544;1.715;0.000;0.000;3.295;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238554;1.726;0.000;0.000;3.307;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238564;1.707;0.000;0.000;3.313;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238574;1.722;0.000;0.000;3.310;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238584;1.703;0.000;0.000;3.310;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238594;1.719;0.000;0.000;3.296;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238604;1.695;0.000;0.000;3.303;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238614;1.715;0.000;0.000;3.316;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238624;1.730;0.000;0.000;3.309;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238634;1.726;0.000;0.000;3.304;31.1;31.1;55.6;31.1;12.53;0.00;0.00;5.14;
52238644;1.725;0.000;0.000;3.311;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238654;1.733;0.000;0.000;3.310;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238664;1.737;0.000;0.000;3.294;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238674;1.717;0.000;0.000;3.300;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238684;1.721;0.000;0.000;3.317;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238694;1.721;0.000;0.000;3.314;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238704;1.702;0.000;0.000;3.317;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238714;1.710;0.000;0.000;3.311;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238724;1.745;0.000;0.000;3.320;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238734;1.717;0.000;0.000;3.311;31.1;31.1;56.0;31.1;12.55;0.00;0.00;5.15;
52238744;1.716;0.000;0.000;3.314;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238754;1.739;0.000;0.000;3.314;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238764;1.735;0.000;0.000;3.308;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238774;1.700;0.000;0.000;3.316;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238784;1.716;0.000;0.000;3.308;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238794;1.731;0.000;0.000;3.313;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238804;1.712;0.000;0.000;3.322;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238814;1.712;0.000;0.000;3.310;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238824;1.731;0.000;0.000;3.311;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238834;1.716;0.000;0.000;3.306;31.1;31.1;66.0;31.1;12.51;0.00;0.00;5.15;
52238844;1.701;0.000;0.000;3.341;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238854;1.725;0.000;0.000;3.338;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238864;1.729;0.000;0.000;3.338;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238874;1.717;0.000;0.000;3.332;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238884;1.709;0.000;0.000;3.326;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238894;1.709;0.000;0.000;3.334;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238904;1.721;0.000;0.000;3.327;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238914;1.709;0.000;0.000;3.346;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238924;1.737;0.000;0.000;3.332;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238934;1.721;0.000;0.000;3.335;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.18;
52238944;1.712;0.000;0.000;3.324;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52238954;1.724;0.000;0.000;3.324;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52238964;1.712;0.000;0.000;3.326;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52238974;1.704;0.000;0.000;3.315;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52238984;1.712;0.000;0.000;3.313;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52238994;1.708;0.000;0.000;3.329;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52239004;1.696;0.000;0.000;3.317;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52239014;1.731;0.000;0.000;3.323;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52239024;1.735;0.000;0.000;3.320;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52239034;1.731;0.000;0.000;3.326;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.16;
52239044;1.721;0.000;0.000;3.320;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.16;
52239054;1.741;0.000;0.000;3.323;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.16;
52239064;1.705;0.000;0.000;3.315;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.16;
52239074;1.697;0.000;0.000;3.306;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.16;
52239084;1.717;0.000;0.000;3.313;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.16;
52239094;1.721;0.000;0.000;3.318;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239104;1.721;0.000;0.000;3.327;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239114;1.721;0.000;0.000;3.312;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239124;1.721;0.000;0.000;3.315;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239134;1.729;0.000;0.000;3.326;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239144;1.717;0.000;0.000;3.309;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239154;1.729;0.000;0.000;3.321;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239164;1.737;0.000;0.000;3.317;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239174;1.698;0.000;0.000;3.321;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239184;1.725;0.000;0.000;3.324;31.1;31.1;56.2;31.1;12.55;0.00;0.00;5.16;
52239194;1.715;0.000;0.000;3.315;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239204;1.711;0.000;0.000;3.318;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239214;1.711;0.000;0.000;3.324;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239224;1.738;0.000;0.000;3.326;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239234;1.726;0.000;0.000;3.323;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239244;1.730;0.000;0.000;3.315;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239254;1.746;0.000;0.000;3.315;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239264;1.711;0.000;0.000;3.315;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239274;1.703;0.000;0.000;3.315;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239284;1.726;0.000;0.000;3.332;31.1;31.1;66.7;31.1;12.53;0.00;0.00;5.16;
52239294;1.711;0.000;0.000;3.323;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239304;1.719;0.000;0.000;3.315;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239314;1.735;0.000;0.000;3.310;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239324;1.723;0.000;0.000;3.331;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239334;1.739;0.000;0.000;3.317;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239344;1.727;0.000;0.000;3.317;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239354;1.731;0.000;0.000;3.323;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239364;1.739;0.000;0.000;3.326;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239374;1.719;0.000;0.000;3.324;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239384;1.727;0.000;0.000;3.327;31.1;31.1;66.4;31.1;12.56;0.00;0.00;5.16;
52239394;1.709;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239404;1.709;0.000;0.000;3.325;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239414;1.701;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239424;1.733;0.000;0.000;3.333;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239434;1.729;0.000;0.000;3.317;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239444;1.725;0.000;0.000;3.327;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239454;1.737;0.000;0.000;3.319;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239464;1.709;0.000;0.000;3.328;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239474;1.709;0.000;0.000;3.331;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239484;1.709;0.000;0.000;3.325;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.17;
52239494;1.715;0.000;0.000;3.300;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239504;1.719;0.000;0.000;3.314;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239514;1.719;0.000;0.000;3.317;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239524;1.735;0.000;0.000;3.311;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239534;1.727;0.000;0.000;3.313;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239544;1.739;0.000;0.000;3.313;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239554;1.719;0.000;0.000;3.314;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239564;1.723;0.000;0.000;3.319;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239574;1.695;0.000;0.000;3.313;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239584;1.727;0.000;0.000;3.311;31.1;31.1;65.6;31.1;12.56;0.00;0.00;5.15;
52239594;1.726;0.000;0.000;3.315;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239604;1.714;0.000;0.000;3.317;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239614;1.738;0.000;0.000;3.323;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239624;1.726;0.000;0.000;3.323;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239634;1.726;0.000;0.000;3.317;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239644;1.726;0.000;0.000;3.321;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239654;1.742;0.000;0.000;3.318;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239664;1.742;0.000;0.000;3.327;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239674;1.730;0.000;0.000;3.315;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239684;1.749;0.000;0.000;3.320;31.1;31.1;55.5;31.1;12.58;0.05;0.00;5.16;
52239694;1.742;0.000;0.000;3.312;31.1;31.1;65.7;31.1;12.53;0.00;0.00;5.16;
52239704;1.703;0.000;0.000;3.318;31.1;31.1;65.7;31.1;12.53;0.00;0.00;5.16;
52239714;1.722;0.000;0.000;3.315;31.1;31.1;65.7;31.1;12.53;0.00;0.00;5.16;
52239724;1.726;0.000;0.000;3.324;31.1;31.1;65.7;31.1;12.53;0.00;0.00;5.16;
52239734;1.719;0.000;0.000;3.309;31.1;31.1;65.7;31.1;12.53;0.00;0.00;5.16;
52239744;1.724;0.000;0.000;3.311;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239754;1.716;0.000;0.000;3.317;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239764;1.736;0.000;0.000;3.313;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239774;1.688;0.000;0.000;3.319;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239784;1.736;0.000;0.000;3.310;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239794;1.724;0.000;0.000;3.314;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239804;1.704;0.000;0.000;3.319;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239814;1.708;0.000;0.000;3.311;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
52239824;1.744;0.000;0.000;3.316;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.15;
