20160112_173241;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
63160988;0.033;4.562;1.511;1.711;31.1;31.1;31.1;31.1;0.89;12.51;12.55;12.59;
63160998;0.032;4.503;1.456;1.631;31.1;31.1;31.1;31.1;0.89;12.51;12.55;12.59;
63161008;0.033;4.843;1.689;1.885;31.1;31.1;31.1;31.1;0.89;12.51;12.55;12.59;
63161018;0.032;4.692;1.551;1.722;31.1;31.1;31.1;31.1;0.89;12.51;12.55;12.59;
63161028;0.032;4.594;1.527;1.687;31.1;31.1;31.1;31.1;0.89;12.51;12.55;12.59;
63161038;0.032;4.882;1.665;1.841;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.59;
63161048;0.033;4.582;1.551;1.711;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.59;
63161058;0.032;4.535;1.519;1.679;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.59;
63161068;0.032;5.012;1.788;1.924;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.59;
63161078;0.032;4.535;1.475;1.580;31.1;31.1;31.1;31.1;0.89;12.50;12.55;12.59;
63161088;0.033;4.779;1.644;1.819;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.55;
63161098;0.032;4.475;1.431;1.606;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.55;
63161108;0.033;4.503;1.502;1.673;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.55;
63161118;0.034;4.594;1.541;1.729;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.55;
63161128;0.032;4.870;1.668;1.835;31.1;31.1;31.1;31.1;0.89;12.50;12.51;12.55;
63161138;0.036;4.657;1.576;1.756;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161148;0.035;5.146;1.848;2.031;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161158;0.036;4.842;1.690;1.827;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161168;0.036;4.610;1.556;1.713;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161178;0.036;4.740;1.659;1.811;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161188;0.036;4.555;1.524;1.681;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161198;0.036;4.637;1.556;1.689;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161208;0.036;4.716;1.560;1.685;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161218;0.036;4.401;1.422;1.590;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161228;0.036;4.425;1.426;1.571;31.1;31.1;31.1;31.1;0.94;12.48;12.53;12.52;
63161238;0.034;4.543;1.519;1.678;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161248;0.033;4.492;1.488;1.639;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161258;0.032;4.878;1.740;1.891;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161268;0.033;4.984;1.736;1.899;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161278;0.032;4.799;1.669;1.820;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161288;0.033;4.602;1.511;1.663;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161298;0.033;4.535;1.543;1.694;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161308;0.033;4.512;1.527;1.682;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161318;0.033;5.000;1.779;1.899;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161328;0.033;4.508;1.456;1.592;31.1;31.1;31.1;31.1;0.89;12.47;12.52;12.53;
63161338;0.032;4.787;1.626;1.808;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161348;0.032;4.459;1.432;1.583;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161358;0.032;4.495;1.479;1.678;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161368;0.032;4.890;1.681;1.840;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161378;0.031;4.827;1.649;1.816;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161388;0.032;5.305;1.934;2.101;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161398;0.032;4.894;1.705;1.860;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161408;0.033;4.554;1.515;1.666;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161418;0.032;4.574;1.519;1.670;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161428;0.033;4.756;1.661;1.828;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.58;
63161438;0.032;4.550;1.508;1.646;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161448;0.032;4.764;1.619;1.749;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161458;0.032;4.708;1.568;1.705;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161468;0.032;4.404;1.401;1.571;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161478;0.032;4.459;1.437;1.602;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161488;0.032;4.538;1.504;1.662;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161498;0.032;4.594;1.524;1.705;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161508;0.032;5.246;1.865;2.049;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161518;0.032;4.677;1.556;1.701;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161528;0.032;4.601;1.568;1.709;31.1;31.1;31.1;31.1;0.88;12.52;12.56;12.58;
63161538;0.036;4.617;1.531;1.687;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161548;0.037;4.562;1.547;1.691;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161558;0.036;4.558;1.527;1.683;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161568;0.036;5.028;1.764;1.888;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161578;0.036;4.523;1.475;1.627;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161588;0.037;4.752;1.614;1.766;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161598;0.036;4.424;1.416;1.584;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161608;0.036;4.538;1.491;1.683;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161618;0.036;4.779;1.673;1.837;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161628;0.036;5.040;1.760;1.935;31.1;31.1;31.1;31.1;0.94;12.51;12.55;12.56;
63161638;0.033;4.653;1.585;1.740;31.1;31.1;31.1;31.1;0.89;12.49;12.60;12.60;
63161648;0.032;5.162;1.863;2.045;31.1;31.1;31.1;31.1;0.89;12.49;12.60;12.60;
63161658;0.033;4.768;1.676;1.815;31.1;31.1;31.1;31.1;0.89;12.49;12.60;12.60;
63161668;0.032;4.578;1.525;1.688;31.1;31.1;31.1;31.1;0.89;12.49;12.60;12.60;
63161678;0.033;4.775;1.684;1.847;31.1;31.1;31.1;31.1;0.89;12.49;12.60;12.60;
63161688;0.033;4.554;1.542;1.675;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161698;0.033;4.768;1.646;1.762;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161708;0.032;4.716;1.598;1.726;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161718;0.033;4.447;1.424;1.604;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161728;0.032;4.447;1.455;1.600;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161738;0.033;4.945;1.733;1.909;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161748;0.033;4.558;1.475;1.655;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161758;0.032;5.104;1.868;2.015;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161768;0.033;4.752;1.614;1.782;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161778;0.032;4.827;1.665;1.786;31.1;31.1;31.1;31.1;0.89;12.52;12.58;12.59;
63161788;0.032;4.606;1.559;1.686;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161798;0.032;4.602;1.559;1.718;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161808;0.032;4.874;1.697;1.824;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161818;0.032;5.362;1.965;2.088;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161828;0.032;5.055;1.752;1.907;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161838;0.032;4.799;1.641;1.805;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161848;0.032;4.417;1.405;1.556;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161858;0.032;4.988;1.728;1.903;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161868;0.032;4.594;1.535;1.698;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161878;0.033;4.756;1.622;1.805;31.1;31.1;31.1;31.1;0.88;12.47;12.52;12.53;
63161888;0.033;4.676;1.594;1.729;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161898;0.032;4.839;1.673;1.813;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161908;0.033;4.550;1.511;1.670;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161918;0.032;4.704;1.586;1.725;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161928;0.032;4.847;1.721;1.868;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161938;0.033;4.570;1.531;1.654;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161948;0.032;4.657;1.554;1.694;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161958;0.032;4.692;1.554;1.690;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161968;0.032;4.384;1.400;1.575;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161978;0.033;4.969;1.713;1.864;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.61;
63161988;0.033;4.546;1.501;1.684;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63161998;0.034;4.539;1.509;1.649;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162008;0.032;4.850;1.704;1.878;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162018;0.034;4.673;1.541;1.700;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162028;0.033;4.546;1.533;1.696;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162038;0.034;4.606;1.533;1.704;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162048;0.033;4.554;1.553;1.716;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162058;0.033;4.578;1.565;1.716;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162068;0.033;5.079;1.827;1.942;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162078;0.033;4.539;1.481;1.601;31.1;31.1;31.1;31.1;0.90;12.50;12.60;12.60;
63162088;0.032;5.031;1.773;1.921;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162098;0.032;4.736;1.615;1.759;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162108;0.032;4.504;1.481;1.668;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162118;0.033;4.555;1.548;1.696;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162128;0.033;4.823;1.651;1.838;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162138;0.033;4.618;1.580;1.735;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162148;0.033;4.901;1.702;1.858;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162158;0.032;4.516;1.505;1.668;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162168;0.032;4.653;1.576;1.724;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162178;0.033;4.681;1.651;1.807;31.1;31.1;31.1;31.1;0.89;12.46;12.53;12.57;
63162188;0.033;4.597;1.561;1.692;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.60;
63162198;0.032;5.505;1.966;2.108;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.60;
63162208;0.033;5.057;1.752;1.882;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.60;
63162218;0.032;4.676;1.597;1.748;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.60;
63162228;0.033;4.462;1.450;1.609;31.1;31.1;31.1;31.1;0.89;12.55;12.60;12.60;
63162238;0.032;4.585;1.527;1.703;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162248;0.033;4.490;1.487;1.608;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162258;0.032;4.815;1.685;1.853;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162268;0.033;4.657;1.546;1.711;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162278;0.033;4.589;1.550;1.707;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162288;0.033;4.977;1.717;1.845;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162298;0.032;4.566;1.539;1.679;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162308;0.033;4.566;1.527;1.671;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162318;0.033;4.961;1.765;1.877;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162328;0.033;4.886;1.693;1.817;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
63162338;0.032;4.850;1.651;1.805;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162348;0.032;4.404;1.414;1.580;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162358;0.032;4.483;1.493;1.663;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162368;0.032;4.594;1.576;1.714;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162378;0.033;4.756;1.623;1.821;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162388;0.032;4.657;1.607;1.750;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162398;0.032;4.910;1.706;1.860;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162408;0.032;4.558;1.524;1.702;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162418;0.031;4.598;1.548;1.706;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162428;0.032;4.732;1.670;1.841;31.1;31.1;31.1;31.1;0.88;12.50;12.53;12.56;
63162438;0.033;4.590;1.539;1.672;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162448;0.032;5.317;1.958;2.124;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162458;0.033;4.740;1.586;1.708;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162468;0.032;4.388;1.404;1.550;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162478;0.033;4.459;1.460;1.609;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162488;0.033;4.550;1.479;1.660;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162498;0.033;4.534;1.515;1.649;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162508;0.032;4.835;1.681;1.890;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162518;0.033;4.625;1.543;1.704;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162528;0.032;4.550;1.543;1.676;31.1;31.1;31.1;31.1;0.89;12.52;12.55;12.60;
63162538;0.032;4.609;1.558;1.699;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162548;0.032;4.554;1.519;1.691;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162558;0.032;4.767;1.665;1.842;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162568;0.033;5.781;2.193;2.354;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162578;0.032;4.815;1.630;1.762;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162588;0.032;4.771;1.646;1.790;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162598;0.032;4.423;1.420;1.596;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162608;0.032;4.470;1.475;1.667;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162618;0.033;4.609;1.550;1.727;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162628;0.033;4.843;1.642;1.810;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
63162638;0.032;4.704;1.598;1.762;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162648;0.032;4.835;1.669;1.817;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162658;0.032;4.542;1.499;1.667;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162668;0.032;4.605;1.542;1.707;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162678;0.033;5.013;1.812;1.984;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162688;0.032;5.025;1.705;1.861;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162698;0.032;4.763;1.622;1.766;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162708;0.032;4.763;1.578;1.722;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162718;0.032;4.419;1.420;1.592;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162728;0.033;4.435;1.443;1.596;31.1;31.1;31.1;31.1;0.89;12.55;12.58;12.59;
63162738;0.032;5.119;1.721;1.878;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.57;
63162748;0.033;4.787;1.586;1.739;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.57;
63162758;0.032;4.819;1.693;1.854;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.57;
63162768;0.032;4.649;1.535;1.716;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.57;
63162778;0.032;4.546;1.539;1.676;31.1;31.1;31.1;31.1;0.88;12.52;12.55;12.57;
63162788;0.034;4.562;1.532;1.691;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162798;0.033;5.068;1.825;1.996;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162808;0.033;4.554;1.528;1.687;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162818;0.034;4.985;1.821;1.940;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162828;0.033;4.550;1.496;1.635;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162838;0.034;4.775;1.619;1.778;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162848;0.033;4.444;1.429;1.596;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162858;0.033;4.483;1.449;1.631;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162868;0.034;4.558;1.520;1.722;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162878;0.034;4.823;1.655;1.829;31.1;31.1;31.1;31.1;0.90;12.51;12.56;12.59;
63162888;0.032;4.637;1.607;1.757;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162898;0.033;4.839;1.687;1.848;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162908;0.033;4.582;1.536;1.705;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162918;0.033;5.099;1.833;2.003;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162928;0.033;6.233;2.115;2.300;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162938;0.032;10.858;3.349;3.526;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162948;0.032;10.412;3.337;3.506;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162958;0.033;10.684;3.337;3.478;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162968;0.032;11.008;3.345;3.494;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162978;0.033;11.281;3.330;3.486;31.1;31.1;31.1;31.1;0.89;12.51;12.59;12.61;
63162988;0.034;11.788;3.338;3.491;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63162998;0.033;12.160;3.330;3.507;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163008;0.034;12.509;3.338;3.495;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163018;0.033;12.862;3.342;3.487;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163028;0.034;13.338;3.322;3.507;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163038;0.034;13.779;3.326;3.511;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163048;0.034;14.219;3.334;3.519;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163058;0.033;14.691;3.318;3.495;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163068;0.033;15.171;3.334;3.499;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163078;0.033;15.560;3.330;3.507;31.1;31.1;31.1;31.1;0.90;12.56;12.62;12.64;
63163088;0.037;15.963;3.333;3.496;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163098;0.036;15.919;3.337;3.496;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163108;0.036;15.951;3.337;3.488;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163118;0.036;15.967;3.337;3.492;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163128;0.036;15.975;3.348;3.476;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163138;0.035;15.955;3.344;3.488;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163148;0.036;16.002;3.337;3.500;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163158;0.035;15.967;3.333;3.480;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163168;0.036;15.943;3.333;3.484;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163178;0.035;15.955;3.321;3.488;31.1;31.1;31.1;31.1;0.94;12.55;12.63;12.63;
63163188;0.032;20.175;3.419;3.574;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163198;0.033;25.152;3.407;3.543;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163208;0.033;25.168;3.442;3.650;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163218;0.033;25.196;3.470;3.662;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163228;0.033;25.207;3.450;3.642;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163238;0.033;25.247;3.442;3.618;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163248;0.033;25.223;3.466;3.646;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163258;0.033;25.243;3.462;3.642;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163268;0.032;25.255;3.462;3.642;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163278;0.033;25.255;3.434;3.618;31.1;31.1;31.1;31.1;0.89;12.54;12.61;12.64;
63163288;0.034;25.213;3.428;3.580;31.1;31.1;31.1;31.1;0.91;12.52;12.60;12.62;
63163298;0.034;25.205;3.455;3.640;31.1;31.1;31.1;31.1;0.91;12.52;12.60;12.62;
63163308;0.035;25.249;3.463;3.644;31.1;31.1;31.1;31.1;0.91;12.52;12.60;12.62;
63163318;0.033;25.265;3.475;3.644;31.1;31.1;31.1;31.1;0.91;12.52;12.60;12.62;
63163328;0.034;25.265;3.412;3.584;31.1;31.1;31.1;31.1;0.91;12.52;12.60;12.62;
63163338;0.032;25.256;3.434;3.604;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.62;
63163348;0.032;25.240;3.462;3.628;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.62;
63163358;0.032;25.236;3.438;3.632;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.62;
63163368;0.032;25.232;3.438;3.648;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.62;
63163378;0.031;25.335;3.438;3.636;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.62;
63163388;0.031;25.342;3.434;3.616;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.62;
63163398;0.032;25.370;3.462;3.656;31.1;31.1;31.1;31.1;0.88;12.51;12.58;12.62;
