20160113_110653;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
40013880;0.034;4.910;1.775;1.886;31.1;31.6;31.6;31.3;0.88;12.52;12.57;12.60;
40013890;0.034;4.412;1.442;1.581;31.1;31.6;31.6;31.3;0.88;12.52;12.57;12.60;
40013900;0.034;4.329;1.438;1.609;31.1;31.6;31.6;31.3;0.88;12.52;12.57;12.60;
40013910;0.034;4.396;1.470;1.639;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013920;0.034;4.499;1.513;1.663;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013930;0.034;4.538;1.557;1.742;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013940;0.034;5.293;1.902;2.055;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013950;0.034;4.586;1.597;1.730;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013960;0.034;4.732;1.664;1.810;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013970;0.034;4.503;1.513;1.683;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013980;0.034;4.483;1.533;1.703;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40013990;0.034;4.641;1.628;1.774;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40014000;0.034;4.732;1.652;1.770;31.1;31.6;31.6;31.3;0.89;12.51;12.57;12.59;
40014010;0.034;4.641;1.640;1.788;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014020;0.034;4.511;1.513;1.688;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014030;0.034;4.384;1.481;1.637;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014040;0.034;4.384;1.474;1.629;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014050;0.034;4.712;1.676;1.835;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014060;0.034;4.692;1.648;1.800;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014070;0.034;4.878;1.779;1.939;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014080;0.033;4.586;1.593;1.732;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014090;0.034;4.487;1.537;1.676;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014100;0.034;4.491;1.525;1.700;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40014110;0.034;4.598;1.601;1.738;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014120;0.034;4.412;1.482;1.612;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014130;0.034;4.795;1.688;1.821;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014140;0.034;4.614;1.573;1.707;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014150;0.034;4.337;1.418;1.608;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014160;0.034;4.412;1.470;1.635;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014170;0.034;4.531;1.557;1.718;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014180;0.034;4.744;1.668;1.861;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014190;0.034;4.760;1.668;1.821;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014200;0.033;4.464;1.498;1.659;31.1;31.6;31.6;31.3;0.88;12.50;12.57;12.59;
40014210;0.034;4.767;1.656;1.787;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014220;0.034;4.653;1.577;1.731;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014230;0.034;4.764;1.640;1.775;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014240;0.034;4.680;1.628;1.771;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014250;0.034;4.716;1.620;1.743;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014260;0.034;4.736;1.664;1.799;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014270;0.034;4.566;1.545;1.692;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014280;0.034;4.395;1.462;1.617;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014290;0.034;4.395;1.466;1.633;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014300;0.034;4.973;1.791;1.981;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.57;
40014310;0.034;4.684;1.614;1.789;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014320;0.034;4.942;1.808;1.983;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014330;0.034;5.499;1.975;2.126;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014340;0.034;4.491;1.515;1.686;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014350;0.034;4.459;1.523;1.670;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014360;0.034;4.558;1.594;1.749;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014370;0.034;4.494;1.519;1.662;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014380;0.034;4.775;1.650;1.805;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014390;0.034;4.415;1.443;1.583;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014400;0.034;4.692;1.638;1.828;31.1;31.6;31.6;31.3;0.89;12.53;12.58;12.61;
40014410;0.035;4.491;1.516;1.691;31.1;31.7;31.5;31.3;0.90;12.49;12.56;12.56;
40014420;0.035;4.590;1.587;1.738;31.1;31.7;31.5;31.3;0.90;12.49;12.56;12.56;
40014430;0.035;4.559;1.603;1.770;31.1;31.7;31.5;31.3;0.90;12.49;12.56;12.56;
40014440;0.035;4.732;1.655;1.833;31.1;31.7;31.5;31.3;0.90;12.49;12.56;12.56;
40014450;0.035;4.476;1.520;1.659;31.1;31.7;31.5;31.3;0.90;12.49;12.56;12.56;
40014460;0.034;4.783;1.681;1.828;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014470;0.034;4.494;1.531;1.693;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014480;0.034;4.522;1.558;1.713;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014490;0.034;4.649;1.638;1.808;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014500;0.034;4.728;1.630;1.757;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014510;0.034;4.680;1.642;1.792;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014520;0.033;4.518;1.519;1.662;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014530;0.034;4.597;1.535;1.741;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014540;0.034;4.566;1.542;1.717;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014550;0.034;4.688;1.646;1.816;31.1;31.6;31.6;31.3;0.88;12.54;12.58;12.58;
40014560;0.034;4.434;1.501;1.641;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014570;0.034;4.787;1.716;1.911;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014580;0.033;4.621;1.565;1.712;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014590;0.034;4.506;1.521;1.712;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014600;0.034;4.466;1.513;1.692;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014610;0.034;4.581;1.593;1.752;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014620;0.034;4.470;1.485;1.637;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014630;0.034;4.863;1.708;1.831;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014640;0.034;4.410;1.450;1.565;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014650;0.034;4.724;1.656;1.812;31.1;31.6;31.6;31.3;0.88;12.56;12.60;12.63;
40014660;0.034;4.391;1.444;1.612;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014670;0.034;4.525;1.540;1.691;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014680;0.034;4.529;1.567;1.711;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014690;0.034;4.783;1.683;1.838;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014700;0.034;4.478;1.504;1.671;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014710;0.033;4.767;1.679;1.822;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014720;0.034;4.494;1.516;1.663;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014730;0.034;4.541;1.587;1.719;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014740;0.034;4.696;1.671;1.790;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014750;0.034;4.759;1.655;1.790;31.1;31.6;31.6;31.3;0.88;12.56;12.62;12.62;
40014760;0.034;4.696;1.668;1.802;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014770;0.034;4.878;1.688;1.857;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014780;0.034;4.387;1.454;1.639;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014790;0.034;4.403;1.474;1.616;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014800;0.034;4.756;1.712;1.885;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014810;0.034;4.439;1.497;1.639;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014820;0.034;4.795;1.728;1.909;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014830;0.033;4.621;1.561;1.722;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014840;0.034;4.549;1.589;1.722;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014850;0.034;4.649;1.597;1.742;31.1;31.6;31.6;31.3;0.88;12.55;12.60;12.59;
40014860;0.034;5.258;1.948;2.096;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014870;0.034;4.483;1.528;1.664;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014880;0.034;5.068;1.857;2.005;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014890;0.034;4.598;1.528;1.684;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014900;0.034;4.321;1.409;1.585;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014910;0.034;4.368;1.441;1.617;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014920;0.034;4.530;1.548;1.688;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014930;0.034;4.499;1.556;1.716;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014940;0.034;4.760;1.675;1.819;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014950;0.034;4.475;1.477;1.672;31.1;31.6;31.6;31.3;0.89;12.52;12.56;12.60;
40014960;0.038;4.740;1.672;1.804;31.1;31.7;31.6;31.3;0.94;12.51;12.57;12.58;
40014970;0.038;4.467;1.510;1.666;31.1;31.7;31.6;31.3;0.94;12.51;12.57;12.58;
40014980;0.038;4.527;1.561;1.705;31.1;31.7;31.6;31.3;0.94;12.51;12.57;12.58;
40014990;0.038;4.673;1.640;1.765;31.1;31.7;31.6;31.3;0.94;12.51;12.57;12.58;
40015000;0.038;4.803;1.731;1.852;31.1;31.7;31.6;31.3;0.94;12.51;12.57;12.58;
40015010;0.034;4.748;1.688;1.827;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015020;0.034;4.554;1.533;1.668;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015030;0.034;4.379;1.462;1.629;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015040;0.034;4.395;1.458;1.633;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015050;0.034;4.851;1.716;1.906;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015060;0.034;4.427;1.486;1.645;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015070;0.034;4.787;1.716;1.910;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015080;0.034;4.609;1.573;1.720;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015090;0.034;4.498;1.553;1.688;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015100;0.034;4.463;1.529;1.668;31.1;31.6;31.6;31.3;0.89;12.54;12.57;12.60;
40015110;0.034;4.566;1.601;1.744;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015120;0.034;4.594;1.577;1.732;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015130;0.034;4.847;1.732;1.863;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015140;0.034;4.416;1.454;1.585;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015150;0.034;4.369;1.458;1.613;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015160;0.034;4.404;1.466;1.633;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015170;0.034;4.495;1.513;1.696;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015180;0.034;4.542;1.561;1.732;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015190;0.034;4.775;1.668;1.839;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015200;0.034;4.432;1.489;1.665;31.1;31.6;31.6;31.3;0.88;12.51;12.60;12.63;
40015210;0.037;4.732;1.648;1.809;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015220;0.037;4.467;1.521;1.658;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015230;0.037;4.550;1.553;1.698;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015240;0.037;4.902;1.783;1.920;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015250;0.037;4.764;1.668;1.789;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015260;0.037;4.633;1.624;1.749;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015270;0.037;4.597;1.525;1.701;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015280;0.037;4.364;1.450;1.646;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015290;0.037;4.435;1.462;1.654;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015300;0.037;5.742;2.215;2.400;31.1;31.6;31.6;31.3;0.93;12.54;12.57;12.61;
40015310;0.034;4.419;1.484;1.647;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015320;0.034;5.065;1.874;2.036;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015330;0.034;4.593;1.559;1.683;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015340;0.034;4.502;1.528;1.703;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015350;0.034;4.462;1.508;1.659;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015360;0.034;4.649;1.651;1.782;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015370;0.034;4.458;1.500;1.663;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015380;0.034;4.791;1.695;1.830;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015390;0.034;4.431;1.484;1.604;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015400;0.034;4.332;1.448;1.584;31.1;31.6;31.6;31.3;0.89;12.55;12.62;12.62;
40015410;0.034;4.383;1.439;1.596;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015420;0.034;4.518;1.542;1.703;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015430;0.034;4.514;1.550;1.703;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015440;0.034;4.779;1.673;1.841;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015450;0.034;4.490;1.523;1.675;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015460;0.034;4.756;1.653;1.798;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015470;0.034;4.708;1.650;1.786;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015480;0.034;4.997;1.828;1.972;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015490;0.034;4.732;1.673;1.837;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015500;0.034;4.827;1.717;1.845;31.1;31.6;31.6;31.3;0.89;12.54;12.58;12.59;
40015510;0.034;4.724;1.681;1.802;31.1;31.6;31.6;31.3;0.89;12.52;12.55;12.59;
40015520;0.034;4.558;1.527;1.699;31.1;31.6;31.6;31.3;0.89;12.52;12.55;12.59;
40015530;0.034;4.356;1.448;1.588;31.1;31.6;31.6;31.3;0.89;12.52;12.55;12.59;
40015540;0.034;4.360;1.436;1.608;31.1;31.6;31.6;31.3;0.89;12.52;12.55;12.59;
40015550;0.034;5.254;1.910;2.087;31.1;31.6;31.6;31.3;0.89;12.52;12.55;12.59;
40015560;0.038;4.637;1.566;1.726;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015570;0.038;5.208;1.928;2.087;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015580;0.038;4.613;1.594;1.741;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015590;0.037;4.712;1.646;1.805;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015600;0.038;4.514;1.562;1.714;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015610;0.038;4.601;1.606;1.745;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015620;0.038;4.506;1.546;1.690;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015630;0.038;4.918;1.749;1.881;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015640;0.038;4.470;1.471;1.606;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015650;0.038;4.335;1.419;1.574;31.1;31.6;31.6;31.2;0.94;12.56;12.61;12.64;
40015660;0.034;4.389;1.459;1.623;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015670;0.034;4.484;1.531;1.679;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015680;0.034;4.527;1.574;1.719;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015690;0.034;4.752;1.693;1.838;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015700;0.034;4.472;1.527;1.691;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015710;0.034;5.260;1.983;2.167;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015720;0.034;4.673;1.626;1.778;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015730;0.034;6.538;2.359;2.556;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015740;0.034;9.768;3.374;3.549;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015750;0.034;9.910;3.331;3.485;31.1;31.6;31.6;31.3;0.89;12.49;12.58;12.62;
40015760;0.034;10.265;3.302;3.486;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015770;0.034;10.683;3.313;3.482;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015780;0.034;11.027;3.317;3.486;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015790;0.034;11.291;3.321;3.494;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015800;0.034;11.631;3.337;3.462;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015810;0.034;12.167;3.286;3.490;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015820;0.034;12.519;3.325;3.482;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015830;0.034;12.898;3.321;3.490;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015840;0.034;13.415;3.309;3.474;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015850;0.034;13.758;3.313;3.470;31.1;31.6;31.5;31.3;0.89;12.50;12.56;12.58;
40015860;0.034;14.303;3.319;3.477;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015870;0.034;14.748;3.319;3.496;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015880;0.034;15.154;3.335;3.496;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015890;0.034;15.537;3.319;3.477;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015900;0.034;15.777;3.323;3.488;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015910;0.034;15.777;3.323;3.481;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015920;0.034;15.742;3.319;3.477;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015930;0.034;15.758;3.315;3.488;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015940;0.034;15.813;3.331;3.477;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015950;0.034;15.785;3.339;3.492;31.1;31.6;31.6;31.3;0.88;12.49;12.58;12.59;
40015960;0.034;15.759;3.323;3.492;31.1;31.6;31.6;31.3;0.89;12.50;12.58;12.59;
40015970;0.034;15.755;3.303;3.496;31.1;31.6;31.6;31.3;0.89;12.50;12.58;12.59;
40015980;0.034;15.786;3.319;3.481;31.1;31.6;31.6;31.3;0.89;12.50;12.58;12.59;
40015990;0.034;15.782;3.327;3.488;31.1;31.6;31.6;31.3;0.89;12.50;12.58;12.59;
40016000;0.034;15.806;3.335;3.477;31.1;31.6;31.6;31.3;0.89;12.50;12.58;12.59;
40016010;0.034;15.786;3.307;3.485;31.1;31.6;31.6;31.3;0.89;12.50;12.58;12.59;
40016020;0.034;15.771;3.323;3.477;31.1;31.6;31.6;31.3;0.89;12.50;12.58;12.59;
