20160113_110653;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
40014053;1.812;3.038;1.756;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014063;1.515;2.520;1.475;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014073;1.577;2.614;1.494;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014083;1.628;2.703;1.525;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014093;1.573;2.544;1.490;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014103;1.664;2.723;1.580;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014113;1.742;2.851;1.654;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014123;1.585;2.618;1.521;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014133;1.660;2.715;1.557;0.000;31.2;31.1;31.1;31.1;12.44;12.41;12.42;0.00;
40014143;1.537;2.349;1.387;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014153;1.545;2.368;1.395;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014163;1.596;2.575;1.512;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014173;1.761;2.912;1.653;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014183;1.568;2.583;1.489;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014193;1.584;2.579;1.481;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014203;1.600;2.591;1.524;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014213;1.690;2.759;1.567;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014223;1.875;3.252;1.805;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014233;1.631;2.603;1.493;0.000;31.2;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
40014243;1.848;3.170;1.768;0.000;31.2;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
40014253;1.639;2.579;1.513;0.000;31.2;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
40014263;1.560;2.427;1.423;0.000;31.2;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
40014273;1.529;2.302;1.443;0.000;31.2;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
40014283;1.742;2.876;1.639;0.000;31.2;31.1;31.1;31.1;12.52;12.45;12.48;0.00;
40014293;1.760;2.985;1.636;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014303;2.007;3.503;1.874;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014313;1.760;2.942;1.620;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014323;1.835;3.055;1.730;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014333;1.678;2.763;1.550;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014343;1.584;2.545;1.523;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014353;1.717;2.876;1.613;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014363;1.788;2.907;1.679;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014373;1.553;2.417;1.390;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014383;1.557;2.370;1.464;0.000;31.2;31.1;31.1;31.1;12.46;12.40;12.43;0.00;
40014393;1.482;2.380;1.423;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014403;1.596;2.571;1.485;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014413;1.705;2.977;1.664;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014423;1.639;2.719;1.559;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014433;1.584;2.602;1.466;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014443;1.596;2.563;1.520;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014453;1.607;2.567;1.544;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014463;1.572;2.544;1.497;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014473;1.862;3.199;1.774;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014483;1.611;2.587;1.524;0.000;31.2;31.1;31.1;31.1;12.46;12.43;12.41;0.00;
40014493;1.792;2.913;1.641;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014503;1.533;2.298;1.380;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014513;1.482;2.380;1.442;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014523;1.698;2.897;1.625;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014533;1.694;2.819;1.571;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014543;1.627;2.714;1.559;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014553;1.710;2.815;1.618;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014563;1.588;2.528;1.489;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014573;1.588;2.578;1.512;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014583;1.690;2.808;1.622;0.000;31.2;31.1;31.1;31.1;12.49;12.39;12.41;0.00;
40014593;1.571;2.561;1.466;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014603;1.720;2.741;1.524;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014613;1.688;2.690;1.540;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014623;1.473;2.242;1.388;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014633;1.485;2.382;1.419;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014643;1.677;2.787;1.583;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014653;1.528;2.487;1.462;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014663;1.712;2.920;1.645;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014673;1.626;2.631;1.508;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014683;1.610;2.589;1.532;0.000;31.2;31.1;31.1;31.1;12.45;12.42;12.41;0.00;
40014693;1.602;2.563;1.497;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014703;1.594;2.555;1.524;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014713;1.567;2.524;1.458;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014723;1.881;3.058;1.688;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014733;1.547;2.434;1.423;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014743;1.700;2.875;1.598;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014753;1.598;2.590;1.540;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014763;1.626;2.758;1.583;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014773;1.602;2.680;1.559;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014783;1.704;2.836;1.622;0.000;31.2;31.1;31.1;31.1;12.48;12.41;12.41;0.00;
40014793;1.846;3.185;1.757;0.000;31.2;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
40014803;1.744;2.896;1.640;0.000;31.2;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
40014813;1.618;2.579;1.534;0.000;31.2;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
40014823;1.610;2.552;1.480;0.000;31.2;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
40014833;1.780;2.923;1.656;0.000;31.2;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
40014843;1.793;3.031;1.692;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014853;1.742;2.871;1.606;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014863;1.615;2.613;1.524;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014873;1.781;3.043;1.708;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014883;1.564;2.495;1.461;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014893;1.572;2.570;1.493;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014903;1.549;2.464;1.469;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014913;1.809;3.055;1.735;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014923;1.647;2.648;1.512;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014933;1.596;2.589;1.524;0.000;31.2;31.1;31.1;31.1;12.52;12.46;12.44;0.00;
40014943;1.608;2.580;1.489;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40014953;1.592;2.452;1.473;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40014963;1.541;2.401;1.380;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40014973;1.698;2.689;1.575;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40014983;1.505;2.335;1.376;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40014993;1.930;3.390;1.867;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40015003;1.556;2.464;1.442;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40015013;1.584;2.565;1.489;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40015023;1.639;2.682;1.579;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40015033;1.761;2.950;1.660;0.000;31.2;31.1;31.1;31.1;12.49;12.40;12.41;0.00;
40015043;1.774;3.025;1.709;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015053;1.766;2.912;1.638;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015063;1.585;2.514;1.432;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015073;1.636;2.534;1.498;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015083;1.656;2.624;1.475;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015093;1.507;2.366;1.424;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015103;1.585;2.596;1.553;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015113;1.802;3.013;1.654;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015123;1.581;2.608;1.498;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015133;1.558;2.491;1.436;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.42;0.00;
40015143;1.618;2.685;1.549;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015153;1.591;2.591;1.467;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015163;1.830;3.111;1.756;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015173;1.642;2.673;1.549;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015183;1.610;2.568;1.475;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015193;1.520;2.345;1.381;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015203;1.532;2.349;1.381;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015213;1.492;2.361;1.420;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015223;1.779;2.978;1.701;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015233;1.598;2.744;1.572;0.000;31.2;31.1;31.1;31.1;12.48;12.45;12.42;0.00;
40015243;1.774;2.922;1.618;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015253;1.558;2.540;1.497;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015263;1.613;2.583;1.520;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015273;1.684;2.758;1.598;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015283;2.049;3.902;1.958;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015293;1.778;2.969;1.661;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015303;1.825;3.075;1.672;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015313;1.550;2.392;1.481;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015323;1.511;2.302;1.387;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015333;1.573;2.520;1.536;0.000;31.2;31.1;31.1;31.1;12.50;12.43;12.44;0.00;
40015343;1.617;2.733;1.518;0.000;31.2;31.1;31.1;31.1;12.47;12.42;12.42;0.00;
40015353;1.691;2.885;1.658;0.000;31.2;31.1;31.1;31.1;12.47;12.42;12.42;0.00;
40015363;1.621;2.624;1.506;0.000;31.2;31.1;31.1;31.1;12.47;12.42;12.42;0.00;
40015373;1.601;2.557;1.475;0.000;31.2;31.1;31.1;31.1;12.47;12.42;12.42;0.00;
40015383;1.593;2.553;1.443;0.000;31.2;31.1;31.1;31.1;12.47;12.42;12.42;0.00;
40015393;1.643;2.739;1.623;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015403;1.584;2.536;1.455;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015413;1.871;3.168;1.740;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015423;1.592;2.485;1.436;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015433;1.545;2.368;1.385;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015443;1.494;2.302;1.416;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015453;1.505;2.462;1.479;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015463;1.753;3.141;1.740;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015473;1.934;3.410;1.837;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015483;1.576;2.548;1.490;0.000;31.2;31.1;31.1;31.1;12.49;12.43;12.42;0.00;
40015493;1.777;2.924;1.662;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015503;1.584;2.550;1.522;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015513;1.631;2.600;1.502;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015523;1.714;2.838;1.599;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015533;1.930;3.275;1.774;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015543;1.784;2.869;1.599;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015553;1.706;2.721;1.584;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015563;1.780;2.959;1.669;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015573;1.509;2.421;1.436;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015583;1.832;3.208;1.782;0.000;31.2;31.1;31.1;31.1;12.49;12.42;12.39;0.00;
40015593;1.530;2.421;1.434;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015603;1.739;2.967;1.676;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015613;1.632;2.624;1.485;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015623;1.601;2.577;1.512;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015633;1.581;2.530;1.481;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015643;1.648;2.690;1.524;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015653;1.597;2.538;1.473;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015663;1.813;2.920;1.660;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015673;1.514;2.308;1.388;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015683;1.495;2.386;1.434;0.000;31.2;31.1;31.1;31.1;12.50;12.42;12.41;0.00;
40015693;1.660;2.801;1.581;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015703;1.644;2.750;1.538;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015713;1.833;3.143;1.722;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015723;3.068;5.979;2.967;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015733;3.363;6.408;3.307;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015743;3.367;6.283;3.241;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015753;3.367;6.287;3.287;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015763;3.352;6.267;3.245;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015773;3.379;6.193;3.241;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015783;3.379;6.209;3.260;0.000;31.2;31.1;31.1;31.1;12.50;12.41;12.43;0.00;
40015793;3.376;6.179;3.258;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015803;3.384;6.156;3.235;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015813;3.388;6.167;3.254;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015823;3.357;6.160;3.258;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015833;3.357;6.164;3.231;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015843;3.372;6.199;3.258;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015853;3.372;6.160;3.239;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015863;3.372;6.187;3.223;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015873;3.376;6.167;3.262;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015883;3.361;6.175;3.250;0.000;31.3;31.1;31.1;31.1;12.49;12.39;12.38;0.00;
40015893;3.377;6.198;3.270;0.000;31.2;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
40015903;3.369;6.195;3.266;0.000;31.2;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
40015913;3.377;6.187;3.250;0.000;31.2;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
40015923;3.373;6.198;3.277;0.000;31.2;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
40015933;3.385;6.179;3.328;0.000;31.2;31.1;31.1;31.1;12.52;12.42;12.45;0.00;
40015943;3.348;6.198;3.254;0.000;31.2;31.1;31.1;31.1;12.46;12.42;12.42;0.00;
40015953;3.368;6.183;3.273;0.000;31.2;31.1;31.1;31.1;12.46;12.42;12.42;0.00;
40015963;3.340;6.183;3.250;0.000;31.2;31.1;31.1;31.1;12.46;12.42;12.42;0.00;
40015973;3.344;6.218;3.273;0.000;31.2;31.1;31.1;31.1;12.46;12.42;12.42;0.00;
40015983;3.356;6.191;3.250;0.000;31.2;31.1;31.1;31.1;12.46;12.42;12.42;0.00;
40015993;3.360;6.198;3.234;0.000;31.2;31.1;31.1;31.1;12.46;12.42;12.42;0.00;
40016003;3.356;6.187;3.246;0.000;31.2;31.1;31.1;31.1;12.46;12.42;12.42;0.00;
