20160125_142151;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
51831783;0.034;38.382;3.711;3.924;31.1;31.7;31.3;31.3;0.89;12.43;12.58;12.59;
51831793;0.034;38.186;3.830;4.071;31.1;31.7;31.3;31.3;0.89;12.43;12.58;12.59;
51831803;0.034;37.946;3.870;4.094;31.1;31.7;31.3;31.3;0.89;12.43;12.58;12.59;
51831813;0.034;35.981;4.112;4.344;31.1;31.7;31.3;31.3;0.89;12.43;12.58;12.59;
51831823;0.034;37.872;3.882;4.086;31.1;31.7;31.3;31.3;0.89;12.43;12.58;12.59;
51831833;0.034;37.316;3.975;4.182;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831843;0.034;38.258;3.892;4.107;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831853;0.034;38.258;3.825;4.051;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831863;0.034;38.542;3.841;4.055;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831873;0.034;38.546;3.667;3.897;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831883;0.034;38.305;3.766;3.992;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831893;0.034;38.518;3.754;3.984;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831903;0.034;38.621;3.868;4.091;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831913;0.034;38.085;3.813;4.059;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831923;0.034;37.982;3.758;4.000;31.1;31.7;31.3;31.2;0.89;12.48;12.55;12.58;
51831933;0.034;38.648;3.794;4.048;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51831943;0.034;38.688;3.822;4.048;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51831953;0.034;38.400;3.865;4.075;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51831963;0.034;38.097;3.762;3.988;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51831973;0.034;38.412;3.913;4.155;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51831983;0.034;38.684;3.814;4.036;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51831993;0.034;38.526;3.782;4.004;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51832003;0.034;38.364;3.623;3.877;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51832013;0.034;38.621;3.830;4.059;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51832023;0.034;38.731;3.810;4.024;31.1;31.7;31.3;31.2;0.89;12.48;12.59;12.64;
51832033;0.034;38.630;3.814;4.007;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832043;0.034;38.626;3.663;3.860;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832053;0.034;38.559;3.798;4.014;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832063;0.034;37.741;3.961;4.181;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832073;0.034;38.575;3.834;4.054;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832083;0.034;36.912;4.004;4.236;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832093;0.034;38.136;3.814;4.038;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832103;0.034;37.563;3.965;4.173;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832113;0.034;37.943;3.877;4.098;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832123;0.034;38.342;3.877;4.098;31.1;31.7;31.3;31.2;0.89;12.51;12.59;12.60;
51832133;0.034;38.573;3.811;4.022;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832143;0.034;38.404;3.727;3.975;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832153;0.034;38.431;3.759;3.999;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832163;0.034;38.711;3.811;4.007;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832173;0.034;38.715;3.799;4.007;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832183;0.034;37.782;3.822;4.034;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832193;0.034;38.179;3.795;3.999;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832203;0.034;38.699;3.882;4.082;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832213;0.034;38.608;3.791;4.014;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832223;0.034;38.179;3.819;4.046;31.1;31.7;31.3;31.2;0.89;12.47;12.58;12.60;
51832233;0.034;38.552;3.833;4.054;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832243;0.034;38.579;3.965;4.182;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832253;0.034;38.722;3.770;3.971;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832263;0.034;38.674;3.770;3.998;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832273;0.034;38.884;3.690;3.931;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832283;0.034;38.864;3.905;4.130;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832293;0.033;38.655;3.754;4.002;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832303;0.034;38.722;3.782;4.026;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832313;0.034;38.924;3.710;3.931;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832323;0.034;38.781;3.873;4.054;31.1;31.7;31.3;31.2;0.88;12.54;12.64;12.66;
51832333;0.034;36.957;4.102;4.330;31.1;31.7;31.3;31.2;0.88;12.49;12.61;12.63;
51832343;0.034;37.000;3.963;4.167;31.1;31.7;31.3;31.2;0.88;12.49;12.61;12.63;
51832353;0.034;37.269;3.971;4.171;31.1;31.7;31.3;31.2;0.88;12.49;12.61;12.63;
51832363;0.034;38.254;3.824;4.064;31.1;31.7;31.3;31.2;0.88;12.49;12.61;12.63;
51832373;0.034;38.420;3.903;4.136;31.1;31.7;31.3;31.2;0.88;12.49;12.61;12.63;
51832383;0.034;38.542;3.760;3.979;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832393;0.034;38.699;3.744;3.955;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832403;0.034;38.534;3.721;3.927;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832413;0.034;38.739;3.824;4.030;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832423;0.034;38.621;3.828;4.038;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832433;0.034;38.692;3.737;3.963;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832443;0.034;38.605;3.701;3.911;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832453;0.034;37.706;3.892;4.098;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832463;0.034;38.435;3.907;4.133;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832473;0.034;38.498;3.852;4.042;31.1;31.7;31.4;31.2;0.89;12.48;12.61;12.60;
51832483;0.034;38.328;3.830;4.109;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832493;0.034;38.242;3.738;3.974;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832503;0.034;38.659;3.853;4.073;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832513;0.034;38.478;3.782;3.998;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832523;0.034;38.572;3.726;3.974;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832533;0.034;38.356;3.794;4.014;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832543;0.034;38.655;3.841;4.030;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832553;0.034;38.474;3.766;3.982;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832563;0.034;38.501;3.774;4.022;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832573;0.034;36.755;4.040;4.260;31.1;31.7;31.3;31.2;0.89;12.46;12.59;12.61;
51832583;0.034;38.010;3.830;4.061;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832593;0.034;38.100;3.965;4.204;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832603;0.034;37.569;3.889;4.137;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832613;0.034;37.782;3.869;4.105;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832623;0.034;37.907;3.845;4.073;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832633;0.034;38.438;3.714;3.946;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832643;0.034;38.320;3.695;3.919;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832653;0.034;38.359;3.806;4.014;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832663;0.034;38.548;3.762;3.998;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832673;0.034;38.422;3.746;3.982;31.1;31.7;31.3;31.2;0.89;12.45;12.59;12.61;
51832683;0.038;38.223;3.700;3.930;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832693;0.038;37.256;4.026;4.263;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832703;0.038;38.345;3.903;4.116;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832713;0.038;38.551;3.811;4.009;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832723;0.038;38.740;3.704;3.918;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832733;0.038;38.566;3.696;3.942;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832743;0.038;38.515;3.811;4.037;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832753;0.038;38.507;3.759;3.950;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832763;0.038;38.495;3.676;3.910;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832773;0.038;38.622;3.740;3.977;31.1;31.7;31.3;31.2;0.94;12.50;12.62;12.62;
51832783;0.034;37.423;3.973;4.217;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832793;0.033;37.608;3.874;4.141;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832803;0.034;38.081;3.811;4.030;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832813;0.034;38.396;3.842;4.066;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832823;0.034;38.262;3.791;4.038;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832833;0.033;38.573;3.767;3.987;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832843;0.034;38.530;3.707;3.923;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832853;0.034;38.699;3.711;3.892;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832863;0.034;37.675;3.874;4.086;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832873;0.034;38.601;3.830;4.050;31.1;31.7;31.3;31.2;0.88;12.48;12.58;12.60;
51832883;0.034;38.286;3.768;4.016;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832893;0.034;38.250;3.888;4.111;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832903;0.034;38.231;3.880;4.107;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832913;0.034;38.337;3.816;4.032;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832923;0.033;38.518;3.685;3.912;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832933;0.034;38.471;3.768;4.004;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832943;0.034;38.707;3.804;4.024;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832953;0.034;37.750;3.923;4.131;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832963;0.034;38.664;3.772;3.984;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832973;0.034;38.416;3.733;3.976;31.1;31.7;31.3;31.2;0.88;12.48;12.61;12.64;
51832983;0.034;37.757;3.982;4.195;31.1;31.7;31.3;31.2;0.89;12.50;12.62;12.64;
51832993;0.034;38.243;3.823;4.048;31.1;31.7;31.3;31.2;0.89;12.50;12.62;12.64;
51833003;0.034;38.290;3.843;4.067;31.1;31.7;31.3;31.2;0.89;12.50;12.62;12.64;
51833013;0.034;38.065;3.763;4.020;31.1;31.7;31.3;31.2;0.89;12.50;12.62;12.64;
51833023;0.034;38.266;3.835;4.071;31.1;31.7;31.3;31.2;0.89;12.50;12.62;12.64;
51833033;0.038;38.527;3.821;4.044;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833043;0.038;37.911;3.782;4.044;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833053;0.038;37.741;3.989;4.203;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833063;0.038;38.081;3.841;4.056;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833073;0.038;38.187;3.849;4.040;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833083;0.038;37.424;3.841;4.028;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833093;0.038;37.448;4.076;4.294;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833103;0.038;38.523;3.833;4.036;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833113;0.038;38.666;3.865;4.076;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833123;0.038;38.705;3.730;3.917;31.1;31.7;31.3;31.2;0.94;12.52;12.64;12.63;
51833133;0.034;37.974;3.914;4.125;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833143;0.034;38.266;3.800;4.053;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833153;0.034;38.211;3.827;4.030;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833163;0.034;38.266;3.807;4.038;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833173;0.033;38.510;3.796;4.042;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833183;0.034;38.751;3.807;4.045;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833193;0.034;38.664;3.835;4.065;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833203;0.034;36.729;3.831;4.077;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833213;0.034;37.943;3.748;3.974;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833223;0.034;38.167;3.712;3.946;31.1;31.6;31.4;31.3;0.89;12.48;12.57;12.61;
51833233;0.034;38.049;3.793;4.040;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833243;0.034;37.640;3.729;3.944;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833253;0.034;37.801;3.749;3.984;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833263;0.034;36.942;3.872;4.107;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833273;0.034;37.907;3.900;4.139;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833283;0.034;36.871;3.857;4.103;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833293;0.034;38.144;3.769;4.000;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833303;0.033;38.128;3.785;4.004;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833313;0.034;38.298;3.872;4.099;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833323;0.034;38.258;3.865;4.087;31.1;31.7;31.3;31.3;0.88;12.48;12.60;12.64;
51833333;0.034;38.538;3.781;3.997;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833343;0.034;36.724;3.892;4.156;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833353;0.034;37.426;4.023;4.247;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833363;0.034;38.097;3.809;4.001;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833373;0.034;38.148;3.805;4.041;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833383;0.034;38.384;3.686;3.942;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833393;0.034;37.809;3.821;4.029;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833403;0.034;37.884;3.829;4.053;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833413;0.034;37.754;3.932;4.164;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833423;0.034;38.093;3.912;4.120;31.1;31.7;31.3;31.3;0.89;12.49;12.60;12.62;
51833433;0.034;38.539;3.819;4.049;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833443;0.034;38.602;3.891;4.113;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833453;0.034;38.365;3.775;4.022;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833463;0.034;38.594;3.815;4.042;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833473;0.034;38.626;3.879;4.129;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833483;0.034;38.594;3.835;4.081;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833493;0.034;38.227;3.775;4.010;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833503;0.034;37.824;3.895;4.109;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833513;0.034;38.136;3.835;4.089;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833523;0.034;38.231;3.752;3.998;31.1;31.7;31.3;31.3;0.89;12.51;12.62;12.67;
51833533;0.037;37.719;3.804;4.034;31.1;31.7;31.3;31.2;0.93;12.45;12.56;12.61;
51833543;0.037;38.171;3.749;3.994;31.1;31.7;31.3;31.2;0.93;12.45;12.56;12.61;
51833553;0.037;37.617;3.836;4.069;31.1;31.7;31.3;31.2;0.93;12.45;12.56;12.61;
51833563;0.037;37.907;3.773;4.018;31.1;31.7;31.3;31.2;0.93;12.45;12.56;12.61;
51833573;0.037;37.907;3.769;3.998;31.1;31.7;31.3;31.2;0.93;12.45;12.56;12.61;
51833583;0.034;37.552;3.986;4.199;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833593;0.034;37.923;3.798;4.024;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833603;0.034;36.831;4.033;4.263;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833613;0.034;37.852;3.822;4.036;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833623;0.034;37.608;4.045;4.267;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833633;0.034;37.639;3.966;4.183;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833643;0.034;38.538;3.870;4.076;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833653;0.034;38.499;3.866;4.096;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833663;0.034;38.534;3.826;4.020;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833673;0.034;38.294;3.830;4.004;31.1;31.6;31.3;31.2;0.89;12.49;12.63;12.63;
51833683;0.034;38.537;3.826;4.050;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833693;0.034;38.506;3.846;4.078;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833703;0.034;38.490;3.791;4.034;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833713;0.034;38.238;3.815;4.007;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833723;0.034;38.486;3.830;4.058;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833733;0.034;38.459;3.862;4.078;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833743;0.034;38.285;3.826;4.034;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833753;0.034;38.270;3.803;4.022;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833763;0.034;38.482;3.755;3.999;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833773;0.034;38.691;3.822;4.038;31.1;31.7;31.3;31.2;0.88;12.47;12.58;12.60;
51833783;0.034;38.278;3.760;3.961;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833793;0.034;38.412;3.892;4.096;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833803;0.034;38.574;3.880;4.104;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833813;0.034;38.361;3.832;4.045;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833823;0.034;38.160;3.907;4.136;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833833;0.034;38.325;3.935;4.140;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833843;0.034;37.087;4.138;4.354;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833853;0.034;37.923;4.019;4.243;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833863;0.034;38.282;3.832;4.065;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833873;0.034;38.523;3.848;4.069;31.1;31.7;31.3;31.2;0.89;12.49;12.61;12.62;
51833883;0.034;38.144;3.837;4.059;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833893;0.034;38.715;3.869;4.079;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833903;0.034;38.628;3.821;4.040;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833913;0.034;38.652;3.821;4.051;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833923;0.034;38.234;3.809;4.012;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833933;0.034;38.609;3.861;4.087;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833943;0.034;38.502;3.857;4.048;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833953;0.034;38.530;3.841;4.067;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833963;0.034;38.368;3.845;4.048;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833973;0.034;38.656;3.881;4.091;31.1;31.7;31.3;31.3;0.89;12.48;12.64;12.64;
51833983;0.034;38.573;3.853;4.111;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51833993;0.034;38.313;3.834;4.063;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834003;0.034;38.408;3.806;4.067;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834013;0.034;38.538;3.822;4.051;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834023;0.034;38.266;3.766;3.987;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834033;0.034;38.550;3.941;4.166;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834043;0.034;38.349;3.865;4.083;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834053;0.034;37.127;4.052;4.282;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834063;0.034;38.274;3.917;4.146;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834073;0.034;37.742;4.024;4.266;31.1;31.7;31.3;31.3;0.89;12.48;12.59;12.65;
51834083;0.038;37.624;3.983;4.196;31.1;31.7;31.3;31.2;0.94;12.46;12.61;12.61;
51834093;0.038;38.108;3.836;4.061;31.1;31.7;31.3;31.2;0.94;12.46;12.61;12.61;
51834103;0.038;38.435;3.772;4.022;31.1;31.7;31.3;31.2;0.94;12.46;12.61;12.61;
51834113;0.038;38.403;3.820;4.053;31.1;31.7;31.3;31.2;0.94;12.46;12.61;12.61;
51834123;0.038;38.218;3.820;4.057;31.1;31.7;31.3;31.2;0.94;12.46;12.61;12.61;
51834133;0.034;38.424;3.849;4.061;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834143;0.034;38.479;3.814;4.037;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834153;0.034;38.503;3.794;4.029;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834163;0.034;38.294;3.810;4.049;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834173;0.034;38.444;3.806;4.045;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834183;0.034;38.610;3.810;4.041;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834193;0.034;38.468;3.790;4.033;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834203;0.034;38.227;3.786;4.049;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834213;0.034;38.637;3.853;4.073;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834223;0.034;38.428;3.814;4.049;31.1;31.7;31.3;31.2;0.88;12.50;12.59;12.62;
51834233;0.034;38.233;3.815;4.043;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834243;0.034;38.060;3.811;4.015;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834253;0.034;37.389;3.898;4.118;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834263;0.034;37.911;3.826;4.071;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834273;0.034;37.943;3.826;4.063;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834283;0.034;37.020;3.937;4.150;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834293;0.034;37.193;3.977;4.217;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834303;0.033;37.279;3.838;4.059;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834313;0.034;36.627;3.949;4.181;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834323;0.033;37.338;3.775;3.995;31.1;31.7;31.3;31.2;0.88;12.44;12.58;12.59;
51834333;0.035;37.685;3.758;3.963;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
51834343;0.035;37.871;3.798;4.031;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
51834353;0.035;37.816;3.805;4.035;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
51834363;0.035;37.579;3.825;4.035;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
51834373;0.035;37.729;3.786;3.983;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
51834383;0.035;37.729;3.817;4.031;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
51834393;0.035;37.820;3.829;4.047;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
51834403;0.035;37.709;3.778;4.003;31.1;31.7;31.3;31.2;0.90;12.52;12.64;12.65;
