20160125_142151;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
51712210;1.746;0.000;0.000;3.176;31.1;31.1;55.4;31.1;12.53;0.00;0.00;5.16;
51712220;1.719;0.000;0.000;3.179;31.1;31.1;55.4;31.1;12.53;0.00;0.00;5.16;
51712230;1.742;0.000;0.000;3.180;31.1;31.1;55.4;31.1;12.53;0.00;0.00;5.16;
51712240;1.746;0.000;0.000;3.172;31.1;31.1;55.4;31.1;12.53;0.00;0.00;5.16;
51712250;1.746;0.000;0.000;3.194;31.1;31.1;55.4;31.1;12.53;0.00;0.00;5.16;
51712260;1.734;0.000;0.000;3.174;31.1;31.1;55.4;31.1;12.53;0.00;0.00;5.16;
51712270;1.739;0.000;0.000;3.183;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712280;1.755;0.000;0.000;3.177;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712290;1.724;0.000;0.000;3.171;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712300;1.704;0.000;0.000;3.188;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712310;1.739;0.000;0.000;3.177;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712320;1.767;0.000;0.000;3.188;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712330;1.728;0.000;0.000;3.168;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712340;1.739;0.000;0.000;3.177;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712350;1.755;0.000;0.000;3.176;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712360;1.712;0.000;0.000;3.174;31.1;31.1;55.5;31.1;12.51;0.00;0.00;5.16;
51712370;1.745;0.000;0.000;3.187;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.17;
51712380;1.753;0.000;0.000;3.184;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.17;
51712390;1.709;0.000;0.000;3.192;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.17;
51712400;1.741;0.000;0.000;3.182;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.17;
51712410;1.757;0.000;0.000;3.176;31.1;31.1;56.0;31.1;12.52;0.00;0.00;5.17;
51712420;1.738;0.000;0.000;3.162;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712430;1.730;0.000;0.000;3.159;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712440;1.754;0.000;0.000;3.173;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712450;1.750;0.000;0.000;3.165;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712460;1.711;0.000;0.000;3.170;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712470;1.738;0.000;0.000;3.165;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712480;1.726;0.000;0.000;3.164;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712490;1.722;0.000;0.000;3.165;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712500;1.746;0.000;0.000;3.159;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712510;1.746;0.000;0.000;3.171;31.1;31.1;65.8;31.1;12.53;0.00;0.00;5.14;
51712520;1.735;0.000;0.000;3.179;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712530;1.747;0.000;0.000;3.187;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712540;1.743;0.000;0.000;3.179;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712550;1.716;0.000;0.000;3.189;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712560;1.728;0.000;0.000;3.192;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712570;1.755;0.000;0.000;3.192;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712580;1.735;0.000;0.000;3.195;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712590;1.728;0.000;0.000;3.184;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712600;1.743;0.000;0.000;3.173;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712610;1.747;0.000;0.000;3.181;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.17;
51712620;1.736;0.000;0.000;3.171;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712630;1.744;0.000;0.000;3.183;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712640;1.748;0.000;0.000;3.174;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712650;1.732;0.000;0.000;3.177;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712660;1.728;0.000;0.000;3.174;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712670;1.736;0.000;0.000;3.171;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712680;1.732;0.000;0.000;3.183;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712690;1.752;0.000;0.000;3.182;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712700;1.759;0.000;0.000;3.180;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712710;1.752;0.000;0.000;3.183;31.1;31.1;65.5;31.1;12.54;0.18;0.00;5.16;
51712720;1.729;0.000;0.000;3.187;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712730;1.741;0.000;0.000;3.181;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712740;1.733;0.000;0.000;3.181;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712750;1.725;0.000;0.000;3.192;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712760;1.725;0.000;0.000;3.200;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712770;1.745;0.000;0.000;3.194;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712780;1.733;0.000;0.000;3.197;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712790;1.725;0.000;0.000;3.200;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712800;1.733;0.000;0.000;3.200;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712810;1.757;0.000;0.000;3.177;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.18;
51712820;1.750;0.000;0.000;3.177;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712830;1.730;0.000;0.000;3.164;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712840;1.730;0.000;0.000;3.167;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712850;1.719;0.000;0.000;3.186;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712860;1.715;0.000;0.000;3.166;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712870;1.746;0.000;0.000;3.177;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712880;1.726;0.000;0.000;3.169;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712890;1.695;0.000;0.000;3.180;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712900;1.762;0.000;0.000;3.172;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712910;1.742;0.000;0.000;3.174;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.15;
51712920;1.745;0.000;0.000;3.166;31.1;31.1;64.9;31.1;12.55;0.00;0.00;5.16;
51712930;1.737;0.000;0.000;3.177;31.1;31.1;64.9;31.1;12.55;0.00;0.00;5.16;
51712940;1.729;0.000;0.000;3.185;31.1;31.1;64.9;31.1;12.55;0.00;0.00;5.16;
51712950;1.725;0.000;0.000;3.171;31.1;31.1;64.9;31.1;12.55;0.00;0.00;5.16;
51712960;1.725;0.000;0.000;3.180;31.1;31.1;64.9;31.1;12.55;0.00;0.00;5.16;
51712970;1.734;0.000;0.000;3.163;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51712980;1.746;0.000;0.000;3.169;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51712990;1.742;0.000;0.000;3.172;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713000;1.766;0.000;0.000;3.163;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713010;1.742;0.000;0.000;3.178;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713020;1.722;0.000;0.000;3.172;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713030;1.738;0.000;0.000;3.183;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713040;1.730;0.000;0.000;3.178;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713050;1.738;0.000;0.000;3.163;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713060;1.730;0.000;0.000;3.174;31.1;31.1;64.5;31.1;12.50;0.00;0.00;5.15;
51713070;1.748;0.000;0.000;3.212;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713080;1.728;0.000;0.000;3.191;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713090;1.752;0.000;0.000;3.191;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713100;1.744;0.000;0.000;3.191;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713110;1.736;0.000;0.000;3.194;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713120;1.744;0.000;0.000;3.184;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713130;1.763;0.000;0.000;3.208;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713140;1.732;0.000;0.000;3.189;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713150;1.732;0.000;0.000;3.198;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713160;1.752;0.000;0.000;3.192;31.1;31.1;55.1;31.1;12.54;0.00;0.00;5.18;
51713170;1.719;0.000;0.000;3.172;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713180;1.719;0.000;0.000;3.177;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713190;1.726;0.000;0.000;3.177;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713200;1.738;0.000;0.000;3.180;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713210;1.730;0.000;0.000;3.168;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713220;1.715;0.000;0.000;3.176;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713230;1.726;0.000;0.000;3.185;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713240;1.750;0.000;0.000;3.163;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713250;1.719;0.000;0.000;3.185;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713260;1.742;0.000;0.000;3.169;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.16;
51713270;1.756;0.000;0.000;3.167;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713280;1.744;0.000;0.000;3.175;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713290;1.744;0.000;0.000;3.174;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713300;1.748;0.000;0.000;3.169;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713310;1.752;0.000;0.000;3.175;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713320;1.752;0.000;0.000;3.167;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713330;1.736;0.000;0.000;3.167;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713340;1.732;0.000;0.000;3.164;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713350;1.732;0.000;0.000;3.174;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713360;1.752;0.000;0.000;3.169;31.1;31.1;64.9;31.1;12.54;0.00;0.00;5.15;
51713370;1.738;0.000;0.000;3.172;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713380;1.730;0.000;0.000;3.171;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713390;1.761;0.000;0.000;3.180;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713400;1.757;0.000;0.000;3.174;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713410;1.742;0.000;0.000;3.171;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713420;1.734;0.000;0.000;3.172;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713430;1.757;0.000;0.000;3.172;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713440;1.742;0.000;0.000;3.188;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713450;1.726;0.000;0.000;3.171;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713460;1.769;0.000;0.000;3.177;31.1;31.1;55.0;31.1;12.58;0.00;0.00;5.16;
51713470;1.733;0.000;0.000;3.176;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713480;1.725;0.000;0.000;3.185;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713490;1.749;0.000;0.000;3.177;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713500;1.729;0.000;0.000;3.177;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713510;1.729;0.000;0.000;3.182;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713520;1.761;0.000;0.000;3.171;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713530;1.729;0.000;0.000;3.194;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713540;1.713;0.000;0.000;3.179;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713550;1.729;0.000;0.000;3.179;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713560;1.737;0.000;0.000;3.183;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.16;
51713570;1.716;0.000;0.000;3.190;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.16;
51713580;1.731;0.000;0.000;3.177;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.16;
51713590;1.743;0.000;0.000;3.174;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.16;
51713600;1.751;0.000;0.000;3.168;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.16;
51713610;1.731;0.000;0.000;3.183;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.16;
51713620;1.724;0.000;0.000;3.169;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713630;1.740;0.000;0.000;3.184;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713640;1.740;0.000;0.000;3.170;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713650;1.732;0.000;0.000;3.174;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713660;1.732;0.000;0.000;3.166;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713670;1.732;0.000;0.000;3.178;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713680;1.732;0.000;0.000;3.174;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713690;1.748;0.000;0.000;3.167;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713700;1.744;0.000;0.000;3.178;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713710;1.708;0.000;0.000;3.175;31.1;31.1;55.4;31.1;12.54;0.00;0.00;5.15;
51713720;1.755;0.000;0.000;3.188;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713730;1.724;0.000;0.000;3.182;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713740;1.739;0.000;0.000;3.177;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713750;1.739;0.000;0.000;3.179;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713760;1.743;0.000;0.000;3.180;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713770;1.747;0.000;0.000;3.177;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713780;1.731;0.000;0.000;3.174;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713790;1.747;0.000;0.000;3.168;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713800;1.735;0.000;0.000;3.172;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713810;1.728;0.000;0.000;3.169;31.1;31.1;65.0;31.1;12.51;0.00;0.00;5.16;
51713820;1.728;0.000;0.000;3.191;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713830;1.751;0.000;0.000;3.176;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713840;1.716;0.000;0.000;3.171;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713850;1.712;0.000;0.000;3.182;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713860;1.735;0.000;0.000;3.166;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713870;1.735;0.000;0.000;3.188;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713880;1.735;0.000;0.000;3.176;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713890;1.728;0.000;0.000;3.177;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713900;1.735;0.000;0.000;3.166;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713910;1.724;0.000;0.000;3.177;31.1;31.1;55.3;31.1;12.51;0.00;0.00;5.16;
51713920;1.731;0.000;0.000;3.176;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51713930;1.728;0.000;0.000;3.172;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51713940;1.716;0.000;0.000;3.179;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51713950;1.731;0.000;0.000;3.172;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51713960;1.771;0.000;0.000;3.180;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51713970;1.739;0.000;0.000;3.179;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51713980;1.739;0.000;0.000;3.165;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51713990;1.747;0.000;0.000;3.193;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51714000;1.720;0.000;0.000;3.179;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51714010;1.728;0.000;0.000;3.180;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.16;
51714020;1.741;0.000;0.000;3.179;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714030;1.722;0.000;0.000;3.168;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714040;1.694;0.000;0.000;3.185;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714050;1.741;0.000;0.000;3.176;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714060;1.738;0.000;0.000;3.193;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714070;1.722;0.000;0.000;3.166;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714080;1.722;0.000;0.000;3.174;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714090;1.753;0.000;0.000;3.174;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714100;1.726;0.000;0.000;3.179;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714110;1.714;0.000;0.000;3.185;31.1;31.1;55.6;31.1;12.47;0.00;0.00;5.16;
51714120;1.730;0.000;0.000;3.167;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.15;
51714130;1.703;0.000;0.000;3.174;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.15;
51714140;1.738;0.000;0.000;3.169;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.15;
51714150;1.754;0.000;0.000;3.174;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.15;
51714160;1.730;0.000;0.000;3.174;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.15;
51714170;1.731;0.000;0.000;3.164;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714180;1.735;0.000;0.000;3.170;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714190;1.751;0.000;0.000;3.167;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714200;1.727;0.000;0.000;3.166;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714210;1.747;0.000;0.000;3.160;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714220;1.707;0.000;0.000;3.178;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714230;1.739;0.000;0.000;3.175;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714240;1.743;0.000;0.000;3.175;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714250;1.743;0.000;0.000;3.180;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714260;1.751;0.000;0.000;3.180;31.1;31.1;65.8;31.1;12.56;0.00;0.00;5.15;
51714270;1.718;0.000;0.000;3.182;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714280;1.738;0.000;0.000;3.179;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714290;1.742;0.000;0.000;3.182;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714300;1.718;0.000;0.000;3.193;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714310;1.714;0.000;0.000;3.181;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714320;1.722;0.000;0.000;3.190;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714330;1.730;0.000;0.000;3.182;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714340;1.722;0.000;0.000;3.182;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714350;1.722;0.000;0.000;3.187;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714360;1.726;0.000;0.000;3.171;31.1;31.1;65.6;31.1;12.50;0.00;0.00;5.17;
51714370;1.740;0.000;0.000;3.193;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714380;1.748;0.000;0.000;3.179;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714390;1.744;0.000;0.000;3.182;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714400;1.728;0.000;0.000;3.176;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714410;1.740;0.000;0.000;3.177;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714420;1.752;0.000;0.000;3.174;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714430;1.732;0.000;0.000;3.174;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714440;1.704;0.000;0.000;3.185;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714450;1.759;0.000;0.000;3.172;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714460;1.752;0.000;0.000;3.177;31.1;31.1;55.3;31.1;12.54;0.00;0.00;5.16;
51714470;1.717;0.000;0.000;3.179;31.1;31.1;65.1;31.1;12.52;0.00;0.00;5.16;
51714480;1.753;0.000;0.000;3.169;31.1;31.1;65.1;31.1;12.52;0.00;0.00;5.16;
51714490;1.733;0.000;0.000;3.183;31.1;31.1;65.1;31.1;12.52;0.00;0.00;5.16;
51714500;1.721;0.000;0.000;3.179;31.1;31.1;65.1;31.1;12.52;0.00;0.00;5.16;
51714510;1.733;0.000;0.000;3.183;31.1;31.1;65.1;31.1;12.52;0.00;0.00;5.16;
51714520;1.757;0.000;0.000;3.183;31.1;31.1;65.1;31.1;12.52;0.00;0.00;5.16;
51714530;1.713;0.000;0.000;3.172;31.1;31.1;65.1;31.1;12.52;0.00;0.00;5.16;
