20160111_153646;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
56350286;0.034;4.673;1.635;1.815;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.60;
56350296;0.033;4.645;1.655;1.831;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.60;
56350306;0.034;4.574;1.548;1.700;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.60;
56350316;0.034;4.455;1.528;1.684;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.60;
56350326;0.033;4.510;1.529;1.703;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350336;0.034;4.470;1.533;1.675;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350346;0.033;4.427;1.521;1.687;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350356;0.033;4.863;1.815;1.944;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350366;0.033;4.538;1.577;1.718;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350376;0.034;4.859;1.747;1.873;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350386;0.033;4.482;1.510;1.623;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350396;0.033;4.478;1.569;1.699;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350406;0.033;4.502;1.510;1.667;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350416;0.034;4.775;1.676;1.837;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.59;
56350426;0.039;4.510;1.523;1.726;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350436;0.039;4.716;1.646;1.801;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350446;0.039;4.427;1.495;1.646;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350456;0.039;4.462;1.542;1.706;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350466;0.039;4.656;1.681;1.837;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350476;0.039;4.462;1.539;1.666;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350486;0.038;4.617;1.665;1.857;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350496;0.039;4.803;1.709;1.853;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350506;0.039;4.482;1.499;1.638;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350516;0.038;4.740;1.705;1.821;31.1;31.1;31.1;31.1;0.95;12.55;12.58;12.64;
56350526;0.034;4.409;1.495;1.659;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350536;0.034;4.353;1.452;1.604;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350546;0.034;4.555;1.602;1.762;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350556;0.034;4.555;1.543;1.691;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350566;0.034;4.432;1.523;1.659;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350576;0.034;4.511;1.531;1.679;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350586;0.034;4.444;1.551;1.679;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350596;0.034;4.424;1.507;1.659;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350606;0.034;5.268;1.986;2.161;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350616;0.034;4.515;1.570;1.718;31.1;31.1;31.1;31.1;0.89;12.49;12.55;12.56;
56350626;0.034;4.891;1.727;1.878;31.1;31.1;31.1;31.1;0.88;12.59;12.62;12.65;
56350636;0.033;4.823;1.683;1.822;31.1;31.1;31.1;31.1;0.88;12.59;12.62;12.65;
56350646;0.033;4.477;1.528;1.691;31.1;31.1;31.1;31.1;0.88;12.59;12.62;12.65;
56350656;0.034;4.310;1.444;1.600;31.1;31.1;31.1;31.1;0.88;12.59;12.62;12.65;
56350666;0.033;4.648;1.591;1.775;31.1;31.1;31.1;31.1;0.88;12.59;12.62;12.65;
56350676;0.034;4.459;1.542;1.675;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350686;0.034;4.688;1.657;1.817;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350696;0.034;4.581;1.586;1.707;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350706;0.034;4.447;1.542;1.707;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350716;0.034;4.577;1.618;1.774;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350726;0.034;4.443;1.527;1.687;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350736;0.034;4.613;1.653;1.821;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350746;0.034;4.775;1.701;1.849;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350756;0.034;4.807;1.693;1.837;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350766;0.033;4.506;1.546;1.695;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.59;
56350776;0.038;4.280;1.430;1.579;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350786;0.038;4.368;1.458;1.630;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350796;0.038;4.558;1.589;1.773;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350806;0.038;4.569;1.565;1.745;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350816;0.038;4.435;1.529;1.678;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350826;0.038;4.463;1.506;1.682;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350836;0.037;4.502;1.569;1.705;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350846;0.038;4.407;1.482;1.638;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350856;0.038;4.874;1.811;1.995;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350866;0.038;4.546;1.585;1.757;31.1;31.1;31.1;31.1;0.94;12.54;12.57;12.61;
56350876;0.034;4.934;1.811;1.962;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350886;0.034;4.443;1.494;1.629;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350896;0.034;4.328;1.442;1.573;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350906;0.034;4.470;1.525;1.700;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350916;0.034;4.637;1.593;1.771;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350926;0.034;4.490;1.549;1.700;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350936;0.034;4.756;1.684;1.843;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350946;0.034;4.403;1.490;1.653;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350956;0.034;4.419;1.510;1.684;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350966;0.034;4.569;1.609;1.783;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56350976;0.033;4.431;1.532;1.682;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56350986;0.033;5.049;1.869;2.035;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56350996;0.034;4.870;1.746;1.920;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351006;0.033;4.482;1.508;1.650;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351016;0.033;4.347;1.468;1.583;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351026;0.034;4.256;1.397;1.555;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351036;0.033;4.316;1.429;1.598;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351046;0.034;4.569;1.603;1.785;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351056;0.034;4.569;1.575;1.737;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351066;0.034;4.645;1.599;1.765;31.1;31.1;31.1;31.1;0.88;12.55;12.59;12.61;
56351076;0.033;4.518;1.525;1.699;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351086;0.033;4.458;1.537;1.687;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351096;0.033;4.407;1.513;1.671;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351106;0.034;5.128;1.918;2.100;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351116;0.034;4.629;1.616;1.754;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351126;0.034;4.839;1.747;1.878;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351136;0.034;4.423;1.458;1.612;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351146;0.032;4.371;1.454;1.588;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351156;0.034;4.300;1.430;1.612;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351166;0.034;4.645;1.589;1.774;31.1;31.1;31.1;31.1;0.88;12.55;12.57;12.62;
56351176;0.039;4.358;1.475;1.651;31.1;31.1;31.1;31.1;0.95;12.48;12.55;12.56;
56351186;0.039;4.712;1.653;1.825;31.1;31.1;31.1;31.1;0.95;12.48;12.55;12.56;
56351196;0.039;4.401;1.487;1.651;31.1;31.1;31.1;31.1;0.95;12.48;12.55;12.56;
56351206;0.039;4.437;1.547;1.691;31.1;31.1;31.1;31.1;0.95;12.48;12.55;12.56;
56351216;0.039;4.551;1.622;1.766;31.1;31.1;31.1;31.1;0.95;12.48;12.55;12.56;
56351226;0.034;4.859;1.779;1.906;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351236;0.034;4.807;1.763;1.906;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351246;0.034;4.760;1.708;1.859;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351256;0.034;4.439;1.474;1.625;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351266;0.034;4.375;1.470;1.625;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351276;0.034;4.280;1.422;1.561;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351286;0.034;4.261;1.426;1.585;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351296;0.034;4.514;1.561;1.744;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351306;0.034;4.562;1.557;1.704;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351316;0.034;4.474;1.545;1.684;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56351326;0.034;5.139;1.821;1.995;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351336;0.034;4.479;1.552;1.729;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351346;0.034;4.704;1.659;1.805;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351356;0.034;4.937;1.825;1.999;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351366;0.034;4.523;1.556;1.733;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351376;0.034;4.795;1.722;1.880;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351386;0.034;4.455;1.492;1.642;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351396;0.034;4.341;1.449;1.583;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351406;0.034;4.736;1.671;1.820;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351416;0.034;5.253;1.971;2.150;31.1;31.1;31.1;31.1;0.89;12.51;12.56;12.61;
56351426;0.034;4.431;1.520;1.690;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351436;0.034;4.744;1.639;1.821;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351446;0.034;4.458;1.508;1.666;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351456;0.034;4.676;1.687;1.813;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351466;0.034;4.645;1.627;1.809;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351476;0.034;4.450;1.540;1.686;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351486;0.034;4.637;1.655;1.829;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351496;0.034;4.775;1.706;1.861;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351506;0.034;4.427;1.476;1.638;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351516;0.034;4.383;1.456;1.598;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56351526;0.034;4.839;1.729;1.888;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351536;0.034;4.273;1.428;1.590;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351546;0.034;4.514;1.578;1.757;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351556;0.034;4.581;1.566;1.717;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351566;0.034;4.482;1.543;1.686;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351576;0.034;4.799;1.681;1.824;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351586;0.033;4.573;1.602;1.741;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351596;0.034;4.415;1.503;1.686;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351606;0.034;4.839;1.792;1.971;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351616;0.033;4.494;1.562;1.682;31.1;31.1;31.1;31.1;0.88;12.54;12.55;12.61;
56351626;0.034;4.839;1.732;1.878;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351636;0.034;4.518;1.521;1.667;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351646;0.032;4.395;1.477;1.620;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351656;0.033;4.324;1.458;1.627;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351666;0.033;4.573;1.585;1.743;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351676;0.033;4.450;1.517;1.695;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351686;0.034;4.688;1.640;1.806;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351696;0.034;4.783;1.704;1.866;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351706;0.034;4.593;1.628;1.766;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351716;0.034;4.557;1.613;1.762;31.1;31.1;31.1;31.1;0.88;12.55;12.60;12.62;
56351726;0.034;4.451;1.525;1.678;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.61;
56351736;0.034;4.613;1.632;1.813;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.61;
56351746;0.034;4.779;1.723;1.876;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.61;
56351756;0.033;4.463;1.498;1.646;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.61;
56351766;0.034;4.383;1.466;1.622;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.61;
56351776;0.033;4.284;1.400;1.553;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351786;0.034;4.320;1.431;1.593;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351796;0.034;4.490;1.554;1.736;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351806;0.034;4.581;1.562;1.724;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351816;0.033;4.835;1.753;1.902;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351826;0.034;4.581;1.542;1.728;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351836;0.034;4.451;1.546;1.696;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351846;0.034;4.443;1.523;1.664;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351856;0.033;4.835;1.772;1.938;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351866;0.034;4.542;1.562;1.700;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.60;
56351876;0.034;4.962;1.805;1.935;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351886;0.034;4.450;1.494;1.605;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351896;0.034;4.359;1.450;1.593;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351906;0.034;4.783;1.717;1.871;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351916;0.034;4.644;1.634;1.764;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351926;0.034;4.752;1.713;1.875;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351936;0.034;4.863;1.717;1.867;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351946;0.034;4.446;1.514;1.676;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351956;0.034;4.434;1.522;1.684;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351966;0.034;4.533;1.614;1.768;31.1;31.1;31.1;31.1;0.89;12.56;12.64;12.63;
56351976;0.034;4.428;1.540;1.682;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56351986;0.034;4.870;1.722;1.884;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56351996;0.034;4.771;1.706;1.860;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352006;0.034;4.459;1.508;1.650;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352016;0.034;4.372;1.464;1.610;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352026;0.034;4.273;1.413;1.563;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352036;0.034;4.297;1.425;1.594;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352046;0.034;4.815;1.738;1.920;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352056;0.034;4.716;1.647;1.809;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352066;0.034;4.487;1.524;1.674;31.1;31.1;31.1;31.1;0.89;12.52;12.59;12.61;
56352076;0.034;4.460;1.524;1.666;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352086;0.034;4.479;1.552;1.693;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352096;0.034;4.436;1.512;1.674;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352106;0.033;4.819;1.770;1.954;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352116;0.034;4.614;1.599;1.737;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352126;0.034;4.854;1.742;1.895;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352136;0.034;4.507;1.524;1.654;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352146;0.033;4.377;1.477;1.614;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352156;0.034;4.432;1.504;1.678;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352166;0.033;4.985;1.829;1.947;31.1;31.1;31.1;31.1;0.88;12.50;12.56;12.58;
56352176;0.033;4.609;1.658;1.805;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352186;0.034;4.673;1.614;1.777;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352196;0.033;4.424;1.503;1.650;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352206;0.034;4.431;1.514;1.650;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352216;0.034;4.562;1.622;1.813;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352226;0.033;4.424;1.518;1.670;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352236;0.034;4.665;1.685;1.828;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352246;0.034;4.736;1.709;1.848;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352256;0.033;4.475;1.530;1.670;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352266;0.034;4.392;1.483;1.610;31.1;31.1;31.1;31.1;0.88;12.52;12.61;12.61;
56352276;0.032;4.261;1.406;1.560;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.62;
56352286;0.034;4.629;1.597;1.766;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.62;
56352296;0.034;4.684;1.668;1.850;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.62;
56352306;0.034;4.558;1.549;1.715;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.62;
56352316;0.034;4.478;1.537;1.707;31.1;31.1;31.1;31.1;0.88;12.54;12.57;12.62;
56352326;0.037;4.503;1.519;1.689;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352336;0.037;4.424;1.531;1.685;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352346;0.037;4.538;1.586;1.717;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352356;0.037;4.791;1.768;1.919;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352366;0.037;4.538;1.539;1.709;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352376;0.037;4.874;1.784;1.915;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352386;0.037;4.428;1.503;1.622;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352396;0.037;4.550;1.586;1.709;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352406;0.036;4.444;1.495;1.642;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352416;0.037;4.811;1.729;1.895;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.58;
56352426;0.033;4.396;1.492;1.679;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352436;0.033;4.732;1.647;1.810;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352446;0.033;4.811;1.722;1.849;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352456;0.033;4.443;1.516;1.679;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352466;0.033;4.542;1.591;1.774;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352476;0.033;4.479;1.528;1.695;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352486;0.033;4.649;1.667;1.829;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352496;0.033;4.728;1.694;1.833;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352506;0.033;4.439;1.488;1.616;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352516;0.033;4.688;1.647;1.790;31.1;31.1;31.1;31.1;0.87;12.53;12.56;12.59;
56352526;0.034;4.494;1.531;1.683;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352536;0.034;4.308;1.428;1.588;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352546;0.034;4.482;1.531;1.731;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352556;0.034;4.609;1.570;1.762;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352566;0.034;4.498;1.554;1.715;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352576;0.034;4.613;1.578;1.747;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352586;0.034;4.466;1.543;1.719;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352596;0.034;4.387;1.503;1.647;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352606;0.034;4.878;1.784;1.965;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352616;0.034;4.577;1.558;1.747;31.1;31.1;31.1;31.1;0.89;12.55;12.55;12.62;
56352626;0.034;4.886;1.765;1.939;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352636;0.033;4.779;1.650;1.812;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352646;0.034;4.521;1.546;1.700;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352656;0.032;4.291;1.420;1.577;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352666;0.034;4.640;1.614;1.772;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352676;0.033;4.406;1.507;1.673;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352686;0.034;4.767;1.665;1.839;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352696;0.033;4.450;1.499;1.657;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352706;0.034;4.497;1.531;1.712;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352716;0.034;4.589;1.622;1.792;31.1;31.1;31.1;31.1;0.88;12.57;12.58;12.63;
56352726;0.038;4.446;1.511;1.682;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352736;0.038;4.640;1.661;1.820;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352746;0.038;4.875;1.780;1.912;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352756;0.038;4.755;1.661;1.809;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352766;0.038;4.553;1.531;1.698;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352776;0.037;4.303;1.408;1.563;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352786;0.038;4.335;1.435;1.590;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352796;0.038;4.478;1.531;1.713;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352806;0.038;4.565;1.566;1.733;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352816;0.037;4.541;1.550;1.721;31.1;31.1;31.1;31.1;0.94;12.57;12.58;12.61;
56352826;0.034;4.522;1.517;1.675;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352836;0.034;4.443;1.541;1.695;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352846;0.034;4.424;1.509;1.655;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352856;0.034;4.886;1.816;1.985;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352866;0.034;4.514;1.573;1.711;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352876;0.034;4.898;1.808;1.965;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352886;0.034;4.530;1.553;1.671;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352896;0.034;4.380;1.477;1.623;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
56352906;0.033;4.843;1.708;1.854;31.1;31.1;31.1;31.1;0.89;12.52;12.63;12.62;
