20160113_104651;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
38811594;1.844;3.012;1.726;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811604;1.627;2.634;1.538;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811614;1.588;2.606;1.523;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811624;1.537;2.427;1.441;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811634;1.588;2.544;1.464;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811644;1.580;2.501;1.480;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811654;1.836;3.106;1.741;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811664;1.615;2.583;1.515;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811674;1.643;2.599;1.542;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.43;0.00;
38811684;1.581;2.480;1.440;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811694;1.538;2.351;1.405;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811704;1.530;2.366;1.444;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811714;1.924;3.231;1.789;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811724;1.499;2.488;1.460;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811734;2.002;3.516;1.883;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811744;1.558;2.499;1.460;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811754;1.597;2.582;1.507;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811764;1.668;2.769;1.577;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811774;1.754;2.914;1.667;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38811784;1.796;3.047;1.727;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811794;1.788;2.927;1.638;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811804;1.564;2.438;1.436;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811814;1.541;2.341;1.405;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811824;1.588;2.508;1.502;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811834;1.651;2.663;1.518;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811844;1.639;2.791;1.576;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811854;1.600;2.551;1.529;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811864;1.572;2.547;1.471;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811874;1.557;2.461;1.467;0.000;31.1;31.1;31.1;31.1;12.46;12.37;12.36;0.00;
38811884;1.866;3.184;1.797;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811894;1.598;2.574;1.448;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811904;1.890;3.211;1.793;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811914;1.669;2.711;1.581;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811924;1.583;2.452;1.421;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811934;1.732;2.851;1.640;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811944;1.618;2.578;1.503;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811954;1.689;2.765;1.601;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811964;1.787;3.031;1.714;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811974;1.689;2.781;1.620;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
38811984;1.715;2.800;1.607;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
38811994;1.601;2.534;1.474;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
38812004;1.617;2.542;1.478;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
38812014;1.708;2.839;1.615;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
38812024;1.763;2.905;1.635;0.000;31.1;31.1;31.1;31.1;12.53;12.44;12.45;0.00;
38812034;1.780;2.892;1.616;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812044;1.693;2.646;1.503;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812054;1.488;2.263;1.371;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812064;1.638;2.658;1.496;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812074;1.768;2.962;1.698;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812084;1.547;2.454;1.429;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812094;1.760;2.943;1.686;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812104;1.638;2.630;1.542;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812114;1.618;2.603;1.523;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812124;1.575;2.536;1.496;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.40;0.00;
38812134;1.678;2.733;1.557;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812144;1.639;2.655;1.521;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812154;1.836;2.986;1.631;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812164;1.549;2.339;1.381;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812174;1.490;2.320;1.354;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812184;1.694;2.725;1.596;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812194;1.588;2.628;1.525;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812204;1.615;2.678;1.529;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812214;1.836;3.111;1.752;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812224;1.702;2.725;1.603;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.42;0.00;
38812234;1.686;2.754;1.568;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812244;1.596;2.515;1.490;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812254;1.635;2.636;1.533;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812264;1.702;2.781;1.568;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812274;1.761;2.816;1.600;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812284;1.718;2.758;1.584;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812294;1.647;2.687;1.537;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812304;1.690;2.808;1.564;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812314;1.552;2.535;1.455;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812324;1.722;2.934;1.666;0.000;31.1;31.1;31.1;31.1;12.52;12.46;12.45;0.00;
38812334;1.542;2.448;1.458;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812344;1.797;3.085;1.730;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812354;1.620;2.615;1.547;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812364;1.605;2.533;1.501;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812374;1.593;2.483;1.450;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812384;1.660;2.650;1.505;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812394;1.797;2.945;1.641;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812404;1.742;2.763;1.567;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812414;1.628;2.599;1.489;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812424;1.683;2.766;1.579;0.000;31.1;31.1;31.1;31.1;12.44;12.38;12.38;0.00;
38812434;1.546;2.460;1.452;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812444;1.617;2.628;1.523;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812454;1.648;2.750;1.538;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812464;1.727;2.941;1.660;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812474;1.593;2.562;1.487;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812484;1.684;2.738;1.589;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812494;1.601;2.570;1.495;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812504;1.605;2.495;1.452;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812514;1.703;2.652;1.542;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812524;1.636;2.546;1.503;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.46;0.00;
38812534;2.030;3.409;1.885;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.40;0.00;
38812544;1.645;2.745;1.542;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.40;0.00;
38812554;1.626;2.581;1.484;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.40;0.00;
38812564;1.563;2.472;1.453;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.40;0.00;
38812574;1.787;3.058;1.702;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.40;0.00;
38812584;1.575;2.515;1.485;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812594;1.835;3.128;1.758;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812604;1.618;2.593;1.528;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812614;1.614;2.519;1.508;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812624;1.626;2.577;1.485;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812634;1.559;2.362;1.407;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812644;1.468;2.323;1.411;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812654;2.126;3.745;2.024;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812664;1.539;2.484;1.446;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812674;1.602;2.581;1.485;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.44;0.00;
38812684;1.571;2.487;1.480;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812694;1.630;2.624;1.511;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812704;1.700;2.799;1.632;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812714;1.740;2.873;1.651;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812724;1.579;2.526;1.484;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812734;1.665;2.635;1.527;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812744;1.547;2.390;1.425;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812754;1.500;2.257;1.375;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812764;1.563;2.561;1.507;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812774;1.834;3.041;1.694;0.000;31.1;31.1;31.1;31.1;12.48;12.42;12.40;0.00;
38812784;1.762;3.008;1.646;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812794;1.632;2.634;1.525;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812804;1.869;3.129;1.736;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812814;1.562;2.474;1.463;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812824;1.841;3.133;1.771;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812834;1.570;2.509;1.475;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812844;1.892;3.164;1.736;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812854;1.817;3.012;1.689;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812864;1.601;2.458;1.459;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812874;1.499;2.325;1.412;0.000;31.1;31.1;31.1;31.1;12.50;12.43;12.42;0.00;
38812884;1.909;3.261;1.784;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812894;1.716;2.905;1.632;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812904;1.689;2.830;1.624;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812914;1.559;2.525;1.429;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812924;1.602;2.599;1.488;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812934;1.559;2.501;1.460;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812944;1.594;2.568;1.476;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812954;1.716;2.877;1.648;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812964;1.740;2.877;1.636;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812974;1.579;2.451;1.437;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.43;0.00;
38812984;1.560;2.364;1.384;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38812994;1.477;2.357;1.412;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813004;1.639;2.641;1.506;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813014;1.805;3.078;1.717;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813024;1.627;2.634;1.490;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813034;1.758;2.938;1.666;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813044;1.635;2.622;1.498;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813054;1.592;2.528;1.514;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813064;1.612;2.520;1.517;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813074;1.856;3.156;1.752;0.000;31.1;31.1;31.1;31.1;12.55;12.43;12.45;0.00;
38813084;1.637;2.602;1.493;0.000;31.1;31.1;31.1;31.1;12.45;12.39;12.41;0.00;
38813094;1.798;2.905;1.653;0.000;31.1;31.1;31.1;31.1;12.45;12.39;12.41;0.00;
38813104;1.524;2.302;1.353;0.000;31.1;31.1;31.1;31.1;12.45;12.39;12.41;0.00;
38813114;1.477;2.403;1.395;0.000;31.1;31.1;31.1;31.1;12.45;12.39;12.41;0.00;
38813124;1.724;2.866;1.664;0.000;31.1;31.1;31.1;31.1;12.45;12.39;12.41;0.00;
38813134;1.571;2.497;1.472;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813144;1.642;2.731;1.585;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813154;1.732;2.840;1.593;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813164;1.579;2.489;1.472;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813174;1.610;2.552;1.503;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813184;1.606;2.556;1.523;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813194;1.634;2.575;1.499;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813204;1.677;2.680;1.546;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813214;1.665;2.602;1.507;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813224;1.504;2.329;1.379;0.000;31.1;31.1;31.1;31.1;12.51;12.43;12.40;0.00;
38813234;1.627;2.628;1.532;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813244;1.682;2.838;1.610;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813254;1.525;2.483;1.466;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813264;1.752;2.955;1.711;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813274;1.619;2.585;1.497;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813284;1.779;2.990;1.696;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813294;1.619;2.620;1.493;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813304;1.596;2.577;1.540;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813314;1.799;3.025;1.696;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813324;1.854;3.076;1.660;0.000;31.1;31.1;31.1;31.1;12.43;12.42;12.41;0.00;
38813334;1.531;2.308;1.457;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813344;1.697;2.749;1.579;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813354;1.626;2.616;1.524;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813364;1.642;2.710;1.598;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813374;1.626;2.690;1.579;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813384;1.579;2.480;1.477;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813394;1.677;2.745;1.622;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813404;1.756;2.874;1.681;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813414;1.610;2.519;1.485;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813424;1.602;2.585;1.528;0.000;31.1;31.1;31.1;31.1;12.54;12.44;12.47;0.00;
38813434;1.573;2.475;1.456;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813444;1.585;2.433;1.413;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813454;1.593;2.472;1.472;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813464;1.613;2.596;1.472;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813474;1.680;2.760;1.573;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813484;1.570;2.507;1.480;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813494;1.577;2.573;1.511;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813504;1.581;2.464;1.437;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813514;1.798;2.963;1.687;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813524;1.625;2.616;1.515;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
38813534;1.854;3.093;1.780;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813544;1.618;2.567;1.437;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813554;1.594;2.497;1.437;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813564;1.591;2.454;1.429;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813574;1.953;3.249;1.827;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813584;1.516;2.493;1.476;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813594;1.890;3.186;1.792;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813604;1.563;2.462;1.488;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813614;1.606;2.586;1.511;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813624;1.622;2.680;1.550;0.000;31.1;31.1;31.1;31.1;12.51;12.41;12.43;0.00;
38813634;1.571;2.494;1.478;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.45;0.00;
38813644;1.724;2.830;1.611;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.45;0.00;
38813654;1.775;2.991;1.650;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.45;0.00;
38813664;1.614;2.533;1.506;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.45;0.00;
38813674;1.579;2.443;1.408;0.000;31.1;31.1;31.1;31.1;12.48;12.47;12.45;0.00;
38813684;1.509;2.282;1.428;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813694;1.509;2.341;1.428;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813704;1.608;2.696;1.537;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813714;1.852;3.125;1.775;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813724;1.860;3.199;1.728;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813734;1.612;2.665;1.521;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813744;3.424;6.840;3.218;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813754;3.420;6.239;3.285;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813764;3.396;6.149;3.226;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813774;3.393;6.188;3.207;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.42;0.00;
38813784;3.403;6.202;3.253;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813794;3.387;6.175;3.225;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813804;3.411;6.155;3.268;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813814;3.399;6.155;3.257;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813824;3.395;6.155;3.237;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813834;3.399;6.179;3.229;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813844;3.387;6.171;3.225;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813854;3.415;6.179;3.217;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813864;3.415;6.167;3.221;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813874;3.407;6.187;3.190;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.46;0.00;
38813884;3.395;6.140;3.258;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
38813894;3.395;6.132;3.223;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
38813904;3.383;6.167;3.234;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
38813914;3.387;6.167;3.176;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
38813924;3.411;6.167;3.266;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
38813934;3.387;6.156;3.226;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
38813944;3.403;6.171;3.242;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.45;0.00;
