20160125_154511;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
56711980;1.769;0.000;0.000;3.159;31.1;31.1;65.4;31.1;12.50;0.00;0.00;5.16;
56711990;1.746;0.000;0.000;3.176;31.1;31.1;65.4;31.1;12.50;0.00;0.00;5.16;
56712000;1.773;0.000;0.000;3.165;31.1;31.1;65.4;31.1;12.50;0.00;0.00;5.16;
56712010;1.773;0.000;0.000;3.162;31.1;31.1;65.4;31.1;12.50;0.00;0.00;5.16;
56712020;1.730;0.000;0.000;3.165;31.1;31.1;65.4;31.1;12.50;0.00;0.00;5.16;
56712030;1.777;0.000;0.000;3.179;31.1;31.1;65.4;31.1;12.50;0.00;0.00;5.16;
56712040;1.764;0.000;0.000;3.172;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712050;1.745;0.000;0.000;3.162;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712060;1.768;0.000;0.000;3.176;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712070;1.772;0.000;0.000;3.171;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712080;1.764;0.000;0.000;3.168;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712090;1.764;0.000;0.000;3.172;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712100;1.780;0.000;0.000;3.159;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712110;1.741;0.000;0.000;3.165;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712120;1.764;0.000;0.000;3.177;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712130;1.776;0.000;0.000;3.163;31.1;31.1;55.4;31.1;12.52;0.00;0.00;5.16;
56712140;1.784;0.000;0.000;3.157;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712150;1.768;0.000;0.000;3.157;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712160;1.761;0.000;0.000;3.168;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712170;1.776;0.000;0.000;3.172;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712180;1.757;0.000;0.000;3.159;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712190;1.768;0.000;0.000;3.169;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712200;1.772;0.000;0.000;3.160;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712210;1.761;0.000;0.000;3.160;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712220;1.761;0.000;0.000;3.182;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712230;1.772;0.000;0.000;3.174;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.16;
56712240;1.761;0.000;0.000;3.153;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712250;1.757;0.000;0.000;3.150;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712260;1.757;0.000;0.000;3.153;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712270;1.749;0.000;0.000;3.153;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712280;1.765;0.000;0.000;3.154;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712290;1.757;0.000;0.000;3.148;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712300;1.753;0.000;0.000;3.151;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712310;1.793;0.000;0.000;3.151;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712320;1.777;0.000;0.000;3.137;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712330;1.769;0.000;0.000;3.162;31.1;31.1;65.6;31.1;12.47;0.00;0.00;5.14;
56712340;1.779;0.000;0.000;3.142;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712350;1.759;0.000;0.000;3.149;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712360;1.787;0.000;0.000;3.148;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712370;1.779;0.000;0.000;3.142;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712380;1.756;0.000;0.000;3.149;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712390;1.759;0.000;0.000;3.149;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712400;1.779;0.000;0.000;3.145;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712410;1.767;0.000;0.000;3.151;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712420;1.759;0.000;0.000;3.154;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712430;1.771;0.000;0.000;3.154;31.1;31.1;64.8;31.1;12.54;0.18;0.00;5.13;
56712440;1.753;0.000;0.000;3.169;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712450;1.768;0.000;0.000;3.174;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712460;1.772;0.000;0.000;3.166;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712470;1.764;0.000;0.000;3.162;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712480;1.772;0.000;0.000;3.168;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712490;1.768;0.000;0.000;3.171;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712500;1.804;0.000;0.000;3.168;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712510;1.761;0.000;0.000;3.166;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712520;1.761;0.000;0.000;3.169;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712530;1.784;0.000;0.000;3.162;31.1;31.1;64.5;31.1;12.52;0.00;0.00;5.16;
56712540;1.752;0.000;0.000;3.169;31.1;31.1;55.0;31.1;12.54;0.00;0.00;5.16;
56712550;1.752;0.000;0.000;3.172;31.1;31.1;55.0;31.1;12.54;0.00;0.00;5.16;
56712560;1.783;0.000;0.000;3.163;31.1;31.1;55.0;31.1;12.54;0.00;0.00;5.16;
56712570;1.775;0.000;0.000;3.172;31.1;31.1;55.0;31.1;12.54;0.00;0.00;5.16;
56712580;1.752;0.000;0.000;3.162;31.1;31.1;55.0;31.1;12.54;0.00;0.00;5.16;
56712590;1.764;0.000;0.000;3.175;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712600;1.772;0.000;0.000;3.179;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712610;1.725;0.000;0.000;3.182;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712620;1.736;0.000;0.000;3.175;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712630;1.772;0.000;0.000;3.162;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712640;1.756;0.000;0.000;3.178;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712650;1.772;0.000;0.000;3.176;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712660;1.764;0.000;0.000;3.176;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712670;1.772;0.000;0.000;3.178;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712680;1.748;0.000;0.000;3.171;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.17;
56712690;1.758;0.000;0.000;3.172;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712700;1.754;0.000;0.000;3.172;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712710;1.742;0.000;0.000;3.165;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712720;1.785;0.000;0.000;3.172;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712730;1.766;0.000;0.000;3.169;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712740;1.762;0.000;0.000;3.172;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712750;1.777;0.000;0.000;3.171;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712760;1.777;0.000;0.000;3.169;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712770;1.742;0.000;0.000;3.165;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712780;1.742;0.000;0.000;3.169;31.1;31.1;54.8;31.1;12.50;0.00;0.00;5.16;
56712790;1.755;0.000;0.000;3.172;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712800;1.767;0.000;0.000;3.157;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712810;1.747;0.000;0.000;3.153;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712820;1.787;0.000;0.000;3.158;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712830;1.759;0.000;0.000;3.157;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712840;1.755;0.000;0.000;3.150;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712850;1.763;0.000;0.000;3.163;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712860;1.759;0.000;0.000;3.163;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712870;1.759;0.000;0.000;3.164;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712880;1.751;0.000;0.000;3.147;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.15;
56712890;1.768;0.000;0.000;3.160;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712900;1.776;0.000;0.000;3.158;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712910;1.768;0.000;0.000;3.153;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712920;1.784;0.000;0.000;3.160;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712930;1.780;0.000;0.000;3.160;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712940;1.744;0.000;0.000;3.167;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712950;1.756;0.000;0.000;3.155;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712960;1.776;0.000;0.000;3.153;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712970;1.764;0.000;0.000;3.161;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712980;1.740;0.000;0.000;3.170;31.1;31.1;55.5;31.1;12.49;0.00;0.00;5.15;
56712990;1.790;0.000;0.000;3.184;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713000;1.770;0.000;0.000;3.181;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713010;1.782;0.000;0.000;3.172;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713020;1.786;0.000;0.000;3.180;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713030;1.770;0.000;0.000;3.180;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713040;1.754;0.000;0.000;3.175;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713050;1.778;0.000;0.000;3.175;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713060;1.786;0.000;0.000;3.183;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713070;1.778;0.000;0.000;3.173;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713080;1.758;0.000;0.000;3.183;31.1;31.1;65.3;31.1;12.53;0.00;0.00;5.18;
56713090;1.775;0.000;0.000;3.155;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.15;
56713100;1.764;0.000;0.000;3.157;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.15;
56713110;1.740;0.000;0.000;3.147;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.15;
56713120;1.752;0.000;0.000;3.167;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.15;
56713130;1.768;0.000;0.000;3.152;31.1;31.1;55.3;31.1;12.46;0.00;0.00;5.15;
56713140;1.768;0.000;0.000;3.166;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713150;1.776;0.000;0.000;3.155;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713160;1.764;0.000;0.000;3.161;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713170;1.744;0.000;0.000;3.164;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713180;1.760;0.000;0.000;3.160;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713190;1.780;0.000;0.000;3.160;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713200;1.756;0.000;0.000;3.157;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713210;1.748;0.000;0.000;3.153;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713220;1.764;0.000;0.000;3.170;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713230;1.756;0.000;0.000;3.155;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56713240;1.763;0.000;0.000;3.172;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713250;1.767;0.000;0.000;3.163;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713260;1.763;0.000;0.000;3.166;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713270;1.759;0.000;0.000;3.166;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713280;1.767;0.000;0.000;3.163;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713290;1.783;0.000;0.000;3.171;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713300;1.751;0.000;0.000;3.165;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713310;1.759;0.000;0.000;3.165;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713320;1.767;0.000;0.000;3.169;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713330;1.775;0.000;0.000;3.172;31.1;31.1;55.7;31.1;12.51;0.00;0.00;5.16;
56713340;1.773;0.000;0.000;3.160;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713350;1.754;0.000;0.000;3.155;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713360;1.750;0.000;0.000;3.163;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713370;1.734;0.000;0.000;3.163;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713380;1.750;0.000;0.000;3.158;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713390;1.769;0.000;0.000;3.160;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713400;1.773;0.000;0.000;3.157;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713410;1.762;0.000;0.000;3.153;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713420;1.742;0.000;0.000;3.146;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713430;1.758;0.000;0.000;3.163;31.1;31.1;55.8;31.1;12.50;0.00;0.00;5.15;
56713440;1.753;0.000;0.000;3.171;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713450;1.761;0.000;0.000;3.161;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713460;1.780;0.000;0.000;3.171;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713470;1.768;0.000;0.000;3.181;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713480;1.780;0.000;0.000;3.171;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713490;1.749;0.000;0.000;3.170;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713500;1.776;0.000;0.000;3.178;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713510;1.768;0.000;0.000;3.171;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713520;1.796;0.000;0.000;3.176;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713530;1.757;0.000;0.000;3.164;31.1;31.1;56.2;31.1;12.52;0.00;0.00;5.17;
56713540;1.753;0.000;0.000;3.163;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713550;1.780;0.000;0.000;3.160;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713560;1.761;0.000;0.000;3.160;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713570;1.761;0.000;0.000;3.164;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713580;1.761;0.000;0.000;3.150;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713590;1.788;0.000;0.000;3.172;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713600;1.761;0.000;0.000;3.169;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713610;1.788;0.000;0.000;3.152;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713620;1.776;0.000;0.000;3.167;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713630;1.753;0.000;0.000;3.161;31.1;31.1;56.3;31.1;12.52;0.00;0.00;5.15;
56713640;1.758;0.000;0.000;3.169;31.1;31.1;56.4;31.1;12.50;0.00;0.00;5.16;
56713650;1.773;0.000;0.000;3.169;31.1;31.1;56.4;31.1;12.50;0.00;0.00;5.16;
56713660;1.769;0.000;0.000;3.165;31.1;31.1;56.4;31.1;12.50;0.00;0.00;5.16;
56713670;1.730;0.000;0.000;3.172;31.1;31.1;56.4;31.1;12.50;0.00;0.00;5.16;
56713680;1.785;0.000;0.000;3.160;31.1;31.1;56.4;31.1;12.50;0.00;0.00;5.16;
56713690;1.766;0.000;0.000;3.160;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713700;1.774;0.000;0.000;3.163;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713710;1.774;0.000;0.000;3.160;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713720;1.782;0.000;0.000;3.166;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713730;1.746;0.000;0.000;3.153;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713740;1.790;0.000;0.000;3.163;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713750;1.766;0.000;0.000;3.157;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713760;1.770;0.000;0.000;3.158;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713770;1.770;0.000;0.000;3.150;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713780;1.774;0.000;0.000;3.157;31.1;31.1;56.4;31.1;12.53;0.00;0.00;5.15;
56713790;1.757;0.000;0.000;3.167;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713800;1.784;0.000;0.000;3.141;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713810;1.776;0.000;0.000;3.172;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713820;1.753;0.000;0.000;3.160;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713830;1.729;0.000;0.000;3.158;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713840;1.772;0.000;0.000;3.161;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713850;1.768;0.000;0.000;3.158;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713860;1.776;0.000;0.000;3.153;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713870;1.749;0.000;0.000;3.157;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713880;1.800;0.000;0.000;3.160;31.1;31.1;66.8;31.1;12.52;0.00;0.00;5.15;
56713890;1.742;0.000;0.000;3.149;31.1;31.1;56.0;31.1;12.53;0.00;0.00;5.15;
56713900;1.762;0.000;0.000;3.161;31.1;31.1;56.0;31.1;12.53;0.00;0.00;5.15;
