20160125_140443;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
50683318;1.767;0.000;0.000;3.289;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.15;
50683328;1.755;0.000;0.000;3.296;31.1;31.1;63.6;31.1;12.51;0.00;0.00;5.15;
50683338;1.736;0.000;0.000;3.311;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683348;1.764;0.000;0.000;3.296;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683358;1.772;0.000;0.000;3.299;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683368;1.736;0.000;0.000;3.291;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683378;1.780;0.000;0.000;3.300;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683388;1.733;0.000;0.000;3.305;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683398;1.744;0.000;0.000;3.297;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683408;1.784;0.000;0.000;3.289;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683418;1.756;0.000;0.000;3.299;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683428;1.760;0.000;0.000;3.302;31.1;31.1;63.6;31.1;12.49;0.00;0.00;5.15;
50683438;1.771;0.000;0.000;3.304;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.16;
50683448;1.775;0.000;0.000;3.300;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.16;
50683458;1.739;0.000;0.000;3.310;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.16;
50683468;1.767;0.000;0.000;3.296;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.16;
50683478;1.787;0.000;0.000;3.304;31.1;31.1;63.1;31.1;12.51;0.00;0.00;5.16;
50683488;1.759;0.000;0.000;3.313;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683498;1.763;0.000;0.000;3.311;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683508;1.763;0.000;0.000;3.314;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683518;1.759;0.000;0.000;3.306;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683528;1.775;0.000;0.000;3.308;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683538;1.771;0.000;0.000;3.311;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683548;1.771;0.000;0.000;3.319;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683558;1.748;0.000;0.000;3.306;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683568;1.771;0.000;0.000;3.327;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683578;1.767;0.000;0.000;3.322;31.1;31.1;54.0;31.1;12.54;0.00;0.00;5.17;
50683588;1.759;0.000;0.000;3.306;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683598;1.759;0.000;0.000;3.316;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683608;1.771;0.000;0.000;3.308;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683618;1.755;0.000;0.000;3.316;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683628;1.755;0.000;0.000;3.314;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683638;1.759;0.000;0.000;3.303;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683648;1.755;0.000;0.000;3.320;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683658;1.763;0.000;0.000;3.317;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683668;1.767;0.000;0.000;3.306;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683678;1.771;0.000;0.000;3.314;31.1;31.1;63.2;31.1;12.51;0.17;0.00;5.17;
50683688;1.749;0.000;0.000;3.300;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683698;1.772;0.000;0.000;3.303;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683708;1.761;0.000;0.000;3.306;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683718;1.768;0.000;0.000;3.300;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683728;1.757;0.000;0.000;3.312;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683738;1.761;0.000;0.000;3.309;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683748;1.768;0.000;0.000;3.301;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683758;1.745;0.000;0.000;3.300;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683768;1.737;0.000;0.000;3.317;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683778;1.776;0.000;0.000;3.300;31.1;31.1;54.1;31.1;12.52;0.00;0.00;5.16;
50683788;1.758;0.000;0.000;3.293;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683798;1.778;0.000;0.000;3.297;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683808;1.790;0.000;0.000;3.306;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683818;1.750;0.000;0.000;3.300;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683828;1.754;0.000;0.000;3.297;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683838;1.786;0.000;0.000;3.305;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683848;1.766;0.000;0.000;3.300;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683858;1.758;0.000;0.000;3.310;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683868;1.770;0.000;0.000;3.305;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683878;1.758;0.000;0.000;3.294;31.1;31.1;54.5;31.1;12.53;0.00;0.00;5.15;
50683888;1.734;0.000;0.000;3.311;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683898;1.758;0.000;0.000;3.310;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683908;1.790;0.000;0.000;3.303;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683918;1.754;0.000;0.000;3.311;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683928;1.746;0.000;0.000;3.310;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683938;1.782;0.000;0.000;3.288;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683948;1.746;0.000;0.000;3.306;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683958;1.738;0.000;0.000;3.297;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683968;1.774;0.000;0.000;3.299;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683978;1.774;0.000;0.000;3.286;31.1;31.1;63.8;31.1;12.53;0.00;0.00;5.15;
50683988;1.762;0.000;0.000;3.334;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.19;
50683998;1.766;0.000;0.000;3.320;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.19;
50684008;1.778;0.000;0.000;3.334;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.19;
50684018;1.750;0.000;0.000;3.328;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.19;
50684028;1.754;0.000;0.000;3.334;31.1;31.1;54.3;31.1;12.53;0.00;0.00;5.19;
50684038;1.767;0.000;0.000;3.306;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684048;1.763;0.000;0.000;3.300;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684058;1.755;0.000;0.000;3.306;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684068;1.779;0.000;0.000;3.299;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684078;1.759;0.000;0.000;3.305;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684088;1.759;0.000;0.000;3.291;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684098;1.759;0.000;0.000;3.302;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684108;1.771;0.000;0.000;3.310;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684118;1.739;0.000;0.000;3.302;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684128;1.909;0.000;0.000;3.289;31.1;31.1;54.7;31.1;12.51;0.00;0.00;5.15;
50684138;1.772;0.000;0.000;3.776;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684148;1.752;0.000;0.000;3.681;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684158;1.780;0.000;0.000;3.613;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684168;1.768;0.000;0.000;3.750;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684178;1.768;0.000;0.000;3.694;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684188;1.772;0.000;0.000;3.501;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684198;1.784;0.000;0.000;3.847;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684208;1.780;0.000;0.000;3.766;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684218;1.768;0.000;0.000;3.506;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684228;1.760;0.000;0.000;3.847;31.1;31.1;64.4;31.1;12.49;0.00;0.00;5.15;
50684238;1.781;0.000;0.000;3.796;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684248;4.024;0.000;0.000;3.231;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684258;2.382;0.000;0.000;3.478;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684268;1.777;0.000;0.000;3.555;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684278;1.769;0.000;0.000;3.555;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684288;1.777;0.000;0.000;3.636;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684298;1.749;0.000;0.000;3.583;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684308;1.773;0.000;0.000;3.442;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684318;1.749;0.000;0.000;3.642;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684328;1.769;0.000;0.000;3.569;31.1;31.1;54.8;31.1;12.55;0.00;0.00;5.15;
50684338;1.736;0.000;0.000;3.405;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684348;1.760;0.000;0.000;3.651;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684358;1.760;0.000;0.000;3.617;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684368;1.764;0.000;0.000;3.360;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684378;1.740;0.000;0.000;3.298;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684388;1.776;0.000;0.000;3.388;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684398;1.764;0.000;0.000;3.388;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684408;1.756;0.000;0.000;3.292;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684418;1.831;0.000;0.000;3.317;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684428;1.799;0.000;0.000;3.439;31.1;31.1;55.1;31.1;12.49;0.00;0.00;5.16;
50684438;1.782;0.000;0.000;3.399;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684448;1.754;0.000;0.000;3.389;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684458;1.794;0.000;0.000;3.403;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684468;1.798;0.000;0.000;3.388;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684478;1.766;0.000;0.000;3.391;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684488;1.778;0.000;0.000;3.403;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684498;1.790;0.000;0.000;3.391;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684508;1.782;0.000;0.000;3.388;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684518;1.742;0.000;0.000;3.411;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684528;1.786;0.000;0.000;3.399;31.1;31.1;55.2;31.1;12.53;0.00;0.00;5.13;
50684538;1.766;0.000;0.000;3.388;31.1;31.1;64.7;31.1;12.50;0.00;0.00;5.15;
50684548;1.773;0.000;0.000;3.415;31.1;31.1;64.7;31.1;12.50;0.00;0.00;5.15;
50684558;1.769;0.000;0.000;3.401;31.1;31.1;64.7;31.1;12.50;0.00;0.00;5.15;
50684568;1.750;0.000;0.000;3.331;31.1;31.1;64.7;31.1;12.50;0.00;0.00;5.15;
50684578;1.762;0.000;0.000;3.237;31.1;31.1;64.7;31.1;12.50;0.00;0.00;5.15;
50684588;1.749;0.000;0.000;3.238;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684598;1.761;0.000;0.000;3.231;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684608;1.738;0.000;0.000;3.240;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684618;1.738;0.000;0.000;3.234;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684628;1.749;0.000;0.000;3.232;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684638;1.753;0.000;0.000;3.237;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684648;1.734;0.000;0.000;3.228;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684658;1.773;0.000;0.000;3.238;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684668;1.741;0.000;0.000;3.238;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684678;1.730;0.000;0.000;3.232;31.1;31.1;55.1;31.1;12.47;0.00;0.00;5.15;
50684688;1.768;0.000;0.000;3.247;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684698;1.764;0.000;0.000;3.244;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684708;1.760;0.000;0.000;3.238;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684718;1.776;0.000;0.000;3.241;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684728;1.768;0.000;0.000;3.251;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684738;1.756;0.000;0.000;3.244;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684748;1.776;0.000;0.000;3.247;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684758;1.764;0.000;0.000;3.222;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684768;1.772;0.000;0.000;3.234;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684778;1.756;0.000;0.000;3.253;31.1;31.1;55.4;31.1;12.57;0.00;0.00;5.16;
50684788;1.791;0.000;0.000;3.229;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684798;1.743;0.000;0.000;3.242;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684808;1.747;0.000;0.000;3.234;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684818;1.747;0.000;0.000;3.238;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684828;1.755;0.000;0.000;3.235;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684838;1.751;0.000;0.000;3.235;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684848;1.747;0.000;0.000;3.235;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684858;1.775;0.000;0.000;3.232;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684868;1.759;0.000;0.000;3.237;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684878;1.739;0.000;0.000;3.246;31.1;31.1;65.3;31.1;12.51;0.00;0.00;5.15;
50684888;1.752;0.000;0.000;3.231;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684898;1.767;0.000;0.000;3.238;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684908;1.759;0.000;0.000;3.229;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684918;1.724;0.000;0.000;3.240;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684928;1.756;0.000;0.000;3.234;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684938;1.736;0.000;0.000;3.229;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684948;1.763;0.000;0.000;3.231;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684958;1.771;0.000;0.000;3.225;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684968;1.763;0.000;0.000;3.237;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684978;1.728;0.000;0.000;3.235;31.1;31.1;55.2;31.1;12.54;0.00;0.00;5.15;
50684988;1.766;0.000;0.000;3.244;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50684998;1.746;0.000;0.000;3.241;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685008;1.754;0.000;0.000;3.245;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685018;1.754;0.000;0.000;3.233;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685028;1.758;0.000;0.000;3.233;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685038;1.758;0.000;0.000;3.238;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685048;1.750;0.000;0.000;3.222;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685058;1.770;0.000;0.000;3.228;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685068;1.754;0.000;0.000;3.253;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685078;1.738;0.000;0.000;3.238;31.1;31.1;55.5;31.1;12.53;0.00;0.00;5.16;
50685088;1.753;0.000;0.000;3.239;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.16;
50685098;1.753;0.000;0.000;3.234;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.16;
50685108;1.729;0.000;0.000;3.244;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.16;
50685118;1.769;0.000;0.000;3.228;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.16;
50685128;1.773;0.000;0.000;3.242;31.1;31.1;65.2;31.1;12.55;0.00;0.00;5.16;
50685138;1.739;0.000;0.000;3.227;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685148;1.763;0.000;0.000;3.215;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685158;1.771;0.000;0.000;3.230;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685168;1.743;0.000;0.000;3.222;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685178;1.747;0.000;0.000;3.225;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685188;1.751;0.000;0.000;3.219;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685198;1.743;0.000;0.000;3.224;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685208;1.747;0.000;0.000;3.219;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685218;1.755;0.000;0.000;3.228;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685228;1.743;0.000;0.000;3.228;31.1;31.1;55.4;31.1;12.51;0.00;0.00;5.14;
50685238;1.754;0.000;0.000;3.248;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685248;1.762;0.000;0.000;3.248;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685258;1.750;0.000;0.000;3.255;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685268;1.754;0.000;0.000;3.252;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685278;1.758;0.000;0.000;3.249;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685288;3.665;0.000;0.000;3.331;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685298;4.705;0.000;0.000;3.376;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685308;4.217;0.000;0.000;3.393;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685318;1.785;0.000;0.000;3.522;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685328;1.801;0.000;0.000;3.518;31.1;31.1;55.6;31.1;12.50;0.00;0.00;5.17;
50685338;3.097;0.000;0.000;3.390;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685348;3.560;0.000;0.000;3.284;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685358;4.954;0.000;0.000;3.276;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685368;1.790;0.000;0.000;3.401;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685378;1.794;0.000;0.000;3.282;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685388;1.786;0.000;0.000;3.299;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685398;1.790;0.000;0.000;3.299;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685408;1.762;0.000;0.000;3.299;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685418;1.833;0.000;0.000;3.310;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685428;1.809;0.000;0.000;3.298;31.1;31.1;65.6;31.1;12.53;0.00;0.00;5.14;
50685438;1.792;0.000;0.000;3.295;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685448;1.796;0.000;0.000;3.324;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685458;1.757;0.000;0.000;3.312;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685468;1.788;0.000;0.000;3.320;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685478;1.800;0.000;0.000;3.312;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685488;1.776;0.000;0.000;3.320;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685498;1.768;0.000;0.000;3.310;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685508;1.788;0.000;0.000;3.317;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685518;1.796;0.000;0.000;3.321;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685528;1.780;0.000;0.000;3.307;31.1;31.1;65.0;31.1;12.52;0.00;0.00;5.16;
50685538;1.775;0.000;0.000;3.318;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685548;1.783;0.000;0.000;3.320;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685558;1.779;0.000;0.000;3.317;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685568;1.783;0.000;0.000;3.313;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685578;1.791;0.000;0.000;3.307;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685588;1.815;0.000;0.000;3.310;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685598;1.767;0.000;0.000;3.306;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685608;1.783;0.000;0.000;3.318;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685618;1.787;0.000;0.000;3.303;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685628;1.759;0.000;0.000;3.312;31.1;31.1;64.1;31.1;12.54;0.18;0.00;5.16;
50685638;1.778;0.000;0.000;3.328;31.1;31.1;54.8;31.1;12.53;0.00;0.00;5.17;
50685648;1.786;0.000;0.000;3.319;31.1;31.1;54.8;31.1;12.53;0.00;0.00;5.17;
