20160122_161858;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
58739299;1.305;1.868;1.167;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
58739309;1.305;1.927;1.214;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
58739319;1.384;2.216;1.332;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
58739329;1.435;2.321;1.391;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
58739339;1.424;2.173;1.277;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
58739349;1.431;2.153;1.320;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
58739359;1.502;2.341;1.410;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.47;0.00;
58739369;1.354;1.995;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739379;1.429;2.116;1.302;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739389;1.346;1.929;1.205;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739399;1.311;1.882;1.205;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739409;1.315;1.921;1.228;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739419;1.303;1.929;1.228;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739429;1.315;2.050;1.251;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739439;1.358;2.152;1.310;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739449;1.472;2.386;1.377;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739459;1.433;2.175;1.318;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.45;0.00;
58739469;1.389;2.073;1.265;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739479;1.711;2.711;1.549;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739489;1.345;1.979;1.237;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739499;1.353;1.979;1.245;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739509;1.322;1.921;1.214;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739519;1.310;1.893;1.206;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739529;1.310;1.862;1.206;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739539;1.275;1.854;1.202;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739549;1.337;2.097;1.261;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739559;1.381;2.198;1.343;0.000;31.1;31.1;31.1;31.1;12.50;12.46;12.39;0.00;
58739569;1.432;2.159;1.283;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739579;1.408;2.152;1.287;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739589;1.432;2.159;1.322;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739599;1.695;2.690;1.572;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739609;1.424;2.101;1.306;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739619;1.330;1.937;1.228;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739629;1.334;1.929;1.185;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739639;1.420;2.202;1.345;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739649;1.302;1.902;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739659;1.294;1.878;1.228;0.000;31.1;31.1;31.1;31.1;12.50;12.44;12.45;0.00;
58739669;1.375;2.133;1.307;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
58739679;1.533;2.478;1.421;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
58739689;1.462;2.274;1.315;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
58739699;1.411;2.098;1.256;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
58739709;1.395;2.075;1.280;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.46;0.00;
58739719;1.629;2.566;1.502;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739729;1.357;1.940;1.251;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739739;1.341;1.979;1.251;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739749;1.313;1.909;1.196;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739759;1.305;1.858;1.200;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739769;1.345;1.932;1.231;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739779;1.309;2.050;1.306;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739789;1.349;2.175;1.317;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739799;1.467;2.347;1.388;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739809;1.431;2.159;1.286;0.000;31.1;31.1;31.1;31.1;12.53;12.46;12.48;0.00;
58739819;1.402;2.091;1.268;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739829;1.563;2.411;1.452;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739839;1.508;2.286;1.370;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739849;1.449;2.192;1.339;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739859;1.331;1.907;1.225;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739869;1.299;1.868;1.213;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739879;1.319;1.860;1.186;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739889;1.311;1.860;1.253;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739899;1.291;2.056;1.249;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739909;1.398;2.314;1.378;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.46;0.00;
58739919;1.434;2.190;1.281;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739929;1.446;2.163;1.308;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739939;1.406;2.065;1.269;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739949;1.702;2.649;1.508;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739959;1.402;2.080;1.281;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739969;1.351;2.041;1.277;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739979;1.355;1.947;1.214;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739989;1.323;1.904;1.207;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58739999;1.300;1.873;1.203;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58740009;1.315;1.920;1.214;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
58740019;1.399;2.225;1.332;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740029;1.438;2.304;1.336;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740039;1.442;2.202;1.304;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740049;1.450;2.182;1.316;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740059;1.379;2.029;1.238;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740069;1.734;2.727;1.587;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740079;1.422;2.100;1.261;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740089;1.328;1.928;1.230;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740099;1.316;1.888;1.179;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740109;1.324;1.928;1.207;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
58740119;1.343;1.932;1.276;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740129;1.311;2.046;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740139;1.484;2.390;1.433;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740149;1.492;2.347;1.382;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740159;1.417;2.151;1.296;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740169;1.421;2.112;1.331;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740179;1.374;2.007;1.264;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740189;1.681;2.671;1.546;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740199;1.362;2.007;1.260;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740209;1.327;1.905;1.217;0.000;31.1;31.1;31.1;31.1;12.51;12.46;12.46;0.00;
58740219;1.303;1.877;1.167;0.000;31.1;31.1;31.1;31.1;12.47;12.43;12.43;0.00;
58740229;1.303;1.869;1.187;0.000;31.1;31.1;31.1;31.1;12.47;12.43;12.43;0.00;
58740239;1.303;1.845;1.206;0.000;31.1;31.1;31.1;31.1;12.47;12.43;12.43;0.00;
58740249;1.311;2.095;1.296;0.000;31.1;31.1;31.1;31.1;12.47;12.43;12.43;0.00;
58740259;1.366;2.185;1.335;0.000;31.1;31.1;31.1;31.1;12.47;12.43;12.43;0.00;
58740269;1.434;2.193;1.284;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740279;1.391;2.083;1.280;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740289;1.450;2.177;1.319;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740299;1.489;2.302;1.362;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740309;1.564;2.337;1.425;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740319;1.438;2.201;1.343;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740329;1.324;1.892;1.209;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740339;1.312;1.896;1.182;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740349;1.344;1.920;1.221;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740359;1.296;1.845;1.202;0.000;31.1;31.1;31.1;31.1;12.52;12.43;12.46;0.00;
58740369;1.336;2.138;1.330;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740379;1.423;2.208;1.349;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740389;1.490;2.302;1.334;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740399;1.387;2.095;1.267;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740409;1.387;2.041;1.263;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740419;1.714;2.688;1.568;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740429;1.364;1.966;1.244;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740439;1.336;1.951;1.208;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740449;1.309;1.900;1.216;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740459;1.317;1.900;1.212;0.000;31.1;31.1;31.1;31.1;12.49;12.43;12.45;0.00;
58740469;1.301;1.848;1.196;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740479;1.297;2.059;1.282;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740489;1.380;2.220;1.329;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740499;1.443;2.263;1.360;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740509;1.475;2.298;1.337;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740519;1.392;2.079;1.262;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740529;1.479;2.196;1.349;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740539;1.648;2.595;1.541;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740549;1.384;2.047;1.282;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740559;1.455;2.306;1.364;0.000;31.1;31.1;31.1;31.1;12.53;12.47;12.48;0.00;
58740569;1.305;1.899;1.206;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740579;1.301;1.860;1.199;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740589;1.297;1.867;1.230;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740599;1.442;2.300;1.370;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740609;1.415;2.316;1.363;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740619;1.592;2.518;1.441;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740629;1.407;2.132;1.312;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740639;1.427;2.105;1.300;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740649;1.364;1.996;1.242;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740659;1.710;2.667;1.581;0.000;31.1;31.1;31.1;31.1;12.49;12.42;12.43;0.00;
58740669;1.334;1.938;1.211;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740679;1.527;2.306;1.423;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740689;1.322;1.876;1.161;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740699;1.310;1.903;1.243;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740709;1.310;1.849;1.196;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740719;1.362;2.165;1.325;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740729;1.405;2.239;1.337;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740739;1.464;2.278;1.353;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740749;1.401;2.048;1.270;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740759;1.389;2.028;1.270;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.48;0.00;
58740769;1.549;2.366;1.437;0.000;31.1;31.1;31.1;31.1;12.52;12.30;12.40;0.00;
58740779;1.505;2.223;1.367;0.000;31.1;31.1;31.1;31.1;12.52;12.30;12.40;0.00;
58740789;1.430;2.072;1.305;0.000;31.1;31.1;31.1;31.1;12.52;12.30;12.40;0.00;
58740799;1.308;1.868;1.211;0.000;31.1;31.1;31.1;31.1;12.52;12.30;12.40;0.00;
58740809;1.324;1.883;1.196;0.000;31.1;31.1;31.1;31.1;12.52;12.30;12.40;0.00;
58740819;1.306;1.919;1.224;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740829;1.298;2.040;1.271;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740839;1.361;2.169;1.302;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740849;1.471;2.364;1.381;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740859;1.444;2.200;1.310;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740869;1.381;2.079;1.295;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740879;1.373;2.021;1.271;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740889;1.684;2.650;1.541;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740899;1.389;2.028;1.251;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740909;1.322;1.895;1.228;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
58740919;1.319;1.902;1.200;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.44;0.00;
58740929;1.319;1.891;1.211;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.44;0.00;
