20160113_105241;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
39160722;0.034;4.466;1.476;1.645;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160732;0.034;4.482;1.480;1.613;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160742;0.034;4.744;1.655;1.834;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160752;0.034;4.653;1.559;1.676;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160762;0.033;4.696;1.611;1.779;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160772;0.034;4.597;1.528;1.668;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160782;0.034;4.589;1.556;1.688;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160792;0.034;4.530;1.524;1.688;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160802;0.034;5.025;1.842;1.977;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160812;0.034;4.696;1.599;1.720;31.1;31.6;31.5;31.2;0.88;12.55;12.62;12.57;
39160822;0.034;4.934;1.729;1.895;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160832;0.034;4.463;1.443;1.583;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160842;0.034;4.415;1.447;1.610;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160852;0.034;4.494;1.491;1.681;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160862;0.034;4.811;1.646;1.772;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160872;0.034;4.696;1.618;1.784;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160882;0.034;4.831;1.685;1.856;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160892;0.034;4.526;1.527;1.662;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160902;0.034;4.562;1.542;1.685;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160912;0.034;4.704;1.661;1.836;31.1;31.6;31.5;31.2;0.89;12.54;12.58;12.58;
39160922;0.037;4.531;1.503;1.668;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39160932;0.037;4.964;1.756;1.901;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39160942;0.037;4.799;1.669;1.798;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39160952;0.037;4.417;1.440;1.577;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39160962;0.037;4.354;1.413;1.558;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39160972;0.037;4.775;1.618;1.778;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39160982;0.037;4.464;1.460;1.633;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39160992;0.037;4.846;1.685;1.857;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39161002;0.037;4.945;1.685;1.834;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39161012;0.037;4.543;1.523;1.684;31.1;31.6;31.5;31.2;0.93;12.48;12.52;12.54;
39161022;0.034;4.597;1.544;1.678;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161032;0.034;4.542;1.536;1.670;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161042;0.034;4.491;1.520;1.678;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161052;0.034;5.222;1.972;2.136;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161062;0.034;4.625;1.560;1.658;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161072;0.034;4.847;1.675;1.804;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161082;0.034;4.423;1.452;1.563;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161092;0.034;4.400;1.460;1.626;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161102;0.034;4.506;1.492;1.662;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161112;0.033;4.783;1.643;1.816;31.1;31.6;31.5;31.2;0.88;12.53;12.59;12.58;
39161122;0.037;4.542;1.545;1.732;31.1;31.6;31.5;31.2;0.93;12.51;12.54;12.60;
39161132;0.037;4.823;1.692;1.839;31.1;31.6;31.5;31.2;0.93;12.51;12.54;12.60;
39161142;0.037;4.511;1.498;1.656;31.1;31.6;31.5;31.2;0.93;12.51;12.54;12.60;
39161152;0.037;4.582;1.557;1.728;31.1;31.6;31.5;31.2;0.93;12.51;12.54;12.60;
39161162;0.037;4.677;1.628;1.787;31.1;31.6;31.5;31.2;0.93;12.51;12.54;12.60;
39161172;0.034;4.641;1.569;1.708;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161182;0.034;4.783;1.664;1.827;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161192;0.034;4.823;1.632;1.771;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161202;0.034;4.447;1.470;1.589;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161212;0.034;4.372;1.414;1.597;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161222;0.034;4.428;1.466;1.641;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161232;0.034;4.435;1.450;1.629;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161242;0.034;4.756;1.640;1.799;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161252;0.034;4.669;1.585;1.708;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161262;0.034;4.538;1.545;1.712;31.1;31.6;31.5;31.3;0.88;12.52;12.57;12.60;
39161272;0.039;4.576;1.507;1.672;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161282;0.039;4.803;1.669;1.806;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161292;0.039;4.644;1.555;1.727;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161302;0.039;4.994;1.811;1.987;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161312;0.039;4.644;1.527;1.668;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161322;0.039;4.895;1.693;1.818;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161332;0.039;4.497;1.444;1.577;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161342;0.039;4.389;1.428;1.613;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161352;0.039;4.517;1.480;1.652;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161362;0.039;4.803;1.614;1.767;31.1;31.6;31.5;31.3;0.95;12.60;12.52;12.54;
39161372;0.034;4.566;1.553;1.710;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161382;0.034;4.803;1.664;1.805;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161392;0.034;4.502;1.490;1.646;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161402;0.034;4.863;1.723;1.845;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161412;0.034;4.835;1.723;1.885;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161422;0.034;4.530;1.533;1.690;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161432;0.034;4.930;1.708;1.829;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161442;0.034;4.783;1.620;1.741;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161452;0.034;4.467;1.438;1.610;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161462;0.034;4.419;1.438;1.598;31.1;31.5;31.5;31.2;0.89;12.54;12.57;12.64;
39161472;0.034;4.452;1.455;1.638;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161482;0.034;4.448;1.491;1.638;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161492;0.034;4.779;1.669;1.840;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161502;0.034;4.653;1.574;1.729;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161512;0.034;4.507;1.527;1.694;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161522;0.034;4.953;1.749;1.904;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161532;0.034;4.614;1.570;1.725;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161542;0.034;4.523;1.523;1.709;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161552;0.034;4.969;1.808;1.971;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161562;0.034;4.594;1.542;1.670;31.1;31.6;31.5;31.2;0.89;12.50;12.58;12.61;
39161572;0.034;4.914;1.708;1.846;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161582;0.034;4.510;1.486;1.600;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161592;0.034;4.419;1.438;1.608;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161602;0.034;4.463;1.482;1.671;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161612;0.034;4.752;1.616;1.782;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161622;0.034;4.581;1.557;1.723;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161632;0.034;4.803;1.668;1.834;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161642;0.033;4.950;1.747;1.909;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161652;0.034;4.653;1.589;1.762;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161662;0.034;4.708;1.664;1.834;31.1;31.6;31.5;31.3;0.88;12.54;12.57;12.62;
39161672;0.034;4.538;1.538;1.700;31.1;31.6;31.5;31.2;0.88;12.54;12.61;12.63;
39161682;0.034;5.132;1.896;2.046;31.1;31.6;31.5;31.2;0.88;12.54;12.61;12.63;
39161692;0.034;4.752;1.634;1.756;31.1;31.6;31.5;31.2;0.88;12.54;12.61;12.63;
39161702;0.034;4.387;1.451;1.569;31.1;31.6;31.5;31.2;0.88;12.54;12.61;12.63;
39161712;0.034;4.395;1.439;1.593;31.1;31.6;31.5;31.2;0.88;12.54;12.61;12.63;
39161722;0.033;4.416;1.451;1.609;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161732;0.033;4.491;1.495;1.637;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161742;0.033;4.783;1.673;1.823;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161752;0.033;4.637;1.570;1.724;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161762;0.033;4.953;1.765;1.922;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161772;0.033;4.574;1.535;1.656;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161782;0.033;4.542;1.515;1.680;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161792;0.033;4.526;1.535;1.700;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161802;0.033;4.949;1.792;1.942;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161812;0.033;4.590;1.527;1.664;31.1;31.6;31.5;31.3;0.87;12.52;12.58;12.60;
39161822;0.034;4.874;1.696;1.830;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161832;0.034;4.617;1.533;1.671;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161842;0.034;4.454;1.449;1.627;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161852;0.034;4.458;1.505;1.659;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161862;0.034;4.783;1.648;1.782;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161872;0.034;4.863;1.720;1.921;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161882;0.034;4.942;1.736;1.917;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161892;0.034;4.902;1.708;1.862;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161902;0.034;4.553;1.529;1.691;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161912;0.034;4.720;1.656;1.798;31.1;31.5;31.5;31.2;0.89;12.56;12.63;12.62;
39161922;0.034;5.001;1.789;1.951;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39161932;0.034;4.720;1.635;1.780;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39161942;0.034;4.732;1.619;1.741;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39161952;0.034;4.432;1.461;1.602;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39161962;0.034;4.365;1.393;1.551;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39161972;0.034;4.471;1.465;1.650;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39161982;0.034;4.416;1.449;1.626;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39161992;0.034;5.024;1.789;1.982;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39162002;0.034;4.807;1.667;1.816;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39162012;0.034;4.542;1.524;1.681;31.1;31.6;31.5;31.2;0.89;12.51;12.56;12.58;
39162022;0.033;4.554;1.519;1.668;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162032;0.034;4.534;1.543;1.700;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162042;0.034;4.507;1.491;1.680;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162052;0.034;5.012;1.843;2.001;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162062;0.034;4.602;1.535;1.676;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162072;0.034;4.886;1.697;1.870;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162082;0.034;4.471;1.452;1.577;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162092;0.034;4.760;1.610;1.799;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162102;0.034;4.463;1.467;1.656;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162112;0.034;5.174;1.867;2.025;31.1;31.6;31.5;31.3;0.88;12.51;12.55;12.60;
39162122;0.034;4.601;1.541;1.733;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162132;0.034;4.827;1.660;1.832;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162142;0.034;4.546;1.517;1.674;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162152;0.034;4.538;1.541;1.690;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162162;0.034;4.704;1.636;1.817;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162172;0.034;5.064;1.799;1.955;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162182;0.034;4.906;1.696;1.840;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162192;0.034;4.799;1.656;1.773;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162202;0.034;4.427;1.434;1.571;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162212;0.034;4.379;1.418;1.551;31.1;31.6;31.5;31.2;0.89;12.54;12.60;12.61;
39162222;0.033;4.748;1.636;1.806;31.1;31.6;31.5;31.2;0.88;12.54;12.60;12.62;
39162232;0.034;4.680;1.589;1.747;31.1;31.6;31.5;31.2;0.88;12.54;12.60;12.62;
39162242;0.034;4.775;1.676;1.810;31.1;31.6;31.5;31.2;0.88;12.54;12.60;12.62;
39162252;0.034;4.653;1.565;1.723;31.1;31.6;31.5;31.2;0.88;12.54;12.60;12.62;
39162262;0.034;5.199;1.898;2.080;31.1;31.6;31.5;31.2;0.88;12.54;12.60;12.62;
39162272;0.034;4.676;1.570;1.739;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162282;0.034;4.621;1.550;1.727;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162292;0.034;4.609;1.554;1.719;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162302;0.034;4.993;1.812;1.993;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162312;0.034;4.605;1.546;1.679;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162322;0.034;4.831;1.677;1.814;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162332;0.034;4.478;1.455;1.576;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162342;0.034;4.700;1.578;1.762;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162352;0.034;4.748;1.642;1.830;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162362;0.034;4.748;1.646;1.794;31.1;31.6;31.5;31.2;0.89;12.56;12.58;12.62;
39162372;0.034;4.589;1.546;1.709;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162382;0.034;4.851;1.673;1.812;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162392;0.034;4.565;1.538;1.697;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162402;0.034;4.565;1.558;1.705;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162412;0.034;4.748;1.650;1.844;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162422;0.034;4.529;1.514;1.654;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162432;0.034;4.752;1.673;1.792;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162442;0.034;4.803;1.622;1.765;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162452;0.034;4.502;1.487;1.598;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162462;0.034;4.748;1.598;1.757;31.1;31.6;31.5;31.2;0.89;12.56;12.61;12.58;
39162472;0.034;4.436;1.464;1.616;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162482;0.034;4.412;1.441;1.635;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162492;0.034;4.744;1.659;1.833;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162502;0.034;4.633;1.560;1.699;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162512;0.034;4.527;1.504;1.671;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162522;0.034;4.677;1.583;1.742;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162532;0.034;4.558;1.548;1.691;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162542;0.034;4.487;1.524;1.663;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162552;0.034;4.961;1.814;1.988;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162562;0.034;4.696;1.615;1.770;31.1;31.6;31.5;31.2;0.89;12.51;12.59;12.59;
39162572;0.034;5.068;1.766;1.921;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162582;0.034;4.878;1.663;1.822;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162592;0.034;4.439;1.452;1.631;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162602;0.034;4.791;1.639;1.806;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162612;0.034;4.740;1.607;1.786;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162622;0.034;4.577;1.536;1.711;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162632;0.034;4.843;1.671;1.842;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162642;0.034;4.542;1.500;1.687;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162652;0.034;4.526;1.552;1.707;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162662;0.034;4.700;1.635;1.790;31.1;31.5;31.5;31.2;0.89;12.54;12.59;12.62;
39162672;0.034;4.515;1.529;1.688;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162682;0.034;4.724;1.656;1.787;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162692;0.034;4.795;1.644;1.783;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162702;0.034;4.803;1.664;1.827;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162712;0.034;4.392;1.434;1.593;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162722;0.034;4.408;1.458;1.625;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162732;0.034;4.440;1.466;1.641;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162742;0.034;4.716;1.628;1.807;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162752;0.034;4.811;1.656;1.819;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162762;0.034;4.673;1.573;1.740;31.1;31.6;31.5;31.2;0.89;12.51;12.60;12.60;
39162772;0.033;4.589;1.519;1.674;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162782;0.034;4.542;1.539;1.698;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162792;0.034;4.502;1.527;1.662;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162802;0.034;4.977;1.812;2.000;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162812;0.034;4.977;1.733;1.877;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162822;0.034;4.970;1.757;1.924;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162832;0.034;4.748;1.562;1.718;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162842;0.034;4.383;1.420;1.582;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162852;0.034;4.458;1.459;1.654;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162862;0.034;4.799;1.622;1.805;31.1;31.6;31.5;31.2;0.88;12.55;12.58;12.64;
39162872;0.039;4.546;1.547;1.689;31.1;31.6;31.5;31.2;0.95;12.51;12.52;12.58;
39162882;0.039;4.827;1.661;1.832;31.1;31.6;31.5;31.2;0.95;12.51;12.52;12.58;
39162892;0.039;4.538;1.503;1.689;31.1;31.6;31.5;31.2;0.95;12.51;12.52;12.58;
39162902;0.039;4.515;1.535;1.693;31.1;31.6;31.5;31.2;0.95;12.51;12.52;12.58;
39162912;0.039;4.653;1.626;1.812;31.1;31.6;31.5;31.2;0.95;12.51;12.52;12.58;
39162922;0.034;4.527;1.536;1.712;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39162932;0.034;4.985;1.789;1.950;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39162942;0.034;4.957;1.750;1.890;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39162952;0.034;4.408;1.445;1.585;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39162962;0.034;4.380;1.421;1.561;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39162972;0.033;4.452;1.469;1.645;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39162982;0.034;4.428;1.461;1.625;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39162992;0.034;4.768;1.647;1.847;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39163002;0.034;4.795;1.651;1.835;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39163012;0.034;4.531;1.508;1.692;31.1;31.6;31.5;31.2;0.88;12.51;12.56;12.60;
39163022;0.033;4.574;1.516;1.678;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163032;0.034;4.523;1.532;1.694;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163042;0.034;4.531;1.556;1.701;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163052;0.034;5.249;1.971;2.166;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163062;0.034;4.692;1.587;1.733;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163072;0.034;4.890;1.714;1.844;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163082;0.034;4.467;1.457;1.586;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163092;0.034;4.333;1.422;1.586;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163102;0.034;4.463;1.461;1.650;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163112;0.034;4.740;1.623;1.793;31.1;31.5;31.5;31.3;0.88;12.51;12.53;12.61;
39163122;0.034;4.558;1.533;1.709;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163132;0.034;4.775;1.616;1.816;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163142;0.034;4.471;1.510;1.642;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163152;0.033;4.538;1.533;1.701;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163162;0.034;4.720;1.656;1.804;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163172;0.034;4.799;1.668;1.800;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163182;0.034;4.708;1.652;1.788;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163192;0.034;4.847;1.680;1.812;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163202;0.034;4.447;1.446;1.567;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163212;0.034;4.372;1.438;1.547;31.1;31.6;31.5;31.2;0.88;12.53;12.57;12.58;
39163222;0.038;4.391;1.454;1.608;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163232;0.038;4.435;1.446;1.612;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163242;0.038;4.732;1.656;1.814;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163252;0.038;4.676;1.573;1.727;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163262;0.038;4.538;1.525;1.703;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163272;0.038;4.649;1.557;1.699;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163282;0.038;4.866;1.732;1.909;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163292;0.038;4.752;1.620;1.758;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163302;0.038;4.961;1.819;1.977;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163312;0.038;4.637;1.605;1.735;31.1;31.5;31.5;31.2;0.94;12.54;12.60;12.62;
39163322;0.034;4.850;1.709;1.844;31.1;31.5;31.5;31.3;0.89;12.47;12.61;12.58;
39163332;0.034;4.441;1.455;1.583;31.1;31.5;31.5;31.3;0.89;12.47;12.61;12.58;
39163342;0.034;4.374;1.467;1.622;31.1;31.5;31.5;31.3;0.89;12.47;12.61;12.58;
