20160125_153649;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
56209513;1.714;0.000;0.000;3.169;31.1;31.1;63.8;31.1;12.50;0.00;0.00;5.15;
56209523;1.732;0.000;0.000;3.177;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209533;1.740;0.000;0.000;3.171;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209543;1.716;0.000;0.000;3.182;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209553;1.736;0.000;0.000;3.180;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209563;1.708;0.000;0.000;3.166;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209573;1.712;0.000;0.000;3.176;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209583;1.720;0.000;0.000;3.166;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209593;1.744;0.000;0.000;3.177;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209603;1.716;0.000;0.000;3.177;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209613;1.732;0.000;0.000;3.174;31.1;31.1;54.7;31.1;12.54;0.00;0.00;5.16;
56209623;1.721;0.000;0.000;3.179;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.16;
56209633;1.709;0.000;0.000;3.168;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.16;
56209643;1.753;0.000;0.000;3.165;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.16;
56209653;1.737;0.000;0.000;3.180;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.16;
56209663;1.701;0.000;0.000;3.177;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.16;
56209673;1.728;0.000;0.000;3.162;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209683;1.735;0.000;0.000;3.158;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209693;1.712;0.000;0.000;3.153;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209703;1.735;0.000;0.000;3.161;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209713;1.739;0.000;0.000;3.161;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209723;1.716;0.000;0.000;3.151;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209733;1.724;0.000;0.000;3.159;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209743;1.712;0.000;0.000;3.153;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209753;1.728;0.000;0.000;3.150;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209763;1.704;0.000;0.000;3.168;31.1;31.1;55.1;31.1;12.51;0.00;0.00;5.14;
56209773;1.717;0.000;0.000;3.160;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209783;1.741;0.000;0.000;3.175;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209793;1.713;0.000;0.000;3.163;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209803;1.745;0.000;0.000;3.174;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209813;1.749;0.000;0.000;3.169;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209823;1.737;0.000;0.000;3.163;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209833;1.725;0.000;0.000;3.167;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209843;1.725;0.000;0.000;3.170;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209853;1.725;0.000;0.000;3.160;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209863;1.701;0.000;0.000;3.153;31.1;31.1;55.3;31.1;12.52;0.00;0.00;5.15;
56209873;1.718;0.000;0.000;3.180;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209883;1.714;0.000;0.000;3.180;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209893;1.702;0.000;0.000;3.176;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209903;1.741;0.000;0.000;3.165;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209913;1.726;0.000;0.000;3.165;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209923;1.730;0.000;0.000;3.171;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209933;1.722;0.000;0.000;3.174;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209943;1.698;0.000;0.000;3.166;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209953;1.706;0.000;0.000;3.172;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209963;1.702;0.000;0.000;3.166;31.1;31.1;55.7;31.1;12.47;0.00;0.00;5.16;
56209973;1.725;0.000;0.000;3.169;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56209983;1.740;0.000;0.000;3.152;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56209993;1.709;0.000;0.000;3.172;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210003;1.709;0.000;0.000;3.169;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210013;1.721;0.000;0.000;3.161;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210023;1.717;0.000;0.000;3.169;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210033;1.709;0.000;0.000;3.170;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210043;1.725;0.000;0.000;3.161;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210053;1.713;0.000;0.000;3.163;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210063;1.709;0.000;0.000;3.161;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.15;
56210073;1.721;0.000;0.000;3.159;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210083;1.721;0.000;0.000;3.179;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210093;1.729;0.000;0.000;3.179;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210103;1.729;0.000;0.000;3.176;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210113;1.725;0.000;0.000;3.181;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210123;1.721;0.000;0.000;3.179;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210133;1.741;0.000;0.000;3.176;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210143;1.717;0.000;0.000;3.170;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210153;1.709;0.000;0.000;3.156;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210163;1.713;0.000;0.000;3.175;31.1;31.1;55.8;31.1;12.52;0.00;0.00;5.17;
56210173;1.725;0.000;0.000;3.177;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.15;
56210183;1.725;0.000;0.000;3.166;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.15;
56210193;1.721;0.000;0.000;3.169;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.15;
56210203;1.725;0.000;0.000;3.175;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.15;
56210213;1.733;0.000;0.000;3.152;31.1;31.1;65.8;31.1;12.52;0.00;0.00;5.15;
56210223;1.713;0.000;0.000;3.175;31.1;31.1;65.4;31.1;12.52;0.00;0.00;5.15;
56210233;1.745;0.000;0.000;3.170;31.1;31.1;65.4;31.1;12.52;0.00;0.00;5.15;
56210243;1.737;0.000;0.000;3.163;31.1;31.1;65.4;31.1;12.52;0.00;0.00;5.15;
56210253;1.729;0.000;0.000;3.157;31.1;31.1;65.4;31.1;12.52;0.00;0.00;5.15;
56210263;1.709;0.000;0.000;3.163;31.1;31.1;65.4;31.1;12.52;0.00;0.00;5.15;
56210273;1.710;0.000;0.000;3.175;31.1;31.1;65.4;31.1;12.47;0.00;0.00;5.15;
56210283;1.718;0.000;0.000;3.164;31.1;31.1;65.4;31.1;12.47;0.00;0.00;5.15;
56210293;1.738;0.000;0.000;3.164;31.1;31.1;65.4;31.1;12.47;0.00;0.00;5.15;
56210303;1.722;0.000;0.000;3.164;31.1;31.1;65.4;31.1;12.47;0.00;0.00;5.15;
56210313;1.706;0.000;0.000;3.161;31.1;31.1;65.4;31.1;12.47;0.00;0.00;5.15;
56210323;1.728;0.000;0.000;3.160;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210333;1.744;0.000;0.000;3.180;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210343;1.724;0.000;0.000;3.174;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210353;1.720;0.000;0.000;3.176;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210363;1.728;0.000;0.000;3.176;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210373;1.732;0.000;0.000;3.172;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210383;1.756;0.000;0.000;3.172;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210393;1.748;0.000;0.000;3.160;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210403;1.740;0.000;0.000;3.169;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210413;1.728;0.000;0.000;3.165;31.1;31.1;64.9;31.1;12.57;0.00;0.00;5.16;
56210423;1.725;0.000;0.000;3.176;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210433;1.713;0.000;0.000;3.174;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210443;1.729;0.000;0.000;3.172;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210453;1.713;0.000;0.000;3.165;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210463;1.745;0.000;0.000;3.165;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210473;1.705;0.000;0.000;3.186;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210483;1.733;0.000;0.000;3.171;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210493;1.709;0.000;0.000;3.174;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210503;1.741;0.000;0.000;3.163;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210513;1.693;0.000;0.000;3.179;31.1;31.1;64.1;31.1;12.52;0.00;0.00;5.16;
56210523;1.722;0.000;0.000;3.158;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210533;1.734;0.000;0.000;3.145;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210543;1.730;0.000;0.000;3.159;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210553;1.718;0.000;0.000;3.153;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210563;1.718;0.000;0.000;3.164;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210573;1.718;0.000;0.000;3.151;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210583;1.718;0.000;0.000;3.164;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210593;1.726;0.000;0.000;3.159;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210603;1.726;0.000;0.000;3.162;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210613;1.714;0.000;0.000;3.164;31.1;31.1;54.6;31.1;12.50;0.00;0.00;5.14;
56210623;1.703;0.000;0.000;3.160;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210633;1.722;0.000;0.000;3.161;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210643;1.726;0.000;0.000;3.169;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210653;1.707;0.000;0.000;3.170;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210663;1.738;0.000;0.000;3.163;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210673;1.719;0.000;0.000;3.161;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210683;1.711;0.000;0.000;3.155;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210693;1.742;0.000;0.000;3.161;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210703;1.715;0.000;0.000;3.172;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210713;1.730;0.000;0.000;3.164;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.15;
56210723;1.709;0.000;0.000;3.171;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210733;1.725;0.000;0.000;3.185;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210743;1.725;0.000;0.000;3.168;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210753;1.713;0.000;0.000;3.186;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210763;1.737;0.000;0.000;3.179;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210773;1.709;0.000;0.000;3.163;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210783;1.721;0.000;0.000;3.172;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210793;1.741;0.000;0.000;3.165;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210803;1.745;0.000;0.000;3.172;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210813;1.705;0.000;0.000;3.166;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.16;
56210823;1.721;0.000;0.000;3.169;31.1;31.1;55.2;31.1;12.49;0.00;0.00;5.16;
56210833;1.729;0.000;0.000;3.179;31.1;31.1;55.2;31.1;12.49;0.00;0.00;5.16;
56210843;1.689;0.000;0.000;3.172;31.1;31.1;55.2;31.1;12.49;0.00;0.00;5.16;
56210853;1.725;0.000;0.000;3.171;31.1;31.1;55.2;31.1;12.49;0.00;0.00;5.16;
56210863;1.740;0.000;0.000;3.168;31.1;31.1;55.2;31.1;12.49;0.00;0.00;5.16;
56210873;1.731;0.000;0.000;3.157;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210883;1.735;0.000;0.000;3.158;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210893;1.731;0.000;0.000;3.161;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210903;1.707;0.000;0.000;3.158;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210913;1.719;0.000;0.000;3.166;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210923;1.723;0.000;0.000;3.164;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210933;1.715;0.000;0.000;3.152;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210943;1.739;0.000;0.000;3.166;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210953;1.711;0.000;0.000;3.170;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210963;1.739;0.000;0.000;3.167;31.1;31.1;64.6;31.1;12.56;0.00;0.00;5.15;
56210973;1.726;0.000;0.000;3.159;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56210983;1.722;0.000;0.000;3.164;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56210993;1.714;0.000;0.000;3.161;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211003;1.718;0.000;0.000;3.161;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211013;1.714;0.000;0.000;3.144;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211023;1.726;0.000;0.000;3.178;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211033;1.702;0.000;0.000;3.164;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211043;1.726;0.000;0.000;3.164;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211053;1.730;0.000;0.000;3.158;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211063;1.714;0.000;0.000;3.159;31.1;31.1;55.0;31.1;12.50;0.05;0.00;5.14;
56211073;1.712;0.000;0.000;3.173;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211083;1.716;0.000;0.000;3.176;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211093;1.728;0.000;0.000;3.184;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211103;1.712;0.000;0.000;3.176;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211113;1.692;0.000;0.000;3.168;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211123;1.739;0.000;0.000;3.179;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211133;1.716;0.000;0.000;3.179;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211143;1.712;0.000;0.000;3.182;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211153;1.731;0.000;0.000;3.176;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211163;1.747;0.000;0.000;3.181;31.1;31.1;64.6;31.1;12.51;0.00;0.00;5.17;
56211173;1.734;0.000;0.000;3.179;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211183;1.722;0.000;0.000;3.181;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211193;1.738;0.000;0.000;3.179;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211203;1.719;0.000;0.000;3.185;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211213;1.699;0.000;0.000;3.181;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211223;1.734;0.000;0.000;3.190;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211233;1.750;0.000;0.000;3.179;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211243;1.730;0.000;0.000;3.162;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211253;1.746;0.000;0.000;3.165;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211263;1.738;0.000;0.000;3.176;31.1;31.1;64.1;31.1;12.53;0.00;0.00;5.17;
56211273;1.720;0.000;0.000;3.189;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211283;1.724;0.000;0.000;3.193;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211293;1.728;0.000;0.000;3.179;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211303;1.716;0.000;0.000;3.175;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211313;1.731;0.000;0.000;3.167;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211323;1.735;0.000;0.000;3.173;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211333;1.708;0.000;0.000;3.187;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211343;1.728;0.000;0.000;3.176;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211353;1.724;0.000;0.000;3.168;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211363;1.731;0.000;0.000;3.179;31.1;31.1;54.5;31.1;12.51;0.00;0.00;5.17;
56211373;1.736;0.000;0.000;3.169;31.1;31.1;64.3;31.1;12.54;0.00;0.00;5.16;
56211383;1.732;0.000;0.000;3.174;31.1;31.1;64.3;31.1;12.54;0.00;0.00;5.16;
56211393;1.732;0.000;0.000;3.166;31.1;31.1;64.3;31.1;12.54;0.00;0.00;5.16;
56211403;1.712;0.000;0.000;3.176;31.1;31.1;64.3;31.1;12.54;0.00;0.00;5.16;
56211413;1.720;0.000;0.000;3.169;31.1;31.1;64.3;31.1;12.54;0.00;0.00;5.16;
56211423;1.726;0.000;0.000;3.142;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211433;1.711;0.000;0.000;3.151;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211443;1.730;0.000;0.000;3.146;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211453;1.734;0.000;0.000;3.155;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211463;1.707;0.000;0.000;3.148;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211473;1.719;0.000;0.000;3.145;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211483;1.734;0.000;0.000;3.149;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211493;1.734;0.000;0.000;3.163;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211503;1.695;0.000;0.000;3.149;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211513;1.734;0.000;0.000;3.154;31.1;31.1;54.6;31.1;12.53;0.00;0.00;5.13;
56211523;1.733;0.000;0.000;3.172;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211533;1.710;0.000;0.000;3.164;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211543;1.717;0.000;0.000;3.157;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211553;1.745;0.000;0.000;3.150;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211563;1.717;0.000;0.000;3.174;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211573;1.733;0.000;0.000;3.163;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211583;1.729;0.000;0.000;3.164;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211593;1.725;0.000;0.000;3.172;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211603;1.721;0.000;0.000;3.161;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211613;1.729;0.000;0.000;3.166;31.1;31.1;64.3;31.1;12.55;0.00;0.00;5.15;
56211623;1.710;0.000;0.000;3.172;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.15;
56211633;1.714;0.000;0.000;3.153;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.15;
56211643;1.722;0.000;0.000;3.157;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.15;
56211653;1.762;0.000;0.000;3.175;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.15;
56211663;1.706;0.000;0.000;3.164;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.15;
56211673;1.726;0.000;0.000;3.155;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.15;
56211683;1.734;0.000;0.000;3.166;31.1;31.1;63.7;31.1;12.50;0.00;0.00;5.15;
