20160122_152428;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
55474715;1.748;0.000;0.000;4.049;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
55474725;1.740;0.000;0.000;4.095;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
55474735;1.767;0.000;0.000;4.100;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
55474745;1.767;0.000;0.000;4.057;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
55474755;1.756;0.000;0.000;4.142;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
55474765;1.740;0.000;0.000;4.054;31.1;31.1;56.0;31.1;12.54;0.00;0.00;5.14;
55474775;1.756;0.000;0.000;4.099;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474785;1.748;0.000;0.000;4.139;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474795;1.736;0.000;0.000;4.066;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474805;1.736;0.000;0.000;4.119;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474815;1.752;0.000;0.000;4.107;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474825;1.732;0.000;0.000;4.066;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474835;1.744;0.000;0.000;4.127;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474845;1.759;0.000;0.000;4.102;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474855;1.740;0.000;0.000;4.119;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474865;1.744;0.000;0.000;4.083;31.1;31.1;56.1;31.1;12.54;0.00;0.00;5.16;
55474875;1.751;0.000;0.000;4.042;31.1;31.1;66.2;31.1;12.51;0.00;0.00;5.15;
55474885;1.728;0.000;0.000;4.110;31.1;31.1;66.2;31.1;12.51;0.00;0.00;5.15;
55474895;1.747;0.000;0.000;4.075;31.1;31.1;66.2;31.1;12.51;0.00;0.00;5.15;
55474905;1.755;0.000;0.000;4.126;31.1;31.1;66.2;31.1;12.51;0.00;0.00;5.15;
55474915;1.735;0.000;0.000;4.064;31.1;31.1;66.2;31.1;12.51;0.00;0.00;5.15;
55474925;1.746;0.000;0.000;4.044;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55474935;1.738;0.000;0.000;4.132;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55474945;1.730;0.000;0.000;4.059;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55474955;1.734;0.000;0.000;4.101;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55474965;1.742;0.000;0.000;4.093;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55474975;1.746;0.000;0.000;4.053;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55474985;1.734;0.000;0.000;4.120;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55474995;1.738;0.000;0.000;4.086;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55475005;1.742;0.000;0.000;4.110;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55475015;1.710;0.000;0.000;4.069;31.1;31.1;55.7;31.1;12.50;0.00;0.00;5.15;
55475025;1.722;0.000;0.000;4.104;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475035;1.714;0.000;0.000;4.118;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475045;1.742;0.000;0.000;4.061;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475055;1.710;0.000;0.000;4.110;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475065;1.738;0.000;0.000;4.115;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475075;1.745;0.000;0.000;4.062;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475085;1.745;0.000;0.000;4.129;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475095;1.722;0.000;0.000;4.099;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475105;1.710;0.000;0.000;4.095;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475115;1.726;0.000;0.000;4.116;31.1;31.1;56.0;31.1;12.58;0.00;0.00;5.15;
55475125;1.726;0.000;0.000;4.090;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475135;1.730;0.000;0.000;4.087;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475145;1.754;0.000;0.000;4.129;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475155;1.730;0.000;0.000;4.095;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475165;1.734;0.000;0.000;4.123;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475175;1.719;0.000;0.000;4.129;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475185;1.711;0.000;0.000;3.866;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475195;1.734;0.000;0.000;3.948;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475205;1.758;0.000;0.000;4.093;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475215;1.722;0.000;0.000;4.110;31.1;31.1;56.2;31.1;12.53;0.00;0.00;5.15;
55475225;1.720;0.000;0.000;4.083;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475235;1.740;0.000;0.000;4.082;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475245;1.720;0.000;0.000;4.112;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475255;1.704;0.000;0.000;4.085;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475265;1.752;0.000;0.000;4.108;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475275;1.744;0.000;0.000;4.105;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475285;1.712;0.000;0.000;4.098;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475295;1.728;0.000;0.000;4.102;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475305;1.744;0.000;0.000;4.063;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475315;1.704;0.000;0.000;4.129;31.1;31.1;66.4;31.1;12.57;0.00;0.00;5.14;
55475325;1.735;0.000;0.000;4.120;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475335;1.755;0.000;0.000;4.115;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475345;1.751;0.000;0.000;4.123;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475355;1.747;0.000;0.000;4.070;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475365;1.731;0.000;0.000;4.149;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475375;1.747;0.000;0.000;4.128;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475385;1.735;0.000;0.000;4.083;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475395;1.735;0.000;0.000;4.149;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475405;1.735;0.000;0.000;4.095;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475415;1.720;0.000;0.000;4.117;31.1;31.1;55.9;31.1;12.51;0.00;0.00;5.17;
55475425;1.746;0.000;0.000;4.146;31.1;31.1;66.1;31.1;12.53;0.00;0.00;5.15;
55475435;1.758;0.000;0.000;4.072;31.1;31.1;66.1;31.1;12.53;0.00;0.00;5.15;
55475445;1.734;0.000;0.000;4.113;31.1;31.1;66.1;31.1;12.53;0.00;0.00;5.15;
55475455;1.722;0.000;0.000;4.101;31.1;31.1;66.1;31.1;12.53;0.00;0.00;5.15;
55475465;1.750;0.000;0.000;4.107;31.1;31.1;66.1;31.1;12.53;0.00;0.00;5.15;
55475475;1.748;0.000;0.000;4.127;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475485;1.724;0.000;0.000;4.099;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475495;1.760;0.000;0.000;4.110;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475505;1.760;0.000;0.000;4.079;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475515;1.732;0.000;0.000;4.128;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475525;1.780;0.000;0.000;4.122;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475535;1.764;0.000;0.000;4.085;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475545;1.732;0.000;0.000;4.141;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475555;1.740;0.000;0.000;4.096;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475565;1.756;0.000;0.000;4.111;31.1;31.1;55.7;31.1;12.57;0.00;0.00;5.16;
55475575;1.729;0.000;0.000;4.135;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475585;1.761;0.000;0.000;4.069;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475595;1.757;0.000;0.000;4.095;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475605;1.741;0.000;0.000;4.129;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475615;1.733;0.000;0.000;4.095;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475625;1.757;0.000;0.000;4.112;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475635;1.749;0.000;0.000;4.109;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475645;1.737;0.000;0.000;4.098;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475655;1.717;0.000;0.000;4.109;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475665;1.749;0.000;0.000;4.045;31.1;31.1;55.9;31.1;12.55;0.00;0.00;5.15;
55475675;1.727;0.000;0.000;4.104;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475685;1.727;0.000;0.000;4.124;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475695;1.723;0.000;0.000;4.065;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475705;1.731;0.000;0.000;4.135;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475715;1.719;0.000;0.000;4.062;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475725;1.727;0.000;0.000;4.095;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475735;1.723;0.000;0.000;3.735;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475745;1.731;0.000;0.000;4.093;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475755;1.707;0.000;0.000;4.113;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475765;1.735;0.000;0.000;4.065;31.1;31.1;56.0;31.1;12.56;0.00;0.00;5.15;
55475775;1.709;0.000;0.000;4.105;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475785;1.729;0.000;0.000;4.105;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475795;1.729;0.000;0.000;4.057;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475805;1.705;0.000;0.000;3.792;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475815;1.705;0.000;0.000;3.252;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475825;1.709;0.000;0.000;3.253;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475835;1.725;0.000;0.000;3.247;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475845;1.705;0.000;0.000;3.247;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475855;1.693;0.000;0.000;3.244;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475865;1.721;0.000;0.000;3.250;31.1;31.1;56.4;31.1;12.49;0.00;0.00;5.14;
55475875;1.731;0.000;0.000;3.269;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475885;1.723;0.000;0.000;3.265;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475895;1.727;0.000;0.000;3.256;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475905;1.731;0.000;0.000;3.863;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475915;1.723;0.000;0.000;4.111;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475925;1.727;0.000;0.000;4.117;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475935;1.707;0.000;0.000;4.079;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475945;1.711;0.000;0.000;4.108;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475955;1.735;0.000;0.000;4.086;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475965;1.723;0.000;0.000;4.139;31.1;31.1;66.8;31.1;12.56;0.00;0.00;5.16;
55475975;1.721;0.000;0.000;4.125;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.17;
55475985;1.741;0.000;0.000;4.112;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.17;
55475995;1.729;0.000;0.000;4.145;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.17;
55476005;1.709;0.000;0.000;4.081;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.17;
55476015;1.717;0.000;0.000;4.139;31.1;31.1;55.9;31.1;12.52;0.00;0.00;5.17;
55476025;1.746;0.000;0.000;4.106;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476035;1.722;0.000;0.000;4.038;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476045;1.715;0.000;0.000;4.111;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476055;1.742;0.000;0.000;4.080;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476065;1.750;0.000;0.000;4.123;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476075;1.734;0.000;0.000;4.100;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476085;1.746;0.000;0.000;4.114;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476095;1.734;0.000;0.000;4.125;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476105;1.746;0.000;0.000;4.082;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476115;1.730;0.000;0.000;4.131;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.14;
55476125;1.736;0.000;0.000;4.138;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476135;1.740;0.000;0.000;4.089;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476145;1.728;0.000;0.000;4.149;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476155;1.744;0.000;0.000;4.112;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476165;1.748;0.000;0.000;4.123;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476175;1.744;0.000;0.000;4.154;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476185;1.767;0.000;0.000;4.103;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476195;1.744;0.000;0.000;4.115;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476205;1.740;0.000;0.000;4.135;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476215;1.736;0.000;0.000;4.103;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.15;
55476225;1.745;0.000;0.000;4.127;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476235;1.733;0.000;0.000;4.138;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476245;1.729;0.000;0.000;4.095;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476255;1.745;0.000;0.000;4.123;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476265;1.741;0.000;0.000;4.090;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476275;1.745;0.000;0.000;4.116;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476285;1.753;0.000;0.000;4.124;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476295;1.781;0.000;0.000;4.101;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476305;1.741;0.000;0.000;4.141;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476315;1.733;0.000;0.000;4.078;31.1;31.1;56.1;31.1;12.55;0.00;0.00;5.15;
55476325;1.729;0.000;0.000;4.126;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476335;1.740;0.000;0.000;4.132;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476345;1.725;0.000;0.000;4.070;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476355;1.729;0.000;0.000;4.133;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476365;1.748;0.000;0.000;4.078;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476375;1.736;0.000;0.000;4.065;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476385;1.717;0.000;0.000;4.120;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476395;1.713;0.000;0.000;4.109;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476405;1.697;0.000;0.000;4.121;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476415;1.725;0.000;0.000;4.069;31.1;31.1;56.2;31.1;12.49;0.06;0.00;5.15;
55476425;1.726;0.000;0.000;4.047;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476435;1.730;0.000;0.000;4.110;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476445;1.726;0.000;0.000;3.684;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476455;1.726;0.000;0.000;4.113;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476465;1.730;0.000;0.000;4.101;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476475;1.715;0.000;0.000;4.055;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476485;1.707;0.000;0.000;4.106;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476495;1.726;0.000;0.000;4.110;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476505;1.703;0.000;0.000;4.120;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476515;1.715;0.000;0.000;4.061;31.1;31.1;66.5;31.1;12.53;0.00;0.00;5.15;
55476525;1.729;0.000;0.000;4.054;31.1;31.1;65.8;31.1;12.55;0.00;0.00;5.16;
55476535;1.713;0.000;0.000;4.122;31.1;31.1;65.8;31.1;12.55;0.00;0.00;5.16;
55476545;1.717;0.000;0.000;4.077;31.1;31.1;65.8;31.1;12.55;0.00;0.00;5.16;
55476555;1.741;0.000;0.000;4.144;31.1;31.1;65.8;31.1;12.55;0.00;0.00;5.16;
55476565;1.745;0.000;0.000;4.096;31.1;31.1;65.8;31.1;12.55;0.00;0.00;5.16;
55476575;1.743;0.000;0.000;4.070;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476585;1.735;0.000;0.000;4.140;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476595;1.735;0.000;0.000;4.072;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476605;1.723;0.000;0.000;4.099;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476615;1.735;0.000;0.000;4.118;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476625;1.735;0.000;0.000;4.069;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476635;1.711;0.000;0.000;4.107;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476645;1.723;0.000;0.000;4.099;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476655;1.731;0.000;0.000;4.107;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476665;1.719;0.000;0.000;4.061;31.1;31.1;55.6;31.1;12.56;0.00;0.00;5.15;
55476675;1.723;0.000;0.000;4.096;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476685;1.778;0.000;0.000;4.044;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476695;1.766;0.000;0.000;4.129;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476705;1.743;0.000;0.000;4.084;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476715;1.762;0.000;0.000;4.113;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476725;1.758;0.000;0.000;4.124;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476735;1.758;0.000;0.000;4.089;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476745;1.731;0.000;0.000;4.107;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476755;1.743;0.000;0.000;4.069;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476765;1.743;0.000;0.000;4.130;31.1;31.1;65.9;31.1;12.56;0.00;0.00;5.15;
55476775;1.749;0.000;0.000;4.116;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476785;1.749;0.000;0.000;4.095;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476795;1.741;0.000;0.000;4.135;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476805;1.745;0.000;0.000;4.064;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476815;1.737;0.000;0.000;4.126;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476825;1.733;0.000;0.000;4.132;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476835;1.725;0.000;0.000;4.056;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476845;1.745;0.000;0.000;4.124;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476855;1.745;0.000;0.000;4.099;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476865;1.733;0.000;0.000;4.116;31.1;31.1;55.5;31.1;12.52;0.00;0.00;5.15;
55476875;1.754;0.000;0.000;4.134;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476885;1.742;0.000;0.000;4.096;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476895;1.734;0.000;0.000;4.122;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476905;1.746;0.000;0.000;4.097;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476915;1.742;0.000;0.000;4.138;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476925;1.750;0.000;0.000;4.128;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476935;1.726;0.000;0.000;4.096;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476945;1.770;0.000;0.000;4.144;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476955;1.750;0.000;0.000;4.062;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476965;1.766;0.000;0.000;4.116;31.1;31.1;55.8;31.1;12.53;0.00;0.00;5.16;
55476975;1.722;0.000;0.000;4.097;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55476985;1.746;0.000;0.000;3.796;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55476995;1.746;0.000;0.000;3.957;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477005;1.742;0.000;0.000;4.044;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477015;1.730;0.000;0.000;4.129;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477025;1.726;0.000;0.000;4.123;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477035;1.718;0.000;0.000;4.068;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477045;1.710;0.000;0.000;4.108;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477055;1.734;0.000;0.000;4.066;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477065;1.738;0.000;0.000;3.361;31.1;31.1;65.9;31.1;12.50;0.00;0.00;5.14;
55477075;1.721;0.000;0.000;3.260;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.15;
55477085;1.725;0.000;0.000;3.260;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.15;
55477095;1.710;0.000;0.000;3.259;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.15;
55477105;1.690;0.000;0.000;3.260;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.15;
55477115;1.725;0.000;0.000;3.266;31.1;31.1;55.6;31.1;12.55;0.00;0.00;5.15;
55477125;1.737;0.000;0.000;3.274;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477135;1.717;0.000;0.000;3.277;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477145;1.749;0.000;0.000;3.283;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477155;1.737;0.000;0.000;3.490;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477165;1.717;0.000;0.000;4.097;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477175;1.725;0.000;0.000;4.115;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477185;1.733;0.000;0.000;4.131;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477195;1.713;0.000;0.000;4.106;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477205;1.717;0.000;0.000;4.149;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477215;1.725;0.000;0.000;4.100;31.1;31.1;65.4;31.1;12.55;0.00;0.00;5.17;
55477225;1.733;0.000;0.000;4.078;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477235;1.733;0.000;0.000;4.115;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477245;1.741;0.000;0.000;4.052;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477255;1.745;0.000;0.000;4.100;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477265;1.725;0.000;0.000;4.106;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477275;1.717;0.000;0.000;4.063;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477285;1.741;0.000;0.000;4.109;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477295;1.721;0.000;0.000;4.095;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477305;1.721;0.000;0.000;4.078;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477315;1.729;0.000;0.000;4.097;31.1;31.1;65.1;31.1;12.55;0.00;0.00;5.14;
55477325;1.695;0.000;0.000;4.087;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.13;
55477335;1.719;0.000;0.000;4.079;31.1;31.1;64.4;31.1;12.56;0.00;0.00;5.13;
