20160121_134805;12V-HDD;-;-;5V-HDD;T1;T2;T3;T4;V1;V2;V3;V4;
49685978;1.851;0.000;0.000;3.180;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49685988;1.828;0.000;0.000;3.183;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49685998;1.843;0.000;0.000;3.200;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686008;1.851;0.000;0.000;3.192;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686018;1.839;0.000;0.000;3.186;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686028;1.847;0.000;0.000;3.180;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686038;1.843;0.000;0.000;3.183;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686048;1.855;0.000;0.000;3.194;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686058;1.843;0.000;0.000;3.293;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686068;1.859;0.000;0.000;4.154;31.1;31.1;55.6;31.1;12.52;0.00;0.00;5.15;
49686078;1.862;0.000;0.000;4.106;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.14;
49686088;1.831;0.000;0.000;4.176;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.14;
49686098;1.851;0.000;0.000;4.157;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.14;
49686108;1.827;0.000;0.000;4.182;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.14;
49686118;1.815;0.000;0.000;4.126;31.1;31.1;55.6;31.1;12.49;0.00;0.00;5.14;
49686128;1.856;0.000;0.000;4.156;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686138;1.840;0.000;0.000;4.183;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686148;1.832;0.000;0.000;4.105;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686158;1.856;0.000;0.000;4.168;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686168;1.828;0.000;0.000;4.197;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686178;1.840;0.000;0.000;4.126;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686188;1.868;0.000;0.000;4.163;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686198;1.876;0.000;0.000;4.197;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686208;1.864;0.000;0.000;4.156;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686218;1.852;0.000;0.000;4.189;31.1;31.1;55.8;31.1;12.55;0.00;0.00;5.14;
49686228;1.844;0.000;0.000;4.193;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686238;1.821;0.000;0.000;4.153;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686248;1.836;0.000;0.000;4.187;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686258;1.852;0.000;0.000;4.125;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686268;1.848;0.000;0.000;4.205;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686278;1.844;0.000;0.000;4.176;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686288;1.844;0.000;0.000;4.125;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686298;1.817;0.000;0.000;4.198;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686308;1.836;0.000;0.000;4.122;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686318;1.856;0.000;0.000;4.176;31.1;31.1;66.0;31.1;12.50;0.00;0.00;5.13;
49686328;1.846;0.000;0.000;4.222;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686338;1.846;0.000;0.000;4.132;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686348;1.838;0.000;0.000;4.188;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686358;1.834;0.000;0.000;4.160;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686368;1.830;0.000;0.000;4.199;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686378;1.842;0.000;0.000;4.185;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686388;1.830;0.000;0.000;4.168;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686398;1.834;0.000;0.000;4.199;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686408;1.838;0.000;0.000;4.108;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686418;1.834;0.000;0.000;4.208;31.1;31.1;65.2;31.1;12.51;0.00;0.00;5.14;
49686428;1.833;0.000;0.000;4.200;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686438;1.857;0.000;0.000;4.129;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686448;1.861;0.000;0.000;4.208;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686458;1.857;0.000;0.000;4.112;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686468;1.873;0.000;0.000;4.166;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686478;1.829;0.000;0.000;4.235;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686488;1.845;0.000;0.000;4.076;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686498;1.841;0.000;0.000;3.795;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686508;1.841;0.000;0.000;4.137;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686518;1.833;0.000;0.000;4.201;31.1;31.1;64.7;31.1;12.53;0.00;0.00;5.15;
49686528;1.839;0.000;0.000;4.193;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686538;1.843;0.000;0.000;4.129;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686548;1.824;0.000;0.000;4.200;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686558;1.839;0.000;0.000;4.186;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686568;1.843;0.000;0.000;4.159;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686578;1.828;0.000;0.000;4.193;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686588;1.836;0.000;0.000;4.191;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686598;1.859;0.000;0.000;4.165;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686608;1.828;0.000;0.000;4.174;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686618;1.832;0.000;0.000;4.157;31.1;31.1;54.8;31.1;12.52;0.00;0.00;5.14;
49686628;1.839;0.000;0.000;4.195;31.1;31.1;64.9;31.1;12.49;0.00;0.00;5.16;
49686638;1.847;0.000;0.000;4.196;31.1;31.1;64.9;31.1;12.49;0.00;0.00;5.16;
49686648;1.823;0.000;0.000;4.178;31.1;31.1;64.9;31.1;12.49;0.00;0.00;5.16;
49686658;1.843;0.000;0.000;4.212;31.1;31.1;64.9;31.1;12.49;0.00;0.00;5.16;
49686668;1.843;0.000;0.000;4.139;31.1;31.1;64.9;31.1;12.49;0.00;0.00;5.16;
49686678;1.836;0.000;0.000;4.182;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686688;1.855;0.000;0.000;4.210;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686698;1.828;0.000;0.000;4.122;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686708;1.828;0.000;0.000;4.191;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686718;1.851;0.000;0.000;4.166;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686728;1.843;0.000;0.000;4.128;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686738;1.832;0.000;0.000;4.200;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686748;1.843;0.000;0.000;4.174;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686758;1.839;0.000;0.000;4.199;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686768;1.839;0.000;0.000;4.135;31.1;31.1;54.9;31.1;12.52;0.00;0.00;5.14;
49686778;1.861;0.000;0.000;4.086;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686788;1.837;0.000;0.000;4.200;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686798;1.845;0.000;0.000;4.120;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686808;1.849;0.000;0.000;4.183;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686818;1.841;0.000;0.000;4.157;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686828;1.837;0.000;0.000;4.120;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686838;1.849;0.000;0.000;4.182;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686848;1.865;0.000;0.000;4.159;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686858;1.821;0.000;0.000;4.189;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686868;1.861;0.000;0.000;4.125;31.1;31.1;55.1;31.1;12.53;0.00;0.00;5.14;
49686878;1.829;0.000;0.000;4.150;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686888;1.840;0.000;0.000;4.171;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686898;1.836;0.000;0.000;4.122;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686908;1.848;0.000;0.000;4.178;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686918;1.821;0.000;0.000;4.168;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686928;1.840;0.000;0.000;3.634;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686938;1.844;0.000;0.000;4.150;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686948;1.836;0.000;0.000;4.127;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686958;1.840;0.000;0.000;4.193;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686968;1.836;0.000;0.000;4.133;31.1;31.1;55.5;31.1;12.50;0.00;0.00;5.13;
49686978;1.850;0.000;0.000;4.144;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49686988;1.850;0.000;0.000;3.580;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49686998;1.830;0.000;0.000;3.200;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687008;1.854;0.000;0.000;3.187;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687018;1.842;0.000;0.000;3.197;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687028;1.842;0.000;0.000;3.184;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687038;1.834;0.000;0.000;3.192;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687048;1.842;0.000;0.000;3.195;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687058;1.838;0.000;0.000;3.183;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687068;1.846;0.000;0.000;3.192;31.1;31.1;65.8;31.1;12.51;0.00;0.00;5.15;
49687078;1.838;0.000;0.000;3.202;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687088;1.850;0.000;0.000;4.097;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687098;1.850;0.000;0.000;4.157;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687108;1.814;0.000;0.000;4.176;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687118;1.838;0.000;0.000;4.140;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687128;1.834;0.000;0.000;4.162;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687138;1.842;0.000;0.000;4.169;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687148;1.858;0.000;0.000;4.154;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687158;1.842;0.000;0.000;4.202;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687168;1.830;0.000;0.000;4.106;31.1;31.1;64.7;31.1;12.51;0.00;0.00;5.14;
49687178;1.837;0.000;0.000;4.195;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687188;1.853;0.000;0.000;4.221;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687198;1.857;0.000;0.000;4.099;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687208;1.825;0.000;0.000;4.139;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687218;1.849;0.000;0.000;4.102;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687228;1.841;0.000;0.000;4.051;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687238;1.829;0.000;0.000;4.138;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687248;1.833;0.000;0.000;4.093;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687258;1.853;0.000;0.000;4.152;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687268;1.837;0.000;0.000;4.073;31.1;31.1;55.1;31.1;12.53;0.07;0.00;5.16;
49687278;1.836;0.000;0.000;4.041;31.1;31.1;55.2;31.1;12.47;0.00;0.00;5.12;
49687288;1.832;0.000;0.000;4.133;31.1;31.1;55.2;31.1;12.47;0.00;0.00;5.12;
49687298;1.840;0.000;0.000;4.040;31.1;31.1;55.2;31.1;12.47;0.00;0.00;5.12;
49687308;1.844;0.000;0.000;4.103;31.1;31.1;55.2;31.1;12.47;0.00;0.00;5.12;
49687318;1.832;0.000;0.000;4.087;31.1;31.1;55.2;31.1;12.47;0.00;0.00;5.12;
49687328;1.854;0.000;0.000;4.074;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687338;1.846;0.000;0.000;4.138;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687348;1.843;0.000;0.000;4.127;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687358;1.827;0.000;0.000;4.138;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687368;1.843;0.000;0.000;4.080;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687378;1.858;0.000;0.000;4.130;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687388;1.831;0.000;0.000;4.138;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687398;1.854;0.000;0.000;4.080;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687408;1.850;0.000;0.000;4.155;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687418;1.839;0.000;0.000;4.121;31.1;31.1;55.6;31.1;12.54;0.00;0.00;5.16;
49687428;1.843;0.000;0.000;4.066;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687438;1.843;0.000;0.000;4.132;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687448;1.855;0.000;0.000;4.106;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687458;1.859;0.000;0.000;4.100;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687468;1.883;0.000;0.000;4.117;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687478;1.839;0.000;0.000;4.103;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687488;1.855;0.000;0.000;4.102;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687498;1.851;0.000;0.000;4.123;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687508;1.855;0.000;0.000;4.102;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687518;1.827;0.000;0.000;3.650;31.1;31.1;65.7;31.1;12.57;0.00;0.00;5.14;
49687528;1.852;0.000;0.000;4.147;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687538;1.844;0.000;0.000;4.137;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687548;1.832;0.000;0.000;4.158;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687558;1.852;0.000;0.000;4.141;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687568;1.856;0.000;0.000;4.167;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687578;1.844;0.000;0.000;4.162;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687588;1.864;0.000;0.000;4.136;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687598;1.844;0.000;0.000;4.168;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687608;1.840;0.000;0.000;4.091;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687618;1.840;0.000;0.000;4.173;31.1;31.1;55.3;31.1;12.55;0.00;0.00;5.13;
49687628;1.866;0.000;0.000;4.168;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687638;1.827;0.000;0.000;4.088;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687648;1.858;0.000;0.000;4.181;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687658;1.850;0.000;0.000;4.131;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687668;1.815;0.000;0.000;4.162;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687678;1.839;0.000;0.000;4.179;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687688;1.858;0.000;0.000;4.136;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687698;1.835;0.000;0.000;4.165;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687708;1.843;0.000;0.000;4.110;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687718;1.850;0.000;0.000;4.196;31.1;31.1;55.8;31.1;12.54;0.00;0.00;5.13;
49687728;1.827;0.000;0.000;4.172;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687738;1.839;0.000;0.000;4.118;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687748;1.855;0.000;0.000;4.206;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687758;1.839;0.000;0.000;4.137;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687768;1.827;0.000;0.000;4.174;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687778;2.559;0.000;0.000;4.033;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687788;3.882;0.000;0.000;3.391;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687798;2.981;0.000;0.000;3.518;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687808;3.268;0.000;0.000;3.453;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687818;2.457;0.000;0.000;3.371;31.1;31.1;55.9;31.1;12.49;0.00;0.00;5.15;
49687828;4.705;0.000;0.000;3.321;31.1;31.1;65.7;31.1;12.49;0.00;0.00;5.14;
49687838;1.914;0.000;0.000;3.420;31.1;31.1;65.7;31.1;12.49;0.00;0.00;5.14;
49687848;1.918;0.000;0.000;3.421;31.1;31.1;65.7;31.1;12.49;0.00;0.00;5.14;
49687858;3.103;0.000;0.000;3.352;31.1;31.1;65.7;31.1;12.49;0.00;0.00;5.14;
49687868;3.890;0.000;0.000;3.338;31.1;31.1;65.7;31.1;12.49;0.00;0.00;5.14;
49687878;3.128;0.000;0.000;3.293;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687888;2.152;0.000;0.000;3.363;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687898;1.873;0.000;0.000;3.530;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687908;1.861;0.000;0.000;3.253;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687918;1.861;0.000;0.000;3.243;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687928;1.829;0.000;0.000;3.253;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687938;1.869;0.000;0.000;3.242;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687948;1.853;0.000;0.000;3.240;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687958;1.845;0.000;0.000;3.240;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687968;1.857;0.000;0.000;3.248;31.1;31.1;65.1;31.1;12.48;0.00;0.00;5.18;
49687978;1.852;0.000;0.000;3.238;31.1;31.1;55.1;31.1;12.50;0.00;0.00;5.16;
49687988;1.856;0.000;0.000;3.236;31.1;31.1;55.1;31.1;12.50;0.00;0.00;5.16;
49687998;1.868;0.000;0.000;3.244;31.1;31.1;55.1;31.1;12.50;0.00;0.00;5.16;
49688008;1.856;0.000;0.000;3.242;31.1;31.1;55.1;31.1;12.50;0.00;0.00;5.16;
49688018;1.860;0.000;0.000;3.248;31.1;31.1;55.1;31.1;12.50;0.00;0.00;5.16;
49688028;1.876;0.000;0.000;3.231;31.1;31.1;55.1;31.1;12.50;0.00;0.00;5.16;
49688038;1.848;0.000;0.000;3.234;31.1;31.1;55.1;31.1;12.50;0.00;0.00;5.16;
